STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Arizona,Arizona,AZ,04,1,04012,0.9174940524120182,14
Arizona,Arizona,AZ,04,1,04007,0.7617793932401619,14
Arizona,Arizona,AZ,04,1,04001,0.7616688545714647,14
Arizona,Arizona,AZ,04,1,04021,0.7041671341745964,14
Arizona,Arizona,AZ,04,1,04011,0.6786773895758842,13
Arizona,Arizona,AZ,04,1,04023,0.6101004127102324,14
Arizona,Arizona,AZ,04,1,04017,0.5924009144308606,14
Arizona,Arizona,AZ,04,1,04005,0.5484566862710107,14
Arizona,Arizona,AZ,04,1,04003,0.49095956445404065,14
Arizona,Arizona,AZ,04,1,04009,0.4577525448665185,14
Arizona,Arizona,AZ,04,1,04025,0.41651985348266984,14
Arizona,Arizona,AZ,04,1,04015,0.2051718440393936,14
Arizona,Arizona,AZ,04,1,04027,0.13806494609180672,14
Arizona,Arizona,AZ,04,1,04019,0.0940709089175409,14
Arizona,Arizona,AZ,04,1,04013,0.06494062682786679,14
Arizona,Arizona,AZ,04,2,04012,0.9488428117789361,13
Arizona,Arizona,AZ,04,2,04007,0.8043849785677628,14
Arizona,Arizona,AZ,04,2,04001,0.7714012661224402,13
Arizona,Arizona,AZ,04,2,04011,0.7643929812658,14
Arizona,Arizona,AZ,04,2,04021,0.722136553095649,14
Arizona,Arizona,AZ,04,2,04023,0.6245314709980914,14
Arizona,Arizona,AZ,04,2,04017,0.6158054383689195,14
Arizona,Arizona,AZ,04,2,04005,0.538435174017556,14
Arizona,Arizona,AZ,04,2,04003,0.5060902597045436,14
Arizona,Arizona,AZ,04,2,04009,0.4993858894477266,14
Arizona,Arizona,AZ,04,2,04025,0.43803641925831016,14
Arizona,Arizona,AZ,04,2,04015,0.2485794561708414,14
Arizona,Arizona,AZ,04,2,04027,0.15916111243684267,14
Arizona,Arizona,AZ,04,2,04019,0.10327436262468853,14
Arizona,Arizona,AZ,04,2,04013,0.07426093943720177,14
Arizona,Arizona,AZ,04,3,04012,0.9426417440640423,14
Arizona,Arizona,AZ,04,3,04007,0.7918105624367754,14
Arizona,Arizona,AZ,04,3,04001,0.7363513305645285,14
Arizona,Arizona,AZ,04,3,04021,0.7125324352505189,14
Arizona,Arizona,AZ,04,3,04011,0.6970840074899558,13
Arizona,Arizona,AZ,04,3,04023,0.6153535276993704,14
Arizona,Arizona,AZ,04,3,04017,0.5813744081572068,14
Arizona,Arizona,AZ,04,3,04005,0.5322869051666603,14
Arizona,Arizona,AZ,04,3,04009,0.47378300214572255,14
Arizona,Arizona,AZ,04,3,04003,0.4665109795832518,14
Arizona,Arizona,AZ,04,3,04025,0.4238250038451813,14
Arizona,Arizona,AZ,04,3,04015,0.24818898957385585,14
Arizona,Arizona,AZ,04,3,04027,0.16109813631020647,14
Arizona,Arizona,AZ,04,3,04019,0.10206546692570186,14
Arizona,Arizona,AZ,04,3,04013,0.08056414986679955,14
Arizona,Arizona,AZ,04,4,04012,0.933849225581886,14
Arizona,Arizona,AZ,04,4,04007,0.804112801900076,14
Arizona,Arizona,AZ,04,4,04011,0.7836070144294233,14
Arizona,Arizona,AZ,04,4,04001,0.7730092765840112,14
Arizona,Arizona,AZ,04,4,04021,0.7255887654678554,14
Arizona,Arizona,AZ,04,4,04023,0.6622003406561984,14
Arizona,Arizona,AZ,04,4,04017,0.6549153129034138,14
Arizona,Arizona,AZ,04,4,04005,0.6242300379952597,14
Arizona,Arizona,AZ,04,4,04009,0.5317226049317368,14
Arizona,Arizona,AZ,04,4,04003,0.5301243616200103,14
Arizona,Arizona,AZ,04,4,04025,0.4706409628036527,14
Arizona,Arizona,AZ,04,4,04015,0.2288300824041848,14
Arizona,Arizona,AZ,04,4,04027,0.14656910912002027,14
Arizona,Arizona,AZ,04,4,04019,0.1043957929648412,14
Arizona,Arizona,AZ,04,4,04013,0.07297925031699533,14
