0.636651553350611,0.000755452237329603,0.0217252138591173,0.0051088418594006,0.00142321619176536,0.000520583347811018,0.000428939431180105,0.0382005436664848,0.00211979543434213,0.0865923423255072,0.00446805647952281,0.00284876753150002,0.000283033564541674,0.00259808486889202,0.000644762015512517
0.000294355241602833,0.730703377263102,0.00132691369599761,0.000615420209746071,0.00331070873295452,0.000415595669473432,0.00036129195614811,0.0203699758253649,0.000566753582794942,0.000658324912446241,0.0496496849406832,0.00305453957846905,0.00215361636546841,0.00122020936020671,0.000762128827885155
0.00204562796659861,0.000457816809300677,0.698838925452686,0.00188655228793054,0.000191212324131595,8.30568166809483e-05,0.000278760636115156,0.0531011331935052,0.00460812601130038,0.00650142533687858,0.00374010786935533,0.00209161523812746,0.000161156313050987,0.0194013585109953,0.000522619249938626
0.00146794116876554,0.000671134612150624,0.00659548636837494,0.698213953250258,0.00774246226558286,0.000384136697278915,0.000520463685829189,0.0840403068388,0.000832507623824524,0.00822161042175236,0.00555039944677986,0.0130927833608404,0.000268784917471924,0.00453300952836903,0.000633548116760429
0.00266639687297933,0.00976993635372708,0.00209274433745385,0.0224863103355558,0.655365755211349,0.0148546777081496,0.000526748814963459,0.0364834372182756,0.000698360303336595,0.00351564444047092,0.0201131833329473,0.00426645159364625,0.000580613894668564,0.0012643860965116,0.000888761514050318
0.00604103011785247,0.0113636983705949,0.00271337931034483,0.00702758620689655,0.0943011746873816,0.591691398256916,0.00108965517241379,0.0413853732474422,0.00268374384236453,0.00466827586206897,0.028701780977643,0.00784811359026369,0.00163793103448276,0.00189578544061303,0.00278871473354232
0.00134948807463256,0.00187882413415289,0.00568068068874828,0.00225254814726002,0.000563038920770604,0.000774488808049986,0.681693288376188,0.0538373528369715,0.0439444382296496,0.0021531591762873,0.00298215676879097,0.00202349869451697,0.00102326400093877,0.00867108952302721,0.0103506960373214
0.000255295714890658,0.000394305918445989,0.00302313305946437,0.00130733921622023,0.000138290336903176,2.93772171340243e-05,0.000531870147078646,0.797788936235644,0.000768277684508173,0.00126636715269188,0.00287409049464698,0.00596227162023707,0.000164907718447378,0.00290345834935344,0.000695181051492716
0.000716817489565857,0.000172528042355786,0.00457410735563962,0.000189023507620111,0.000134084285846084,3.99476134685634e-05,0.00371516662445938,0.0110013347056217,0.770270151985645,0.000893035520596312,0.000966233933946315,0.000641056429653655,7.49509022801829e-05,0.00338193035175929,0.000659455217833093
0.0179387518333397,0.000504577013941951,0.0252739014455746,0.00964074550500139,0.000868371642781787,0.000317141856772719,0.000278022681789976,0.0554843304369513,0.00142230776855026,0.711355133967668,0.00531456790391307,0.00431722293640648,0.000171597907643759,0.00461180581968263,0.000533419425469506
0.000268083006337838,0.00334547138219201,0.00141790478396231,0.000735652567379206,0.000412322070801535,9.56457814394132e-05,0.000280359725811337,0.0194243471918619,0.000405167784370739,0.00108310400196096,0.784881036606006,0.00458130227962147,0.00298243189279253,0.000942090673696534,0.000863348470776228
0.000470823006525381,0.000715012793718604,0.00218983171766413,0.00293483744830938,0.000335703537218189,9.19528198317189e-05,0.00056898069065476,0.225336767070852,0.000921546151696116,0.0022505570512997,0.0188242148026695,0.564435825181714,0.00031318362566699,0.00191157076080563,0.00088525660268401
0.000397624673475387,0.0102296755762835,0.001028654275752,0.000569044006069799,0.000938043598948885,0.000309658635281343,0.000771723249424123,0.019532652846247,0.000685642041483419,0.000745406991937208,0.110486251229802,0.0032548320697401,0.665741324074349,0.000986702772945785,0.000808638052825631
0.000392773428253574,0.000502818454847789,0.0169853274381208,0.00152492203518949,0.000106198921498071,8.17442539890943e-05,0.000859343541008019,0.0544070931483808,0.00305643073863743,0.00163425206161091,0.00236790723891092,0.00152665536894171,9.28705779992771e-05,0.720821335865156,0.0005878818087381
0.000165029141068697,0.000694416522158881,0.00107706719879539,0.00021782849075468,8.65670914321764e-05,6.54045083030256e-05,0.00133669238734892,0.0241775099263878,0.00115745887901851,0.000525914972358711,0.00352125850296382,0.00144565361927583,0.000198110050620062,0.00130719175248497,0.770665004830239
