0.66925537510615,0.00118836927380442,0.0206575606376192,0.00567797737998166,0.00174388884979659,0.000758390603551587,0.000597204677226052,0.0459947942412042,0.00315071350442063,0.0942302722654803,0.00514077385129761,0.00316874458865006,0.000397263171131824,0.00230839391878163,0.000690154596480509
0.000420592429149757,0.780388093769634,0.00146290137874619,0.000420195302867976,0.0039899328456528,0.000637122721231796,0.000380785512695889,0.0181021290702596,0.000625972520444213,0.000801569536006154,0.0535402353572382,0.00326046841820176,0.00192819297056453,0.00112103065028034,0.000853251561177801
0.00209089354007062,0.000839679754070102,0.752500612253897,0.00136910463246438,0.000280172367323085,0.000118005140779809,0.000395792641311497,0.0643098344709834,0.0047150854578942,0.0065533412594315,0.00564186653236924,0.00213276187865526,0.000174067569874172,0.018210801539958,0.000738522962044505
0.00104659838596161,0.000906489417844986,0.00519988954586418,0.739748772226323,0.00728415750633173,0.000514799228300958,0.000510064810987447,0.0889199310373748,0.00130701605212753,0.00884463866227066,0.00506785491896733,0.0133051342975125,0.00044812651271132,0.0047787633725857,0.00073297624752557
0.00290326311141993,0.0107683754908192,0.00190941502210901,0.0181219039741346,0.718586102656855,0.0200723175779541,0.000343176029752344,0.0360011241125073,0.000714621817485091,0.00371388892019591,0.0218420352414661,0.00455402771863474,0.00104538216313417,0.00117822342562081,0.00109562521511533
0.00354412624196376,0.011801439939371,0.00309088122605364,0.00494985100042571,0.0952923538230885,0.633135832083958,0.00182988505747127,0.035616191904048,0.00241379310344828,0.00564538375973303,0.0316035982008996,0.00468312159709619,0.00139937304075235,0.00303448275862069,0.00146390804597701
0.00094010779902762,0.00166787752446594,0.00303634816792326,0.00111828696039685,0.0012521435791304,0.00039604541320738,0.745058998649236,0.0463982188798229,0.0457658855026971,0.00164723365891229,0.00379623606801932,0.00275116818046299,0.00105891507305536,0.00602231374704879,0.013992329091417
0.000232974590788935,0.000443018753404498,0.00307993361842206,0.0011290979875219,0.000161416426243756,3.74789282381462e-05,0.00057546679982483,0.855211948545737,0.000746935160231737,0.00108418789247792,0.00319221502980672,0.00635176153082382,0.000173002543418188,0.00274647055487512,0.000764249511359105
0.000348671374678587,0.000324574594186044,0.00398803921797543,0.000162064892965333,8.14978508591974e-05,4.96420133898049e-05,0.00450655789637161,0.0119091042962023,0.818903923965702,0.000847813970773408,0.00112256191246936,0.000639018288961447,8.66048978185763e-05,0.00286133229549477,0.00135696345494286
0.0195663511297197,0.000739895450545159,0.0310564862895596,0.00989237380732237,0.00123820431221455,0.00030417204991258,0.000321900728649627,0.0598675125434996,0.00180336712789671,0.743510005545196,0.00557465252435969,0.0042527843906895,0.000277438305535174,0.00474601121469746,0.000919802804607488
0.000200593565155928,0.00364169520537262,0.00151498630987019,0.00051712534474874,0.000444622183397005,9.10768046531486e-05,0.000350733486007964,0.0199136371931467,0.000466992550329132,0.000886245311625625,0.837996659132755,0.0048867309001005,0.00301883645500663,0.000951930412936294,0.00101489720272732
0.000313480895319253,0.000828856475508812,0.00209180093028922,0.00241021338421904,0.000256795676683201,7.18851455873065e-05,0.000645468988120858,0.248978081316503,0.000907894399128035,0.00147507905011399,0.0193659203633741,0.59546259593433,0.000314688850124986,0.0018123865769225,0.000987785648619199
0.000373668671903243,0.00967445211662646,0.00111690056004604,0.000535888325499336,0.000970681811016387,0.000353587158243137,0.000846516296292377,0.0186387558191739,0.000464045430188414,0.000809037159036231,0.123117769781973,0.0032422836104062,0.720226768763366,0.000676815768381566,0.00103013928470089
0.000273455066084971,0.000534857574909418,0.0158263364152777,0.00125845941644653,0.000166224684615407,9.03211329387169e-05,0.00128239802730416,0.0576754644454836,0.00321208151900666,0.00132697484967109,0.00276492026963834,0.00157420476449079,0.000112466054576555,0.771025558378278,0.000856346475066337
0.000113315307380499,0.000589997782903497,0.0011622791519349,0.000315883109599335,0.000113241689995738,4.79385316539239e-05,0.00173686292769386,0.0213247456955416,0.00101284083738581,0.000396808667908761,0.00356727627610772,0.00154522998037962,0.000170571984722099,0.00102374697451638,0.832069433219202
