"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
"04","Arizona","AZ","04001","04001","1",0.61881003537791,0.626902957276585,0.538925598419331,0.678367829495028,FALSE
"04","Arizona","AZ","04001","04001","2",0.636651553350611,0.635757781880608,0.562319826385515,0.712872088880251,FALSE
"04","Arizona","AZ","04001","04001","3",0.650523040394097,0.661285751303728,0.559501830078062,0.719552683574645,FALSE
"04","Arizona","AZ","04001","04001","4",0.66925537510615,0.674889871408674,0.559898616914456,0.779451300489101,FALSE
"04","Arizona","AZ","04001","04003","1",0.000649069814866261,0.0004858614323195,0.00018624688238914,0.00259126097237068,FALSE
"04","Arizona","AZ","04001","04003","2",0.000755452237329603,0.00060732679039937,0.00018624688238914,0.00261555404398666,FALSE
"04","Arizona","AZ","04001","04003","3",0.000869262290476386,0.00057493602824474,0.00023483302562109,0.00437275289087552,FALSE
"04","Arizona","AZ","04001","04003","4",0.00118836927380442,0.00072069445794059,0.00025912609723706,0.00864023580474849,FALSE
"04","Arizona","AZ","04001","04005","1",0.0175890835933592,0.0173371554432675,0.00822725358727691,0.0314757231237651,FALSE
"04","Arizona","AZ","04001","04005","2",0.0217252138591173,0.0217342014057591,0.0130858679104719,0.0348119716256924,FALSE
"04","Arizona","AZ","04001","04005","3",0.0213901375762415,0.020515498979691,0.0125433226443818,0.0404722573122146,FALSE
"04","Arizona","AZ","04001","04005","4",0.0206575606376192,0.0201106144527581,0.00796812749003984,0.0406180157419104,FALSE
"04","Arizona","AZ","04001","04007","1",0.00350441054211339,0.00311356201211415,0.00042917759854889,0.00801671363327179,FALSE
"04","Arizona","AZ","04001","04007","2",0.0051088418594006,0.00469666051242186,0.00213779030220581,0.0135231431995595,FALSE
"04","Arizona","AZ","04001","04007","3",0.00466752643015777,0.00454280439218735,0.00093933210248437,0.00957956790723286,FALSE
"04","Arizona","AZ","04001","04007","4",0.00567797737998166,0.00525135231431995,0.00059922909986072,0.0126728856930004,FALSE
"04","Arizona","AZ","04001","04009","1",0.00154341981666828,0.00122275127133741,0.00018624688238914,0.0118226281864412,FALSE
"04","Arizona","AZ","04001","04009","2",0.00142321619176536,0.00121060473552943,0.00018624688238914,0.00434036212872089,FALSE
"04","Arizona","AZ","04001","04009","3",0.00172125965854314,0.0014980727496518,0.00023483302562109,0.00574936028244745,FALSE
"04","Arizona","AZ","04001","04009","4",0.00174388884979659,0.00118226281864412,0.00026722378777572,0.0105917792245652,FALSE
"04","Arizona","AZ","04001","04011","1",0.000355398640307779,0.00023888187089042,0.00017005150131182,0.00073688983901791,FALSE
"04","Arizona","AZ","04001","04011","2",0.000520583347811018,0.0003886891458556,0.00017005150131182,0.00151426813072912,FALSE
"04","Arizona","AZ","04001","04011","3",0.000809299622530261,0.00074498752955657,0.00023483302562109,0.00318239238169274,FALSE
"04","Arizona","AZ","04001","04011","4",0.000758390603551587,0.00055064295662876,0.00026722378777572,0.00372493764778285,FALSE
"04","Arizona","AZ","04001","04012","1",0.000460040494564153,0.00041298221747157,0.00017005150131182,0.00136041201049461,FALSE
"04","Arizona","AZ","04001","04012","2",0.000428939431180105,0.000299614549930355,0.0001943445729278,0.00108509053218022,FALSE
"04","Arizona","AZ","04001","04012","3",0.000482390993517217,0.00051015450393547,0.00023483302562109,0.00113367667541217,FALSE
"04","Arizona","AZ","04001","04012","4",0.000597204677226052,0.00034820069316231,0.00026722378777572,0.00221066951705374,FALSE
"04","Arizona","AZ","04001","04013","1",0.0338577937572204,0.0321680756648204,0.014292423800732,0.0718589058400544,FALSE
"04","Arizona","AZ","04001","04013","2",0.0382005436664848,0.0363505328280374,0.0188028374307647,0.0713163605739643,FALSE
"04","Arizona","AZ","04001","04013","3",0.036545669566344,0.0352006607715479,0.0216289314287565,0.059283192433518,FALSE
"04","Arizona","AZ","04001","04013","4",0.0459947942412042,0.043958313089107,0.019507336507628,0.0880542869173712,FALSE
"04","Arizona","AZ","04001","04015","1",0.00100202096519376,0.00085025750655912,0.00018624688238914,0.00291516859391702,FALSE
"04","Arizona","AZ","04001","04015","2",0.00211979543434213,0.00194344572927801,0.00024293071615975,0.00616234249991902,FALSE
"04","Arizona","AZ","04001","04015","3",0.00184123487981228,0.00158309850030771,0.00025102840669841,0.00757943834418424,FALSE
"04","Arizona","AZ","04001","04015","4",0.00315071350442063,0.00303663395199689,0.00032390762154633,0.00681015774301169,FALSE
"04","Arizona","AZ","04001","04017","1",0.0654972701785451,0.0644900074498753,0.0314433323616105,0.0988566060959414,FALSE
"04","Arizona","AZ","04001","04017","2",0.0865923423255072,0.0869934894568069,0.0508858873449292,0.125336054157354,FALSE
"04","Arizona","AZ","04001","04017","3",0.0917870582005664,0.0941113594402876,0.0477682764875458,0.119351860849286,FALSE
"04","Arizona","AZ","04001","04017","4",0.0942302722654803,0.0961479286107602,0.0461568360703527,0.132065234994979,FALSE
"04","Arizona","AZ","04001","04019","1",0.00291759790107861,0.00242525831632818,0.0001943445729278,0.00834871894535679,FALSE
"04","Arizona","AZ","04001","04019","2",0.00446805647952281,0.00441324134356881,0.00025912609723706,0.0124218572863019,FALSE
"04","Arizona","AZ","04001","04019","3",0.00453329840764197,0.00415411524633174,0.00025102840669841,0.0102759692935575,FALSE
"04","Arizona","AZ","04001","04019","4",0.00514077385129761,0.00385045185113206,0.00031580993100767,0.0195721180319373,FALSE
