0.61881003537791,0.000649069814866261,0.0175890835933592,0.00350441054211339,0.00154341981666828,0.000355398640307779,0.000460040494564153,0.0338577937572204,0.00100202096519376,0.0654972701785451,0.00291759790107861,0.00207516816204019,0.00029354128202636,0.00264839467783788,0.000397213030633132
0.000255002243600941,0.684223942887605,0.000759283140298648,0.000360789784759024,0.00232054937079463,0.000457118924572188,0.000537976661534923,0.0185162227055373,0.00052912547270736,0.000500244136728291,0.0428679773502788,0.00269633281697447,0.00147028906143317,0.000616883620993389,0.000922200206304671
0.00181509448306853,0.000488864473872351,0.659384295405702,0.000937669277356237,0.000148088413181332,7.88385195115136e-05,0.000300791112970239,0.0534787133088148,0.0038520907917191,0.00521605051406012,0.00403777829367067,0.00157690130290108,0.000205753774578635,0.0161193450332411,0.00054135576378286
0.000775799391839134,0.000725290198299337,0.00264781350657859,0.663239573033753,0.008603422443025,0.000376798956380313,0.000612962945701954,0.074552378988149,0.00095320409223288,0.00586259677813972,0.00529016760386526,0.011442921875853,0.000259890629833848,0.00360695083903033,0.000618854373290139
0.00141364603140612,0.0084527696066461,0.000984136107886486,0.0198432645455536,0.628458329733026,0.0134422316644188,0.000362266921487898,0.0331606438225618,0.000836751205860943,0.00266400360227493,0.0175880322036509,0.00454327443857125,0.000571723068820904,0.00186992734430625,0.000729006274105282
0.00239655172413793,0.00918130268199234,0.00239188640973631,0.00497395537525355,0.0749713409961686,0.577989885057471,0.00129404388714733,0.0349688888888889,0.00154262068965517,0.00308143800440205,0.0227770114942529,0.00676896551724138,0.00100689655172413,0.00193483947681332,0.00254581280788177
0.000713544185324644,0.00247927688300851,0.00253011957774259,0.00108847775329218,0.00045196849238712,0.000385568021323581,0.681342512459947,0.046085669675308,0.0411991537992653,0.0016332364581084,0.00751932147478837,0.00429489248100449,0.000798160487919851,0.00511664596799692,0.0177966184566941
0.000164586933938754,0.00034748093910973,0.00208231286268288,0.000733476674387819,9.9649159521359e-05,2.04391271579717e-05,0.000473597253667939,0.74836316113232,0.000612695232871254,0.000677461559278834,0.00264787567027889,0.00543201464254357,0.000150719629880978,0.00195978012707832,0.00060690386635562
0.000481026095402419,0.000250591880722774,0.00241094711696486,0.000119283019720582,7.92790363090899e-05,4.22380199154732e-05,0.00461936484798888,0.0104317927511127,0.729463186811672,0.000610947768829675,0.0010625396603333,0.000718731110022995,7.81234917791061e-05,0.00228423462420118,0.00123315274170583
0.0164454088419314,0.000431452917700351,0.0216476192989182,0.00703342744486922,0.000824398993026788,0.000211313029987155,0.000342337993730028,0.0442252302731821,0.00119194032366762,0.659125947517944,0.00388335550309316,0.00360096915738874,0.000251555273234179,0.00344301285225213,0.000418710694559796
0.000125575297211267,0.00275800104643803,0.000913988824814372,0.000391357438579158,0.000295209225199455,7.79999932581904e-05,0.000303978131759171,0.0182022502517473,0.000382720635027354,0.00052477236601862,0.734784744525993,0.00418331506212076,0.00257662817185016,0.000687860362200934,0.000678895578767417
0.000197012626548408,0.000707686664394181,0.00130455868254051,0.00207056407509703,0.000258763867265755,7.47058088029937e-05,0.000642265014212071,0.193021894558879,0.000737956214054198,0.000922122407475942,0.0165005523173255,0.547736575165851,0.000261539331212874,0.00140878018586092,0.000926597135064155
0.000371742760541054,0.00915508016992158,0.000769319067473181,0.000443776032250805,0.000605675787348183,0.00044241843531232,0.000858164513414698,0.0168542918357863,0.000551640027564374,0.000575705984677445,0.0953365121663356,0.00292551332190105,0.613186502502354,0.000828341255448103,0.000765757429956694
0.000181792141311374,0.000445662496590654,0.0113612499493391,0.000948087099491417,0.000137827636048069,3.9878558024415e-05,0.0013514463821551,0.0502312875095982,0.00253416187168171,0.00123987192926534,0.00240882956361529,0.00148098491346024,0.000122997951535202,0.680616825112029,0.000616102167409872
7.28684657302584e-05,0.000783020791449051,0.000587823018373461,0.000136788664317642,6.29562112007755e-05,3.56751863471062e-05,0.00205394930506471,0.0201415908507021,0.001193805697575,0.000238053173602929,0.0030979687688518,0.0015216705698789,0.000155265401390739,0.000711026283445793,0.71967771433045
