0.226990723415989,0.00550948995200861,0.073900170037881,0.0336478049356942,0.0158640747378856,0.00591915650706741,4.33301164004491e-05,0.287897110669056,0.00910982871473683,0.23864915079537,0.055260341782706,0.0310768846959342,0.000907306376748797,0.0133102239379198,0.00191440332460166
0.00155028988394307,0.46987563837999,0.00449888044752107,0.00224153678513651,0.0271941110870856,0.00225916753283625,0.000216027322389976,0.0783842777503409,0.00228267519643591,0.0035571553376278,0.364734370494153,0.0197831174850205,0.0141254713438541,0.00456717426332353,0.00473010669034186
0.00437121017655863,0.00433529874606303,0.37576996200474,0.00538252759141231,0.00167334383085104,0.000288418708599193,0.000233021703709119,0.412817353176197,0.0200635390763065,0.0190623670431623,0.0533312119286499,0.0207809624971939,0.00156738095521829,0.0738424361026146,0.00648096645872392
0.00504317120505977,0.00406537170978665,0.0209368947976867,0.195887198099924,0.0274403626821721,0.00185879223066848,0.000406690832502281,0.542350908626199,0.00632009846630433,0.0310565305379229,0.050712912638814,0.0816664899559145,0.00182498669547308,0.0269066449901477,0.00352294653142404
0.00716759328302946,0.0457306746720139,0.006825666049781,0.0349364633519687,0.468277395068263,0.0435664233896258,0.00013458152871738,0.179739748944276,0.00231815073388789,0.0147801427208135,0.157243383933412,0.0303645549601342,0.00262079819081214,0.00382752443395267,0.00246689873931236
0.0152629842050162,0.0495698484227775,0.00961866721289089,0.0298830169784697,0.324050366425418,0.216392985570577,5.12085210979107e-05,0.13135270153398,0.00229300377805089,0.0174649506122263,0.168581296372161,0.0298631025535983,0.00149927170103327,0.00367563384769448,0.000440962265009787
0.00111078387948807,0.00696153070192729,0.014769483357953,0.00231432632928829,0.000651628956442894,0.000556551421872935,0.0661507744181139,0.428159646775364,0.269389439900563,0.00409297191502387,0.0383533498598186,0.0213507039216005,0.00114324937909732,0.0370269023043548,0.107968656879092
0.000567390818748738,0.00157199711301945,0.00933378968504796,0.00325755788873969,0.000667842515449581,8.15015560585772e-05,0.000332571778012387,0.927020749683005,0.0023582078217771,0.00356570504103538,0.0145946167091276,0.0228668316383815,0.000956474851194978,0.00984545305316722,0.00297930984723513
0.000888282868356712,0.00201080404821198,0.0312905929855321,0.0015365102486048,0.000295318665904229,1.59002827341738e-05,0.00959058517112485,0.116924862050504,0.771169917595815,0.00546329836628473,0.0147694236011775,0.00827086170418843,0.000410110951009484,0.0278196776081942,0.00954385385235734
0.0365538152901224,0.00493871200736056,0.0980607882230985,0.0372421904386846,0.006503008330081,0.00127503041883513,0.000276904113120981,0.352543791643783,0.00703633130305636,0.345084687096586,0.0507910663104116,0.0379386890497491,0.0013862865357141,0.0165386632665856,0.00383003597281112
0.000501346035376115,0.0116937191536015,0.00373490055387417,0.00132788870291822,0.00172540689790399,0.000301614794676285,0.000126599558540932,0.0488858413999616,0.00110771299598746,0.00269584148951664,0.895604207035159,0.0154229046837742,0.0111012125984104,0.00279092004104448,0.00297988405925525
0.00107569508852852,0.00349912000757841,0.00702123234869695,0.00791883986453642,0.00189274702717986,0.000294202977556639,0.000429478660374349,0.613865514379912,0.00273662335496137,0.00641036972372816,0.0669674789099936,0.274411234532145,0.00175788339335033,0.00724781808729414,0.00447176164416447
0.000291422674772792,0.0260146954608183,0.00302811035271593,0.00108562405977646,0.00174207104049333,0.000425198612509791,0.000263076100605473,0.0754869270075715,0.00142777218305919,0.00264369102234158,0.526126341178372,0.0169825817761367,0.337799659343802,0.00228363979958475,0.00439918938744048
0.00138558602447188,0.00338526322710165,0.0586996973146866,0.00548835429727994,0.000972729557669439,0.000269492429671151,0.00116277822154173,0.334345023818291,0.0150970549419844,0.00664942036869669,0.0246809864815475,0.0135614845665646,0.000964853667094552,0.529359037196347,0.00397823788705151
0.00024494450374498,0.00277453006838658,0.00492009127256938,0.0010218977276839,0.000557874181351087,7.7313700835836e-05,0.00143489705829142,0.0889988116022,0.00571188533487716,0.00214428913232261,0.0228604033994283,0.00954803004124905,0.000991226661721605,0.0052829144353584,0.85343089087998
