fips,0-4,5-17,18-49,50-64,65+
37001,0.035132320479064,0.237099215297814,0.279770074072122,0.48679745847579,0.524795607948479
37003,0.0350445052218036,0.236506572161701,0.279070772668361,0.485580680208176,0.523483851119077
37005,0.0356793534130674,0.240791003304574,0.284126274925898,0.494377209495483,0.532967014711638
37007,0.0380437864803651,0.25674796877785,0.302955023080198,0.527139065023431,0.568286175873949
37009,0.0350570637261386,0.236591326356202,0.279170780115638,0.485754692283358,0.523671446126396
37011,0.0352199167836369,0.237690380777179,0.280467631884547,0.488011202909874,0.526104094131159
37013,0.0357409864757839,0.241206949379505,0.284617079014166,0.4952312042752,0.533887670113188
37015,0.038078482143281,0.256982121100823,0.303231315908329,0.527619812104674,0.56880444882788
37017,0.0369639766647439,0.249460603284664,0.294356146946178,0.512177096479541,0.552156314796444
37019,0.0334507303344559,0.225750585366673,0.266379025803724,0.463497152733646,0.49967654065585
37021,0.0332527562323137,0.224414507828181,0.264802493753879,0.460754000887918,0.496719265478036
37023,0.0353197608302558,0.238364203194335,0.28126272244325,0.489394653461254,0.527595533251345
37025,0.0338432044232531,0.228399294509982,0.269504424393881,0.468935318682802,0.505539195761627
37027,0.0347797291282306,0.234719664745404,0.276962274672744,0.481911912314142,0.519528708700298
37029,0.0337259417647071,0.227607918251714,0.268570623773257,0.467310513848509,0.503787562867979
37031,0.0337520353405755,0.227784017247691,0.268778415389465,0.467672069425882,0.50417734053779
37033,0.036169477384604,0.244098727003589,0.288029291235425,0.501168423409869,0.540288333204277
37035,0.0349186717626232,0.235657353720589,0.278068719979679,0.483837117378139,0.521604190287957
37037,0.0332527562323137,0.224414507828181,0.264802493753879,0.460754000887918,0.496719265478036
37039,0.0349312755066765,0.235742413226597,0.278169087685521,0.484011756300042,0.52179246107203
37041,0.0367609747734453,0.248090594458759,0.292739576978953,0.509364279011113,0.549123936077759
37043,0.0344618671402912,0.232574493948663,0.274431036465365,0.477507580184496,0.514780585805775
37045,0.0360231403959335,0.243111135386818,0.286863962284716,0.499140761325657,0.538102397066627
37047,0.0370828704316014,0.250262987483639,0.295302936611844,0.513824502137511,0.553932312675561
37049,0.035132320479064,0.237099215297814,0.279770074072122,0.48679745847579,0.524795607948479
37051,0.0365327554394819,0.246550399440022,0.290922192328665,0.506202045767378,0.545714867092854
37053,0.0333980519862821,0.22539507241322,0.265959531014607,0.46276723550478,0.498889647977581
37055,0.0327861680748523,0.22126562143261,0.261086900772996,0.454288901910398,0.489749517610045
37057,0.0349312755066765,0.235742413226597,0.278169087685521,0.484011756300042,0.52179246107203
37059,0.0339341285675165,0.229012918744377,0.270228482874182,0.470195174044986,0.50689739217209
37061,0.0364483144191656,0.245980528182361,0.290249761069173,0.505032021313526,0.544453513558888
37063,0.0343723390358066,0.231970291236433,0.273718095103063,0.476267068509465,0.51344324300061
37065,0.0378000251554901,0.255102884762341,0.301013872510401,0.523761480172622,0.564644945492985
37067,0.0353695771608391,0.238700401109225,0.281659426057109,0.49008491424642,0.528339674006574
37069,0.0352698741375184,0.238027530422922,0.280865458512714,0.488703417730019,0.52685034144828
37071,0.0349816450721435,0.236082344784896,0.278570196888372,0.484709682771152,0.522544865876804
37073,0.0359742291168978,0.242781045437721,0.286474465890165,0.498463041038448,0.537371775688162
37075,0.0347290667136767,0.234377756822101,0.276558833417538,0.481209928092526,0.518771929407516
37077,0.0354193234261559,0.239036126171213,0.282055571718503,0.490774204199222,0.52908276814878
37079,0.0376366405215768,0.254000242865526,0.299712787625917,0.521497603962385,0.562204356966102
37081,0.0353695771608391,0.238700401109225,0.281659426057109,0.49008491424642,0.528339674006574
37083,0.0382859958440621,0.258382578996795,0.304883814879272,0.530495145722313,0.571904223544553
37085,0.0354938120960789,0.239538831513374,0.282648749180673,0.491806327745555,0.530195456587359
37087,0.0341152498692598,0.230235260961784,0.271670810603002,0.472704811557173,0.509602925491969
37089,0.0333056643902469,0.224771571710035,0.265223818592721,0.461487102387145,0.497509590982567
37091,0.0381131462215957,0.257216060267247,0.303507357218026,0.528100121546063,0.569322249980922
37093,0.0363152246938612,0.245082339021965,0.28918992437752,0.503187914828558,0.542465460895403
37095,0.037154024069972,0.250743185534699,0.295869556135006,0.514810415104483,0.554995183456576
37097,0.0337650745666136,0.22787201571234,0.268882250979736,0.46785274243607,0.504372116415459
37099,0.0352698741375184,0.238027530422922,0.280865458512714,0.488703417730019,0.52685034144828
37101,0.0344235264640699,0.232315742345521,0.274125717212889,0.476976327381201,0.514207864783868
37103,0.0367609747734453,0.248090594458759,0.292739576978953,0.509364279011113,0.549123936077759
37105,0.0356176137000636,0.240374337473616,0.283634621546766,0.493521736957165,0.532044766201476
37107,0.0377650736684456,0.254867005946518,0.300735542471678,0.523277188362937,0.564122851118286
37109,0.0340635991963848,0.229886683531052,0.271259499525935,0.471989133915012,0.508831383905681
37113,0.0349438747047441,0.235827442052888,0.278269419190203,0.484186332232247,0.521980663949591
37115,0.0342954146446331,0.231451147822738,0.273105521201791,0.475201195330368,0.512294170520298
37117,0.036928233890875,0.249219384272617,0.294071515633572,0.511681840508942,0.551622400426812
37111,0.0351072528194478,0.236930039953193,0.279570452160104,0.486450118111569,0.52442115509456
37119,0.0331334039803941,0.223609029428568,0.263852053022811,0.459100242408388,0.494936418892553
37121,0.0346529342142608,0.233863957687172,0.275952565607429,0.480155027456368,0.517634685958441
37123,0.0360719853544994,0.243440777755705,0.287252930547833,0.499817562668836,0.53883202777067
37125,0.0335951698811185,0.22672537162345,0.267529244807699,0.465498523643963,0.501834133398628
