"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
41,"Oregon","OR","41001","41001","1",0.651801889267015,0.659242113008554,0.559524174510225,0.710457736763038,FALSE
41,"Oregon","OR","41001","41001","2",0.696039987237829,0.701045467087715,0.606708158322347,0.782873961431156,FALSE
41,"Oregon","OR","41001","41001","3",0.692951861592581,0.694101235552013,0.608884937302634,0.807186436520833,FALSE
41,"Oregon","OR","41001","41001","4",0.743427673752418,0.754468528681362,0.567679430971579,0.89916301315265,FALSE
41,"Oregon","OR","41001","41003","1",0.00125819240084807,0.00107306006070454,0.00049054174203636,0.00392433393629089,FALSE
41,"Oregon","OR","41001","41003","2",0.00158482716657901,0.00134898979059999,0.0005518594597909,0.00386301621853635,FALSE
41,"Oregon","OR","41001","41003","3",0.00139862794306796,0.00107306006070454,0.00049054174203636,0.00610111291657725,FALSE
41,"Oregon","OR","41001","41003","4",0.00150624006677697,0.00070515375417727,0.00052120060091363,0.00631572492871815,FALSE
41,"Oregon","OR","41001","41005","1",0.00142476097039668,0.00113437777845909,0.00049054174203636,0.00508937057362725,FALSE
41,"Oregon","OR","41001","41005","2",0.00186364983495314,0.00180887267375908,0.0005518594597909,0.00582518318668179,FALSE
41,"Oregon","OR","41001","41005","3",0.00189187592584145,0.00150228408498636,0.00052120060091363,0.00956556396970905,FALSE
41,"Oregon","OR","41001","41005","4",0.00193669653153971,0.00125701321396818,0.00052120060091363,0.0114357543612227,FALSE
41,"Oregon","OR","41001","41007","1",0.00156820063157249,0.00084311861912499,0.00052120060091363,0.00429224024281816,FALSE
41,"Oregon","OR","41001","41007","2",0.00261428918264311,0.00239139099242726,0.00052120060091363,0.00849250390900451,FALSE
41,"Oregon","OR","41001","41007","3",0.00191013981368704,0.0013949780789159,0.00049054174203636,0.00763405586044088,FALSE
41,"Oregon","OR","41001","41007","4",0.00168195925794153,0.00137964864947727,0.0005518594597909,0.00542661802127725,FALSE
41,"Oregon","OR","41001","41009","1",0.00128767207284545,0.0012263543550909,0.00052120060091363,0.00245270871018181,FALSE
41,"Oregon","OR","41001","41009","2",0.000580474394743021,0.00058251831866817,0.00052120060091363,0.00064383603642272,FALSE
41,"Oregon","OR","41001","41009","3",0.000773546593211182,0.00064383603642272,0.00049054174203636,0.0015636018027409,FALSE
41,"Oregon","OR","41001","41009","4",0.00110961485398129,0.00058251831866817,0.00052120060091363,0.00374038078302726,FALSE
41,"Oregon","OR","41001","41011","1",0.000830241898396538,0.0005518594597909,0.00049054174203636,0.00251402642793635,FALSE
41,"Oregon","OR","41001","41011","2",0.00130121901048889,0.00110371891958181,0.0005518594597909,0.00582518318668179,FALSE
41,"Oregon","OR","41001","41011","3",0.00168623723824999,0.00111904834902045,0.00049054174203636,0.00512002943250452,FALSE
41,"Oregon","OR","41001","41011","4",0.00155802746476321,0.00070515375417727,0.00058251831866817,0.00398565165404544,FALSE
41,"Oregon","OR","41001","41013","1",0.00154481088923548,0.00107306006070454,0.00049054174203636,0.00677560781187724,FALSE
41,"Oregon","OR","41001","41013","2",0.00127384552864589,0.00064383603642272,0.00052120060091363,0.00686758438850906,FALSE
41,"Oregon","OR","41001","41013","3",0.00100265823661599,0.000659165465861355,0.00045988288315908,0.00407762823067725,FALSE
41,"Oregon","OR","41001","41013","4",0.00122283612538367,0.00113437777845909,0.00052120060091363,0.00300456816997271,FALSE
41,"Oregon","OR","41001","41015","1",0.00058251831866817,0.00058251831866817,0.00058251831866817,0.00058251831866817,FALSE
41,"Oregon","OR","41001","41015","2",0.00177821381488181,0.00098108348407272,0.00058251831866817,0.00478278198485452,FALSE
41,"Oregon","OR","41001","41015","3",0.00152681117208817,0.0012263543550909,0.00049054174203636,0.00386301621853635,FALSE
41,"Oregon","OR","41001","41015","4",0.000613177177545445,0.00058251831866817,0.0005518594597909,0.00073581261305454,FALSE
41,"Oregon","OR","41001","41017","1",0.00288193273446362,0.00160959009105681,0.00049054174203636,0.012938038446209,FALSE
41,"Oregon","OR","41001","41017","2",0.00396545287643218,0.00343379219425453,0.0005518594597909,0.0135512156237545,FALSE
41,"Oregon","OR","41001","41017","3",0.00287108996729971,0.00214612012140908,0.00049054174203636,0.0158506300395499,FALSE
41,"Oregon","OR","41001","41017","4",0.0028517118592846,0.00165557837937272,0.00052120060091363,0.012600790998559,FALSE
41,"Oregon","OR","41001","41019","1",0.000897136608575427,0.000567188889229535,0.00045988288315908,0.00392433393629089,FALSE
41,"Oregon","OR","41001","41019","2",0.00116263202095383,0.00110371891958181,0.0005518594597909,0.00361774534751817,FALSE
41,"Oregon","OR","41001","41019","3",0.0016910781107043,0.00125701321396818,0.00049054174203636,0.00674494895299997,FALSE
41,"Oregon","OR","41001","41019","4",0.0017200064161438,0.0012263543550909,0.00052120060091363,0.0057025477511727,FALSE
41,"Oregon","OR","41001","41021","1",0.000666830180580674,0.0005518594597909,0.00049054174203636,0.00125701321396818,FALSE
41,"Oregon","OR","41001","41021","2",0.00070633294105716,0.00059784774810681,0.00052120060091363,0.00134898979059999,FALSE
41,"Oregon","OR","41001","41021","3",0.000705153754177267,0.00061317717754545,0.00049054174203636,0.00187019039151363,FALSE
41,"Oregon","OR","41001","41021","4",0.000733454239294748,0.00058251831866817,0.00052120060091363,0.00150228408498636,FALSE
41,"Oregon","OR","41001","41023","1",0.00177472103349073,0.0015636018027409,0.00049054174203636,0.00478278198485452,FALSE
41,"Oregon","OR","41001","41023","2",0.00246729036257466,0.00182420210319772,0.00052120060091363,0.0104853297360272,FALSE
41,"Oregon","OR","41001","41023","3",0.00243567601080554,0.00208480240365453,0.00049054174203636,0.00640770150534997,FALSE
41,"Oregon","OR","41001","41023","4",0.00275424364089784,0.00239139099242726,0.00061317717754545,0.00809393874359996,FALSE
41,"Oregon","OR","41001","41025","1",0.000935708372934357,0.0005518594597909,0.00049054174203636,0.00478278198485452,FALSE
41,"Oregon","OR","41001","41025","2",0.00115335707204978,0.00113437777845909,0.0005518594597909,0.00340313333537726,FALSE
41,"Oregon","OR","41001","41025","3",0.00127002000258278,0.00113437777845909,0.00049054174203636,0.00527332372689089,FALSE
41,"Oregon","OR","41001","41025","4",0.00133330386280232,0.00107306006070454,0.00052120060091363,0.00741944384829997,FALSE
41,"Oregon","OR","41001","41027","1",0.000808759553141843,0.0005518594597909,0.00049054174203636,0.00315786246435908,FALSE
41,"Oregon","OR","41001","41027","2",0.000982740719687708,0.00067449489529999,0.00052120060091363,0.00220743783916363,FALSE
41,"Oregon","OR","41001","41027","3",0.00124249059660526,0.00102707177238863,0.00049054174203636,0.00343379219425453,FALSE
41,"Oregon","OR","41001","41027","4",0.00094134051886144,0.00067449489529999,0.00052120060091363,0.00202348468589999,FALSE
41,"Oregon","OR","41001","41029","1",0.00123657397471666,0.0010577306312659,0.00049054174203636,0.00324983904099089,FALSE
41,"Oregon","OR","41001","41029","2",0.00136544088560731,0.00067449489529999,0.00052120060091363,0.00910568108654996,FALSE
41,"Oregon","OR","41001","41029","3",0.00198946595207726,0.00137964864947727,0.00049054174203636,0.0102707177238863,FALSE
41,"Oregon","OR","41001","41029","4",0.00102163229742653,0.00107306006070454,0.0005518594597909,0.00294325045221817,FALSE
41,"Oregon","OR","41001","41031","1",0.00137198393475795,0.000797130330809085,0.00049054174203636,0.0050280528558727,FALSE
41,"Oregon","OR","41001","41031","2",0.00107561496561098,0.00110371891958181,0.00052120060091363,0.00251402642793635,FALSE
41,"Oregon","OR","41001","41031","3",0.00103817239370626,0.00064383603642272,0.00049054174203636,0.00266732072232272,FALSE
41,"Oregon","OR","41001","41031","4",0.00144580723968612,0.00116503663733636,0.00052120060091363,0.00355642762976362,FALSE
41,"Oregon","OR","41001","41033","1",0.00132784574999498,0.00064383603642272,0.00052120060091363,0.00987215255848177,FALSE
41,"Oregon","OR","41001","41033","2",0.00131243499732324,0.000628506606984085,0.00052120060091363,0.00472146426709998,FALSE
41,"Oregon","OR","41001","41033","3",0.000940427171213728,0.00064383603642272,0.00049054174203636,0.00263666186344544,FALSE
41,"Oregon","OR","41001","41033","4",0.000955534435008325,0.00059784774810681,0.0005518594597909,0.00242204985130454,FALSE
41,"Oregon","OR","41001","41035","1",0.0014691725173989,0.00113437777845909,0.00049054174203636,0.00548793573903179,FALSE
41,"Oregon","OR","41001","41035","2",0.00139349458574442,0.00067449489529999,0.0005518594597909,0.00668363123524542,FALSE
41,"Oregon","OR","41001","41035","3",0.00176118111550555,0.00104240120182727,0.00049054174203636,0.00803262102584542,FALSE
41,"Oregon","OR","41001","41035","4",0.000844396071578212,0.00061317717754545,0.00052120060091363,0.00214612012140908,FALSE
41,"Oregon","OR","41001","41037","1",0.00064575221510255,0.00058251831866817,0.00052120060091363,0.00128767207284545,FALSE
41,"Oregon","OR","41001","41037","2",0.000950424625195446,0.00058251831866817,0.00052120060091363,0.00226875555691817,FALSE
41,"Oregon","OR","41001","41037","3",0.00128085899309494,0.00104240120182727,0.00045988288315908,0.00355642762976362,FALSE
41,"Oregon","OR","41001","41037","4",0.000868667668189387,0.00073581261305454,0.00052120060091363,0.00134898979059999,FALSE
41,"Oregon","OR","41001","41039","1",0.00121133777115101,0.00107306006070454,0.00049054174203636,0.00456816997271362,FALSE
41,"Oregon","OR","41001","41039","2",0.00159521875095809,0.00116503663733636,0.00052120060091363,0.0178741147254499,FALSE
41,"Oregon","OR","41001","41039","3",0.00181976463678127,0.00124168378452954,0.00045988288315908,0.00778735015482724,FALSE
41,"Oregon","OR","41001","41039","4",0.002433609748914,0.00141030750835454,0.00052120060091363,0.0121715669742772,FALSE
41,"Oregon","OR","41001","41041","1",0.00172771687084865,0.00107306006070454,0.00049054174203636,0.00815525646135451,FALSE
41,"Oregon","OR","41001","41041","2",0.00295963708368705,0.00194683753870681,0.00052120060091363,0.0115277309378545,FALSE
41,"Oregon","OR","41001","41041","3",0.00331261670440626,0.00171689609712726,0.00052120060091363,0.0170463255357636,FALSE
41,"Oregon","OR","41001","41041","4",0.00205089184762361,0.0013949780789159,0.00052120060091363,0.00702087868289542,FALSE
41,"Oregon","OR","41001","41043","1",0.00111876963212156,0.00101174234295,0.00049054174203636,0.00340313333537726,FALSE
41,"Oregon","OR","41001","41043","2",0.00210171763613855,0.00168623723824999,0.00052120060091363,0.00729680841279088,FALSE
41,"Oregon","OR","41001","41043","3",0.0021976270043229,0.00187019039151362,0.00049054174203636,0.00717417297728179,FALSE
41,"Oregon","OR","41001","41043","4",0.00160015659601765,0.00124168378452954,0.00052120060091363,0.00619308949320906,FALSE
41,"Oregon","OR","41001","41045","1",0.00846695485994011,0.00833920961461815,0.00153294294386363,0.0263972774933317,FALSE
41,"Oregon","OR","41001","41045","2",0.0128790791022143,0.0118956372443818,0.00407762823067725,0.0333261795995953,FALSE
41,"Oregon","OR","41001","41045","3",0.015100820990921,0.0148388876966,0.00610111291657725,0.0282674678848453,FALSE
41,"Oregon","OR","41001","41045","4",0.0157686509168998,0.0152527822914432,0.00564123003341816,0.0302909525707453,FALSE
41,"Oregon","OR","41001","41047","1",0.00148277390206445,0.00110371891958181,0.00045988288315908,0.00524266486801361,FALSE
41,"Oregon","OR","41001","41047","2",0.00266732072232271,0.00187019039151363,0.00052120060091363,0.0114050955023454,FALSE
41,"Oregon","OR","41001","41047","3",0.00189430869383041,0.00137964864947727,0.00045988288315908,0.0109452126191863,FALSE
41,"Oregon","OR","41001","41047","4",0.00187330071053016,0.00125701321396818,0.00052120060091363,0.00769537357819542,FALSE
41,"Oregon","OR","41001","41049","1",0.00109827944461971,0.00061317717754545,0.00045988288315908,0.00668363123524542,FALSE
41,"Oregon","OR","41001","41049","2",0.00138310316878738,0.00119569549621363,0.0005518594597909,0.0041389459484318,FALSE
41,"Oregon","OR","41001","41049","3",0.00133429033771363,0.00113437777845909,0.00049054174203636,0.00398565165404544,FALSE
41,"Oregon","OR","41001","41049","4",0.00131486944765593,0.00114970720789772,0.0005518594597909,0.0034644510531318,FALSE
41,"Oregon","OR","41001","41051","1",0.00401051939513478,0.00369439249471135,0.00052120060091363,0.0109758714780636,FALSE
41,"Oregon","OR","41001","41051","2",0.00484679498690597,0.00441487567832725,0.0005518594597909,0.0142257105190545,FALSE
41,"Oregon","OR","41001","41051","3",0.00426089242082005,0.00386301621853635,0.00052120060091363,0.0103320354416409,FALSE
