0.373437095326856,0.0022336971058841,0.0144705872211414,0.00187915125851926,0.000192079680965562,0.00443149868169743,0.00939740501267847,0,0.0219542098852254,0.0372676707509942,0.000369683655302393,0.0201503901188349,0.0117938299981223,0.00744357857985964,0.00606921061738859,0.00297371233756262,0.00680721731087476,0.00321930891118387,0.00106447708912454,0.0108582530452143,0.0120908957270676,0.005919604810355,0.0808889384047656,0.0108053389624917,0.00574611267578657,0.0271839185837328,0.0014117149745505,0.00165133151598178,0.00188346787630489,0.0654679414906155,0.218239820505991,0.0107972347653587,0.0134866729313552,0.00625205193945794,0.000561763336267955,0.00160013491248735
0.00021064644037483,0.484888187118779,0.0229942619029002,0.00296243103334244,0.000929661842746282,0.00333504047044947,0.00098514930858066,0.000539274068967888,0.0200973408256997,0.00646370240337984,1.42504261836716e-05,4.29363463788071e-05,0.000422770593578513,0.0014015773149964,0.00691736688533456,0.000683705791069329,0.00154620281740835,0.00254727712439747,0.000122110261580591,0.0763699577575248,0.0311040581836933,0.161973897076715,0.000231461800655947,0.0688605316795953,0.00028978653507719,0.0342192137927618,0.0205566059615379,0.000122867959555272,0.00332794854733609,0.00121638335200692,0.000449602578895083,5.22024268398587e-05,0.000960761337746581,0.0350038059370269,2.38489819733266e-05,0.00813317311491049
0.000439222309585691,0.00481973019516463,0.491329985440955,0.00739161550886892,0.00310440192675443,0.00110815868999518,0.000913561355032944,0.000362678079866805,0.0111100468943477,0.00309677387471973,6.7651444978111e-05,0.000137265591501033,0.000194064539690419,0.00410289335289622,0.00287573731704069,0.00217235610525876,0.000992355611218381,0.00106350571919402,5.8445602783452e-05,0.0100842561732365,0.0088250991955328,0.00641658554993403,0.000400751229257357,0.0533732015296225,0.000569175445757723,0.236523994027409,0.00418118217602539,0.000290287419046829,0.00509551478384608,0.00164525557027979,0.000735762304122251,6.91796521894169e-05,0.0025949382102475,0.121519520318378,3.7022420787854e-05,0.0122978244344752
0.000658887623614472,0.00855624895094815,0.0626325273830079,0.467189381242592,0.0379516992924581,0.00276111627107444,0.00230782265699287,0.000794157432407548,0.0179865776893822,0.00365218227713382,5.87907177438788e-05,0.000290787865311194,0.000347238696015804,0.00516341742609171,0.00490864285168874,0.00236432739292279,0.00178807985853958,0.000673273457163442,0.000108423447129293,0.0137449378413685,0.0182133007334417,0.0114585771035331,0.000814998533647267,0.0464623249236382,0.00151097815046806,0.084389083841538,0.00816358265479696,0.000628792497464919,0.04003727680778,0.00457813873917431,0.00194183806799594,0.000844240039104909,0.00539648835438555,0.127649203687286,2.84996978222907e-05,0.0139441557943364
0.000239611875040978,0.00246276892851272,0.0435592122073893,0.0348485850139617,0.417317566016885,0.00119900867867894,0.00120796075004272,0.000482071660504117,0.00893310274472742,0.00327160689918306,5.87032515940463e-05,0.000103976651099276,0.00021129680487555,0.00333604087248444,0.00420674411293813,0.00181795803384816,0.00122996574417473,0.000899604645117799,0.000109881877121698,0.00614735773977209,0.00762872487051483,0.00607829591203469,0.00033252844265027,0.019291385720827,0.000981279644749421,0.17504636387697,0.00283281928899222,0.000426282630971963,0.00810145706007569,0.0026148983003161,0.000640633261361472,1.63336038918036e-05,0.0028583143694259,0.230878876394357,3.34350267699741e-05,0.0105953470881404
9.38849017094991e-05,0.00613714179669964,0.00968993249776628,0.00145945743142814,0.000861272045889862,0.627431206299027,0.00081341515784308,0.0161408854432846,0.0131614941754779,0.0981351918469328,3.69938647395212e-05,3.01365227073248e-05,0.000465518407600994,0.000666942752290018,0.0235494518794004,0.000414606632620189,0.00790274090251052,0.00344642781534157,0.00040952461925106,0.111824669694206,0.0106234871079712,0.0107074209128421,0.00113988825386184,0.0180189161817164,0.000286537243801968,0.0122603879640448,0.0028828214312732,0.000174433421900994,0.00147720213124454,0.00114586268617836,0.000359295376118166,5.58569880022462e-05,0.000944175003084193,0.0143790412819605,2.24867172270639e-05,0.00285129261204612
0.00170066077733801,0.00488716987887288,0.0250514410166945,0.00251181523861065,0.00258428799599629,0.0018357351869842,0.338594762118122,0.000654508978170847,0.408803528928032,0.00786569165180515,0.000249110487516524,0.00343169218208471,0.00637909533181221,0.0019695117589557,0.00867937966996282,0.0411739266463054,0.00142323619116925,0.00982264711472916,0.0015349243627008,0.0276243201154874,0.0105230073035761,0.0121066168518481,0.00225688826247972,0.0200406309692219,0.00143136185018806,0.0207660475156073,0.00356775944521343,0.00200708512497208,0.00257054026352737,0.00382609628680809,0.00155080588127632,0.000311751764431472,0.00736432139014541,0.0111645337372096,0.00126683185764625,0.00246827586449899
0,0.00642593454643165,0.0086203227098251,0.00221883650561553,0.00160130753895909,0.146406418801234,0.000696298401230524,0.373403270307506,0.0128134550497444,0.0388887820780792,0,0.000119163336704468,0.00069138051208579,0.000297013533946224,0.141933163347662,0.000570152129270162,0.106543810882702,0.00605623511767118,0.000446987050414568,0.0638440058858519,0.00782553669755539,0.0161752140713528,0.000495717148727052,0.019035783511059,0.000394361962382584,0.0170241810336244,0.00324736414325974,0.000150841969347648,0.00214651013800027,0.00133731866167685,0.000403463986309977,0.000360521562710583,0.000595325397798947,0.0155854993186993,4.10194421413226e-05,0.00360480322042059
0.000541827893780669,0.00823001144777484,0.0229966884509739,0.00325275592381246,0.00115079070914249,0.00340731802521906,0.0315293499246466,0.000741094499798676,0.706255852523289,0.00577513898521837,4.88243391572159e-05,0.000932281212582706,0.00377006871025279,0.00247084955614368,0.0110654067525608,0.0237575197229573,0.00368780979958857,0.0108243135962533,0.001804632425877,0.0318171209806331,0.0106320317093804,0.0150756418663435,0.00181020782142672,0.0305599328092417,0.000480336248066418,0.0280854798697029,0.00452922966104832,0.000800102369475827,0.00313571906533287,0.00275749422051142,0.000984494462098854,0.000250310705395484,0.00378603274612118,0.0181271194223268,0.000212375961671904,0.00471383558219351
0.000293738411657998,0.00407579724270288,0.00649347932301235,0.000925826049156655,0.000648377281491633,0.0427325681160731,0.000741246791734765,0.00333007992658322,0.00891634980813573,0.682323995107135,7.14381382360065e-06,0.00013346536795088,0.000468480672226866,0.000511281996706314,0.0384848857676304,0.000700217278805959,0.0247065865681397,0.00474156830914311,0.000425748883368582,0.11690720802958,0.00702296192372094,0.012533267694203,0.000490675184279705,0.0170596135495336,0.000276235445625112,0.00950051591757738,0.00176653339968852,0.000155623407852214,0.000904510231836258,0.000853497305958613,0.000296326119366236,1.06424387272833e-05,0.000632596461721013,0.0085082192240713,4.03408531396315e-05,0.00238039609764016
