fips,0-4,5-17,18-49,50-64,65+
42001,0.0707359140898509,0.295939849813241,0.338251194644369,0.503177473469789,0.47632782335221
42003,0.0684061792300358,0.286192872010104,0.327110664269147,0.486604985283276,0.460639646433284
42005,0.0712194922439013,0.297963009450379,0.340563611051453,0.506617389909848,0.479584185166477
42007,0.070789808127452,0.296165327826761,0.338508909877675,0.503560846838525,0.476690739841697
42009,0.0707089516668817,0.295827046359624,0.338122263366712,0.502985677208401,0.476146261377497
42011,0.0697587017899708,0.291851459000975,0.33357827520721,0.496226107640647,0.469747383787045
42013,0.0711659236073306,0.297738892826378,0.340307451849318,0.506236331270065,0.479223459891544
42015,0.0710318252714771,0.297177861815705,0.339666208671989,0.505282427405253,0.478320456526788
42017,0.0668269284360731,0.279585715676631,0.319558864386807,0.475371039490592,0.450005146223674
42019,0.0670832440395976,0.28065807053608,0.320784536808146,0.477194331653446,0.451731147153879
42021,0.0717263989415949,0.300083769377142,0.34298758193349,0.510223253136643,0.482997638813917
42023,0.0735378905710938,0.307662558280483,0.351649931401229,0.523109236064426,0.495196023128339
42025,0.0701403466172289,0.293448157288033,0.335403257896851,0.498940924893148,0.472317337850699
42027,0.0694573668961845,0.290590755660133,0.332137325597345,0.494082572316695,0.467718227934546
42029,0.065849621791549,0.275496930152003,0.31488549380416,0.468419002544095,0.44342407135211
42031,0.0713799569435513,0.298634350165004,0.341330935218437,0.507758849989778,0.48066473670939
42033,0.0721505055137278,0.301858116070427,0.345015611916933,0.513240120539766,0.485853525572048
42035,0.0708436611653871,0.296390634308815,0.338766429055184,0.503943928557557,0.477053380243968
42037,0.071058665183741,0.29729015271781,0.339794554117216,0.505473352190985,0.478501193527958
42039,0.0719122533314754,0.300861333658824,0.343876316746857,0.511545321898129,0.484249161723196
42041,0.0679306449240458,0.284203365648216,0.324836712639835,0.483222288477629,0.457437451002349
42043,0.071058665183741,0.29729015271781,0.339794554117216,0.505473352190985,0.478501193527958
42045,0.068461907287531,0.286426023064667,0.327377149579551,0.487001404888969,0.461014913009929
42047,0.0707628662394629,0.296052610285922,0.338380076795986,0.503369196652006,0.47650931614727
42049,0.0715933504149796,0.299527130483152,0.342351358826001,0.509276817053466,0.482101704748481
42051,0.0717795493000864,0.300306136039281,0.34324174097684,0.510601336369805,0.483355547450519
42053,0.0748231659615777,0.313039801381425,0.357795973929583,0.53225199801241,0.503850925479353
42055,0.0717263989415949,0.300083769377142,0.34298758193349,0.510223253136643,0.482997638813917
42057,0.0704658256118045,0.294809872988062,0.336959661884322,0.501256208441333,0.474509077408007
42059,0.0714066660022759,0.298746093611446,0.34145865493674,0.507948843953393,0.480844592557297
42061,0.0711659236073306,0.297738892826378,0.340307451849318,0.506236331270065,0.479223459891544
42063,0.0726771585288908,0.304061489225584,0.347534007470791,0.516986448511556,0.489399948737737
42065,0.0717529790421706,0.30019497329772,0.343114684988412,0.510412329760935,0.48317662627191
42067,0.071246261458244,0.298075004571586,0.340691618427163,0.506807811788367,0.479764446095664
42069,0.0687676043549386,0.287704976554998,0.328838958613623,0.489175970383802,0.463073443257215
42071,0.0697040105218298,0.291622645591436,0.333316747707025,0.495837063200095,0.469379098835262
42073,0.0705739850394085,0.295262382652677,0.337476868116402,0.502025596781244,0.475237411032991
42075,0.070789808127452,0.296165327826761,0.338508909877675,0.503560846838525,0.476690739841697
42077,0.0702490071728734,0.293902763536243,0.335922860466923,0.499713877990009,0.473049046016492
42079,0.0715933504149796,0.299527130483152,0.342351358826001,0.509276817053466,0.482101704748481
42081,0.0702490071728734,0.293902763536243,0.335922860466923,0.499713877990009,0.473049046016492
42083,0.0718326603316224,0.300528338168121,0.343495711963106,0.510979139852032,0.48371319126375
42085,0.0703574999126876,0.294356667688604,0.336441660560547,0.500485637334776,0.473779624129041
42087,0.0727296140813921,0.304280949008197,0.34778484402995,0.517359589266386,0.489753178627633
42089,0.0710318252714771,0.297177861815705,0.339666208671989,0.505282427405254,0.478320456526788
42091,0.0667983882133595,0.279466311137477,0.319422388248023,0.475168019605403,0.449812959519959
42093,0.0700859531645986,0.293220589857692,0.33514315451698,0.49855399895291,0.471951058355631
42095,0.0687676043549386,0.287704976554998,0.328838958613623,0.489175970383802,0.463073443257215
42097,0.0721505055137278,0.301858116070427,0.345015611916933,0.513240120539766,0.485853525572048
42099,0.0701946979207099,0.293675548377783,0.335663159724226,0.499327551006874,0.472683333518057
42101,0.0732000225258201,0.306249010157701,0.350034284365117,0.520705823433453,0.492920857073639
42103,0.0695122522203525,0.290820380947375,0.332399781051652,0.49447299716807,0.468087819638157
42105,0.0720976286246071,0.301636893529851,0.344762760573393,0.512863982621496,0.485497458447948
42107,0.0722033436793696,0.302079176602488,0.345268278089148,0.513615982999912,0.486209331936522
42109,0.0711927129640511,0.297850972217822,0.340435555543616,0.50642689643069,0.479403856457276
42111,0.0713265088215351,0.298410737741162,0.341075352303364,0.507378648626103,0.480304822966141
42113,0.0723352702349824,0.302631121474576,0.345899136057346,0.514554437981245,0.487097710773298
42115,0.0691822871346247,0.289439896660569,0.330821925080263,0.492125801965943,0.465865871239112
42117,0.072282528507055,0.302410464411718,0.345646931039448,0.51417926152744,0.486742553809728
42119,0.0702218577971066,0.293789177922904,0.335793035201991,0.499520751846375,0.472866225122315
42121,0.0708436611653871,0.296390634308815,0.338766429055184,0.503943928557557,0.477053380243968
42123,0.0704658256118045,0.294809872988062,0.336959661884322,0.501256208441333,0.474509077408007
42125,0.0706280026401523,0.295488377620821,0.337735174214775,0.502409849112113,0.475601159583018
42127,0.0709512446156203,0.296840734240569,0.339280881028182,0.504709219702402,0.47777783530103
42129,0.067111663123287,0.280776968262463,0.320920433673724,0.477396489820385,0.451922518120801
42131,0.0711123146177208,0.297514607376223,0.340051099683484,0.505854985580337,0.478862462883709
42133,0.06994978448504,0.292650897091347,0.334492011188638,0.497585367769902,0.471034113525308
