STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Oklahoma,Oklahoma,OK,40,2,40113,0.8707002910871682,76
Oklahoma,Oklahoma,OK,40,2,40057,0.8674212101751079,71
Oklahoma,Oklahoma,OK,40,2,40003,0.8623937255239712,72
Oklahoma,Oklahoma,OK,40,2,40091,0.861558601727628,76
Oklahoma,Oklahoma,OK,40,2,40105,0.8544353363163054,73
Oklahoma,Oklahoma,OK,40,2,40107,0.8480131180213618,74
Oklahoma,Oklahoma,OK,40,2,40085,0.8469160844537921,76
Oklahoma,Oklahoma,OK,40,2,40087,0.8414714311226155,76
Oklahoma,Oklahoma,OK,40,2,40029,0.8407678396093253,70
Oklahoma,Oklahoma,OK,40,2,40117,0.8360022382040937,75
Oklahoma,Oklahoma,OK,40,2,40043,0.8350059457761537,76
Oklahoma,Oklahoma,OK,40,2,40073,0.8320201304621628,76
Oklahoma,Oklahoma,OK,40,2,40081,0.8312914645253823,76
Oklahoma,Oklahoma,OK,40,2,40083,0.8297086924486333,76
Oklahoma,Oklahoma,OK,40,2,40075,0.8184248774605319,76
Oklahoma,Oklahoma,OK,40,2,40093,0.8169874373058468,76
Oklahoma,Oklahoma,OK,40,2,40045,0.8165048020889355,72
Oklahoma,Oklahoma,OK,40,2,40067,0.8149432808902198,75
Oklahoma,Oklahoma,OK,40,2,40145,0.8140089794796395,76
Oklahoma,Oklahoma,OK,40,2,40055,0.8123844463927002,72
Oklahoma,Oklahoma,OK,40,2,40035,0.808646151482104,73
Oklahoma,Oklahoma,OK,40,2,40033,0.8002197442786712,73
Oklahoma,Oklahoma,OK,40,2,40149,0.7998585748788352,76
Oklahoma,Oklahoma,OK,40,2,40103,0.798262837637698,76
Oklahoma,Oklahoma,OK,40,2,40127,0.7924804272585632,73
Oklahoma,Oklahoma,OK,40,2,40011,0.7868588337693876,75
Oklahoma,Oklahoma,OK,40,2,40049,0.7704016078877703,76
Oklahoma,Oklahoma,OK,40,2,40069,0.7702188065011459,75
Oklahoma,Oklahoma,OK,40,2,40025,0.7692051721775107,61
Oklahoma,Oklahoma,OK,40,2,40051,0.7668002348758742,76
Oklahoma,Oklahoma,OK,40,2,40015,0.7637142739854399,76
Oklahoma,Oklahoma,OK,40,2,40095,0.7626105132083566,74
Oklahoma,Oklahoma,OK,40,2,40063,0.7559811684920981,74
Oklahoma,Oklahoma,OK,40,2,40131,0.7533258571193548,76
Oklahoma,Oklahoma,OK,40,2,40077,0.7516038434922675,75
Oklahoma,Oklahoma,OK,40,2,40037,0.744856775769313,76
Oklahoma,Oklahoma,OK,40,2,40005,0.7409687121462216,76
Oklahoma,Oklahoma,OK,40,2,40111,0.7312688831487343,76
Oklahoma,Oklahoma,OK,40,2,40133,0.7157610559083422,74
Oklahoma,Oklahoma,OK,40,2,40059,0.715177618163678,70
Oklahoma,Oklahoma,OK,40,2,40129,0.7123096808806737,72
Oklahoma,Oklahoma,OK,40,2,40141,0.7106299818603068,74
Oklahoma,Oklahoma,OK,40,2,40061,0.6992034367280673,76
Oklahoma,Oklahoma,OK,40,2,40097,0.6901450521095476,75
Oklahoma,Oklahoma,OK,40,2,40099,0.6721225130483366,76
Oklahoma,Oklahoma,OK,40,2,40017,0.6445494756099363,76
Oklahoma,Oklahoma,OK,40,2,40151,0.6208897509304104,75
Oklahoma,Oklahoma,OK,40,2,40041,0.6106851217048331,75
Oklahoma,Oklahoma,OK,40,2,40007,0.5951231726197214,76
Oklahoma,Oklahoma,OK,40,2,40001,0.5894349250579498,68
Oklahoma,Oklahoma,OK,40,2,40009,0.5894316592446781,76
Oklahoma,Oklahoma,OK,40,2,40021,0.5795576707789223,75
Oklahoma,Oklahoma,OK,40,2,40125,0.5769961137634015,76
Oklahoma,Oklahoma,OK,40,2,40135,0.564871330965269,76
Oklahoma,Oklahoma,OK,40,2,40023,0.5411331661712806,73
Oklahoma,Oklahoma,OK,40,2,40039,0.5309140358271813,76
Oklahoma,Oklahoma,OK,40,2,40101,0.5272089018507102,75
Oklahoma,Oklahoma,OK,40,2,40137,0.49630895729028085,76
Oklahoma,Oklahoma,OK,40,2,40153,0.49391762986404825,76
Oklahoma,Oklahoma,OK,40,2,40115,0.4805230565774877,75
Oklahoma,Oklahoma,OK,40,2,40065,0.4793982949984135,76
Oklahoma,Oklahoma,OK,40,2,40013,0.4630423214175265,76
Oklahoma,Oklahoma,OK,40,2,40027,0.4544177932106374,76
Oklahoma,Oklahoma,OK,40,2,40119,0.4482894221669474,76
Oklahoma,Oklahoma,OK,40,2,40147,0.4200414574659959,76
Oklahoma,Oklahoma,OK,40,2,40079,0.39099402672800143,76
Oklahoma,Oklahoma,OK,40,2,40123,0.38671719111572106,76
Oklahoma,Oklahoma,OK,40,2,40121,0.38448807796709455,76
Oklahoma,Oklahoma,OK,40,2,40071,0.36652044155720054,76
Oklahoma,Oklahoma,OK,40,2,40089,0.3361799919638408,74
Oklahoma,Oklahoma,OK,40,2,40019,0.3259791879083311,76
Oklahoma,Oklahoma,OK,40,2,40139,0.29488499200752816,76
Oklahoma,Oklahoma,OK,40,2,40047,0.28491051544341245,76
Oklahoma,Oklahoma,OK,40,2,40031,0.26606542605009775,76
Oklahoma,Oklahoma,OK,40,2,40109,0.25910237914148604,76
Oklahoma,Oklahoma,OK,40,2,40143,0.18425576460225693,76
Oklahoma,Oklahoma,OK,40,3,40053,0.9291311069824411,74
Oklahoma,Oklahoma,OK,40,3,40057,0.9009687248083729,66
Oklahoma,Oklahoma,OK,40,3,40113,0.8857255531713526,75
Oklahoma,Oklahoma,OK,40,3,40029,0.8803939962476548,75
Oklahoma,Oklahoma,OK,40,3,40107,0.8797795468462952,74
Oklahoma,Oklahoma,OK,40,3,40091,0.879426307775888,76
Oklahoma,Oklahoma,OK,40,3,40085,0.8787844524593432,75
Oklahoma,Oklahoma,OK,40,3,40105,0.8671936356187994,74
Oklahoma,Oklahoma,OK,40,3,40003,0.8623719889218086,75
Oklahoma,Oklahoma,OK,40,3,40067,0.8598803664930419,76
Oklahoma,Oklahoma,OK,40,3,40087,0.8588410748910033,76
Oklahoma,Oklahoma,OK,40,3,40117,0.8543497087431744,75
Oklahoma,Oklahoma,OK,40,3,40073,0.8527454597760747,75
Oklahoma,Oklahoma,OK,40,3,40033,0.8517594496844195,69
Oklahoma,Oklahoma,OK,40,3,40081,0.8499530371337926,76
Oklahoma,Oklahoma,OK,40,3,40035,0.8450560039864139,74
Oklahoma,Oklahoma,OK,40,3,40043,0.8449207025032109,76
Oklahoma,Oklahoma,OK,40,3,40083,0.8444241340879886,76
