"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
40,"Oklahoma","OK","40001","40001","1",0.672824003067485,0.684744056748467,0.577957246932515,0.748154716257669,FALSE
40,"Oklahoma","OK","40001","40001","2",0.693712130469224,0.691861579754601,0.610022047546012,0.783454754601227,FALSE
40,"Oklahoma","OK","40001","40001","3",0.695173400406775,0.701411522239264,0.612226802147239,0.754745015337423,FALSE
40,"Oklahoma","OK","40001","40001","4",0.707649644071753,0.708025786042945,0.621453220858896,0.803728911042945,FALSE
40,"Oklahoma","OK","40001","40003","1",0.000415388548057253,0.00040740030674846,0.00040740030674846,0.00043136503067484,FALSE
40,"Oklahoma","OK","40001","40003","2",0,0,0,0,TRUE
40,"Oklahoma","OK","40001","40003","3",0.000694976993865027,0.00055118865030674,0.0004792944785276,0.00105444785276074,FALSE
40,"Oklahoma","OK","40001","40003","4",0.00050325920245398,0.00050325920245398,0.00043136503067484,0.00057515337423312,FALSE
40,"Oklahoma","OK","40001","40005","1",0.000700302488070888,0.00045532975460122,0.00040740030674846,0.00222871932515337,FALSE
40,"Oklahoma","OK","40001","40005","2",0.000651041666666661,0.00044334739263803,0.0003594708588957,0.0025642254601227,FALSE
40,"Oklahoma","OK","40001","40005","3",0.000755368098159504,0.00052722392638036,0.00043136503067484,0.00270801380368098,FALSE
40,"Oklahoma","OK","40001","40005","4",0.000647047546012265,0.00052722392638036,0.00043136503067484,0.00124616564417178,FALSE
40,"Oklahoma","OK","40001","40007","1",0.00043136503067484,0.00043136503067484,0.00043136503067484,0.00043136503067484,FALSE
40,"Oklahoma","OK","40001","40007","2",0,0,0,0,TRUE
40,"Oklahoma","OK","40001","40007","3",0.00046731211656441,0.00046731211656441,0.00043136503067484,0.00050325920245398,FALSE
40,"Oklahoma","OK","40001","40007","4",0.00051524156441717,0.00051524156441717,0.00045532975460122,0.00057515337423312,FALSE
40,"Oklahoma","OK","40001","40009","1",0.000811805023006131,0.000623082822085885,0.00040740030674846,0.00177338957055215,FALSE
40,"Oklahoma","OK","40001","40009","2",0.000508052147239258,0.00040740030674846,0.00038343558282208,0.00129409509202454,FALSE
40,"Oklahoma","OK","40001","40009","3",0.000593982800175279,0.00049127684049079,0.00040740030674846,0.00095858895705521,FALSE
40,"Oklahoma","OK","40001","40009","4",0.000558562411514859,0.00052722392638036,0.00045532975460122,0.00088669478527607,FALSE
40,"Oklahoma","OK","40001","40011","1",0.00044334739263803,0.00044334739263803,0.00043136503067484,0.00045532975460122,FALSE
40,"Oklahoma","OK","40001","40011","2",0.000644384798909334,0.00040740030674846,0.00040740030674846,0.00124616564417178,FALSE
