"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
24,"Maryland","MD","1","24005",0.151326154148782,23,849586,128565
24,"Maryland","MD","1","24033",0.0983388826628876,23,955584,93971
24,"Maryland","MD","1","24510",0.158241197983338,23,577193,91336
24,"Maryland","MD","1","24031",0.070406556859445,23,1057586,74461
24,"Maryland","MD","1","24003",0.115919357398024,23,590936,68501
24,"Maryland","MD","1","24027",0.185071875185983,23,333916,61798
24,"Maryland","MD","1","24025",0.136420515989379,23,262509,35812
24,"Maryland","MD","1","24021",0.113322925510739,23,280341,31769
24,"Maryland","MD","1","24013",0.156771153774296,23,174318,27328
24,"Maryland","MD","1","24017",0.140361513939421,23,168710,23680
24,"Maryland","MD","1","24009",0.161586256506331,23,93791,15155
24,"Maryland","MD","1","24043",0.0805241358319777,23,155033,12484
24,"Maryland","MD","1","24035",0.202485455240726,23,50951,10317
24,"Maryland","MD","1","24037",0.0856147931205146,23,114372,9792
24,"Maryland","MD","1","24015",0.0907014994882043,23,104366,9466
24,"Maryland","MD","1","24045",0.0836293880480871,23,104117,8707
24,"Maryland","MD","1","24011",0.206332973312709,23,33406,6893
24,"Maryland","MD","1","24047",0.11141140208506,23,53279,5936
24,"Maryland","MD","1","24019",0.17623150126384,23,32612,5747
24,"Maryland","MD","1","24039",0.227840831458513,23,24685,5624
24,"Maryland","MD","1","24041",0.12836537244676,23,37707,4840
24,"Maryland","MD","1","24029",0.134805576740364,23,19265,2597
24,"Maryland","MD","1","24001",0.0370391146819985,23,67762,2510
24,"Maryland","MD","1","24023",0.0667820939757563,23,28713,1918
24,"Maryland","MD","2","24005",0.17649432005336,23,849586,149947
24,"Maryland","MD","2","24033",0.119609246096386,23,955584,114297
24,"Maryland","MD","2","24510",0.189533145906711,23,577193,109397
24,"Maryland","MD","2","24031",0.0829656686853217,23,1057586,87743
24,"Maryland","MD","2","24003",0.133383683204274,23,590936,78821
24,"Maryland","MD","2","24027",0.207614623548508,23,333916,69326
24,"Maryland","MD","2","24025",0.157922492084309,23,262509,41456
24,"Maryland","MD","2","24021",0.133611192105262,23,280341,37457
24,"Maryland","MD","2","24013",0.179810293791607,23,174318,31344
24,"Maryland","MD","2","24017",0.165492236192424,23,168710,27920
24,"Maryland","MD","2","24009",0.18882454465712,23,93791,17710
24,"Maryland","MD","2","24043",0.094291824791289,23,155033,14618
24,"Maryland","MD","2","24037",0.10238863471055,23,114372,11710
24,"Maryland","MD","2","24035",0.219159354536632,23,50951,11166
24,"Maryland","MD","2","24045",0.105240601669427,23,104117,10957
24,"Maryland","MD","2","24015",0.104316227351986,23,104366,10887
24,"Maryland","MD","2","24011",0.247528242006094,23,33406,8269
24,"Maryland","MD","2","24039",0.272567174302491,23,24685,6728
24,"Maryland","MD","2","24019",0.199678909060235,23,32612,6512
24,"Maryland","MD","2","24047",0.114579787413425,23,53279,6105
24,"Maryland","MD","2","24041",0.146438527929267,23,37707,5522
24,"Maryland","MD","2","24029",0.160128804055965,23,19265,3085
24,"Maryland","MD","2","24001",0.0451669835161141,23,67762,3061
24,"Maryland","MD","2","24023",0.0770276726763552,23,28713,2212
24,"Maryland","MD","3","24005",0.172890402828384,23,849586,146885
24,"Maryland","MD","3","24033",0.120248677206598,23,955584,114908
24,"Maryland","MD","3","24510",0.190007712864397,23,577193,109671
24,"Maryland","MD","3","24031",0.0860675294225137,23,1057586,91024
24,"Maryland","MD","3","24003",0.134355461450288,23,590936,79395
24,"Maryland","MD","3","24027",0.201436483862418,23,333916,67263
24,"Maryland","MD","3","24025",0.152733335366334,23,262509,40094
24,"Maryland","MD","3","24021",0.132615615941331,23,280341,37178
24,"Maryland","MD","3","24013",0.180865596640547,23,174318,31528
24,"Maryland","MD","3","24017",0.164276462039818,23,168710,27715
24,"Maryland","MD","3","24009",0.177620747853278,23,93791,16659
24,"Maryland","MD","3","24043",0.102374963339904,23,155033,15871
24,"Maryland","MD","3","24037",0.104306883744425,23,114372,11930
24,"Maryland","MD","3","24015",0.107223368143193,23,104366,11190
24,"Maryland","MD","3","24035",0.215241837738109,23,50951,10967
24,"Maryland","MD","3","24045",0.104941501652544,23,104117,10926
24,"Maryland","MD","3","24011",0.256426191174823,23,33406,8566
24,"Maryland","MD","3","24039",0.269236359702703,23,24685,6646
24,"Maryland","MD","3","24047",0.124506781986898,23,53279,6634
24,"Maryland","MD","3","24019",0.203030694865104,23,32612,6621
24,"Maryland","MD","3","24041",0.151327951649401,23,37707,5706
24,"Maryland","MD","3","24001",0.0477057244560017,23,67762,3233
24,"Maryland","MD","3","24029",0.164984759077977,23,19265,3178
24,"Maryland","MD","3","24023",0.0857683249933402,22,28713,2463
24,"Maryland","MD","4","24005",0.17972778646399,23,849586,152694
24,"Maryland","MD","4","24033",0.122680491883132,23,955584,117232
24,"Maryland","MD","4","24510",0.197794732775975,23,577193,114166
24,"Maryland","MD","4","24031",0.0800952504324697,23,1057586,84708
24,"Maryland","MD","4","24003",0.134193204582414,23,590936,79300
24,"Maryland","MD","4","24027",0.203038031855728,23,333916,67798
24,"Maryland","MD","4","24025",0.157468645842885,23,262509,41337
24,"Maryland","MD","4","24021",0.135275009919871,23,280341,37923
24,"Maryland","MD","4","24013",0.187955164702199,23,174318,32764
24,"Maryland","MD","4","24017",0.168187679861568,23,168710,28375
24,"Maryland","MD","4","24009",0.198565005423863,23,93791,18624
24,"Maryland","MD","4","24043",0.099362609726021,23,155033,15404
24,"Maryland","MD","4","24037",0.109882314466599,23,114372,12567
24,"Maryland","MD","4","24015",0.116133286759723,23,104366,12120
24,"Maryland","MD","4","24035",0.234876114496684,23,50951,11967
24,"Maryland","MD","4","24045",0.105305030430613,23,104117,10964
24,"Maryland","MD","4","24011",0.267667620332062,23,33406,8942
24,"Maryland","MD","4","24047",0.136316262139456,23,53279,7263
24,"Maryland","MD","4","24039",0.287244264419621,23,24685,7091
24,"Maryland","MD","4","24019",0.215629228145999,23,32612,7032
24,"Maryland","MD","4","24041",0.153495883803017,23,37707,5788
24,"Maryland","MD","4","24001",0.0523721041471202,23,67762,3549
24,"Maryland","MD","4","24029",0.160785120065187,23,19265,3098
24,"Maryland","MD","4","24023",0.0916818011399863,23,28713,2632
