0.698172027845584,0.00190014719192547,0.00189487388120423,0.000227577142141824,0.00011716842961757,0.000765004455809985,0.000268596633977126,0.000498833740168155,0.00014841334418226,0.00323768194557454,0.00961786456920712,0.000669901254658506,0.000678241205499136,0.000264516606257854,0.003223722990688,0.00195266250791068,0.000212410603400278,0.000442162881869957,0.000138455786950494,0.000226432639776817,0.0081057408914203,0.000358159298435942,0.000635633020712885,0.00145491366060935
0.000172650044468977,0.659701037609511,0.0177701229797283,0.00287303544228744,0.000261866061479637,0.00121207511679496,0.00031338056245591,0.00109126670142403,0.000276447797507688,0.00133729976180984,0.000275675278934726,0.00173871868003803,0.0195894296725652,0.000172314738144158,0.00888282884043303,0.0317220637695382,0.00222824137966285,0.000594244589607545,6.71985419432282e-05,0.000631471769865362,0.000447486735976933,0.000490168777665324,0.00144611075331473,0.0223252594023778
0.000125111564105939,0.0198619974289718,0.617727933130659,0.00024783208064177,6.12542913869678e-05,0.00566436452259257,0.00074497434405957,0.000320498189976985,0.000160401252561135,0.00120783224584142,0.000198120027979602,0.0105963185692667,0.0164231493400491,8.45048824203332e-05,0.00566345701135574,0.00729150499924573,0.000323421789051345,0.000155907169969135,5.50484361027312e-05,0.00020856999270078,0.000397337764161845,0.000309428726567186,0.000882698684097835,0.0803424208356755
0.000262823406841462,0.0379237020316027,0.00303421118635566,0.619837873087535,0.000117381489841983,0.000479608728367189,0.00020259593679458,0.0157788813644344,0.000291594741734162,0.000887584650112864,0.000284507984282247,0.000475545522949582,0.00239237521946326,0.000175842675134863,0.00604780536744419,0.0440961123651869,0.000753493798665886,0.041859342864309,8.30084137081867e-05,0.000349799185013628,0.000385303962014474,0.000659091485530217,0.00105186434224482,0.00399377978429897
0.00026134030240806,0.0239433051548041,0.00398825450160152,0.000390081324154456,0.545548325733131,0.000578940169587315,0.00142730397904244,0.000518397662321497,0.0197434894560151,0.000713733318602779,0.000464360209025859,0.000539273639889653,0.00150729945391136,0.00494546521240566,0.00207798133876163,0.00712848638926668,0.0440576193142928,0.000542157314671244,0.000651156604682451,0.0754049737622633,0.000353342755806818,0.00841415030326735,0.00384647294298218,0.00483538820294467
0.000324754658004457,0.0138829753876043,0.0495853783378755,0.000187930335550822,9.05855006702236e-05,0.600970751002953,0.000279879851653148,0.000237867173783551,0.000192311611139243,0.0188109972127827,0.000548077324019462,0.00172015880710952,0.0302319003273829,0.00014086325133324,0.0142244621966582,0.0056822437007875,0.000399627071508544,0.000204169386545742,6.64118814703482e-05,0.000203489177588735,0.00148109462096473,0.000444091586017955,0.00151915604699024,0.0163127283268552
0.000202831797907704,0.00320595348641999,0.0126828986784603,0.000162860889051925,0.000285347442937618,0.000471273955857738,0.664891742868985,0.000193951192581908,0.000283990469160082,0.0003892685292893,0.000141558946271159,0.0524983867667658,0.00132657611575407,0.00215606654390355,0.00152918771739301,0.00330106866864976,0.000864859244184532,0.000127713239986655,0.000121276666439325,0.000262397519862631,0.000228583808045147,0.000514443661119529,0.00114200466754486,0.00860899948061759
0.000163092334602951,0.00763170607204964,0.0021125004657188,0.00729129349455324,6.64382060850617e-05,0.00017285548104323,0.000162936443648804,0.642315385088146,0.00010604058775145,0.000560518446126442,0.000197403977034437,0.000380153914887934,0.00208950908302914,8.17422157049959e-05,0.00814187912200941,0.0893297056625356,0.000201050554966845,0.0175512139418216,0.000103784405033334,0.00014420998850228,0.000238607244450937,0.000259993313879631,0.000476308876030581,0.00289857010795441
0.000268481993106803,0.00955472423179377,0.00363647538133338,0.000458905017387057,0.028732425346641,0.000588029794080396,0.000789907026082038,0.000416779763041329,0.622896014983236,0.000590630978263983,0.00025142618193463,0.000545533587683929,0.00137499343741981,0.0011606878591842,0.00188293214683701,0.00407801504469578,0.0106053621999997,0.000401132142377328,0.00121536531859957,0.066480670105177,0.000345415940985015,0.032648704250911,0.00506897237708458,0.00513593113922085
0.000434239614544834,0.00508545616571176,0.00532145801582984,0.000205078123149571,4.67660152613312e-05,0.0150280786303972,0.000144246003357703,0.000220066277580996,0.000153266113822717,0.661547198190962,0.000491505610006437,0.000588801404301008,0.00850546499185884,8.10491257330425e-05,0.0518645093577434,0.00611901352553036,0.00024501509629848,0.000258270634039056,5.14906459485026e-05,0.000152311781920143,0.0127203386602864,0.000264157200091564,0.000864920343459542,0.004477422173866
