"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
24,"Maryland","MD","24001","24001","1",0.698172027845584,0.709243287225386,0.546974776240846,0.794675345809601,FALSE
24,"Maryland","MD","24001","24001","2",0.735407720026109,0.743759153783564,0.618102522375915,0.840364524003255,FALSE
24,"Maryland","MD","24001","24001","3",0.732838362755156,0.742004882017901,0.622203417412531,0.821344182262002,FALSE
24,"Maryland","MD","24001","24001","4",0.811015742738883,0.823420667209114,0.642838079739626,0.928156224572824,FALSE
24,"Maryland","MD","24001","24003","1",0.00190014719192547,0.00145809601301871,0.00022782750203417,0.00641822620016273,FALSE
24,"Maryland","MD","24001","24003","2",0.00209193572903906,0.00172497965825875,0.00023433685923515,0.00717982099267697,FALSE
24,"Maryland","MD","24001","24003","3",0.00191148689284324,0.00184214808787632,0.0004947111472742,0.0040553295362083,FALSE
24,"Maryland","MD","24001","24003","4",0.00248409806488131,0.00215459723352319,0.00041008950366151,0.0065093572009764,FALSE
24,"Maryland","MD","24001","24005","1",0.00189487388120423,0.00149389747762408,0.00010414971521562,0.00667209113100081,FALSE
24,"Maryland","MD","24001","24005","2",0.00186203381646832,0.00178356387306753,0.00026037428803905,0.00479739625711961,FALSE
24,"Maryland","MD","24001","24005","3",0.00172229101071921,0.00169894222945485,0.00031895850284784,0.00350203417412531,FALSE
24,"Maryland","MD","24001","24005","4",0.00263784625181307,0.00200488201790074,0.00046216436126932,0.0083580146460537,FALSE
24,"Maryland","MD","24001","24009","1",0.000227577142141824,0.000175752644426355,9.7640358014646e-05,0.00072904800650935,FALSE
24,"Maryland","MD","24001","24009","2",0.000460512733322805,0.00033848657445077,0.00010414971521562,0.00153620829943043,FALSE
24,"Maryland","MD","24001","24009","3",0.000375372931922968,0.00024410089503661,9.7640358014646e-05,0.00158828315703824,FALSE
24,"Maryland","MD","24001","24009","4",0.00046626808646124,0.000361269324654185,0.00011065907241659,0.00119121236777868,FALSE
24,"Maryland","MD","24001","24011","1",0.00011716842961757,0.00011716842961757,0.00011065907241659,0.00012367778681855,FALSE
24,"Maryland","MD","24001","24011","2",0.000115866558177375,0.00011716842961757,9.7640358014646e-05,0.00013018714401952,FALSE
24,"Maryland","MD","24001","24011","3",0.000157726732177502,0.00012367778681855,9.7640358014646e-05,0.00050122050447518,FALSE
24,"Maryland","MD","24001","24011","4",0.000194846758882557,0.00014971521562245,0.00011716842961757,0.00037103336045565,FALSE
24,"Maryland","MD","24001","24013","1",0.000765004455809985,0.000478437754271765,0.00010414971521562,0.00378844589096827,FALSE
24,"Maryland","MD","24001","24013","2",0.000985562094347832,0.00069650122050447,0.00010414971521562,0.00440683482506103,FALSE
24,"Maryland","MD","24001","24013","3",0.000569678463352864,0.00048820179007323,9.7640358014646e-05,0.00172497965825875,FALSE
24,"Maryland","MD","24001","24013","4",0.0012472214522662,0.00083970707892595,0.00011065907241659,0.0055720097640358,FALSE
24,"Maryland","MD","24001","24015","1",0.000268596633977126,0.000179007323026845,0.00010414971521562,0.00074206672091131,FALSE
24,"Maryland","MD","24001","24015","2",0.000321748227362544,0.00026037428803905,9.7640358014646e-05,0.00106753458096013,FALSE
24,"Maryland","MD","24001","24015","3",0.000283348489924851,0.00024084621643612,9.7640358014646e-05,0.00075508543531326,FALSE
24,"Maryland","MD","24001","24015","4",0.0004886507112595,0.000374288039056135,0.00011716842961757,0.00179007323026851,FALSE
24,"Maryland","MD","24001","24017","1",0.000498833740168155,0.0002473555736371,9.7640358014646e-05,0.00239544344995932,FALSE
24,"Maryland","MD","24001","24017","2",0.000394446048452711,0.00016924328722538,9.7640358014646e-05,0.00227827502034174,FALSE
24,"Maryland","MD","24001","24017","3",0.000392464167240404,0.00026688364524003,9.7640358014646e-05,0.00214808787632221,FALSE
24,"Maryland","MD","24001","24017","4",0.00090401163794166,0.00062489829129373,0.00011716842961757,0.00275345809601302,FALSE
24,"Maryland","MD","24001","24019","1",0.00014841334418226,0.00012367778681855,0.00010414971521562,0.00026688364524003,FALSE
24,"Maryland","MD","24001","24019","2",0.000154141578519117,0.00011716842961757,9.7640358014646e-05,0.00026688364524003,FALSE
24,"Maryland","MD","24001","24019","3",0.00019316139042897,0.00013018714401952,9.7640358014646e-05,0.00095036615134255,FALSE
24,"Maryland","MD","24001","24019","4",0.000191512140807671,0.00014971521562245,0.00012367778681855,0.0003840520748576,FALSE
24,"Maryland","MD","24001","24021","1",0.00323768194557454,0.00312774613506916,0.00124979658258747,0.00618388934092758,FALSE
24,"Maryland","MD","24001","24021","2",0.00357850123838732,0.00327420667209113,0.00121074043938161,0.0086899918633035,FALSE
24,"Maryland","MD","24001","24021","3",0.00374514451480525,0.00374288039056144,0.00136045565500407,0.00635313262815297,FALSE
24,"Maryland","MD","24001","24021","4",0.00453376729048006,0.00432221318144833,0.00166639544344996,0.0157396257119609,FALSE
24,"Maryland","MD","24001","24023","1",0.00961786456920712,0.00945809601301871,0.0039446704637917,0.0161366965012205,FALSE
24,"Maryland","MD","24001","24023","2",0.012962419191874,0.0128689991863304,0.00764849471114728,0.0188315703824247,FALSE
24,"Maryland","MD","24001","24023","3",0.0152110234549121,0.015046379170057,0.00896989422294548,0.0224507729861676,FALSE
24,"Maryland","MD","24001","24023","4",0.0141688187639297,0.0139495524816924,0.0063726606997559,0.0268315703824247,FALSE
24,"Maryland","MD","24001","24025","1",0.000669901254658506,0.00046216436126932,0.00010414971521562,0.00367127746135069,FALSE
