fips,0-4,5-17,18-49,50-64,65+
15001,10742,31711,73586,40478,47167
15003,58349,150101,423435,180317,191464
15005,0,0,27,5,11
15007,3980,11749,27241,14622,16018
15009,8950,25890,62641,34169,32982
