fips,0-4,5-17,18-49,50-64,65+
12001,0.0257626136543268,0.232328387607009,0.26278884709532,0.464907265501156,0.492027833212409
12003,0.0262572860612322,0.236789365217125,0.267834701263875,0.473834030428777,0.501475344857983
12005,0.0257343289830492,0.232073315192382,0.26250033226312,0.46439684565961,0.491487637807216
12007,0.026533202072957,0.239277587995259,0.270649153694407,0.478813158720653,0.506744932766224
12009,0.0253446084125544,0.228558797877671,0.25852502832914,0.457364021771112,0.484044551075733
12011,0.0251040048226022,0.226389024078471,0.256070776564979,0.453022134780323,0.479449378217274
12013,0.0274151825209705,0.247231326623539,0.279645703043163,0.494729211486619,0.523589455398691
12015,0.0251329988705593,0.22665049368332,0.256366527319832,0.453545355899593,0.480003121668299
12017,0.0254974032159221,0.229936708161831,0.26008359574617,0.460121327965647,0.486962705927405
12019,0.0256398213961566,0.231221041600346,0.261536317503807,0.462691379576825,0.489682682618088
12021,0.0240873828845929,0.217221082547665,0.245700830774312,0.434676367088038,0.460033402180584
12023,0.0271661101579033,0.24498518105441,0.277105066444254,0.490234498613959,0.518832541494016
12027,0.0280887456895425,0.253305549022148,0.286516313723038,0.506884205348839,0.53645351611904
12029,0.0266882882949068,0.240676162393382,0.272231094487116,0.48161181542261,0.50970685032517
12031,0.0257437606597386,0.232158370469268,0.262596539095107,0.464567047917719,0.491667768888143
12033,0.0264415499784595,0.238451065359741,0.269714266086728,0.477159222314899,0.504994513260267
12035,0.0248513061222674,0.224110176039724,0.253493149891906,0.448461981709495,0.474623206631984
12037,0.0259784397213996,0.234274716610711,0.264990358327845,0.468802021988717,0.496149792015094
12039,0.0281491795137707,0.253850543917784,0.287132762628712,0.507974782739111,0.537607712816112
12041,0.02589420027874,0.233515041596808,0.264131082700243,0.46728185289952,0.494540943200336
12043,0.0275124154580659,0.248108177544054,0.280637517452284,0.496483858724985,0.52544646074752
12045,0.025987782803781,0.234358972940215,0.265085661462855,0.468970625490657,0.496328231075715
12047,0.0283981781729634,0.256096024822119,0.289672647418955,0.512468165565558,0.542363219085749
12049,0.0273176034999235,0.246351354702666,0.278650358440876,0.492968318882555,0.521725840358037
12051,0.0271929056043233,0.245226823573507,0.277378390593993,0.490718044184689,0.519344294906106
12053,0.0258378880694011,0.233007215606254,0.263556675896333,0.466265653393936,0.493465463254233
12055,0.0267064745241348,0.24084016661166,0.272416601216982,0.481940000684152,0.510054180416806
12057,0.0256492878249067,0.231306410272851,0.261632878820556,0.462862208964066,0.489863477411997
12059,0.0270496898325294,0.243935297419087,0.275917533087042,0.488133599386707,0.516609085395803
12061,0.0241779183659776,0.218037535516822,0.246624328486676,0.436310153304224,0.461762496026894
12063,0.0271661101579033,0.24498518105441,0.277105066444254,0.490234498613959,0.518832541494016
12065,0.0268786300017719,0.242392672311346,0.274172655167735,0.485046685953869,0.513342095524099
12067,0.0270047791426915,0.243530290834882,0.275459426290771,0.48732314955097,0.515751357616102
12069,0.0255449641660703,0.23036561491055,0.260568736245651,0.460979603898931,0.487871049760873
12071,0.0250071152105204,0.22551526927809,0.255082464206764,0.451273683120378,0.47759892986863
12073,0.0261832174057465,0.236121410811096,0.267079171687483,0.472497401446048,0.500060743041699
12075,0.0262942421471656,0.237122636832046,0.268211667954673,0.474500932983209,0.502181151463236
12077,0.0277671248166264,0.250405157787471,0.283235653634374,0.501080295754814,0.530311032932354
12079,0.0273442504939033,0.246591658471102,0.27892216831702,0.493449185508558,0.522234758547993
12081,0.0251619595087869,0.226911661997753,0.256661937282234,0.454067974113189,0.480556227042886
12083,0.0259784397213996,0.234274716610711,0.264990358327845,0.468802021988717,0.496149792015094
12085,0.024288114545822,0.219031289532903,0.24774837309815,0.438298732775529,0.463867080147303
12086,0.0247632326988976,0.223315926018468,0.252594766144913,0.44687262532774,0.472941134453838
12087,0.0241477775875457,0.217765724645913,0.246316880627506,0.435766238503155,0.461186851719133
12089,0.024997405594464,0.225427707531719,0.254983422283323,0.45109846522089,0.477413490556701
12091,0.024635459659289,0.222163663104844,0.251291430613079,0.444566857161271,0.470500858297657
12093,0.0275564988310873,0.248505723348676,0.281087185289866,0.497279378957539,0.526288387999137
12095,0.0254497533831827,0.229506999865979,0.25959754860911,0.459261448073889,0.486052664567848
12097,0.0264048000649688,0.238119653017012,0.269339402436375,0.476496040309469,0.504292644243862
12099,0.0242581106868748,0.218760713407952,0.247442321871868,0.437757288797648,0.463294050799277
12101,0.0254115691855584,0.229162653085596,0.259208054693407,0.458572383247584,0.485323402844945
12103,0.0249876922054847,0.225340111760962,0.254884341874576,0.450923179235946,0.477227979187522
12105,0.0266518786077016,0.24034781822632,0.271859701279418,0.48095477307654,0.509011479127826
12107,0.0268786300017719,0.242392672311346,0.274172655167735,0.485046685953869,0.513342095524099
12113,0.0250071152105204,0.22551526927809,0.255082464206764,0.451273683120378,0.47759892986863
12115,0.0243978130140811,0.220020555163928,0.248867340854633,0.440278330637466,0.465962158712252
12117,0.0243380387805071,0.219481508485938,0.248257620034468,0.439199656095698,0.464820559221534
12109,0.0239458695489553,0.215944909037683,0.244257338789384,0.432122644131742,0.457330706683975
12111,0.0255069225006353,0.230022553491745,0.260180696214644,0.460293111181625,0.487144510192066
12119,0.0249390685123872,0.224901621149395,0.25438836097675,0.450045725243901,0.476299338534887
12121,0.0268424784991951,0.242066656464665,0.273803895545347,0.484394302758894,0.512651655271457
12123,0.0276093059676681,0.248981940438315,0.281625838965563,0.498232326581415,0.527296926237478
12125,0.0277233763652916,0.250010632321411,0.282789402130442,0.500290819455831,0.529475502189804
