"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
16,"Idaho","ID","16001","16001","1",0.710779290585044,0.724474561260857,0.57655133497785,0.794286839491127,FALSE
16,"Idaho","ID","16001","16001","2",0.761623413901213,0.770027606718876,0.640546413183825,0.877711444150765,FALSE
16,"Idaho","ID","16001","16001","3",0.755841318740257,0.76991788519602,0.647577407554719,0.834560516318138,FALSE
16,"Idaho","ID","16001","16001","4",0.809656616356907,0.827424698706657,0.539892590466375,0.931995187927498,FALSE
16,"Idaho","ID","16001","16003","1",0.000405120598975015,0.000250302224016075,4.40845404333608e-05,0.00149103712310167,FALSE
16,"Idaho","ID","16001","16003","2",0.000290609644565395,0.00023658703365903,3.13490065303899e-05,0.0009091211893813,FALSE
16,"Idaho","ID","16001","16003","3",0.000478828388808435,0.000383535501770235,0.00013029430839193,0.00135682418889344,FALSE
16,"Idaho","ID","16001","16003","4",0.000371726382122748,0.00029487659267648,4.11455710711368e-05,0.00222186083784139,FALSE
16,"Idaho","ID","16001","16005","1",0.00114040719311663,0.00099092250329654,0.0005417500191033,0.00417235683790408,FALSE
16,"Idaho","ID","16001","16005","2",0.00134929913547148,0.00127551270320524,0.0005299941416544,0.00330829984541021,FALSE
16,"Idaho","ID","16001","16005","3",0.0015029314302669,0.00143323739231127,0.00074355924864268,0.00277536673439358,FALSE
16,"Idaho","ID","16001","16005","4",0.00124308820426331,0.00111191007537477,0.00033994078956391,0.00542435778621153,FALSE
16,"Idaho","ID","16001","16007","1",3.69746095015158e-05,2.93896936222406e-05,1.37151903570456e-05,0.00013813156002453,FALSE
16,"Idaho","ID","16001","16007","2",5.02442981377478e-05,3.23286629844646e-05,1.37151903570456e-05,0.00037031013964023,FALSE
16,"Idaho","ID","16001","16007","3",0.000104963191508001,5.82895590174437e-05,1.27355339029709e-05,0.00064363429032706,FALSE
16,"Idaho","ID","16001","16007","4",4.83898727446888e-05,3.62472888007633e-05,1.37151903570456e-05,0.00015380606328972,FALSE
16,"Idaho","ID","16001","16009","1",2.19198131599211e-05,1.61643314922323e-05,1.46948468111203e-05,3.13490065303899e-05,FALSE
16,"Idaho","ID","16001","16009","2",2.47832239126553e-05,1.5674503265195e-05,1.37151903570456e-05,0.00011755877448896,FALSE
16,"Idaho","ID","16001","16009","3",6.04971410269673e-05,4.31048839792862e-05,1.27355339029709e-05,0.00020768716826383,FALSE
16,"Idaho","ID","16001","16009","4",3.7397320290329e-05,3.13490065303899e-05,1.46948468111203e-05,0.00011951808739711,FALSE
16,"Idaho","ID","16001","16011","1",0.000241605051718237,0.000224831156210135,5.77997307904064e-05,0.00046239784632325,FALSE
16,"Idaho","ID","16001","16011","2",0.000311326208740499,0.00030369350076315,0.00012931465193785,0.0008552400844072,FALSE
16,"Idaho","ID","16001","16011","3",0.000395142301063076,0.000362962716234665,0.0001508670939275,0.00102765962032434,FALSE
