0.747552681354214,0.00141102651203488,0.00570910524457802,0.000408566377613464,0.000209612793248435,0.00142371866281873,0.00338226587858117,0.00599470610940249,0.00085443998631885,0.00823429380680733,0.000143624598047552,0.000586421321714429,0.00032752342347416,0.136974900035576,0.000185602101072926,0.00238348701733083,6.92848577421433e-05,0.000321809208402643,0.00313380741172156,0.00873154040678068,0.000215217119568577,0.000891307662405272,0.00903329491805733,0.00321265259083335,0.00160992515202422,0.000694826574946189,0.0039384128492917,0.00506328905274523,0.00211651229586447,0.000703233064426401,0.000202305191281976,0.000234557539810634,0.0024228271903232,0.00319726816564081,0.00177129678341889,0.000539938379882666,0.003031171317937,0.0058864656892978,0.000765155375826398,0.000233843262926695,0.000322028985905394,0.0117260088817583,0.0107336585124634,0.00341638633588321
0.310539174612135,0.0645809996736552,0.00174638595129524,0.000582128650431745,0.0032193478395089,0.000555668257230302,0.00179048660663097,0.00594476833925752,0.00221385289785406,0.00261075879587571,0.0013318397911393,0.00107605599019201,0,0.175891053741059,0,0.00325462836377749,0,0.00108487612125916,0.00212565158718259,0.00391613819381356,0,0,0.0166788678479762,0.00364271413073198,0.0204450638136483,0.000132301966007215,0.00273424063081577,0.0158762359208658,0.00805277966430581,0.000573308519364598,0.0030164848249645,0.000370445504820202,0.00011466170387292,0.0011113365144606,0.015470509891777,0.000352805242685906,0.00446298631997671,0.095098653165986,0.00147296188821366,0.00315760692203886,0,0.0179842472459141,0.0538292599028022,0.152958712966475
0.0412303611386992,0.00015429299817246,0.608067577512487,0.00957406388294267,0.000201398904378677,0.0517138228755871,0.00260323597830646,0.000451878214026108,0.000578810296617711,0.113974855600652,0.000113110589153851,0.00321166376086221,0.000132573508484564,0.0153960154044775,0.0151503313068391,0.0079561029368417,0.000324946131434505,8.09544615639781e-05,0.00536922709362482,0.00271352585451383,0.0079555387942524,0.00888665613788548,0.00038643767366777,0.00358963929569054,0.000296174859380408,0.0093427654213313,0.00669750082012229,0.00327118080403294,0.000322971632371969,0.00169045326882551,6.37481125904497e-05,0.000427055940097083,0.0145557250177211,0.00782042664411601,0.000561039805054887,0.00645266293636782,0.000353153260899305,0.00103238093841171,0.023769019714809,0.000290815504782096,0.00203260574923354,0.0196045191206258,0.00104366379019763,0.000555116307867279
0.0371636470186062,0.000341846950236851,0.20398984226205,0.351233090784783,0,0.026595692728427,0.00234409337305269,0.000205108170142111,6.34858621868438e-05,0.098989109732871,6.34858621868438e-05,0.000766713874102652,0.000122088196513161,0.00775992577037652,0.0868779606387654,0.00547931825951067,0.000268594032328954,0,0.00368218000683694,0.00204619817356058,0.0795282512086731,0.00981100747179763,0.000927870293500024,0.00191922644918689,0,0.00856082433950286,0.00533281242369488,0.0030473213849685,0.000146505835815793,0.00411681398642379,0,0.000312545783073692,0.0204766323191874,0.00616301215998437,0,0.00673438491966597,0.000395565756702642,0.000400449284563168,0.00735459295795282,0.000117204668652635,0.00289593202129218,0.0124432289886214,0.00105484201787371,0.000268594032328954
0.0135488283990459,0.000837484214957205,0.000438473410972359,0,0.229093587764838,0.00116633927318647,0,0.000447242879191806,0.0197444576960853,0.00228006173705626,0.00417426687245685,0,0,0.00483636172302512,0,5.70015434264066e-05,6.57710116458538e-05,0.00709888452364249,0.00193805247649782,0,5.2616809316683e-05,0,0.000162235162059773,0.000276238248912586,0.00486705486179318,0,0.00010961835274309,0.532236565174688,0.0937806931387681,0,0.000955872035919742,0,0.000118387820962537,0,0.0368843833309948,5.2616809316683e-05,0.00029377718535148,0.00108302932510173,0.000131542023291708,0.0368142275852392,0,0.00034200926055844,0.00213536551143539,0.00397695383751929
0.0269516067873732,0.000146502468997492,0.169615926541938,0.0052724730478546,0.000142193572850507,0.213457329001456,0.00208981463128776,0.000173971681934522,0.000280616861572402,0.393908513517007,8.45620868845819e-05,0.00656675772800524,3.71642292677462e-05,0.00859086169305147,0.00565973508906488,0.00808187333568886,0.000706658968105551,6.24789941312834e-05,0.00718562293711597,0.00223577848826688,0.0031094071820681,0.0170185239445359,0.00047613302424185,0.0030813993571127,0.000285464369737761,0.0309125595704892,0.00631522591542499,0.00255463680314377,0.000160506381475194,0.00301299563077931,5.00909177087014e-05,0.00047451718818673,0.0339104740647541,0.0075518791096097,0.000451356871396686,0.00368087453356199,0.000309163298546178,0.00135407061419006,0.0147919018605814,0.00039372538543076,0.00361624109135722,0.0141579555149562,0.000605938520669775,0.00047451718818673
0.224298512641756,0.000792574249617514,0.0124879733758143,0.00138799072569833,0.000100550464503714,0.00509850002365893,0.207833866973707,0.00278781091780887,0.000676251163230864,0.0336331445876248,0.000177441996183025,0.00891547451932935,0.0065200075708585,0.0463320767811233,0.0011573161306604,0.0108752227882841,0.000421917635368527,0.00041994605763316,0.0429389914985568,0.023398684563335,0.00041403132442706,0.00341477263765556,0.00208987239948897,0.0189330609927288,0.00229491648396713,0.00281738458383937,0.0430119398747654,0.00369670825381303,0.00217070708663901,0.00387217867226069,4.92894433841737e-05,0.0273221242567152,0.00562096812353117,0.0142584501821738,0.00236589328244034,0.00100550464503714,0.000670336430024763,0.00285681613854671,0.00160683585432406,0.00027799246068674,0.000881295247709027,0.220509140234381,0.00650423494897557,0.00310129177773221
0.685775705325623,0.00215612258361411,0.00264527278168776,0.00017699513746086,0.000418352143089305,0.000730507203702095,0.00227519203972415,0.0359042681572875,0.000643618681675854,0.00561879109103021,0.000205957978136273,0.00116816790724168,0.000527767318974201,0.146487611949424,0.000347554088104961,0.00111346031929923,9.65428022513781e-05,0.00105231654454002,0.00949337555471885,0.00785858410326218,4.18352143089305e-05,0.00111667841270761,0.0266554677016055,0.00371689788667806,0.00219152161110628,0.000444096890356339,0.00233955390789173,0.00676765043782161,0.00410950528250033,0.00297030021593407,0.000270319846303859,0.000273537939712238,0.00180213230869239,0.00202418075387056,0.00175707900097508,0.000495586384890408,0.00528089128315038,0.00763009947126725,0.000498804478298787,8.68885220262403e-05,0.000138378016560309,0.00773629655374377,0.0120678502814223,0.00488828388732811
0.0199809009294475,0.000330795205558752,0.0018611582881174,8.44398287873657e-05,0.00502460506969768,0.000431774794624056,0.000294233630207522,0.000320349041172686,0.44640551836044,0.00475561633675648,0.0553411673762804,0.000170620684972409,1.13166780849047e-05,0.00706073661128168,2.35038698686482e-05,0.000182807876756153,0.000193254041142218,0.000935802226251733,0.000713821233047834,0.000138411678115373,0.000123612945235113,0.000488358185048579,6.61590411117505e-05,0.000198477123335251,0.00232340106220082,0.000470947911071803,0.000367356780909983,0.414771921058336,0.00890361411172347,0.000810448253618943,0.000373450376801855,2.26333561698094e-05,0.00110903445232066,0.000350817020632045,0.0130611875373777,0.000123612945235113,0.000276823356230745,0.000469206883674125,0,0.00823767113211177,0.000201088664431768,0.00154603232913775,0.00117258195233589,0.000270729760338874
0.0249374651993196,0.000109659391799044,0.0393491612929592,0.00279716588366909,6.19813953646771e-05,0.0411668849070194,0.0018713613600489,0.000249117531369567,0.000545742780614808,0.697633809148386,8.75231791688023e-05,0.00388950283769218,0.000114427191442481,0.00777083230456704,0.0020378937904518,0.00362574135027492,0.000721299974628495,0.000129241426048873,0.00380896107942984,0.00132425635096454,0.00170653171523295,0.0193061829847447,0.000277554050671494,0.00155123766970387,0.00021489154107204,0.0548680085752282,0.00341493649461153,0.00225516923134556,0.000356222744788199,0.00188872977303571,5.70433171625462e-05,0.000263420930299878,0.0571854997590558,0.00326560219863675,0.000498575619856523,0.00287668597057927,0.000103188806568666,0.000566346486216802,0.00287191817093583,0.000434380603228822,0.00499427012649994,0.00820453179356109,0.00050947344761295,9.75696141317581e-05
