0.710779290585044,0.000405120598975015,0.00114040719311663,3.69746095015158e-05,2.19198131599211e-05,0.000241605051718237,0.000968031197486329,0.00204986581972101,0.000101512677396358,0.00141536410456026,2.22801867840986e-05,3.18175378779909e-05,5.20378040144668e-05,0.0295399511521522,4.94408439030416e-05,0.000355560867470546,2.41975144156447e-05,4.15522209199977e-05,6.61812360086e-05,0.00189836739163421,4.41702603730921e-05,5.97223065815274e-05,0.00124066958865532,0.000357454869948424,0.000131535206567092,0.000148211136429785,0.000586596514556493,0.000341823906970077,0.000298597085726783,4.48751403787539e-05,2.41330004540349e-05,4.92873105205407e-05,0.000298512206628264,0.000416756740635078,0.000342716482850457,4.29724979719784e-05,0.000516355146799338,0.00086013836667757,0.000102885942429617,2.37500497109458e-05,6.96523644322962e-05,0.00189220644104525,0.00334591865324668,0.000274750095081097
0.0584133880440904,0.532655885429238,0.00698769007965243,0.00555153270576876,0,0,0.00724112961622013,0.00650849767857904,0.00275162925416365,0.00280955829109341,0,0,0,0.0182874728457639,0,0.00347574221578566,0,0.0100272404399848,0,0.00333091962346126,0,0,0.00560974570856583,0,0.0088255577393883,0,0.0053584359160029,0.00476104272266474,0.00495112237509052,0.00278783490224475,0.00448950036205648,0,0,0.00380927303447217,0.00686872866452881,0.00506879073135409,0.00412744388124547,0.0143091379726502,0.00275162925416365,0,0,0.00275162925416365,0.11233244830638,0.0251910853648725
0.00801374883431604,0.000100313839010618,0.642602915895073,0.000451327978204075,0,0.0121281023646997,0.000492402808219431,8.06756800508681e-05,8.18653168937229e-05,0.0113490512911559,0.000118465867022062,0.000886186086626177,7.16527421504421e-05,0.00198425019651428,0.00183335482915598,0.000748426160787688,9.08617751524745e-05,0.000339156312845425,0.000255396728055768,0.000372214282519376,0.000879417988659757,0.000692643174120937,0.000174013802365357,0.00027062689535282,0.000109305555672634,0.000820450435675207,0.000635108675979396,0.000252263146174093,0.000173399636004068,0.000311614790081346,0.000132557572978315,0.00011250737583271,0.00134266623568869,0.000835577125684745,0.000187127886021876,0.000622224898689191,0.000101767662764395,0.000139136597484856,0.00657336948877626,0.000286610968601767,0.00048128100289364,0.00204093547697107,0.000189346182448612,0.000125603042122538
0.00970311635626037,0.00137931034482759,0.0308163173315303,0.630562091503268,0,0.00413252197430696,0.00137931034482759,0.00137931034482759,0,0.00663619024552693,0,0,0,0.00309037638043723,0.0389803921568627,0.00149232106635758,0.00129817444219067,0,0,0.0023297594900029,0.0113441048238558,0.00266396213657877,0,0.00431179368299044,0.00281762861884566,0.00179658070124602,0.00293779580797836,0.0032657200811359,0.00262339418526031,0.00267748478701826,0,0.00129817444219067,0.00480392156862745,0.00495315367526321,0,0.0054604462474645,0,0.00212305611899933,0.00252833790717098,0,0.00134685598377282,0.00427388849295543,0.00232589587559162,0
0.00670224315453299,0.00235310455499321,0.0029255647450932,0.00132699666707814,0.665830007269336,0.00178990248117516,0.0125138871744229,0.00165874583384767,0.00342608529578226,0.00220960375262313,0.00644982100975188,0,0,0.00302756644728721,0.0013578570546846,0.00129613627947167,0,0.00211007900259227,0.00277743488458215,0,0,0.00123441550425873,0,0.00123441550425873,0.00556136669287092,0.00124675965930132,0.00124984569806197,0.0797514710118092,0.0136313760989727,0.00129613627947167,0.00178990248117516,0,0.00213965354071514,0.00129613627947167,0.00534596868382821,0,0.00123441550425873,0.00223223470353454,0.00198277990371559,0.00701104945412998,0,0.00129613627947167,0.00264517608055443,0.00166646093074929
0.00642325938350363,0.000169614503924685,0.0458731848892323,0.000356256584754099,0,0.559555945040713,0.000360767357554102,0.000189806706772864,0.000247943424139909,0.0995622479994389,0.00015076844793305,0.00305421277406615,0.00016490298992678,0.00178031703089493,0.000732952635433602,0.000726792606359654,0.000242485920425665,0.000458587362463048,0.000456435986208298,0.000442882315803357,0.000510059386354175,0.00165583541948703,0.000281905587541496,0.000346446646314259,0.000189507563026967,0.00400101768702355,0.000895937218647656,0.000510046451518217,0.000359869926316403,0.000593454450653169,0,0.000234986760645662,0.00467141377877034,0.000989100309403533,0.000207895555157691,0.000550992461322923,0.000231121177570106,0.000214373886904814,0.00663328820749927,0.000298395886534177,0.000696351181218907,0.00192156480896905,0.000185034004281478,0.000207306615907951
0.0205948420483949,0.00038081427230962,0.00110553142775196,0.00040518638573743,0,0.000756392348374987,0.697181229681443,0.000766794373008836,0.000710017010301518,0.00199098164102856,0.00081037277147487,0.000684402952653199,0.00136483835195769,0.00264314869776576,0.000373197986863425,0.00097306645607064,0.000478302726020886,0,0.000917618901033147,0.00259829140279302,0.00049048878273479,0.000826777078589754,0.000523810031561882,0.00204801915648115,0.00036253518723876,0.000567589026174711,0.00337631626337589,0.000896954704427192,0.000865370369538961,0.00100394359543041,0,0.0054069872141185,0.000829032670818049,0.00214661543353005,0.00081037277147488,0.000429177684892942,0.000607152355098822,0.000572236913190591,0.000391615549851495,0,0.00108227416190395,0.0209227823746292,0.000873422369255531,0.0003838607864881
0.292776840234467,0.00188435088281005,0.00456070839656924,0,0,0.00185878151979847,0.00310917895663658,0.458594826391437,0,0.00204068530339717,0,0.00215227333871402,0.00146745909457774,0.0272205509493645,0.00300829114388436,0.00192314376078872,0.0016875779587644,0.00139408613984885,0.00150414557194218,0.00518013060385942,0.00136962848827255,0,0.00705797797477305,0.00205444273240884,0.00393462469733656,0,0.0021961284380922,0.00177929415217551,0.00205444273240884,0.00715386308606648,0.00157751852667107,0.00161420500403551,0.00244576515762956,0.00228790213381893,0.00202998508083254,0,0.00277552177026169,0.00257591480351771,0.00224311604456883,0,0,0.00328929394922904,0.0066415784202184,0.00171015425252713
0.00158406587972277,0.000232370374746453,0.000408223548177462,0.000348555562119685,0.000379884387682575,0.000289478348201093,0.000247280338259241,0.000268801323329586,0.661561607687915,0.00054287739790191,0.00622266858339405,0.00024812429845808,0,0.000705870849061788,0.00023630885567436,0,0.000308383056655044,0.000470987995102697,0.000240247336602267,0.000237785786022325,0.000730194364033788,0.000230938199863578,0.00023630885567436,0.000228431893818547,0.000426430071376011,0.00024221657706622,0.000254425867942729,0.0800334770878872,0.00103021572271882,0.000325768636751084,0.000356826372068288,0,0.000776183702868879,0.00024221657706622,0.00110012849294027,0.000236308855674363,0.000222130324333898,0.000251759819314607,0.000232370374746453,0.000984803417135961,0.000299324550520857,0.000416095187761751,0.00036344302002717,0.00023630885567436
0.008727381430196,6.27132249648797e-05,0.00828562947354338,0.000142106538855482,5.26791089704997e-05,0.0129823483176132,0.00035276189042745,8.74296136275077e-05,0.000115949784823954,0.676844437755034,6.08888402386288e-05,0.00215110542511205,5.39333734697973e-05,0.00159044919392601,0.000230410017435902,0.000277939375900529,0.00016718179017963,0.00012948436448631,0.00014840900237277,0.000400803909763781,0.000165435361585319,0.00265745200347849,0.000106210171185803,0.000177614022812695,8.20029479540767e-05,0.013225090307044,0.000539960866947618,0.000194590178033883,0.000131766186853481,0.000368753762793494,5.33062412201485e-05,0.000136011218631148,0.00957455348183825,0.000449209897922596,0.000257490049501635,0.000280328115593012,7.87678105558889e-05,9.92541307110821e-05,0.000549451468325636,6.56398421299067e-05,0.00141890761923874,0.00104990300354538,0.000121580038798579,7.92781664556025e-05
