0.478073550788984,0.00875479343028724,0.0118890226335418,0.0135904300219473,0.000681878476538776,0.000999796094217627,0.00923715119504136,0.00501652075344283,0.000228023670611038,0.0987506933892869,0.00392354190921588,0.00293580475911711,0.00347407217387682,0.00763002282429241,0.307325479671909,0.00179568640606192,0.0456935318016282
0.000231220036609781,0.986707836264492,0.000319830685108055,0.000670365855853607,0.000163961490887282,2.33982977900204e-05,0.000131407337440297,9.38012787886488e-05,0.000490427859261875,0.000416048092472847,0.000231832739071674,0.00325225934899855,3.97447370563686e-05,0.000132736786178367,0.00553005589383989,0.000999167429837678,0.000565905866312785
0.0116516694683411,0.027440796195968,0.248959563944966,0.0116612107743897,0.000505689220579383,0.000526506615594658,0.00457028559731178,0.00201148079335092,0.000248073957265358,0.0373082414332083,0.00124904370091649,0.00198892861541771,0.0014953828752639,0.00418776596390611,0.337376244923591,0.00124383935216267,0.307575276567767
0.00584323074735018,0.0294877450448648,0.0035805055294544,0.759084849785097,0.000342301471173154,0.00770981834719815,0.0270072646657298,0.0226682319325489,0.00256243988631734,0.0145783464589074,0.000515059255920168,0.00350417069433363,0.0058440342719304,0.000894322857783381,0.0830330160214766,0.0260141082845795,0.00733055474533494
0.0967025457030583,0.212882282590125,0.0124722364599351,0.0387835298137707,0.0153767298821117,0.00410046130189646,0.00666324961558175,0,0,0.0650948231676064,0.044079958995387,0.177003246198531,0,0.00461301896463352,0.264821459080813,0.0104220058089868,0.0469844524175636
0.0623043994388287,0.0149285945537609,0.0105399474801252,0.535846613187525,0.000539587754955214,0.0231483146875787,0.0212057987697399,0.0431850066549156,0.00280585632576711,0.0363502284254829,0.0020144609518328,0.00807583006582971,0.00546782258354617,0.00215835101982086,0.150329148530523,0.0650562969891003,0.0160437425806684
0.0259891941460029,0.0259458220256019,0.00777909959478047,0.126934706370745,0.000601013668413944,0.00486387350211284,0.339433312266875,0.0404506982911385,0.000427525186809919,0.0572542969379283,0.00169770871283939,0.00327769309887604,0.0260263702492038,0.00226154627805247,0.306349678426707,0.00781007968078119,0.0228973815631312
0.0374835243608223,0.0143521123503704,0.00435496427387715,0.361354124112628,0.00079391384107849,0.0152847684161033,0.114816898802963,0.214349029189823,0.00144137755613279,0.0292129461911405,0.000277484449308987,0.00682920061354895,0.0131959271449163,0.000716834827381549,0.155375875810293,0.0198709697310713,0.0102900483285416
0.00536075440434708,0.656619313336095,0.0044591729817978,0.0281926947537708,0.00170569458320135,0.00404493286873462,0.00309461731523673,0.00799239747557202,0.144009356953142,0.00804113160652063,0.00358195862472282,0.00960062379687614,0.000657910767806233,0.000682277833280538,0.0113794195765004,0.106484076122713,0.00409366699968323
0.0712482576360672,0.0157264066906775,0.0424476846905769,0.0162301015380153,0.000745776154695282,0.000725060150398191,0.00889190093014859,0.00334060366436522,0.000232019248127421,0.183819024986461,0.00354539616398789,0.00358090931421148,0.0038525849134219,0.0124059271447723,0.429855905392968,0.00268952924359949,0.200662912137507
0.211486991536662,0.0243411376076001,0.0247751549200685,0.0201094688110337,0.00235092710920358,0.00195307790610759,0.00941576447327177,0.00563016902563113,0.000651025968702529,0.142080389651098,0.0396643599450245,0.0164926578737974,0.00306223326019338,0.0125623899886673,0.385093916524004,0.0106816483013045,0.0896486870976298
0.0200089638785716,0.653822729651138,0.00184853189682533,0.0152364491031833,0.00275993103389118,0.00218199675756354,0.00239966031618044,0.00446371130306487,0.00155366747012755,0.00700383430978135,0.0027760145480747,0.24210728347301,0.000412810197376886,0.00071625249830587,0.027316240489282,0.010376011116925,0.00501591195669889
0.127865152690599,0.01037752007496,0.00667989884436743,0.057469295638419,0.000675042567982832,0.00214603085045288,0.168035223116682,0.0238884466968253,0.000241806293008776,0.111482776339254,0.00159189142897444,0.00279084763180962,0.10260647033339,0.00260949291205304,0.355495551771735,0.0049671042688886,0.0210774485405983
0.0434799477972558,0.028863179429297,0.026944375859758,0.00871221473669359,0.000578462840816902,0.000331557969736517,0.00434552573101478,0.00178124228422278,0.000264540933300413,0.0841557617015273,0.0019858206059751,0.00216923565306338,0.00177418785933477,0.0373919791189023,0.590000352721244,0.00142852103982223,0.165793093718035
0.00761951918784313,0.0173830858281471,0.0134885453091347,0.00552296680860074,0.000280254222927891,0.000216002710326328,0.00342918867428933,0.00115070131247308,7.51820376296363e-05,0.0157652016692965,0.000760586990278269,0.0010310758710491,0.00122405234844827,0.00511298889270008,0.886833555624332,0.00065988189928359,0.0394472106132402
0.0171153835903395,0.210469646978556,0.00433881103785,0.121907797600328,0.00065561886689871,0.0106764600845375,0.00500509037412917,0.0131923308583277,0.0207452734143884,0.00618307224067076,0.000415758305838206,0.0122915211956782,0.000746232856632678,0.000138586101946069,0.050674541200049,0.520785250174565,0.004658625119264
0.00808808165895221,0.00925322653524821,0.0790435519215112,0.00431062433032475,0.000283566619628574,0.000342235575413796,0.00318253353136679,0.0010086943275354,0.000158509108612706,0.0430136081099024,0.00087797577692622,0.00102567744631533,0.000814160421510715,0.00546856424713834,0.32295253063909,0.00123101879156361,0.51894544095896
