0.651631675555637,0.00314828013699321,0.00191715720689096,0.00353916933276441,0.000350385874498846,0.00046478811262523,0.00223554595213071,0.000628377108318227,0.000603578905234931,0.0276484869561502,0.00170387005442311,0.00141968944824262,0.00258350855099789,0.00453558070882692,0.0524104075435285,0.000900073806052093,0.00685876022053589
3.15122313510965e-05,0.82784253097602,8.72552608278831e-05,0.000103433804148684,1.6919727221853e-05,6.69062651955553e-06,1.87000444197911e-05,8.9167072541971e-06,0.000111202988882011,6.13521718178893e-05,4.80108615989723e-05,0.000929946154019041,9.81738475462105e-06,1.81447915871122e-05,0.000945329923677382,0.000102310233710793,0.00010282846968796
0.00104373750012568,0.00516403802583191,0.64014289501219,0.000965502943683928,0.000218951697351631,0.000223875648566436,0.000554112646585023,0.000320075409910262,0.000195152599813408,0.0087790947890333,0.000664865520006795,0.000788379300059237,0.000419047186653754,0.00156122079850732,0.0471556887793584,0.000354731811727589,0.105701991780472
0.00131080970370802,0.00581333968467932,0.0005059211192483,0.730236620483335,0.000180148746746236,0.0132714790312208,0.00488560022800281,0.00633154495271166,0.000454050258062244,0.0014730655726736,0.000296757444555457,0.00183530250396748,0.000731254865397191,0.000251720257868898,0.00980564111760792,0.00441253381073533,0.00108656739217397
0.0256848096762718,0.0542349859318909,0.0190323728210601,0.0126543680439091,0.447910680568098,0.012273212379936,0.016008537886873,0.00747065101387407,0,0.0231234436143721,0.0188492686295436,0.148117091019973,0.0112059765208111,0.0117395944503735,0.0338736214870153,0.0155638562789043,0.016008537886873
0.0178310265673579,0.020027152566686,0.00574616399070566,0.149253731343284,0.00470473718364699,0.483755375059723,0.00791275041343075,0.0339832134121557,0.00502920181700195,0.00769563553470108,0.00557315723174409,0.00952594885106242,0.00681375730045425,0.00616482803374433,0.0281709230402747,0.017628016046251,0.00544759042317019
0.00380092018901631,0.00453640196774311,0.0017446281699572,0.0113130937923241,0.000535301338967076,0.00171021253483973,0.700086620776374,0.0134819073637699,0.000787362530859647,0.00555081997968914,0.00143338901627803,0.00186998601079167,0.0119540436153335,0.000617956470446296,0.0326351069206581,0.0108770059922028,0.00305264510234961
0.0062928539382943,0.00978514682286027,0.00248727013406038,0.0570924828983454,0.00214177202580088,0.0113693265003648,0.0502819251791948,0.651898918358602,0.00213940018524075,0.00713744517963311,0.00230898678529032,0.00653576575031571,0.0069576085366028,0.00292210757008492,0.0269763110599564,0.00739658478677746,0.00350176477828112
0.00716871444620789,0.0844086633626017,0.00489951316939209,0.00714018224940706,0,0,0.00867557108975158,0.00611658968917738,0.628495708510688,0.00510904648964816,0.00373444846669164,0.0056933910994334,0,0.00343277992759955,0.00707230682811134,0.00719773023956467,0.00423281624130457
0.0147936203045449,0.00410806338760082,0.0167998097179901,0.00186158483246955,0.000190520049804699,0.000211073018472083,0.00172963198087283,0.000492116064187901,0.000197631829329152,0.569152572171556,0.00123424648830165,0.00101514040264488,0.00116583343314142,0.0142096727063211,0.106225419329856,0.000361204921341539,0.0892646046409542
0.0258786181139122,0.00782238821454508,0.00610830999066293,0.00542617046818728,0.00263305322128852,0.00218996689584925,0.0048843944357404,0.00422517394054396,0.00312231559290383,0.0190389044506692,0.552835287961338,0.0050352262116968,0.00492997198879553,0.00324929971988796,0.040167451596023,0.00502956738250856,0.00701468466174349
0.00177667584068837,0.104230435503568,0.000468675413857914,0.00180030181453736,0.00194630746495604,0.000329948435671123,0.000496032543917072,0.00067923045288519,0.000507141501376099,0.0010204840950072,0.000811426402201762,0.73773135377482,0.000431350373815018,0.000274825219069307,0.00332306253109138,0.00116270035364654,0.000740693508588779
0.0196534534114152,0.00812426881580657,0.0025785679288864,0.00603471328606066,0.00181983621474067,0.00243978041976222,0.0879028579735516,0.00394297846527146,0.0022048015678589,0.0175995271536673,0.0029451195546247,0.00284524392804648,0.513806065146445,0.00260583104897608,0.0441360277575018,0.00367466927976482,0.00450759431651152
0.0088755860828042,0.00497252507386263,0.0101159588866989,0.00207857462730706,0.00101731863873077,0.00114044648984699,0.0017580391222306,0.00127164829841346,0,0.052242053695366,0.00162580143202645,0.00214068979964584,0.0019801380646724,0.35130897926102,0.297867809797082,0.00199830446893545,0.0433704602288834
0.00121693239532198,0.00526324780875667,0.00333857955151917,0.00089595001048426,4.86239304733118e-05,6.49138692538771e-05,0.000625955167805246,0.000133609247000127,2.69157209500994e-05,0.00376979513809467,0.000263317420126825,0.000437659957961213,0.000299977381877657,0.00587709444856517,0.776649476880179,0.000128076814961444,0.00868738753634661
0.00360410979565385,0.029256145593727,0.00157249904282667,0.0181006435450454,0.00173202793122937,0.00312885299333307,0.00624027288141493,0.0061265604529839,0.00486791008040256,0.00294661794415664,0.00173658589946945,0.00790837876108346,0.00144943390034458,0,0.0111050543053749,0.74692878089476,0.00315914350432944
0.00122833618818702,0.00339351935544531,0.0432596260014984,0.000721782803524703,0.000136744007699013,0.000146901307768646,0.00054640580210648,0.000228376590177735,0.000220544745521434,0.015440913782317,0.000316294947149593,0.000479906961103011,0.000271178284940069,0.00259167616540327,0.0672686535743286,0.000287909412109977,0.64568338190936
