0.659144201998477,0.00290239184228491,0.00271921198637189,0.00249261743810819,0.000318547860054957,0.000553667022317449,0.00174054272450341,0.000748014278347292,0.000275316693615932,0.0271528787099673,0.00120095562121808,0.00113613861791212,0.00222807400641635,0.00517170668864412,0.053227038530203,0.000716853302518749,0.00629699461442795
3.04244943654078e-05,0.837682800467749,0.000113261566274506,0.000106039894916215,2.55763040201909e-05,7.89801790692273e-06,2.71575518318842e-05,1.15174135366713e-05,0.000129023030933011,6.89515618444115e-05,6.11957495684781e-05,0.00097774925733305,9.95300401043201e-06,1.69180520487242e-05,0.00122462574339708,0.000151752019255123,8.41659628211371e-05
0.00103962826960371,0.0033255617207865,0.643107595099124,0.00110290306680459,0.000197842932578601,0.000224291982652891,0.000651712298563888,0.00021501967254097,0.000169993553844434,0.00814177474216265,0.000601890509645204,0.000693511173320672,0.000367287564992844,0.00300127314824396,0.0509344146539528,0.000458302621164601,0.100188302598696
0.00115008802212974,0.00537737113560915,0.000627882306799392,0.732316430875844,0.000176488839927465,0.0116415801271091,0.00463069710245177,0.00628138138037788,0.000445997032012334,0.00157591833865756,0.000225550728066694,0.00107772056123451,0.00100048297214797,0.000228282968403425,0.00999006043567,0.00431203325911148,0.00103831977127517
0.0164127938941173,0.0407911541893381,0.0150747065101387,0.0123325032609985,0.430409261751195,0.0128068303094984,0.0154749199573106,0.016364283173248,0.0152614727854856,0.0171881143627478,0.0160662263116906,0.159377755092571,0.0121842760583422,0.0128068303094984,0.0227373298279408,0.0108858057630736,0.0257737459978655
0.0170941630520168,0.0248934195286638,0.00830861221841105,0.134367152893378,0.00486696950032447,0.496198120926558,0.014886877330371,0.0326086956521739,0.00809252967897088,0.0107974619655346,0.00474217541057256,0.0135579864651896,0.00889573869781527,0.00721933809214795,0.0384876857946293,0.0209069740810016,0.0125396037714242
0.00396185054759,0.00275820837370835,0.00139064564271951,0.00936885955058272,0.000522454106831867,0.00151110319938064,0.682642644618251,0.0110669284936713,0.000445370714020607,0.00676900180109506,0.00180163537707886,0.00172122858606819,0.012690210409113,0.000555127314484377,0.0341928772958997,0.00515552052937498,0.00241057738652031
0.0093381004895935,0.011806179680779,0.0041122576324841,0.0563825816979192,0.00197242260980733,0.0133698332095937,0.0505046193915187,0.663406756579705,0.00217753208347675,0.0072413478221167,0.0022164850034451,0.00859961817228118,0.00596805445927875,0.00319605515478038,0.0222648362909526,0.00559798844202095,0.00509963965356167
0.00305829484458869,0.0782375320890298,0.00524279116215204,0.00619820823291051,0.00299588066408688,0,0.00491823742354263,0.00524279116215204,0.656556473978714,0.00761453002122082,0.00335314804213172,0.00503031735618843,0.00262139558107602,0.00574210460616652,0.0121120224397336,0.00753131111388508,0.0049931344401448
0.0162863644419923,0.00378438997765611,0.0186456175790731,0.0016225832741921,0.000190231135180363,0.000241469969761424,0.00169627806983782,0.000642239269880877,0.000149494377907736,0.565784145996899,0.00129211541698833,0.000899441118445363,0.00142986443123932,0.014516576972221,0.107545457174703,0.000496040405621386,0.0886565077232146
0.0279685787358422,0.0128061716489875,0.00694362251943031,0.00394592619656558,0.00401493930905696,0.00259303721488595,0.00908300162170132,0.00262087443673121,0.00280112044817927,0.0230984701572937,0.573787601997321,0.00471222451244649,0.00521517697988287,0.00371285769209645,0.0525100474972598,0.00422145328719723,0.00596513232158535
0.00177892241572606,0.0996026940264327,0.000610236264952975,0.00229290368102463,0.0017889858098378,0.000353825649574374,0.000585963345795564,0.00048157607370291,0.000331739177591884,0.00100565539613655,0.000631388552384033,0.750726993080284,0.000263299823849522,0.000241055328841223,0.00341189019232436,0.00108519114462457,0.000812246557398559
0.0131018977522792,0.00501976561239923,0.00532216251480763,0.00832037792654999,0.00307972282494575,0.00218730314271715,0.0778193006107711,0.00368405867862136,0.00202981731644152,0.0157911874887782,0.00309814221983179,0.00321666702170718,0.495582788853351,0.0019520465380338,0.043297951010496,0.00276055155036047,0.00471357577817996
0.00849894927647138,0.00489988292761697,0.0160693693361627,0.0025190747244762,0.00134950431668368,0.00125146340478786,0.00295043019591372,0.00164170468154966,0.00121109361753664,0.0620145752484058,0.00246483137653583,0.00308071938960882,0.00151582039872327,0.374451716856844,0.312247579129171,0.00221361000094196,0.0466521159911748
0.00134664607532879,0.00415372391608632,0.00398706942344281,0.0010992501469903,3.95914667768233e-05,6.44849053204431e-05,0.000675568082549655,0.00017494311817972,3.09361839844217e-05,0.00391421571241168,0.000240279937853946,0.000386077562612494,0.000377227675854963,0.00583781827820933,0.789725718456458,0.000184043567982481,0.00826100346610876
0.00453897670574365,0.0287722736017541,0.00310478071882913,0.018158945468468,0.00134004266258273,0.0030894478477274,0.010181893319234,0.00349204563925697,0.00552966696378609,0.00308639563685235,0.00202125173409974,0.00644547922273224,0.00220970300278948,0.00159300989990702,0.00974311290998924,0.770131554853761,0.00316728148593816
0.00149881075822499,0.00283834222703992,0.0481716470115969,0.000941993390340806,0.000137589846921893,0.000154130702836001,0.000579106864543655,0.000207571525196644,0.000160101332644568,0.0139075581904696,0.000362301133800483,0.000455249466181464,0.000338142905283739,0.00235094269802935,0.077176904127107,0.000447587021424396,0.66607869263167
