"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
32,"Nevada","NV","1","32031",0.0257673015219373,16,491770,12672
32,"Nevada","NV","1","32019",0.203885907502257,16,60630,12362
32,"Nevada","NV","1","32005",0.144432587205892,15,49624,7167
32,"Nevada","NV","1","32510",0.118516552117195,16,58364,6917
32,"Nevada","NV","1","32023",0.0986978253926656,16,53207,5251
32,"Nevada","NV","1","32003",0.00178718115976991,16,2293764,4099
32,"Nevada","NV","1","32007",0.0433902257294218,16,53852,2337
32,"Nevada","NV","1","32001",0.0850050623739066,16,25614,2177
32,"Nevada","NV","1","32029",0.347967026255918,15,4139,1440
32,"Nevada","NV","1","32013",0.0760055233513239,16,17299,1315
32,"Nevada","NV","1","32027",0.17660785580217,16,6505,1149
32,"Nevada","NV","1","32015",0.160821363696023,16,5745,924
32,"Nevada","NV","1","32033",0.0842678310693467,16,8856,746
32,"Nevada","NV","1","32021",0.135653473132064,16,4557,618
32,"Nevada","NV","1","32017",0.130224313059165,12,4452,580
32,"Nevada","NV","1","32011",0.28797184024127,15,1660,478
32,"Nevada","NV","1","32009",0.401960067512615,15,962,387
32,"Nevada","NV","2","32019",0.253860173107833,16,60630,15392
32,"Nevada","NV","2","32031",0.0310780363994983,16,491770,15283
32,"Nevada","NV","2","32005",0.174110466437686,16,49624,8640
32,"Nevada","NV","2","32510",0.13653876992928,16,58364,7969
32,"Nevada","NV","2","32023",0.119999291454877,16,53207,6385
32,"Nevada","NV","2","32003",0.00260237138147884,16,2293764,5969
32,"Nevada","NV","2","32001",0.110947659918214,16,25614,2842
32,"Nevada","NV","2","32007",0.0526457366893592,16,53852,2835
32,"Nevada","NV","2","32013",0.105900780995226,16,17299,1832
32,"Nevada","NV","2","32029",0.432455354706506,15,4139,1790
32,"Nevada","NV","2","32027",0.213015271122446,16,6505,1386
32,"Nevada","NV","2","32015",0.205326752131103,16,5745,1180
32,"Nevada","NV","2","32033",0.102934236631375,15,8856,912
32,"Nevada","NV","2","32017",0.154881753298891,13,4452,690
32,"Nevada","NV","2","32021",0.146755496884958,16,4557,669
32,"Nevada","NV","2","32011",0.33150783375567,16,1660,550
32,"Nevada","NV","2","32009",0.425840327641681,15,962,410
32,"Nevada","NV","3","32019",0.258094671337915,16,60630,15648
32,"Nevada","NV","3","32031",0.0307728795196929,16,491770,15133
32,"Nevada","NV","3","32510",0.149727979201641,16,58364,8739
32,"Nevada","NV","3","32005",0.171313710509554,16,49624,8501
32,"Nevada","NV","3","32003",0.00304620962406325,16,2293764,6987
32,"Nevada","NV","3","32023",0.115277573440198,16,53207,6134
32,"Nevada","NV","3","32001",0.108880949936912,16,25614,2789
32,"Nevada","NV","3","32007",0.0497798549809836,16,53852,2681
32,"Nevada","NV","3","32029",0.47058072401576,16,4139,1948
32,"Nevada","NV","3","32013",0.0963215993281395,16,17299,1666
32,"Nevada","NV","3","32027",0.19539452798692,16,6505,1271
32,"Nevada","NV","3","32015",0.20984755179361,16,5745,1206
32,"Nevada","NV","3","32033",0.10647430681969,16,8856,943
32,"Nevada","NV","3","32021",0.172212634579142,16,4557,785
32,"Nevada","NV","3","32017",0.15489169917901,15,4452,690
32,"Nevada","NV","3","32011",0.362265384132625,16,1660,601
32,"Nevada","NV","3","32009",0.421538747803865,16,962,406
32,"Nevada","NV","4","32031",0.0345422521170595,16,491770,16987
32,"Nevada","NV","4","32019",0.275549002052347,16,60630,16707
32,"Nevada","NV","4","32005",0.194009218709343,16,49624,9628
32,"Nevada","NV","4","32510",0.157360545698415,16,58364,9184
32,"Nevada","NV","4","32023",0.12279417705112,16,53207,6534
32,"Nevada","NV","4","32003",0.00244122940271984,16,2293764,5600
32,"Nevada","NV","4","32001",0.11875035053734,16,25614,3042
32,"Nevada","NV","4","32007",0.055728105348566,16,53852,3001
32,"Nevada","NV","4","32013",0.103960967393139,16,17299,1798
32,"Nevada","NV","4","32029",0.43062340548692,16,4139,1782
32,"Nevada","NV","4","32027",0.269518184153319,16,6505,1753
32,"Nevada","NV","4","32017",0.266802261759449,15,4452,1188
32,"Nevada","NV","4","32015",0.200895438882298,16,5745,1154
32,"Nevada","NV","4","32033",0.106311100421147,16,8856,941
32,"Nevada","NV","4","32021",0.192566424502363,16,4557,878
32,"Nevada","NV","4","32011",0.355568603414722,16,1660,590
32,"Nevada","NV","4","32009",0.438090508341835,16,962,421
