fips,0-4,5-17,18-49,50-64,65+
32510,0.0314738432258167,0.235774382264895,0.300703181404797,0.439904328398608,0.522465791564539
32001,0.0326135347016721,0.244311949531925,0.311591869200272,0.455833594159726,0.541384669847053
32003,0.0318343801083456,0.238475207840979,0.304147774644089,0.44494348850479,0.52845070374597
32005,0.0299248868208282,0.224170961706396,0.285904349387507,0.418254839260393,0.496753115536228
32007,0.0324028961058972,0.242734030227833,0.309579414114259,0.452889535839794,0.537888069197237
32009,0.0333288794890328,0.249670684216351,0.318426320646743,0.465831841466214,0.553259393181234
32011,0.033917214711097,0.254077974821176,0.324047314299723,0.474054898589505,0.563025757755642
32013,0.0319893508581164,0.239636112549508,0.305628375444774,0.447109487207595,0.531023218162702
32015,0.032543473321717,0.243787111225366,0.310922498138881,0.454854358669648,0.540221650953118
32017,0.0311457918966894,0.233316909914879,0.297568957292892,0.435319213114636,0.517020139563397
32019,0.0320961999801764,0.240436532300235,0.306649219029182,0.448602898448876,0.532796913568583
32021,0.0340738770445779,0.255251551388729,0.325544076603139,0.476244540258011,0.565626352461639
32023,0.0333288794890328,0.249670684216351,0.318426320646743,0.465831841466214,0.553259393181234
32027,0.0322026945768716,0.241234296258396,0.30766667545479,0.45009135455197,0.534564723853476
32029,0.0307029381899628,0.229999439010928,0.293337903666738,0.429129525346331,0.509668768115934
32031,0.0303289542189858,0.22719787966206,0.289764836054362,0.423902417668247,0.50346063426882
32033,0.0321790595684935,0.241057243540042,0.307440865020366,0.449761012228897,0.534172382718893
