0.584263695754687,0.0147635482749023,0.00733429952864419,0.0116918884546656,0.000505108851016736,0.000626650757817566,0.00657795856088148,0.00222732863770619,0.000167478528505015,0.0834100261502007,0.00395235756315921,0.00269999160859831,0.00271812823351762,0.00508036837958759,0.236597411519414,0.000838307740758662,0.0365454514559377
0.000208492508230565,0.99046155474559,0.000168720954216408,0.00045273932965476,6.60602390155822e-05,1.37517103938199e-05,0.000134377081988692,5.83252134919001e-05,0.000269061033524483,0.000280081956735899,0.000171546069184706,0.00271129814621934,2.03602617621069e-05,8.08237302026862e-05,0.00402597181096324,0.00047455994185344,0.000402275266972063
0.00611658943000409,0.0197031345068945,0.276789336268934,0.00291755893882686,0.000373784773229206,0.000128998207693308,0.0027029903568653,0.000778772136272187,0.000126808850644399,0.0342941394621919,0.00225073266319241,0.00285088368667175,0.000959765944937112,0.00299782542343213,0.305490622319144,0.000493430136736088,0.34102462689433
0.0103314207575176,0.0272165230768379,0.00167067954086293,0.78495071877817,0.000284652122447185,0.00789266875792218,0.0295274626743069,0.0233741011735885,0.00245297918468212,0.0150031619635851,0.000458539053797304,0.00366595047598455,0.00468609697428476,0.00061355480955148,0.0637252423629454,0.0183013677954526,0.00584488049806341
0.194551702150271,0.291154486520954,0.0245492224308335,0.000991887774983173,0.0387898969145205,0.00478231605795459,0.00495943887491587,0.00456976867760105,0,0.0473626412554465,0.0248680435013638,0.126855361507669,0.000991887774983173,0.00464061780438556,0.175882957242552,0.0111587374685607,0.0438910340430054
0.0514874314472991,0.0511539506500469,0.00190016498471128,0.590082509858776,0.000854467774819364,0.0371960251330597,0.0315496133330843,0.063180831198277,0.00265736752699876,0.0180809311680511,0.00160520260136824,0.0101459075983515,0.00309905301663743,0.000889896271120441,0.0701142032780257,0.0625953973677418,0.00340704679163184
0.0262133705546261,0.0265052472123755,0.00504418408218735,0.106617672490096,0.00085402218104219,0.00363328245230717,0.39609347692631,0.0457833873278773,0.000436717047274556,0.0520591175869632,0.00200545509523215,0.0057956569989474,0.0235070301702056,0.00215770729579914,0.274743007007865,0.00429532374236762,0.0242553418285237
0.0160960139265626,0.0177014926572483,0.00232773823820332,0.325669275372574,0.00121263664248709,0.0136961992959186,0.133048474710132,0.249508281304198,0.00155208992321563,0.0283321102191121,0.000941740300488182,0.0096622702898357,0.0173941832688857,0.00292863914981142,0.168078186739411,0.00406580887784861,0.00778485908406766
0.0032879872753258,0.590240862367314,0.000779962177660859,0.0601363233876554,0.00025998739255362,0.00159706541140081,0.0037326761359484,0.00667781785777328,0.172516735788238,0.00648635156750423,0.0022692268740025,0.0156013384658985,0.00025998739255362,0.000502211671330284,0.077664850588318,0.0473490418469501,0.010637573799573
0.0755888860843641,0.0227554372385865,0.0364091810343105,0.0106145985747295,0.000727913558669592,0.000371163629562972,0.00760721698350426,0.00202130117236533,0.000246757055843815,0.21714117272814,0.00341162313276109,0.00336325629609198,0.00322811602455915,0.0105852117373229,0.393733300759296,0.00070808642507248,0.21148677756482
0.23351967064035,0.0458082861972351,0.0219846188174552,0.0119483050156829,0.00181253729280854,0.00146667520687145,0.0180042469124269,0.00508350312830279,0.000564377462407811,0.128829870283638,0.0522235464822166,0.0148191281950778,0.00345743229008259,0.0104093238907729,0.368108737974737,0.00966951282960599,0.0722902273803282
0.0176222801022556,0.656847102005332,0.000811034092132437,0.00937183370144554,0.00186445261836318,0.000977598707086037,0.0017895608450363,0.00313508815147414,0.00138457586241442,0.00608548040323088,0.00244785186834328,0.266965336919203,0.000183228911692284,0.000578620176321453,0.0215106314062498,0.00387791296985858,0.0045474112595611
0.107995674037779,0.0170215929997959,0.00358710568809019,0.0739264368357052,0.000737724881096308,0.00264564431230757,0.152868577146721,0.0208022234909102,0.00121057596471004,0.111849100654739,0.00339128482152291,0.00376284006145627,0.0610402224643663,0.00327029793070489,0.414836812880014,0.00288715222597833,0.018166733604103
0.0355966572380469,0.0180699339424407,0.022137204228834,0.00570673165611366,0.000329838394979719,9.85954111824732e-05,0.00279254799672662,0.00239048007230626,4.90222994147493e-05,0.081292523714669,0.00221407637529823,0.00143451952088102,0.00154064259762308,0.0440807830455227,0.620461480818695,0.000299287826362759,0.161505674860904
0.00693124580918972,0.0187148744198416,0.0104774815205808,0.00348599937358554,0.000224097243260095,0.000151400316460055,0.002929899303223,0.000583095361337089,5.69721639935737e-05,0.0140479230927396,0.00105014868600992,0.00122679023391325,0.000863366653623692,0.00445159627527093,0.895695353181726,0.000284676457352503,0.0388250799078925
0.00853177052070161,0.240804035788542,0.000579401787762743,0.106550884879922,0.000202614304178335,0.00853574309596537,0.00786691582483539,0.00679372741422531,0.0245525613686714,0.00461022317205455,0.00139339506693149,0.00901333601974635,0.000343429014242406,9.51580634562663e-05,0.0280466548771871,0.548011264611746,0.00406888418983173
0.00457468460283513,0.010159905213067,0.0677230711684434,0.00191617071825418,0.000185886507230938,7.30771127162516e-05,0.00213788347303901,0.000367292526944015,9.41431684209896e-05,0.0397184847077085,0.00114117134384642,0.00107811728465538,0.000529240751422892,0.00382103242712927,0.275874812639455,0.000189842313311206,0.59041518404152
