"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
32,"Nevada","NV","32001","32001","1",0.639886070657794,0.652283487245954,0.539846267393926,0.713704523770949,FALSE
32,"Nevada","NV","32001","32001","2",0.651631675555637,0.662130294684164,0.538118125686306,0.742704901801948,FALSE
32,"Nevada","NV","32001","32001","3",0.659144201998477,0.668160789184713,0.575867221112131,0.722435239689655,FALSE
32,"Nevada","NV","32001","32001","4",0.722946912081573,0.734235207286998,0.555417544238628,0.876581879714137,FALSE
32,"Nevada","NV","32001","32003","1",0.00290465197456536,0.00228618746737233,0.00025202066569458,0.0119889830966139,FALSE
32,"Nevada","NV","32001","32003","2",0.00314828013699321,0.00297024355997192,0.00052204280751021,0.00959478677251535,FALSE
32,"Nevada","NV","32001","32003","3",0.00290239184228491,0.00237619484797753,0.0002160177134525,0.0110349048621987,FALSE
32,"Nevada","NV","32001","32003","4",0.00575910268120247,0.0054094435743731,0.00030602509405771,0.0140591528505337,FALSE
32,"Nevada","NV","32001","32005","1",0.00141888039313606,0.00120609890010981,0.00023401918957354,0.0061385033572753,FALSE
32,"Nevada","NV","32001","32005","2",0.00191715720689096,0.00152112473222804,0.00025202066569458,0.00822667458731616,FALSE
32,"Nevada","NV","32001","32005","3",0.00271921198637189,0.00277222732264046,0.0005580457597523,0.00729059782902198,FALSE
32,"Nevada","NV","32001","32005","4",0.0021032376828813,0.0018901549927094,0.00025202066569458,0.00723659340065885,FALSE
32,"Nevada","NV","32001","32007","1",0.00128784677990654,0.00108008856726252,0.00023401918957354,0.00486039855268132,FALSE
32,"Nevada","NV","32001","32007","2",0.00353916933276441,0.00232219041961441,0.00023401918957354,0.019729617828662,FALSE
32,"Nevada","NV","32001","32007","3",0.00249261743810819,0.00220518082482764,0.00019801623733146,0.00959478677251535,FALSE
32,"Nevada","NV","32001","32007","4",0.00146122326858388,0.00135011070907814,0.00023401918957354,0.00954078234415222,FALSE
32,"Nevada","NV","32001","32009","1",0.000307409822990096,0.00025202066569458,0.0002160177134525,0.00073806052096271,FALSE
32,"Nevada","NV","32001","32009","2",0.000350385874498846,0.00027002214181562,0.0002160177134525,0.00079206494932584,FALSE
32,"Nevada","NV","32001","32009","3",0.000318547860054957,0.00028802361793667,0.00019801623733146,0.00068405609259959,FALSE
32,"Nevada","NV","32001","32009","4",0.00043586552820735,0.00030602509405771,0.0002160177134525,0.00151212399416752,FALSE
32,"Nevada","NV","32001","32011","1",0.000429116268615103,0.00045003690302604,0.0002160177134525,0.00108008856726252,FALSE
32,"Nevada","NV","32001","32011","2",0.00046478811262523,0.00046803837914709,0.0002160177134525,0.00144011808968335,FALSE
32,"Nevada","NV","32001","32011","3",0.000553667022317449,0.00046803837914709,0.00019801623733146,0.00160213137477273,FALSE
32,"Nevada","NV","32001","32011","4",0.000587637227348528,0.00050404133138917,0.00023401918957354,0.0022321830390092,FALSE
32,"Nevada","NV","32001","32013","1",0.00124554033655479,0.00115209447174668,0.0002160177134525,0.00352828931972422,FALSE
32,"Nevada","NV","32001","32013","2",0.00223554595213071,0.00181814908822523,0.0002160177134525,0.00907274396500513,FALSE
32,"Nevada","NV","32001","32013","3",0.00174054272450341,0.00160213137477273,0.00027002214181562,0.00536443988407049,FALSE
32,"Nevada","NV","32001","32013","4",0.00134035087262697,0.00097207971053626,0.00023401918957354,0.0147972133714965,FALSE
32,"Nevada","NV","32001","32015","1",0.000433420155837389,0.00045003690302604,0.0002160177134525,0.00120609890010981,FALSE
32,"Nevada","NV","32001","32015","2",0.000628377108318227,0.00054004428363125,0.0002160177134525,0.00203416680167774,FALSE
32,"Nevada","NV","32001","32015","3",0.000748014278347292,0.00068405609259959,0.00019801623733146,0.00194415942107253,FALSE
32,"Nevada","NV","32001","32015","4",0.000694441559592498,0.000558045759752295,0.0002160177134525,0.00194415942107253,FALSE
32,"Nevada","NV","32001","32017","1",0.000282623175100354,0.00023401918957354,0.0002160177134525,0.00048603985526813,FALSE
32,"Nevada","NV","32001","32017","2",0.000603578905234931,0.00027002214181562,0.0002160177134525,0.00207016975391982,FALSE
32,"Nevada","NV","32001","32017","3",0.000275316693615932,0.0002160177134525,0.00019801623733146,0.00070205756872063,FALSE
32,"Nevada","NV","32001","32017","4",0.000381888457710669,0.00027002214181562,0.00025202066569458,0.00135011070907814,FALSE
32,"Nevada","NV","32001","32019","1",0.0216503753307771,0.021907796439308,0.0135551115191446,0.0332847293478065,FALSE
32,"Nevada","NV","32001","32019","2",0.0276484869561502,0.0269122068009577,0.0178754657881946,0.0432935500711058,FALSE
32,"Nevada","NV","32001","32019","3",0.0271528787099673,0.0264621698979316,0.0179474716926788,0.0481899515760292,FALSE
32,"Nevada","NV","32001","32019","4",0.0306858640669404,0.030701517524437,0.0151752443700383,0.048099944195424,FALSE
32,"Nevada","NV","32001","32021","1",0.00125565352538683,0.00115209447174668,0.0002160177134525,0.00414033950783964,FALSE
32,"Nevada","NV","32001","32021","2",0.00170387005442311,0.00162013285089377,0.0002160177134525,0.00498640888552861,FALSE
32,"Nevada","NV","32001","32021","3",0.00120095562121808,0.0011160915195046,0.0002160177134525,0.00374430703317672,FALSE
32,"Nevada","NV","32001","32021","4",0.00136671207038977,0.00131410775683606,0.00025202066569458,0.00372630555705568,FALSE
32,"Nevada","NV","32001","32023","1",0.00158332084354512,0.00144011808968335,0.00025202066569458,0.00723659340065885,FALSE
