"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
44,"Rhode-Island","RI","44001","44001","1",0.581131693830775,0.586932259982619,0.486648675845035,0.6462242144262,FALSE
44,"Rhode-Island","RI","44001","44001","2",0.611377142274091,0.61533183918035,0.536202716918996,0.673585509765357,FALSE
44,"Rhode-Island","RI","44001","44001","3",0.602817346758172,0.603123999451127,0.531308603576819,0.691899556328043,FALSE
44,"Rhode-Island","RI","44001","44001","4",0.64761121131791,0.661162694964095,0.486941407858025,0.762146091570233,FALSE
44,"Rhode-Island","RI","44001","44003","1",0.0155627722128202,0.0164798975437954,0.00612907652197777,0.022348259616704,FALSE
44,"Rhode-Island","RI","44001","44003","2",0.0175520586992023,0.0182225678086264,0.00829712299318483,0.0237387366784064,FALSE
44,"Rhode-Island","RI","44001","44003","3",0.0154266986709728,0.0154644833737364,0.00757444083611581,0.0233819695375749,FALSE
44,"Rhode-Island","RI","44001","44003","4",0.0176058816861523,0.0181631066184878,0.00747381420665051,0.0251475094909207,FALSE
44,"Rhode-Island","RI","44001","44005","1",0.0323444480019516,0.034542377532818,0.0110506334903719,0.0458125600329324,FALSE
44,"Rhode-Island","RI","44001","44005","2",0.040752880198519,0.0416411288478251,0.0219549009742487,0.0567351232676211,FALSE
44,"Rhode-Island","RI","44001","44005","3",0.0428959787132917,0.042093948680419,0.0256780862644651,0.0612358779673421,FALSE
44,"Rhode-Island","RI","44001","44005","4",0.039461448665504,0.0404793486712711,0.0195307139916754,0.0624982847733614,FALSE
44,"Rhode-Island","RI","44001","44007","1",0.103135485116915,0.110977450487124,0.0407537849334492,0.133440058546403,FALSE
44,"Rhode-Island","RI","44001","44007","2",0.111687818196532,0.116269496409459,0.0659561816768056,0.13961487444541,FALSE
44,"Rhode-Island","RI","44001","44007","3",0.110501263798874,0.118094497552943,0.054420710789919,0.148003476192654,FALSE
44,"Rhode-Island","RI","44001","44007","4",0.123419455940054,0.130412111787037,0.045428349265883,0.159849974843343,FALSE
44,"Rhode-Island","RI","44001","44009","1",0.00454913679631239,0.00443214563417646,0.00066779490463339,0.00866303800942231,FALSE
44,"Rhode-Island","RI","44001","44009","2",0.00625744835597098,0.00566253487627499,0.0024241869825733,0.0120934912866487,FALSE
44,"Rhode-Island","RI","44001","44009","3",0.00969058305773701,0.0093765722910854,0.00424461418835475,0.0174084068974981,FALSE
44,"Rhode-Island","RI","44001","44009","4",0.0052214481882235,0.00498559209623565,0.00174724420253396,0.0114805836344509,FALSE
44,"Rhode-Island","RI","44003","44001","1",0.00194962776506359,0.00196653449916053,0.00080627914465582,0.00390602914895761,FALSE
44,"Rhode-Island","RI","44003","44001","2",0.00259458294841167,0.00253191316766919,0.00161747462555954,0.00528751963461789,FALSE
44,"Rhode-Island","RI","44003","44001","3",0.00252945499954524,0.0024766043848803,0.00161010012118769,0.0064084442991394,FALSE
44,"Rhode-Island","RI","44003","44001","4",0.00251139280767795,0.00247291713269438,0.00117500436324842,0.00407072641326231,FALSE
44,"Rhode-Island","RI","44003","44003","1",0.613240840660723,0.617845808946257,0.492353868050452,0.666107023723781,FALSE
44,"Rhode-Island","RI","44003","44003","2",0.643820001908727,0.646884148994486,0.55749286516702,0.714164210547016,FALSE
44,"Rhode-Island","RI","44003","44003","3",0.627788511184825,0.628337270499279,0.560892511682444,0.704080804902571,FALSE
44,"Rhode-Island","RI","44003","44003","4",0.68800043092756,0.694158409270244,0.532232729525303,0.775466007222098,FALSE
44,"Rhode-Island","RI","44003","44005","1",0.00524944534167581,0.00554194003544678,0.00149948255560991,0.0114673542982299,FALSE
44,"Rhode-Island","RI","44003","44005","2",0.00684524186577986,0.00650431285597347,0.00284655868753488,0.0122441354253983,FALSE
44,"Rhode-Island","RI","44003","44005","3",0.00852570191120434,0.00824100863554462,0.00514002954718085,0.0144392795600862,FALSE
44,"Rhode-Island","RI","44003","44005","4",0.00656499220172882,0.00646006582974236,0.00224676566529091,0.00992854105263675,FALSE
44,"Rhode-Island","RI","44003","44007","1",0.106828709109398,0.113197413023867,0.043153141415954,0.132020835433019,FALSE
44,"Rhode-Island","RI","44003","44007","2",0.115072009333907,0.118095313010838,0.0683641136951921,0.139604284095406,FALSE
44,"Rhode-Island","RI","44003","44007","3",0.113050350443929,0.115830111084617,0.0662451727723466,0.15339460727077,FALSE
44,"Rhode-Island","RI","44003","44007","4",0.129393187304609,0.132962313824492,0.0756747056958214,0.165562539484325,FALSE
44,"Rhode-Island","RI","44003","44009","1",0.0319618120850646,0.033238120287999,0.0142794986320294,0.0440626636218158,FALSE
44,"Rhode-Island","RI","44003","44009","2",0.0389631263165888,0.0384727893079519,0.02511264555428,0.0573318551549015,FALSE
44,"Rhode-Island","RI","44003","44009","3",0.0443546779634098,0.0433215259324446,0.029102252419452,0.0644482518737387,FALSE
44,"Rhode-Island","RI","44003","44009","4",0.0384754077913883,0.0396072338971552,0.0222292143448859,0.0504563589122115,FALSE
44,"Rhode-Island","RI","44005","44001","1",0.0129682482578513,0.0131850341767598,0.0066135028180837,0.0188871567334213,FALSE
44,"Rhode-Island","RI","44005","44001","2",0.0155052586219393,0.0154395011392253,0.00953951313107087,0.0247991365871208,FALSE
44,"Rhode-Island","RI","44005","44001","3",0.014848837573059,0.0146150617580046,0.00675740496462406,0.0364672023024343,FALSE
44,"Rhode-Island","RI","44005","44001","4",0.0152448291683394,0.0153675500659551,0.00691329895670944,0.0243074709197746,FALSE
