"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
44,"Rhode-Island","RI","1","44007",0.0447466658995869,4,658977,29487
44,"Rhode-Island","RI","1","44003",0.145989594301202,4,170658,24914
44,"Rhode-Island","RI","1","44009",0.127064033176355,4,130073,16528
44,"Rhode-Island","RI","1","44001",0.155591842127999,4,50568,7868
44,"Rhode-Island","RI","1","44005",0.0788056788050792,4,85095,6706
44,"Rhode-Island","RI","2","44007",0.0586283103580154,4,658977,38635
44,"Rhode-Island","RI","2","44003",0.163474960464688,4,170658,27898
44,"Rhode-Island","RI","2","44009",0.136984390460176,4,130073,17818
44,"Rhode-Island","RI","2","44001",0.176250205450224,4,50568,8913
44,"Rhode-Island","RI","2","44005",0.0875429103813802,4,85095,7449
44,"Rhode-Island","RI","3","44007",0.0631370520966527,4,658977,41606
44,"Rhode-Island","RI","3","44003",0.168460185318089,4,170658,28749
44,"Rhode-Island","RI","3","44009",0.123035922205482,4,130073,16004
44,"Rhode-Island","RI","3","44001",0.178514524240876,4,50568,9027
44,"Rhode-Island","RI","3","44005",0.0843522057175034,4,85095,7178
44,"Rhode-Island","RI","4","44007",0.0585549044930918,4,658977,38586
44,"Rhode-Island","RI","4","44003",0.176944980105404,4,170658,30197
44,"Rhode-Island","RI","4","44009",0.14676854480611,4,130073,19091
44,"Rhode-Island","RI","4","44001",0.185708234479933,4,50568,9391
44,"Rhode-Island","RI","4","44005",0.0926155648941329,4,85095,7881
