fips,0-4,5-17,18-49,50-64,65+
44001,1813,7350,19695,11359,10351
44003,7870,23365,67178,38256,33989
44005,3407,10492,31994,18423,20779
44007,36064,97754,291754,128006,105399
44009,4659,15706,50955,29350,29403
