"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
"06","California","CA","1","06037",0.0443437523744166,57,9848406,436715
"06","California","CA","1","06065",0.114441175062395,57,2449909,280370
"06","California","CA","1","06059",0.0819950214308854,57,3164063,259437
"06","California","CA","1","06071",0.117744268768761,57,2187816,257603
"06","California","CA","1","06001",0.138159322466517,57,1651949,228232
"06","California","CA","1","06013",0.16069001345648,57,1161458,186635
"06","California","CA","1","06085",0.0819709361119241,57,1903297,156015
"06","California","CA","1","06067",0.0984758495598261,57,1584047,155990
"06","California","CA","1","06081",0.179074061584677,57,745100,133428
"06","California","CA","1","06073",0.036993337991498,57,3282782,121441
"06","California","CA","1","06075",0.140340632148985,57,836321,117370
"06","California","CA","1","06077",0.130391680379637,57,787416,102672
"06","California","CA","1","06111",0.110168706126393,56,838259,92350
"06","California","CA","1","06095",0.157430957261432,57,450824,70974
"06","California","CA","1","06061",0.152402634064163,57,412435,62856
"06","California","CA","1","06019",0.0619317912429685,57,1012152,62684
"06","California","CA","1","06099",0.104329415635715,57,552250,57616
"06","California","CA","1","06029",0.0581983007989328,57,910433,52986
"06","California","CA","1","06097",0.0835839533772847,57,485642,40592
"06","California","CA","1","06047",0.138484744336277,57,285597,39551
"06","California","CA","1","06107",0.0814489662798899,57,475774,38751
"06","California","CA","1","06053",0.0887027191222753,57,435834,38660
"06","California","CA","1","06017",0.199912032291927,57,192299,38443
"06","California","CA","1","06113",0.176271653222858,57,217782,38389
"06","California","CA","1","06041",0.147339023144857,56,258765,38126
"06","California","CA","1","06083",0.085513559907294,57,443975,37966
"06","California","CA","1","06087",0.122418970022052,56,266021,32566
"06","California","CA","1","06039",0.171056387429043,57,158790,27162
"06","California","CA","1","06079",0.0864890435678751,57,281486,24345
"06","California","CA","1","06055",0.154982297623805,57,136070,21088
"06","California","CA","1","06115",0.251866387231464,57,83079,20925
"06","California","CA","1","06031",0.118999634242175,56,152830,18187
"06","California","CA","1","06057",0.174725005337308,57,102452,17901
"06","California","CA","1","06007",0.083201672400338,57,209470,17428
"06","California","CA","1","06101",0.173622345983838,57,98971,17184
"06","California","CA","1","06069",0.219084902121103,56,66056,14472
"06","California","CA","1","06103",0.191465764468893,56,65520,12545
"06","California","CA","1","06089",0.0657009240702305,57,181554,11928
"06","California","CA","1","06025",0.0614461584364079,52,179319,11018
"06","California","CA","1","06009",0.23669766407237,56,45995,10887
"06","California","CA","1","06033",0.127863972280247,56,68139,8713
"06","California","CA","1","06045",0.0845855145908337,57,90709,7673
"06","California","CA","1","06005",0.17530038168706,55,41029,7192
"06","California","CA","1","06109",0.123323676596131,56,54873,6767
"06","California","CA","1","06023",0.049640406839534,57,135418,6722
"06","California","CA","1","06021",0.224668104024996,57,28623,6431
"06","California","CA","1","06011",0.232598450821641,57,21895,5093
"06","California","CA","1","06043",0.253939780094427,56,17060,4332
"06","California","CA","1","06105",0.261503541612791,53,15886,4154
"06","California","CA","1","06093",0.0857286291577497,56,43834,3758
"06","California","CA","1","06063",0.151850581776414,56,19607,2977
"06","California","CA","1","06035",0.0880896349900428,55,31177,2746
"06","California","CA","1","06027",0.14163389473646,53,18803,2663
"06","California","CA","1","06051",0.189254967199818,48,13169,2492
"06","California","CA","1","06015",0.0572988952053128,54,27293,1564
"06","California","CA","1","06049",0.171680578708099,51,8646,1484
"06","California","CA","1","06091",0.513422293246537,50,2731,1402
"06","California","CA","1","06003",0.510282640799519,36,1695,865
"06","California","CA","2","06037",0.0547391603333603,57,9848406,539093
"06","California","CA","2","06065",0.136143686174092,57,2449909,333540
"06","California","CA","2","06071",0.140373444583312,57,2187816,307111
"06","California","CA","2","06059",0.0923463348580313,57,3164063,292190
"06","California","CA","2","06001",0.157503254681674,57,1651949,260187
"06","California","CA","2","06013",0.182629882896474,57,1161458,212117
"06","California","CA","2","06067",0.120377562036052,57,1584047,190684
"06","California","CA","2","06085",0.0957462330009248,57,1903297,182234
"06","California","CA","2","06081",0.198926490639247,57,745100,148220
"06","California","CA","2","06073",0.0411017406521819,57,3282782,134928
"06","California","CA","2","06075",0.161014674542401,57,836321,134660
"06","California","CA","2","06077",0.154215449092825,57,787416,121432
"06","California","CA","2","06111",0.127922912958891,57,838259,107233
"06","California","CA","2","06095",0.181493665965044,57,450824,81822
"06","California","CA","2","06019",0.0808018388345525,57,1012152,81784
"06","California","CA","2","06061",0.175915721357235,57,412435,72554
"06","California","CA","2","06099",0.125531057627878,57,552250,69325
