STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
California,California,CA,06,1,06003,0.9681281192301711,40
California,California,CA,06,1,06051,0.896885350073712,50
California,California,CA,06,1,06105,0.8739873142967656,54
California,California,CA,06,1,06043,0.8630777464950441,53
California,California,CA,06,1,06009,0.8365608094253703,57
California,California,CA,06,1,06091,0.7951708373430842,45
California,California,CA,06,1,06115,0.7665030297887798,57
California,California,CA,06,1,06011,0.7497966934338637,55
California,California,CA,06,1,06021,0.7281729298839124,56
California,California,CA,06,1,06027,0.7183365156501248,57
California,California,CA,06,1,06005,0.6818759300728122,57
California,California,CA,06,1,06063,0.6759164619506629,57
California,California,CA,06,1,06039,0.6592873990872343,57
California,California,CA,06,1,06017,0.6591843226956295,57
California,California,CA,06,1,06103,0.6442297330202841,57
California,California,CA,06,1,06069,0.6160551110224705,51
California,California,CA,06,1,06113,0.5967388417333592,57
California,California,CA,06,1,06057,0.5698289533599277,57
California,California,CA,06,1,06049,0.5410871000124208,53
California,California,CA,06,1,06033,0.5396760656721892,57
California,California,CA,06,1,06093,0.5259629873721651,56
California,California,CA,06,1,06101,0.5229912545936511,57
California,California,CA,06,1,06055,0.502721520579582,57
California,California,CA,06,1,06047,0.4955247146270458,57
California,California,CA,06,1,06081,0.4950886166311276,57
California,California,CA,06,1,06035,0.4859619651918292,57
California,California,CA,06,1,06109,0.48317941966286754,57
California,California,CA,06,1,06061,0.4564327357308388,57
California,California,CA,06,1,06041,0.4549792359966288,57
California,California,CA,06,1,06031,0.4529628092460555,55
California,California,CA,06,1,06095,0.4453885400703751,57
California,California,CA,06,1,06045,0.4315716473076622,57
California,California,CA,06,1,06001,0.3913797549263567,57
California,California,CA,06,1,06087,0.3900841107824492,56
California,California,CA,06,1,06079,0.3886571976358658,57
California,California,CA,06,1,06013,0.3851287458452551,57
California,California,CA,06,1,06077,0.3806555901588394,57
California,California,CA,06,1,06053,0.3755588206594174,57
California,California,CA,06,1,06071,0.3688366134124157,57
California,California,CA,06,1,06075,0.36476295923310825,57
California,California,CA,06,1,06099,0.33563226478885305,57
California,California,CA,06,1,06065,0.33514694147312607,57
California,California,CA,06,1,06083,0.3157270515333841,56
California,California,CA,06,1,06111,0.3103159772785384,57
California,California,CA,06,1,06067,0.30782269960434455,57
California,California,CA,06,1,06107,0.2984785013769799,57
California,California,CA,06,1,06015,0.2958391663904234,56
California,California,CA,06,1,06007,0.28839344402356587,57
California,California,CA,06,1,06023,0.2680220771359853,57
California,California,CA,06,1,06097,0.25449304392451044,57
California,California,CA,06,1,06025,0.23931768247156496,54
California,California,CA,06,1,06089,0.22815579768553942,57
California,California,CA,06,1,06029,0.22746424411486105,57
