0.698115273193947,2.87222641166606e-05,0.000180779165551493,0.000233419580464275,0.000313012565246003,5.19739076615389e-05,0.0263639920659414,1.69479424390012e-05,0.000805941114521404,0.000978864235586929,4.14436394093061e-05,0.000134413206196526,2.62787034007029e-05,2.45720423003703e-05,0.000726744209868488,0.00015473621418527,0.000147713303763354,1.96478827725809e-05,0.00607525183730646,0.000172204713659468,0.00203236908855188,0.000135371993266963,0.000265223449014404,0.000566072256925211,1.27561119904179e-05,5.92521429829802e-05,0.00155283897397874,0.000839067071225639,0.00033347215258951,0.00263824330104215,0.00104596567258203,3.89591535242013e-05,0.000825758778897525,0.0037116914713896,0.000130714637269542,0.00069379853791254,0.00190810919158844,0.0302644935689426,0.00491420713198816,0.000685770403439568,0.0204646790218536,0.000481980348197588,0.0375022842897084,0.00148811401775652,0.000224072089424291,1.0406229365498e-05,9.37426059351799e-05,0.00284580567806268,0.00170618207874543,0.00167970753661815,7.40560577396311e-05,8.99839420921002e-05,1.02890933156575e-05,0.000210441469818935,0.00033483248296295,0.000262628441273905,0.000814217823420045,5.90377918898847e-05
0.0118130457113508,0.459479315411519,0.0158113622096673,0,0.024482109227872,0,0.0615976145637163,0,0.05559387728288,0.0306026365348399,0,0,0,0.0317208097928437,0,0.0100439422473321,0,0.0115562403697997,0.0428436911487759,0.00965160075329567,0,0.0207828894269572,0,0,0,0.0160717342920733,0.0172434086629002,0,0.0207744821092279,0.0108286252354049,0.0153274743670224,0.0216572504708098,0.0205979284369115,0.0217917675544794,0.0195386064030132,0.00941619585687382,0.00941619585687382,0.0264281230382925,0.0196394942157654,0.013135593220339,0.0132551064754455,0.0659133709981168,0.0120599739243807,0.0318044404797304,0,0.00988700564971752,0,0.01530131826742,0.0205979284369115,0.0205642991659941,0,0,0,0,0.0211864406779661,0.0148893596986817,0.0140570352434759,0
0.00411579529112177,0.000470775489762241,0.629260020335319,0.00144080426381065,0.0166640916738166,0.000408957136619579,0.00326085695354937,0.000709793124352721,0.0189818295069754,0.00191164212281189,0.000367422323194348,0.000539656077305421,0.000283917249741085,0.000442345095859958,0.000792187923686965,0.000343786645066187,0.000428630594452334,0.000391336774835112,0.00215932997261144,0.000502017383545504,0.00101922898810923,0.000348985829397051,0.000879382594938501,0.00102048548839324,0.00020561267018616,0.000345125107851592,0.00121009223429272,0.00068360869472289,0.000676559241139413,0.00210910438084653,0.00839964703260063,0.00046621137450461,0.0012391645141483,0.0689432046142243,0.000376198775754204,0.000891878335612704,0.00129286247518554,0.00190504688420776,0.0298760644745641,0.001398073538946,0.00212218749902438,0.000739358816602492,0.00342329523768812,0.00187317950366987,0.000883921802695533,0.00032786885245901,0.00050993449216119,0.00196709098070587,0.0017038921067818,0.00468054313011246,0.000526616870699373,0.000523409280355651,0.000300083356487912,0.000744025140003675,0.00305774803135181,0.000749187699531047,0.00322934636910741,0.000527841481671937
0.00277815139034216,3.4179649159758e-05,0.000210139408319478,0.711809039853303,0.000206739946714062,0.0016260474900559,0.00225088775091061,0.000181336449139259,0.00148285570572826,0.00132114613801019,0.0060662025086553,0.000797983574382979,0.000130164198022809,7.06379415968323e-05,0.000583282260542305,0.00019568447886564,0.00058823274333814,0.000618624241103546,0.0024660848658288,0.000236311730512041,0.000357104751452911,7.31199129743985e-05,0.00140489490711266,0.000693253699792632,0.000121252198205238,7.49755196689204e-05,0.000747243739607356,0.000520265964502094,0.00159234326320155,0.00160332365737277,0.00511003350639365,0.00201642841909887,0.000870949976990488,0.015357197898695,0.000104410610672705,0.000731201197614839,0.00139931165583916,0.00163980089902629,0.00268318028617997,0.000643939115951753,0.0012232531323482,0.000368624859913895,0.0020886943014155,0.00100829795831853,0.00449993302890097,6.21112899616924e-05,0.000829838636779966,0.00202487773935943,0.00137148845365956,0.000916490696544652,0.0113541742331353,0.00633155583084707,0.000201228835368482,0.000448521185637647,0.000240690860594221,0.00032180130627301,0.00191728848731912,0.00606452753327325
0.0084762054672998,0.00083153736207314,0.0397936885529473,0.00098639362476276,0.556470505889764,0.000327704711369002,0.00755900294765326,0.00032723770546925,0.00399671420220747,0.00269038095939557,0.000320674317134308,0.000636017558710199,0.000353536809138156,0.000221525622094239,0.00113533137137483,0.000371854114829009,0.00052755563020288,0.00026350569625204,0.00207595192752411,0.000863667367976096,0.000695027945222484,0.000669606402090475,0.000550171072838735,0.00195063892213502,0.00016331863465621,0.000643896297699217,0.00171932532240858,0.000601870965302959,0.000835459890112368,0.00162037704188322,0.00350211316577285,0.000301476135121692,0.000657501609168898,0.0234571799548599,0.000643187211190206,0.000771799189147861,0.0012296932491762,0.00232098266510464,0.0787650830882234,0.00142511941727102,0.00275308555563333,0.000501514299987507,0.005076918642933,0.00266253631356919,0.00120771866614943,0.000273798887511885,0.000376947498873705,0.00244006697014162,0.00173648835143061,0.020821489565185,0.000480692031834779,0.000498886334695492,0.000276467492653328,0.000715251265836574,0.0338631212481978,0.000396630969879375,0.00145184113425385,0.000509324812253295
0.00218201531476587,0,0.000740634644883471,0.0164493363924143,0.00050213458019922,0.617557620261422,0.0023424938549964,0.000606975866174886,0.00164286440333401,0.00221057319044715,0.0207821655880204,0.00130809591573974,0.000503151046960758,0.00039981025953784,0.00152057534964983,0.00061364474863153,0.00260237830882271,0.000561960909592536,0.00175465924601928,0.000707939203329223,0.000615301212983664,0.00088093785999864,0.00350135611541112,0.00185759300670868,0.0007571137272296,0,0.0010089373781181,0.00240500763532009,0.00161924379771576,0.00185732266980401,0.00637246469732747,0.00211080521395764,0.001406065939452,0.0218812900862098,0.00040658670461475,0.000924806425496549,0.000896653445389778,0.001816651984369,0.00333780876574127,0.0014306043620945,0.00145808247454923,0.00115267330758284,0.0015603460999702,0.00172639903694757,0.00261640881124796,0.00044724537507623,0.00104603670369069,0.0148294681533145,0.00201756256228958,0.000999803372003502,0.0634764503640291,0.00272553294403825,0.000475064465391975,0.000879431983314882,0.00112370400487904,0.000897800176817936,0.0568307683371721,0.00796262083109003
0.0780011763265829,3.06345607161772e-05,0.000245940752255476,0.000407919274812496,0.000478763352323123,9.67056856754998e-05,0.685479315612905,1.8087149228677e-05,0.00112775989827126,0.000926309590034238,7.17957890646523e-05,0.00014677493994348,3.07229922952729e-05,3.46414353625831e-05,0.000773153460076709,0.000171837953154046,0.000206158612138252,3.26491408750798e-05,0.00449071894706762,0.00015163842106332,0.00485980985393581,0.000128267218016621,0.000304007310497169,0.000486923403135864,1.37444200022663e-05,7.5175469702407e-05,0.00125889600242706,0.00186157025621511,0.000643940039507587,0.00258831058868669,0.0015859187438112,8.07539429041737e-05,0.000904422032589854,0.0043321126904077,7.40422421380691e-05,0.000622385545361683,0.00192607099181379,0.0275132236443104,0.00464511649477402,0.000768346751110018,0.0115090779751558,0.000571998367036061,0.0115750093690138,0.0013293275356248,0.000385085514815615,1.57673268868492e-05,0.000130030939574477,0.00909336987128553,0.00245415042117311,0.00113436817689791,0.000108680825179913,0.000142869015806769,2.86102617714867e-05,0.000176610598828845,0.000357577514209394,0.000236001840644037,0.00113270664521572,0.000132214775065642
0.0012265921050704,0.00033584788674175,0.000620026867830934,0.00193225304313451,0.000394750439185695,0.000571228456936834,0.000702764657928203,0.736636774406744,0.000675905832462612,0.00137758787582888,0.000482798699054732,0.0154821238834879,0.000410701557751259,0.000401869266186717,0.0011989338982467,0.000475784506217489,0.000511250224351823,0.000907896485038157,0.00219404782125488,0.000640120331140273,0.000779526533106287,0.000356985166326901,0.00170091661826418,0.00076087247731352,0.000424423153574746,0.000314319176053183,0.000547160462423454,0.000849364291166066,0.000531885793482421,0.00163150416902153,0.00140668595639144,0.000658098693048624,0.00108143575110477,0.00448705646597555,0.00133765055745008,0.00140933091227604,0.00115945907513542,0.00158471572983849,0.00103362069007341,0.000730974828030658,0.00101006086332117,0.000755657745168954,0.000841294172130171,0.000832710502726433,0.00479006715443628,0.00027556749681375,0.00199225237338312,0.00107151468627132,0.00192456660202045,0.00105451539263671,0.000419092234737575,0.00135585553736568,0.000759767771754955,0.00063992896482304,0.000592205149402627,0.000675386409601555,0.0006968004395068,0.000472848772941774
0.00394098150410368,0.000288239546025261,0.00295270513880297,0.00146087887654545,0.000754420764504277,0.00018915382143457,0.00291883687623719,9.60643943001992e-05,0.599076108105918,0.00124668124060582,0.000150511954048914,0.000421858071301892,0.000105972466764787,0.00023528203959854,0.000703050422378494,0.000227022509715591,0.000251176969540989,0.000159082789686717,0.00359012855822204,0.000218110371100737,0.000742667712402395,0.000207052054127589,0.000636466278467705,0.000546250334770733,7.04482288182013e-05,0.00031858421111671,0.00115223955566879,0.000743131343649017,0.00211478438678196,0.00300470138311169,0.0280091922312743,0.000197549033656188,0.0007969589313819,0.136496933508163,0.000112609624372928,0.000703861777060084,0.0028387213968208,0.00306182075269559,0.00337704363727429,0.00119150912225773,0.00225749008449239,0.000513317061885642,0.00416697855526986,0.00187195752136337,0.000690231018409379,8.34433214754734e-05,0.000300713570762342,0.00330084584189187,0.00187193433980104,0.0011766729223658,0.000450719116404147,0.000240995521994419,8.022881149889e-05,0.000458461758222745,0.000453973911942236,0.000416396237643762,0.00438574295898873,0.000569918709910816
0.00244162787537566,9.20714911858242e-06,6.86915394914455e-05,0.000262056299801155,9.41417377331964e-05,6.53228384271161e-05,0.000893354746961477,2.79249797442714e-05,0.00031628297252323,0.75420881123081,4.88304919554023e-05,7.23576246481599e-05,0.000130801334489371,5.44514621132667e-05,0.00389525226690218,0.00671416311833228,3.68095513048536e-05,3.57358798756407e-05,0.00633446077789165,0.0105367455064287,0.000107368189359166,0.000259512409306853,5.91943749635703e-05,0.00375658799815769,9.15656038716163e-06,4.56036583104236e-05,0.00185531448477105,0.000135333195352473,8.32323611903237e-05,0.00233967212435839,0.000595403796496832,3.00497064639448e-05,0.00101667117288108,0.00400682765977116,0.000206753365716106,0.00165831862909777,0.00148974585760121,0.00167136718628358,0.00261881518513701,0.0041980374987782,0.000924539642321701,0.00072302526786833,0.00300847961422666,0.000891326750343642,0.000166068907251288,7.14987404080393e-06,0.000145442046914622,0.00040010683272709,0.000278720561483236,0.00206117837828635,0.000108431108639127,0.000134772827865966,3.04222234862251e-05,0.012650860822746,0.000184623297360079,0.000499696587690218,0.000351381545566994,5.44289782326355e-05
