0.538026801641579,0.00050772212462304,5.04404547022605e-06,0.000221577275013894,3.89462585470989e-05,0.000859481482928549,0.000239891193013574,6.25616191007431e-05,0.000179697126194395,0.0515844733994431,0.000439975766358033,0.000649701268050958,0.00136189708197225,0.000416181448096211,0.00023274089612754,0.000413189705396038,0.000582706395933365,0.0145295697032737,0.000605328055145217,0.000317897865034433,0.00169692602137138,0.000478377860859522,0.000215220275286608,0.0062637804105899,0.000163891090435138,0.000144776313291837,0.00232157807784184,0.0425948102876278,0.000130825734700705,0.00292250635982419,0.00352667803828147,0.000271128084437035,0.0018543186816477,0.00217294256673343,6.83634963913503e-05,0.000305077272638073,0.000493112226208697,3.85855328710464e-05,0.000315530002303735,0.158302300353936,0.0106553189078667,0.00149554660639171,0.000110608274668921,0.000262760266284404,0.00111254686063481,3.40015938682612e-05,0.00261880786129312,0.000721659482764681,0.000258561738297382,0.00857467891080382,0.00160349236271657,3.88468777557106e-05,0.000129988877358265,0.000236105902941918,0.0562440407697704,0.00612910087386391,0.00038105079938058,4.81873145104461e-05,0,0.00370269458611692,0.00354905154669685,0.000379016688003057,0.000665067091571972,0.000429816617317696,0.00377840114513858,0.000609935961284493,0.000154091798276635,0.000155810820000783,0.0073900905771678,0.000513460433978312,0.00489932758855813,0.000649308908998236,0.00254009107163033,0.000335480749460981,0.000145065946116236,0.00268795896713707,0.00979866821134631,0.000925675887439116,0.00162716000383107,0.0040191556554913,0.00015146202304905,0.000858502041395853,1.46094466413497e-05,0.000141347729274986,0.00173699706724865,9.77079732990495e-05,0.000116864561453684,0.000721002859678723,0.00140026119974089,0.000879938797351224,0.00996109940546234,0.000135932780494043,0.00861752653959723
0.000530901666366542,0.116996048410991,0,0.00079855309577152,0.000286440582016977,0.0278744789949947,0.000217796416413664,0.00225127848529402,0.00238690945285076,0.0143835313237086,0.000957569703686503,0.00218111046544032,0.00131044808966098,0.00564740852367273,0,0.0010292159134713,0.000176486383051078,8.58242923132219e-05,0.00589935223737262,0.0102727005177961,0.00179686579593332,0.00333496890719065,0.000340641563600171,0.00297097124596748,0.000132936232632202,0.00213818144157847,0.0224125296365719,0.0728323786084006,0,7.87352510490076e-05,3.44231735049402e-05,0.000104435810453149,0,0.000479033264660003,0,0.00134291658186059,0.000247370665710679,7.89374324555755e-05,0.0020846023426735,0.0159431727902328,0.000949442508022116,0.000138858983958089,0,3.44231735049402e-05,0.0588860517628412,3.44231735049402e-05,0.00157602782800576,0.000939258959756053,0.000212947492205739,8.58242923132219e-05,0.000183171061502156,0.000699518664076259,7.00126369482083e-05,0.0234573588046076,0.0550296907905268,0.000693458946796838,2.57005594041409e-05,0.000597139206224785,0,0.357995912218172,0.00421420658845949,0,0.00219661022081256,0.000148950069403784,2.57005594041409e-05,0.00151245931495144,0,2.57005594041409e-05,0.00019898271686717,0.0281256853555082,0.0328794739356568,0.00372275081966326,0.000983964274329965,2.57005594041409e-05,0.00234195707567651,0.000791174406081121,0.0567834840615973,0.00479834510087314,0.00850688516277063,0.00422284670433709,0.000281684120629418,0.000446445845398216,0,0.00468481072205951,0.000111524851717363,2.57005594041409e-05,0.000495514384329842,0.00202679739042927,0.00349068345283587,0.00927354606571446,0,0.00280330417951713,0.0036067345810457
0.0396880494985786,0,0.244454973421371,0,0.000918470246631431,0,0.00254004530275313,0,0,0.0268636711445786,0,0,0,0,0.00589087813356711,0.00791658009820664,0.0114827783661618,0,0,0,0.0103514763934144,0,0.00371822092946655,0.0045556124232919,0.00209664587334485,0,0.00117817562671342,0.00467216313045065,0,0,0,0,0,0,0.0154404349875088,0.00113890310582297,0,0.021406057596319,0,0.0191079816964716,0.00158230253523125,0,0,0.000589087813356711,0,0.0045556124232919,0,0,0,0,0.24409772016682,0,0.0133133845818617,0,0.0173508531005022,0.194097466795717,0.00136186967603971,0,0.0473233876729891,0.000589087813356711,0.00109963058493253,0,0,0,0,0,0,0.0141153041213344,0.00143661415128282,0,0.0183009947349485,0,0,0,0,0,0.000443399429408277,0.00180526910544799,0,0.000918470246631431,0.00198642944374908,0,0,0,0,0.00717420276782592,0,0,0,0.00384870704726385,0,0,0.000589087813356711
0.000295241421466536,0,0,0.299637783509409,0,0,0.00119138221220793,0,0,0.00429863841046927,0,0,0,0,0.000870898288256699,0.000313134840949356,0.018671335894836,0,0,0,0,0,0.00297963777430708,0.000939404522848069,0.000964710930402344,0,0.000147620710733268,0.00229022988366184,0,0,0,0,0,0,0.000860353951775752,0,0,0.00115859891151262,0,0.000939404522848069,0,0,0,0,0,0,0,0,0,0,0.00359542702479443,0,0.0555850129524073,0,0.000565112530309216,0.00179975847462382,0,0,0,0,0.000827570651080442,0.0256621670766347,0,0,0,0,0,0,0,0,0,0.000147620710733268,0,0,0,0,0,0.000147620710733268,0.57255182170731,0,0.000468168539754078,0,0.00309134383593554,0,0,0,0,0,0,0,0,0,0
0.0046027897825094,0.000491901198130775,0,0,0.022943677312814,0.00555145637890447,0.0195355047257651,0.00210814799198904,0.0672850567443168,0.0841853764800956,0,0,0.00105407399599452,0,0,0.030568145883841,0.0039352095850462,0,0.00815150556902428,0.00203787639225607,0.220371736762587,0.000983802396261551,0.00249464179052036,0.0123678015530024,0,0,0.00154597519412529,0.0204138997224272,0,0,0.0019676047925231,0,0.00105407399599452,0,0,0.0150029865429887,0.00210814799198904,0.00843259196795615,0.00562172797863743,0.0958153262359018,0.00260004919011981,0,0,0,0.00611362917676821,0.0310951828818383,0.0039352095850462,0,0,0.00449738238290995,0.000491901198130775,0.00105407399599452,0,0.00210814799198904,0.0165489617371139,0.0830258950845016,0.0784933769017252,0.0219598749165525,0,0.0019676047925231,0.000983802396261551,0.000983802396261551,0,0,0,0,0,0,0.00878394996662099,0,0.0212220231193563,0,0,0,0.00105407399599452,0,0.00105407399599452,0.00105407399599452,0.00105407399599452,0,0,0.00646498717543305,0,0,0.00203787639225607,0.0425845894381786,0,0.0131056533501985,0,0,0,0.00210814799198904,0.00298654298865114
0.00179020601894847,0.0214212705829683,0,0,0.000224734899404876,0.215383306719626,0.000157516893456751,0.000653402864537435,0.000563579255858745,0.0245436434874893,0.000364492234517537,0.00437009722124829,0.00199654983633161,0.00387204035831014,0.000248070190115308,0.000513547365122549,0.00129751611394104,0.000494578749789397,0.00485733678709924,0.00315121176514934,0.00190728658221145,0.00207447020532975,0.000441776171622918,0.00151196012232939,0.000282697647724948,0.000621321134498813,0.012731916425923,0.0790052605322844,0,0.00127494486871625,0.000978552482795156,0.000182142226705581,0.000279099108012574,0.000928325899526214,0.000114924220757456,0.00197724471610768,8.26052603217921e-05,0,0.0155797536938621,0.068910525164062,0.00488623694198541,0.000140839596544685,0,0.000208804469225567,0.0161753540866753,0.00104549890084046,0.00795617877347887,0.000129275841742656,0.000180852184167183,0.000891657442466159,0.000375559441557481,7.36215905965602e-05,3.36090029740625e-05,0.00593099464391295,0.0982216505108849,0.00164992677696231,0,0.000358627735495484,0,0.145898225602489,0.0215679485598189,0.00035530078368593,0.0461594643233955,0.000149823266269917,0.000140839596544685,0.00127480714653748,0,0,0.000835714424664353,0.00524532511480324,0.111505840060727,0.00608818847163934,3.23189604356641e-05,0,0.0011068005793522,0.00194642357931679,0.00869834571497343,0.00369147290905054,0.000170578471903553,0.00333090263056253,0.000165210520643584,0.0026012817296347,0,0.00161968317348284,0.000652078464493258,4.13026301608961e-05,0.000317821653096673,0.00501965607688666,0.000798065960653758,0.00707200308691391,6.59279634097266e-05,0.00241732866370874,0.00798472413452986
0.00308047699659644,0.000198970891200187,0.000241760911192411,0.000126025244660337,0.000856993185768637,0.000336458121646954,0.617852419573863,0,0.000181495114777596,0.00963029352219797,0.00110393597306065,0.00024277463132118,0.00027111465297311,2.51352763787521e-05,0.000442643185138474,0.00132312173083998,0.0152339113242736,4.37415206733641e-05,0,0.000251734539331862,0.00591156515896568,0.000352234350685511,0.042514926903058,0.00131342151188521,0.00046043495615668,0,0.00119547685540557,0.0063159850183943,0,4.54746264599492e-05,0,2.27373132299746e-05,0.000115016280874258,0.000286516151994544,0.0044478488220145,0.000341520411601975,5.02705527575042e-05,0.00366345216411695,2.51352763787521e-05,0.0219577100215231,0.00123267864775287,0.000183893077926374,0,2.27373132299746e-05,0.000610484687967248,0.00340144668995294,0.000333025468476335,6.30126223301685e-05,0,0.000439546806224953,0.0110064781564753,5.02705527575042e-05,0.0036668325263753,0,0.0215214356549172,0.00831073510724681,2.10042074433895e-05,0.00012567638189376,0,0.00105883280388709,0.000925602928931697,0.0247169286318789,0,0,0.000244877569767414,0.000241041525534595,0,9.64100365796458e-05,0.000447343333585849,4.37415206733641e-05,0.00204541717496311,0.000132957667806677,0.0028019789691714,0,7.54058291362563e-05,0.000370587510063726,0.00181834126014245,0.000891424599808365,0.146739627685807,0.00123032752174772,0.0154683029403299,0.000909544953931666,0.00220166792390254,0,2.51352763787521e-05,0.0021035247815363,0.000668195169560264,0.000172534561142128,2.51352763787521e-05,0.00159879040037237,6.47457281167536e-05,2.10042074433895e-05,0.00140858153905505
0.00306472587272435,0.0272304199950373,0.000630763240538045,0,0.000458590621309548,0.00215148053345613,0.00184971250830664,0.102439756513443,0.0184078495341193,0.0214663589947865,0.00246118982242535,0.00153039498468673,0.00124791288595656,0.0274535162579144,0.00126152648107609,0.00884843166117058,0,0.00217704075286422,0.00136389469675804,0.00879964961199228,0.00509288529324824,0.0054025251250995,0.00666798750952648,0.00401487609400025,0,0.00496322043020928,0.00796381423068688,0.0326272959412096,0,0.000458590621309548,0,0,0,0,0.000301768025149496,0.00590369295971655,0,0.00265264836807318,0.00139112188699709,0.0733351982569505,0.000932531265687541,0,0,0,0.27396488491216,0.000458590621309548,0.0124227991369027,0,0,0,0.00189228972161413,0.0118202354862551,0,0.0725645368046612,0.01439464041095,0.00123429929083704,0,0.00125018181847648,0,0.114006797652373,0.00355054368427295,0,0.000917181242619096,0,0,0,0,0,0.000603536050298993,0.0183959723669487,0.00795941527988295,0.00307266713654407,0,0,0.00703562403487164,0,0.00275154372785729,0.00964863554096416,0.000918917670568015,0.000926858934387739,0.00680325524674728,0.000617149645418519,0,0.00354260242045322,0.000617149645418519,0.000315381620269022,0.000617149645418519,0.00991282726529905,0.00318638001482562,0.0230728210998222,0,0.00621340224868577,0.000760358646459044
0.0307094858180766,0.0140429951024431,0.000215565568751202,0,0.00269180987949136,0.0029640156190199,0.00069788312508835,0.00224258717931993,0.195105938802946,0.0650540725268407,0.0020632704437615,0.0016735571573573,0.000323392158363289,0.00338371358979927,0.000556063671962559,0.0330502295810542,0.000188012075001048,0.0016681034054147,0.00136172958142651,0.00916782272336191,0.0255867700476088,0.00132265531048035,0.00365396999630415,0.00645636619530626,0.000215609373987688,0.000323392158363289,0.00505514619318696,0.157068154508604,9.07644500005059e-05,0.000107782784375601,0.00528597788685379,0.000232627708362783,0.000556019866726072,0.00965268098341529,0.000697926930324836,0.00448886494981387,0.000124844923987182,0.000987194809464962,0.000915025682353074,0.0491750247422927,0.00102285227196516,0.000556019866726072,0,0.000232627708362783,0.0635438869989606,0.000357472632349966,0.00388814183925309,0.000323348353126802,0,0.00282876695136712,0.00354673477738464,0.00563391192895877,0.000107782784375601,0.00228229662619515,0.0297198707692957,0.0169578393435067,0.00658042262503668,0.00835048271837425,0.000107782784375601,0.103236863105263,0.00063624915735152,0.000822728049075532,0.000107782784375601,0,0.000323392158363289,0.0017874507722228,0,0.000431218747975377,0.00132918229071687,0.00531551356755497,0.0114779794799626,0.0014248091219674,0,0,0.0310055106549448,0.000306330018751708,0.0221384984905373,0.001266015139703,0.000198547234376107,0.00320772605221383,0.00198082898869347,0.00246472353354414,0.000215565568751202,0.00197425820322046,0.000646740511490092,0.00431277885044634,0.000215609373987688,0.0065412388409993,0.00216384726673504,0.00447329218824284,0.00065480067500365,0.00100421314384006,0.00313901753878439
0.0233218326261287,0.000596904176088948,0.000197211694926362,8.96185764347266e-06,9.11045378852037e-05,0.000680292518608668,0.000825126516532641,9.34660945678921e-05,0.000345649559529576,0.562900115694723,0.000857661739801531,0.000704544558192618,0.00226393435562848,0.000312906328758631,0.000455171464623608,0.000754494953885564,0.00209355707960425,0.00120981934394248,0.00045776526032266,0.000596822470474025,0.00762005483111168,0.000617691321486592,0.000603509108988625,0.0229358389388947,0.000195230472250532,0.00010748514032106,0.00340719029677071,0.053513353690414,0.000220631440589926,0.000814123319409523,0.00303722292144779,0.00112338080112411,0.00256101598671944,0.00179203989615976,0.000329889429936025,0.000499442853756188,0.00187801103345582,0.000207056956780355,0.000536190517418127,0.0877192402780789,0.00565443788095504,0.00239202656725666,0.000500367288042109,0.000422112043634538,0.00239105414791437,5.58218769597143e-05,0.0023894787732028,0.000554479288892693,0.000129077792716998,0.0127268088737421,0.00292292567829792,8.46037239607142e-05,0.000205802281802397,0.000198407963736117,0.0700315307845213,0.0169194318858287,1.79237152869453e-05,0.000305810876623325,6.41749951257674e-06,0.00827315720618373,0.00271595508472097,0.000432783354367956,0.000445643177742054,0.000252353142576998,0.000532982610661332,0.00102552133796678,9.28367693626594e-05,0.000302854849012871,0.0223405414893662,0.000291277490622119,0.00738970435147168,0.00062491618102626,0.0038944767779597,0.000245616326346331,0.000251095013225742,0.000847349125243851,0.0167050207901472,0.00144500857211661,0.0032747789583557,0.00363012250090806,0.000206352403475401,0.00414516125314564,5.8153674624338e-05,0.000379501633818679,0.00067851329340057,0.000274527419401691,0.000209770066138787,0.00191751770678925,0.00108320954891247,0.000843911434812534,0.00134940354765501,0.000145811009157073,0.00729971088941447
