"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
31,"Nebraska","NE","31001","31001","1",0.614737915900917,0.626488436342578,0.464898840618176,0.696063410102667,FALSE
31,"Nebraska","NE","31001","31001","2",0.652642836660016,0.664732352905693,0.511648107710311,0.732364970020147,FALSE
31,"Nebraska","NE","31001","31001","3",0.648200553175619,0.665522566323638,0.523181604314203,0.722411900252144,FALSE
31,"Nebraska","NE","31001","31001","4",0.692786896252558,0.705594228425968,0.468964518814318,0.844888947870043,FALSE
31,"Nebraska","NE","31001","31003","1",0.000172047793618175,0.0001327075969067,0.00010857894292366,0.00039812279072012,FALSE
31,"Nebraska","NE","31001","31003","2",0.000222519808954674,0.00024128653983037,0.00010857894292366,0.00044638009868619,FALSE
31,"Nebraska","NE","31001","31003","3",0.000269575306569104,0.00015683625088974,0.00012064326991518,0.00131501164207555,FALSE
31,"Nebraska","NE","31001","31003","4",0.000309651059448977,0.00016890057788126,0.00014477192389822,0.00091688885135542,FALSE
31,"Nebraska","NE","31001","31005","1",0.000124664712245687,0.0001327075969067,0.00010857894292366,0.0001327075969067,FALSE
31,"Nebraska","NE","31001","31005","2",0.00024128653983037,0.00024128653983037,0.00010857894292366,0.00037399413673708,FALSE
31,"Nebraska","NE","31001","31005","3",0.000123427345374762,0.00012064326991518,0.00012064326991518,0.00014477192389822,FALSE
31,"Nebraska","NE","31001","31005","4",0.0001954420972626,0.00016890057788126,0.00014477192389822,0.00050670173364378,FALSE
31,"Nebraska","NE","31001","31007","1",0.00013873976040246,0.00013873976040246,0.0001327075969067,0.00014477192389822,FALSE
31,"Nebraska","NE","31001","31007","2",0.00012064326991518,0.00012064326991518,0.00010857894292366,0.0001327075969067,FALSE
31,"Nebraska","NE","31001","31007","3",0.000232238294586733,0.00024731870332613,0.00015683625088974,0.00027747952080493,FALSE
31,"Nebraska","NE","31001","31007","4",0.000142761202732967,0.00015080408739398,0.00012064326991518,0.00015683625088974,FALSE
31,"Nebraska","NE","31001","31009","1",0.00012064326991518,0.00012064326991518,0.00012064326991518,0.00012064326991518,FALSE
31,"Nebraska","NE","31001","31009","2",0.000144771923898218,0.00012064326991518,0.00010857894292366,0.00044638009868619,FALSE
31,"Nebraska","NE","31001","31009","3",0.000146965437896677,0.00014477192389822,0.00012064326991518,0.00026541519381341,FALSE
31,"Nebraska","NE","31001","31009","4",0.000155112775605237,0.00015683625088974,0.00014477192389822,0.00016890057788126,FALSE
31,"Nebraska","NE","31001","31011","1",0.00031202736628064,0.00024731870332613,0.00010857894292366,0.00165281279783807,FALSE
31,"Nebraska","NE","31001","31011","2",0.00032037490566366,0.00024128653983037,9.65146159321502e-05,0.00108578942923669,FALSE
31,"Nebraska","NE","31001","31011","3",0.000405865567744523,0.00036192980974556,0.00010857894292366,0.00226809347440553,FALSE
31,"Nebraska","NE","31001","31011","4",0.000390805084184276,0.000325736828771,0.0001327075969067,0.00119436837216036,FALSE
31,"Nebraska","NE","31001","31013","1",0.00119672238718309,0.00105562861175789,0.0001327075969067,0.00308846770982881,FALSE
31,"Nebraska","NE","31001","31013","2",0.000561067561605566,0.00043431577169467,0.00012064326991518,0.00264208761114261,FALSE
31,"Nebraska","NE","31001","31013","3",0.00082508902987973,0.00078418125444872,0.00010857894292366,0.00388471329126905,FALSE
31,"Nebraska","NE","31001","31013","4",0.00078089098345103,0.00061528067656745,0.00014477192389822,0.0037881986753369,FALSE
31,"Nebraska","NE","31001","31015","1",0.000229222212838852,0.00027747952080493,0.00014477192389822,0.00030160817478796,FALSE
31,"Nebraska","NE","31001","31015","2",0.000131702236324072,0.00011461110641942,0.00010857894292366,0.00021715788584733,FALSE
31,"Nebraska","NE","31001","31015","3",0.000196045313612174,0.0001327075969067,0.00012064326991518,0.00074798827347416,FALSE
31,"Nebraska","NE","31001","31015","4",0.000258647400623044,0.00015683625088974,0.00012064326991518,0.00084450288940631,FALSE
31,"Nebraska","NE","31001","31017","1",0.00019341840370273,0.0001327075969067,0.00010857894292366,0.0005187660606353,FALSE
31,"Nebraska","NE","31001","31017","2",0.00020688086655826,0.0001327075969067,0.00010857894292366,0.00048257307966075,FALSE
31,"Nebraska","NE","31001","31017","3",0.000264167159986699,0.00024128653983037,0.00012064326991518,0.00056702336860138,FALSE
31,"Nebraska","NE","31001","31017","4",0.000212744107679704,0.00015683625088974,0.00014477192389822,0.00050670173364378,FALSE
31,"Nebraska","NE","31001","31019","1",0.0103144633854378,0.00946446452484648,0.00148391221995681,0.0321876244133721,FALSE
31,"Nebraska","NE","31001","31019","2",0.0119082861907603,0.0108458299653754,0.00435522204393828,0.0432988695725609,FALSE
31,"Nebraska","NE","31001","31019","3",0.0111693375163327,0.010707090204973,0.00541688281919193,0.027301571981807,FALSE
31,"Nebraska","NE","31001","31019","4",0.013854961611836,0.0128123152649929,0.00229222212838857,0.0428042321659086,FALSE
31,"Nebraska","NE","31001","31021","1",0.00014477192389822,0.00014477192389822,0.00014477192389822,0.00014477192389822,FALSE
31,"Nebraska","NE","31001","31021","2",0.000144017903461248,0.00012064326991518,0.00010857894292366,0.00034986548275404,FALSE
31,"Nebraska","NE","31001","31021","3",0.000229222212838851,0.00015080408739398,0.00012064326991518,0.00063940933055049,FALSE
31,"Nebraska","NE","31001","31021","4",0.000255936079748644,0.0001628684143855,0.0001327075969067,0.00068766663851657,FALSE
31,"Nebraska","NE","31001","31023","1",0.000211930010817674,0.0001327075969067,0.00010857894292366,0.00085656721639783,FALSE
31,"Nebraska","NE","31001","31023","2",0.000214881597735724,0.0001327075969067,0.00010857894292366,0.00060321634957593,FALSE
31,"Nebraska","NE","31001","31023","3",0.000349865482754039,0.00025335086682189,0.00012064326991518,0.00143565491199073,FALSE
31,"Nebraska","NE","31001","31023","4",0.000292047764719214,0.00016890057788126,0.00014477192389822,0.00104959644826213,FALSE
31,"Nebraska","NE","31001","31025","1",0.000306204108879972,0.00025335086682189,0.00010857894292366,0.00176139174076174,FALSE
31,"Nebraska","NE","31001","31025","2",0.000548203018494608,0.00048257307966075,0.00010857894292366,0.00250938001423591,FALSE
31,"Nebraska","NE","31001","31025","3",0.000565604036014142,0.00049463740665227,0.00012064326991518,0.00148391221995681,FALSE
31,"Nebraska","NE","31001","31025","4",0.000514003826296546,0.00033780115576252,0.0001327075969067,0.00228015780139705,FALSE
31,"Nebraska","NE","31001","31027","1",0.000203585517981874,0.0001327075969067,0.00012064326991518,0.00054289471461834,FALSE
31,"Nebraska","NE","31001","31027","2",0.000234467572400381,0.0001327075969067,9.65146159321502e-05,0.00084450288940631,FALSE
31,"Nebraska","NE","31001","31027","3",0.00029741188713874,0.0001327075969067,0.00012064326991518,0.00145978356597377,FALSE
31,"Nebraska","NE","31001","31027","4",0.000283511684300687,0.00028351168430069,0.0001327075969067,0.00067560231152505,FALSE
31,"Nebraska","NE","31001","31029","1",0.000297484923790863,0.00014477192389822,0.00010857894292366,0.00159249116288048,FALSE
31,"Nebraska","NE","31001","31029","2",0.000303354327378842,0.00025335086682189,0.00010857894292366,0.0015442338549144,FALSE
31,"Nebraska","NE","31001","31029","3",0.000338987810876441,0.00027747952080493,0.00012064326991518,0.00114611106419428,FALSE
31,"Nebraska","NE","31001","31029","4",0.000365300724640248,0.00030160817478796,0.00014477192389822,0.00108578942923669,FALSE
31,"Nebraska","NE","31001","31031","1",0.000325528823133217,0.00026541519381341,0.00010857894292366,0.00103753212127062,FALSE
31,"Nebraska","NE","31001","31031","2",0.000407123161650295,0.00036192980974556,0.00010857894292366,0.00130294731508403,FALSE
31,"Nebraska","NE","31001","31031","3",0.000530650323044859,0.00039812279072012,0.00012064326991518,0.00278685953504084,FALSE
31,"Nebraska","NE","31001","31031","4",0.000400864683218187,0.000325736828771,0.0001327075969067,0.00129088298809251,FALSE
31,"Nebraska","NE","31001","31033","1",0.000358639538747871,0.00025335086682189,0.00010857894292366,0.00120643269915188,FALSE
31,"Nebraska","NE","31001","31033","2",0.000339994669760978,0.00024731870332613,0.00010857894292366,0.00110991808321973,FALSE
31,"Nebraska","NE","31001","31033","3",0.000366316837742474,0.00036192980974556,0.00012064326991518,0.00125469000711795,FALSE
31,"Nebraska","NE","31001","31033","4",0.000399994841460179,0.00033176899226676,0.00014477192389822,0.00142359058499922,FALSE
31,"Nebraska","NE","31001","31035","1",0.00730481594528694,0.00741352893628829,0.00217157885847338,0.0117506544897393,FALSE
31,"Nebraska","NE","31001","31035","2",0.00929576280949804,0.00961526861224047,0.00425870742800613,0.0156233034540168,FALSE
31,"Nebraska","NE","31001","31035","3",0.00938303031765373,0.00926540312948642,0.00354691213550652,0.0164195490354571,FALSE
31,"Nebraska","NE","31001","31035","4",0.0102060272328578,0.0106708972239983,0.0037881986753369,0.0159611046097793,FALSE
31,"Nebraska","NE","31001","31037","1",0.000248283849485451,0.00014477192389822,0.00010857894292366,0.00186997068368541,FALSE
31,"Nebraska","NE","31001","31037","2",0.000239371567292033,0.00024128653983037,9.65146159321502e-05,0.0010254677942791,FALSE
31,"Nebraska","NE","31001","31037","3",0.000220121053880337,0.00014477192389822,0.00010857894292366,0.00078418125444872,FALSE
31,"Nebraska","NE","31001","31037","4",0.000365351036802855,0.00030160817478796,0.00012064326991518,0.00104959644826213,FALSE
31,"Nebraska","NE","31001","31039","1",0.000185880001054505,0.0001327075969067,0.00010857894292366,0.00108578942923669,FALSE
31,"Nebraska","NE","31001","31039","2",0.00029906831647396,0.00014477192389822,0.00010857894292366,0.0019906139536006,FALSE
31,"Nebraska","NE","31001","31039","3",0.000245307982160876,0.00014477192389822,0.00012064326991518,0.00072385961949112,FALSE
31,"Nebraska","NE","31001","31039","4",0.000328194376861867,0.00016890057788126,0.0001327075969067,0.00106166077525365,FALSE
31,"Nebraska","NE","31001","31041","1",0.000625836962685033,0.00056702336860138,0.00010857894292366,0.00166487712482959,FALSE
