STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Nebraska,Nebraska,NE,31,1,31019,0.43709988430527696,92
Nebraska,Nebraska,NE,31,1,31145,0.4277848135393935,86
Nebraska,Nebraska,NE,31,1,31079,0.420318110366018,91
Nebraska,Nebraska,NE,31,1,31013,0.3821475804261368,78
Nebraska,Nebraska,NE,31,1,31119,0.3789873560625051,90
Nebraska,Nebraska,NE,31,1,31043,0.3641273406554598,75
Nebraska,Nebraska,NE,31,1,31111,0.3325613080712358,91
Nebraska,Nebraska,NE,31,1,31055,0.20244846372446904,91
Nebraska,Nebraska,NE,31,1,31157,0.1706085620420612,87
Nebraska,Nebraska,NE,31,1,31109,0.1694198256511653,92
Nebraska,Nebraska,NE,31,2,31049,0.9672631372778827,76
Nebraska,Nebraska,NE,31,2,31103,0.9579269443807213,56
Nebraska,Nebraska,NE,31,2,31165,0.9557423819156967,52
Nebraska,Nebraska,NE,31,2,31183,0.9549617609862954,59
Nebraska,Nebraska,NE,31,2,31009,0.9534684991787784,58
Nebraska,Nebraska,NE,31,2,31097,0.9411129399658584,73
Nebraska,Nebraska,NE,31,2,31071,0.9401806110483893,87
Nebraska,Nebraska,NE,31,2,31143,0.9398481091595735,87
Nebraska,Nebraska,NE,31,2,31167,0.933225463886913,80
Nebraska,Nebraska,NE,31,2,31133,0.9296228777735975,71
Nebraska,Nebraska,NE,31,2,31121,0.907337945771647,90
Nebraska,Nebraska,NE,31,2,31015,0.9054354355255638,68
Nebraska,Nebraska,NE,31,2,31163,0.9007271968576119,86
Nebraska,Nebraska,NE,31,2,31171,0.9006249762897276,76
Nebraska,Nebraska,NE,31,2,31115,0.8936200859160977,81
Nebraska,Nebraska,NE,31,2,31035,0.8917998018535626,86
Nebraska,Nebraska,NE,31,2,31093,0.8905308102871363,89
Nebraska,Nebraska,NE,31,2,31023,0.889974612526043,89
Nebraska,Nebraska,NE,31,2,31155,0.8843398862248181,89
Nebraska,Nebraska,NE,31,2,31099,0.8821679333480408,88
Nebraska,Nebraska,NE,31,2,31077,0.8721521468449894,84
Nebraska,Nebraska,NE,31,2,31129,0.8688158441771162,78
Nebraska,Nebraska,NE,31,2,31169,0.8684132931045211,87
Nebraska,Nebraska,NE,31,2,31025,0.8594459911502672,88
Nebraska,Nebraska,NE,31,2,31151,0.857474407496657,89
