"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
26,"Michigan","MI","26001","26001","1",0.449242241774226,0.450121137416585,0.397543248182939,0.494028137884133,FALSE
26,"Michigan","MI","26001","26001","2",0.471928207806135,0.468653036936286,0.439877587452714,0.526756492540485,FALSE
26,"Michigan","MI","26001","26001","3",0.46328131785682,0.462447400858588,0.406596676159306,0.50754452331364,FALSE
26,"Michigan","MI","26001","26001","4",0.492087259596283,0.49381561610065,0.425893654099545,0.554936881030306,FALSE
26,"Michigan","MI","26001","26003","1",0.00179983965597853,0.00153015684107621,0.00068006970714498,0.00510052280358737,FALSE
26,"Michigan","MI","26001","26003","2",0.000907771618019417,0.00072257406384154,0.00059506099375186,0.00191269605134526,FALSE
26,"Michigan","MI","26001","26003","3",0.00156686514913233,0.00148765248437965,0.00051005228035873,0.00493050537680112,FALSE
26,"Michigan","MI","26001","26003","4",0.00182343690228248,0.001211374165852,0.00089259149062778,0.00403791388617333,FALSE
26,"Michigan","MI","26001","26005","1",0.00178801660503535,0.00080758277723466,0.00072257406384154,0.00433544438304926,FALSE
26,"Michigan","MI","26001","26005","2",0.00100716845215765,0.00068006970714498,0.00063756535044842,0.00208271347813151,FALSE
26,"Michigan","MI","26001","26005","3",0.000891174678737901,0.0007650784205381,0.00055255663705529,0.00153015684107621,FALSE
26,"Michigan","MI","26001","26005","4",0.000892591490627782,0.00085008713393122,0.00072257406384154,0.00165766991116589,FALSE
26,"Michigan","MI","26001","26007","1",0.0719816003362567,0.0754027287796999,0.0241849789603434,0.119352233603944,FALSE
26,"Michigan","MI","26001","26007","2",0.0884216731116038,0.0924044714583245,0.0336209461469801,0.133676201810686,FALSE
26,"Michigan","MI","26001","26007","3",0.0919577137091335,0.0947422110766354,0.0427168784800442,0.134398775874527,FALSE
26,"Michigan","MI","26001","26007","4",0.109247284803214,0.108959918391635,0.0264802142219577,0.200790581034556,FALSE
26,"Michigan","MI","26001","26009","1",0.000779246539436953,0.0007650784205381,0.00072257406384154,0.00085008713393122,FALSE
26,"Michigan","MI","26001","26009","2",0.00120586434183578,0.00068006970714498,0.00059506099375186,0.00412292259956646,FALSE
26,"Michigan","MI","26001","26009","3",0.001475058600914,0.0013176350575934,0.00063756535044842,0.00459047052322863,FALSE
26,"Michigan","MI","26001","26009","4",0.00120429010640257,0.00085008713393122,0.00080758277723466,0.00238024397500744,FALSE
26,"Michigan","MI","26001","26011","1",0.00438239687009779,0.00346410507076975,0.00063756535044842,0.0173842818888936,FALSE
26,"Michigan","MI","26001","26011","2",0.00607018263328035,0.00586560122412547,0.00072257406384154,0.013176350575934,FALSE
26,"Michigan","MI","26001","26011","3",0.00576097511533394,0.00514302716028393,0.00059506099375186,0.0171717601054108,FALSE
26,"Michigan","MI","26001","26011","4",0.0062352043258347,0.00582309686742891,0.0007650784205381,0.0167892208951418,FALSE
26,"Michigan","MI","26001","26013","1",0.000779246539436953,0.00080758277723466,0.00072257406384154,0.00080758277723466,FALSE
26,"Michigan","MI","26001","26013","2",0,0,0,0,TRUE
26,"Michigan","MI","26001","26013","3",0.00072257406384154,0.00072257406384154,0.00072257406384154,0.00072257406384154,FALSE
26,"Michigan","MI","26001","26013","4",0.00119012198750371,0.00089259149062778,0.00089259149062778,0.00178518298125558,FALSE
26,"Michigan","MI","26001","26015","1",0.000944904545023553,0.0007650784205381,0.00068006970714498,0.002422748331704,FALSE
26,"Michigan","MI","26001","26015","2",0.000908939320126465,0.00068006970714498,0.00059506099375186,0.00216772219152463,FALSE
26,"Michigan","MI","26001","26015","3",0.000823038906942503,0.0007650784205381,0.00063756535044842,0.00157266119777277,FALSE
