fips,0-4,5-17,18-49,50-64,65+
26001,0.0636147001757309,0.26751267162231,0.340151254479938,0.508711154881881,0.554339438527069
26003,0.0629104986203744,0.264551361753465,0.336385850543433,0.503079827759291,0.54820301575485
26005,0.0611967509269766,0.257344706331354,0.32722234861446,0.489375407776547,0.533269392999247
26007,0.0649338590778859,0.273060001425563,0.347204868726124,0.519260145079653,0.565834608717741
26009,0.0614779013393927,0.258527000639829,0.328725675128878,0.491623698668441,0.535719341852732
26011,0.0639975855245716,0.269122781900445,0.342198563221005,0.511772995108402,0.557675907121753
26013,0.0654189404891466,0.275099866801368,0.349798625359566,0.523139222152287,0.57006161531237
26015,0.0618740109223801,0.260192721495346,0.330843694567663,0.494791289851999,0.539171046619428
26017,0.0627961781577119,0.264070621102272,0.335774572824919,0.502165635058122,0.547206825551809
26019,0.0611497668502407,0.257147128792568,0.326971122206128,0.488999687638413,0.532859973059429
26021,0.0638176903394067,0.268366286287599,0.341236653902252,0.510334417434529,0.556108297816631
26023,0.0638627116433057,0.268555609969903,0.341477385257697,0.510694441759685,0.556500614124909
26025,0.0655067511870474,0.275469128533759,0.350268153927101,0.523841422766558,0.570826799033059
26027,0.0629561686798342,0.264743413584025,0.336630050830074,0.50344504002355,0.548600985328683
26029,0.0609614684298233,0.256355295877079,0.3259642803324,0.487493911353241,0.531219137837988
26031,0.064311191251851,0.270441557367575,0.343875430065485,0.514280823193124,0.560408672069143
26033,0.0644674220351706,0.271098539387769,0.344710804543204,0.515530162449476,0.561770069426464
26035,0.0659004513998065,0.2771247175005,0.352373290332509,0.526989746807333,0.574257508511937
26037,0.0609614684298233,0.256355295877079,0.3259642803324,0.487493911353241,0.531219137837988
26039,0.0635242741169776,0.267132411768934,0.339667741435977,0.507988039868327,0.553551464513216
26041,0.0633883931611306,0.266561004886236,0.338941178590226,0.506901433191184,0.552367395853572
26043,0.0625669105863237,0.263106504626536,0.334548666677381,0.500332238520912,0.545208984542659
26045,0.0623828898625141,0.262332660289863,0.333564697879584,0.498860669926346,0.543605425232749
26047,0.0602501083851817,0.253363883113963,0.322160599565166,0.48180533954756,0.525020335884227
26049,0.0651988963390059,0.274174536676155,0.348622037346032,0.521379583052615,0.568144147332434
26051,0.0647343690240238,0.27222110542946,0.34613818458095,0.517664872046732,0.56409624943688
26053,0.063930184151975,0.268839345505956,0.341838164423572,0.511234002862906,0.557088570563726
26055,0.0605119113928325,0.254464817675031,0.323560474456238,0.483898913988777,0.527301691166339
26057,0.0637275523137142,0.267987237671459,0.3407546809867,0.509613605750717,0.555322833727131
26059,0.0646677355848267,0.271940898350125,0.345781891965083,0.517132020776287,0.563515604661858
26061,0.0624749679788457,0.262719867379258,0.334057044565079,0.499596996039162,0.544407795300782
26063,0.0635016474825583,0.267037262198055,0.339546755593694,0.507807100222385,0.55335429568612
26065,0.0629104986203744,0.264551361753465,0.336385850543433,0.503079827759291,0.54820301575485
26067,0.0635921057157123,0.267417657351289,0.340030440675921,0.50853047252673,0.554142550068176
26069,0.0648231070629734,0.27259426681839,0.346612671691404,0.518374488379928,0.564869514021189
26071,0.0640200368795947,0.269217194386037,0.342318611834844,0.511952533088002,0.557871548561598
26073,0.0661616166956033,0.278222970354332,0.353769755343686,0.529078221623262,0.576533306763518
26075,0.0640649159856179,0.269405920097533,0.34255858285053,0.512311420291621,0.558262625755482
26077,0.062658718281467,0.263492574540179,0.335039567406106,0.501066402141811,0.546008998156457
26079,0.0640200368795947,0.269217194386037,0.342318611834844,0.511952533088002,0.557871548561598
26081,0.0607725865864033,0.255561009549946,0.324954318864212,0.485983469577409,0.529573218659871
26083,0.0607016043703333,0.255262514984915,0.324574773102379,0.48541584220491,0.528954678578837
26085,0.0664433873454946,0.279407872886749,0.355276398301546,0.531331472402123,0.578988660375539
26087,0.0617344977551772,0.259606040429777,0.330097710090656,0.493675637271495,0.537955326816288
26089,0.0588992537422755,0.247683266314718,0.314937506472921,0.471002886284839,0.513248968539703
26091,0.0638852103974451,0.268650221778359,0.341597687317184,0.510874358778393,0.556696668601354
26093,0.0586792516106732,0.246758112885951,0.313761143134792,0.469243583197113,0.511331866709932
26095,0.0656820203998034,0.276206170997655,0.351205327920313,0.525243007673663,0.572354097546167
26097,0.0650665126565547,0.273617836534931,0.34791417461094,0.520320943213062,0.566990553964904
26099,0.0633430347344557,0.266370263534522,0.338698644621,0.506538712977873,0.551972141852437
26101,0.0628419312990515,0.264263022308928,0.33601921735488,0.502531511707797,0.547605519102371
26103,0.0625209561838062,0.262913257075949,0.334302945992979,0.49996475243496,0.544808537199215
26105,0.0637500987684488,0.268082050070559,0.340875238103858,0.509793904219387,0.55551930386727
26107,0.0641321757584576,0.269688761036426,0.342918224506378,0.512849280198591,0.558848728411133
26109,0.0635242741169776,0.267132411768934,0.339667741435977,0.507988039868327,0.553551464513216
26111,0.0604406230373628,0.254165035731949,0.323179291750419,0.483328838494584,0.526680483382047
26113,0.0641321757584576,0.269688761036426,0.342918224506378,0.512849280198591,0.558848728411133
26115,0.0637275523137142,0.267987237671459,0.3407546809867,0.509613605750717,0.555322833727131
26117,0.0650885953019068,0.273710698521835,0.348032251714156,0.520497532711855,0.56718298246322
26119,0.0642217458799816,0.270065421500756,0.343397160807518,0.513565550492052,0.559629243775305
26121,0.0650223248669715,0.27343201794879,0.347677900101779,0.519967584297458,0.566605500912706
26123,0.0638852103974451,0.268650221778359,0.341597687317184,0.510874358778393,0.556696668601354
26125,0.0592641091027618,0.24921755684772,0.316888407887693,0.473920545116605,0.516428323549109
