"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
26,"Michigan","MI","1","26125",0.115947917213839,82,1272294,147520
26,"Michigan","MI","1","26163",0.0824087645446585,82,1773767,146174
26,"Michigan","MI","1","26099",0.132619250566308,82,877624,116390
26,"Michigan","MI","1","26139",0.170331509908783,82,298614,50863
26,"Michigan","MI","1","26081",0.0729963690166204,82,658844,48093
26,"Michigan","MI","1","26161",0.118736704482845,82,368394,43742
26,"Michigan","MI","1","26049",0.0954486898236627,82,404087,38570
26,"Michigan","MI","1","26093",0.186467312306647,82,195143,36388
26,"Michigan","MI","1","26065",0.123359785974432,82,282015,34789
26,"Michigan","MI","1","26005",0.243803829959061,82,120913,29479
26,"Michigan","MI","1","26147",0.148932082730151,82,160089,23842
26,"Michigan","MI","1","26077",0.0873552334674779,82,261437,22838
26,"Michigan","MI","1","26045",0.194755384604567,82,109000,21228
26,"Michigan","MI","1","26037",0.260778379593561,82,79419,20711
26,"Michigan","MI","1","26145",0.109140499332693,82,189210,20650
26,"Michigan","MI","1","26115",0.126807469524086,81,155001,19655
26,"Michigan","MI","1","26087",0.206510542486839,81,88703,18318
26,"Michigan","MI","1","26121",0.101570905576981,82,175378,17813
26,"Michigan","MI","1","26159",0.215300482888206,82,75681,16294
26,"Michigan","MI","1","26075",0.101196180019266,82,160187,16210
26,"Michigan","MI","1","26015",0.250034665327286,82,62982,15748
26,"Michigan","MI","1","26067",0.228813637646535,82,66706,15263
26,"Michigan","MI","1","26017",0.135177271896918,82,103235,13955
26,"Michigan","MI","1","26117",0.204319893730193,82,67174,13725
26,"Michigan","MI","1","26025",0.100847229740248,82,133846,13498
26,"Michigan","MI","1","26155",0.192506223226065,82,68061,13102
26,"Michigan","MI","1","26091",0.125357509007976,81,98823,12388
26,"Michigan","MI","1","26111",0.1469558421651,82,83641,12292
26,"Michigan","MI","1","26157",0.227788370847492,81,53071,12089
26,"Michigan","MI","1","26123",0.202933307095967,82,50414,10231
26,"Michigan","MI","1","26027",0.183568190404948,79,51606,9473
26,"Michigan","MI","1","26021",0.0582276775979041,82,153411,8933
26,"Michigan","MI","1","26073",0.135505145778125,82,64475,8737
