0.613265183911458,0.000100840085054253,0.0367108519087301,4.7515184109926e-05,2.6019231822641e-05,2.40033037631851e-05,0.0181819598982311,0.0231066511731262,0.000134500073679889,1.7854770784113e-05,0.000487844809400507,2.93311235925253e-05,3.04786683158601e-05,1.90382557488842e-05,2.68660979537932e-05,5.97375589796096e-05,0.0809595317498138,1.26568831035175e-05,0.00695499786123033,0.000597688151288198,0.000293986105899803,0.00353084638480807,0.000153825249810069,0.000455178684156147,0.00122644565782124,0.000515468028262212,8.38447770419293e-05,1.26241215424213e-05,6.71591685225908e-05,3.48908484396548e-05,0.0539550387096742,2.79571305201434e-05,0.000121237243070684,5.4752555241054e-05,9.56438165812478e-05,0.00493889080020153,0.000116531792767891,0.00018032675435225,0.000205947244739983,0.000714802660518322,1.84896543698016e-05,0.000109563882078608,4.590986761621e-05,0.000138631538553354,0.000480790153244448,6.53007915983909e-05,3.69497990667932e-05,0.000218396637956557,4.03159137902404e-05,8.52873648329674e-05,8.94677741721461e-05,0.000839630380763064,6.25697281292281e-05,7.56072905104155e-05,0.000260324564527974,3.56128096862013e-05,1.40170945845877e-05,3.57095415682257e-05,3.58496415773583e-05,0.00103338984997001,9.43571788088809e-05,3.12211253411744e-05,0.0141949424863293,5.39888685825447e-05
0.00386792508689139,0.677765573838438,0.00469580807317427,0.00169131892124604,0.000493667438376678,0.000593019944783523,0.00148196258777765,0.000730587754644273,0.00242914466870837,0.000610104861773111,0.00049026283535339,0.0188727507416113,0.0104601246972864,0.000697262699169272,0.00049026283535339,0.00159108447954968,0.00775035674318635,0.00062644695628489,0.00365405247406689,0.000977499356908314,0.000540845508842233,0.0140047605231839,0.00138907803350129,0.00201712715591479,0.000497072041399965,0.000671841663262057,0.00135162740024513,0.000814237691464117,0.00480522710182427,0.00051749965953969,0.00371565993586966,0.000788859130136532,0.000836170502519402,0.000747499508224003,0.00165956787369627,0.00136584662463651,0.00102575825373047,0.000655196937370431,0.000653683780471191,0.00259430750374506,0.000788733033728262,0.0010349993190794,0.00105627808797494,0.00107685102453639,0.0013179965655029,0.00161311050286466,0.00110763085024286,0.000764027837431074,0.00197962190335879,0.000742203459076668,0.000701554562374384,0.0105856509304928,0.00051749965953969,0.0395135266358378,0.00049026283535339,0.0105548614770648,0.00047664442326024,0.000735394253030092,0.000508420718144257,0.00125616233147215,0.000895546779245536,0.00157368317520843,0.00167935542003473,0.00089021409577327
0.0326680576367845,8.65680535696694e-05,0.636704760376659,6.4872766778132e-05,1.89295795243111e-05,1.75204579027035e-05,0.00383009046752296,0.00155202032656298,0.000206835985972756,1.91415163786248e-05,0.000488778864579175,2.72137708816842e-05,2.73460572363492e-05,1.94092805018797e-05,4.55212167475443e-05,6.52177018707593e-05,0.0994474018692944,1.18865560120572e-05,0.0442907519280999,0.000923257619204526,0.000799188593527751,0.00405453328184711,0.000151976591965948,0.000480729421943255,0.00073110460950872,0.000720138394343338,0.000125697243223691,1.36091210866235e-05,6.6778002464243e-05,1.53553185178589e-05,0.0231516341685346,1.99303350119973e-05,0.000101856136448943,5.80272055735816e-05,0.000138674126959007,0.00248376632019185,0.000111764776511223,0.00015090758067481,0.000128083127677269,0.000567567120599535,1.69132613163165e-05,6.19850839671486e-05,3.89120836081391e-05,8.56845194415556e-05,0.000253766289608209,8.10145596755085e-05,3.93926858806475e-05,0.00031061503575283,2.28805649465982e-05,0.000189314112161058,6.21502240679121e-05,0.000940106936243654,2.53505231387282e-05,4.90981302280538e-05,0.000314636217298304,3.72961048570096e-05,1.98000713844679e-05,4.60491644482634e-05,2.78671117464668e-05,0.00170546946388361,0.000146339018047579,2.71574929798622e-05,0.00270401096434617,4.49560984310742e-05
0.00184842883548983,0.00222944746436987,0.00200781035583082,0.758866477649711,0.00077376090787946,0.000716445285073577,0.00155651903561799,0.00127609140204248,0.00243624719961532,0.000960036681998595,0.00105317456905816,0.00114875141879032,0.000924214417744914,0.000737387531868035,0.000838240983536084,0.00169962866089763,0.0041218399878074,0.00105482790433141,0.0025868581950643,0.00799170833990075,0.00064480075656622,0.0099096192463342,0.00116324661740128,0.00122921541053338,0,0.000752267549327255,0.00135101110899589,0.00116194398961024,0.00127213815930877,0.000722176847354164,0.00355775458641707,0.0010574732407686,0.000782358251300346,0.000722176847354164,0.0477451597891034,0.00230900080446571,0.00189141555259425,0.000816747624983877,0.000842539655246526,0.00230358231071305,0.00612794342200434,0.0009027210591927,0.00245250533374661,0.00245605189077656,0.00120362807892361,0.000997053021727395,0.00245427287968018,0.00118592766599826,0.00077376090787946,0.00123228589032656,0.000806000945707773,0.00186889870077765,0.000687787473670635,0.00261297830398978,0.00085973434208829,0.00142549500591414,0.00118929917322214,0.00225066168839543,0.00085973434208829,0.00169367665391394,0.00169695183235999,0.000988694493401537,0.00282030243958964,0.000906303285618075
0.00647698357622022,0.00445630989118077,0.0066163459647983,0.00400628011477451,0.646759432529959,0.0202564724904329,0.00454766931947377,0.00431564537460266,0.00414162741594933,0.00326638153501886,0,0,0.00300471008608089,0.00348654647826322,0.00297764062584592,0.00259866818255644,0.00783112168527143,0,0.00686387356914364,0.0103946727302258,0.00259866818255644,0.0116648550950971,0.00466368129190933,0.00416869687618429,0.00368144659195496,0.00276108494396622,0.00942017216176709,0,0.00822911591142874,0,0.00688015447638641,0.00450529972954079,0.0040874884954794,0.00259866818255644,0.00665908721780088,0.00676736505874073,0.00617183693357155,0.00388176059769368,0.00307238373666829,0.00254452926208651,0.00592821179145688,0,0.00259866818255644,0,0.00674904111642783,0.01461750852688,0.00548968653565048,0.00285853500081209,0,0,0.047379793942561,0.0136077850463083,0,0.00310216014292675,0,0.00406041903524444,0,0,0.00341075198960533,0.00314392445300355,0.00548156569757999,0.00308591846678577,0.00558713659249635,0.00428046755070284
0.00388209850085968,0.00330152695621725,0.00571018966401831,0.0015173684495746,0.00676694143881051,0.537057424384865,0.00823714301197637,0.00225979515525931,0.00365794179808161,0.00224384438180017,0,0,0.00181155212857375,0.00447602849651297,0.00178832710128434,0,0.00724404804664018,0,0.00330323229038885,0.00168828082988382,0.00184251883162629,0.0119710854074888,0.00542470280259722,0.00146317671923265,0.00157156017991655,0.00300764103397821,0.00203218988782311,0,0.00425684011208125,0,0.00426864091308897,0.00406654744485991,0.00270639876825384,0,0.00170703950577142,0.00220379703390596,0.0049120932717096,0.00350407599228929,0.00531078957351108,0.00326234216658538,0,0,0.00186961469679727,0.00335311331490815,0.00226866289295163,0.0886264516904286,0,0,0.00163478386531549,0.00154446431474557,0.109030521724993,0.0258989347790745,0,0.00235027178330848,0.00146317671923265,0.00242701535174304,0,0.00150382051698911,0,0.00146317671923265,0.00327859968568796,0.00208096244513087,0.00437366916345151,0.00208544727798676
0.0204754862356452,0.000127624975655269,0.00775078653866141,8.78870723159314e-05,5.8942680810953e-05,3.03762695299602e-05,0.704580385428349,0.0188987626120376,0.000249748765438766,3.56590990134316e-05,0.000473703280694527,5.01442766294012e-05,4.88661727221096e-05,3.62460800671506e-05,6.33177591456442e-05,9.78161998804643e-05,0.0274977734596389,2.6854383207646e-05,0.00349818058204148,0.00125912221194367,8.13492849627392e-05,0.00315504070936916,0.000149803434719634,0.000516554492673229,0.000609362896506495,0.00137544494918435,0.000256343011602725,3.48336569066392e-05,9.58970767600256e-05,7.10247075000029e-05,0.01632125862264,3.85756611240981e-05,8.85791096377875e-05,0.000107181913675216,0.00032772204966893,0.0126079750053259,0.000110065148076407,0.00010516132440535,0.000109907142127391,0.000653218994528248,3.57739431326375e-05,0.000125213913887344,5.64675773677712e-05,0.000130214090492953,0.000193058068568189,9.62675609056197e-05,9.29885801937544e-05,0.000185673239690624,5.49665829589757e-05,0.000408334418200099,6.14600608657417e-05,0.000642139534330188,4.99805195662797e-05,8.08382969918677e-05,0.000802143106108498,7.51545384850978e-05,3.32208700210602e-05,9.8446826480917e-05,5.03755525745303e-05,0.00239804569762347,0.000108617530387984,5.41151379140203e-05,0.0245477295030523,7.92257244372479e-05
0.126639077753815,0.000262526820648741,0.0121494795010673,0.000182768764745287,0.000136031525656667,0.000166182843199124,0.0810755971881534,0.504126675776084,0.000307381625064318,0.00010658140154543,0.000618022328548641,0.000128581345449955,8.8350372333712e-05,0.000145720743978978,0.000127266607766417,0.000128528755942613,0.0451384658863298,9.40874094982387e-05,0.00415685758029732,0.000933487659633056,0.00019932925839779,0.0031903538953734,0.000254007320459419,0.000621568035378489,0.000724120825738427,0.00129808227721228,0.000276725987630946,0,0.000147355799570868,0.000207860027767258,0.052799842505858,9.07169001640793e-05,0.000170901685479494,0.000153499491428527,0.000181164439436895,0.0057802270769197,0.000184194749463585,0.000171208062789532,0.000333227809469418,0.000846620948854948,0.000116748706298119,0.000184034848934507,0.000173682564246084,0.000237209613114459,0.00026056957637551,0.000201740135904856,0.000197927782176171,0.00032662348073177,0.000138836299381547,0.000312832440814263,0.000143712780971393,0.000864571500694178,0.000113396125205098,0.000152049413101096,0.000640990966625194,0.000125794101560856,8.20396314527325e-05,0.000157176890066892,0.000127792502839832,0.00250779133777998,0.000221123410868826,0.000175999551236202,0.0175267794917384,0.000123059447179098
0.00530560199624162,0.00217668599557174,0.00538572879933159,0.00181578385617575,0.00156969347501762,0.00096446909580164,0.0026204134056645,0.00160511056698785,0.747226423856635,0.00063153848266015,0.00095626148319618,0.000908866251132648,0.000992719354014281,0.0008695095051118,0.000891842170295722,0.00197133687490208,0.0127638822067316,0.000649843945925657,0.00341789149828909,0.00189232726507226,0.000737035757795595,0.0206148367371546,0.0106140846213813,0.00175144057458234,0.000902197832371641,0.00130701007715753,0.00227332457761629,0.00054916389796534,0.00100439186601557,0.000832898578580777,0.0105618543593466,0,0.000615063565721186,0.00625808076768338,0.0019920920398693,0.00303776006776809,0.000954499155987388,0.000804296292228414,0.000829237485927674,0.00284626782306217,0.000674054397341335,0.00188701164016247,0.00117866844026266,0.00186538575663713,0.000816881298223452,0.00140215869165283,0.00263598671023367,0.00354827752275251,0.00067272577500755,0.00130070486203274,0.00156511710920124,0.00559109866339609,0.00176909227130265,0.0021658074963584,0.000803776250658369,0.00441039628277059,0.0010983277959307,0.00107720610754741,0.00062238575102739,0.00598680176098557,0.00306605068782778,0.000772752056422663,0.00196402366286218,0
0.0130562569855528,0.00384153661464586,0.0120930004654923,0.00456182472989196,0.00681114551083591,0.00594237695078031,0.0113325330132053,0.00906362545018007,0.00360144057623049,0.538237903857195,0.00408163265306122,0,0,0.00416166466586634,0.00504201680672269,0.00360144057623049,0.0145132679937647,0,0.00593837535014005,0.00582232893157263,0.00654928638121915,0.031827731092437,0,0.00696278511404562,0,0,0,0,0,0.0132052821128451,0.00627250900360144,0.0204854355535318,0.042815387024375,0,0.00360144057623049,0.0184340402827798,0.00612244897959183,0.0153246483778697,0.0162364945978391,0.00536214485794317,0,0,0.00408163265306122,0,0.00574629851940776,0.0109643857543017,0,0,0.00432172869147659,0,0.0324447851429729,0.0138805522208884,0,0.00456182472989196,0,0.00408163265306122,0,0,0.0141896758703481,0.00756302521008403,0.00602422787296737,0.00528211284513806,0.00823440487306034,0.00469278620539125
