0.646759305300514,0.0162753214293237,0.00137392533817519,0.00159134007329299,0.0180574587488716,0.0179180448289433,0.0744597633450638,0.014952162200342,0.0199260064670468,0.000759408530079649
0.0363587555874616,0.658496467669741,0.000984041202793063,0.00480533156220109,0.00638007161819524,0.00627101336405741,0.00947715136783504,0.0184419800262919,0.0470450453164884,0.000424983221244846
0.00176978104850686,0.00110416552801542,0.730817960853188,0.000658528653400731,0.0034575736210302,0.0359622273979134,0.0056226688472272,0.00578799921313663,0.00129247839483319,0.00648372260782151
0.00564189058110104,0.0201739372253647,0.000746475451424828,0.711772179699903,0.0532143555005536,0.00518999157824586,0.0101887951168222,0.00471421601579926,0.0021084989172475,0.00072500569856279
0.0275456830378371,0.00431376160691425,0.00137009923029894,0.00978011527226934,0.714065594415095,0.00923719646972144,0.0211010043214037,0.00763508958944052,0.00214195576178458,0.0101483098451715
0.00494470755850577,0.00174365795168182,0.0056427690846938,0.000763854807850853,0.00256324295752892,0.735885764863218,0.0275918257002701,0.0398820651099315,0.00260637575717596,0.000769108874875787
0.0329548904833347,0.00269629542308682,0.0019974069473094,0.0016160886897128,0.0101924450857756,0.0747306945734671,0.637753947872444,0.0294866619559733,0.00483590223808109,0.00558130528031714
0.00406534164405535,0.003464821673547,0.000917722889604918,0.000825142450910708,0.00215216745924527,0.0521117184864335,0.0144052109229319,0.720576670426416,0.0182001459979745,0.000345513051452251
0.0066641901611307,0.00947304154877336,0.000876224501057916,0.00076592265380681,0.00195480269925378,0.0111433037839842,0.00959781205669227,0.0869011438060513,0.66983909537808,0.000525400713018862
0.00222354364804068,0.000926787503716507,0.0162040446036878,0.000870433579855133,0.0662998782279486,0.0139008671675419,0.0408051936391014,0.0057571570273776,0.00192599023137174,0.624647786170069
