0.466544838505036,0.0348607721045301,0.00533974128770594,0.0109624897096444,0.0498336881127768,0.0801198736800637,0.21867929682718,0.0620809561962031,0.0670736123631146,0.0045047312137451
0.124408507784934,0.371490343981233,0.00565679325754865,0.036717772327967,0.0365468902010106,0.0592428164333624,0.0604662828734505,0.109354668423936,0.191277865396871,0.00483805931968607
0.00618912366963792,0.00332219732392324,0.710904601113834,0.00483420490971315,0.0154774934469019,0.160096401545453,0.0336983563788343,0.0270037507662032,0.00665703300265309,0.0318168378428457
0.0368507689604767,0.0820416868913672,0.00910265432819611,0.562975321426997,0.131230165541096,0.0482637703864121,0.0556067341009924,0.0459379326704909,0.0244821591888568,0.00350880650511487
0.110209686510025,0.0243773120788513,0.00978586040703902,0.0409935522466068,0.484894583210996,0.0728225988660368,0.130628256181034,0.0552163520546839,0.0223267166895817,0.0487450817551458
0.011867769881666,0.00473008349362884,0.016959199264301,0.00390779518236051,0.00979674629081359,0.742559792467654,0.0794877042893144,0.116035317057988,0.0115844902394201,0.00307110183285404
0.0773063109377551,0.00879174279247589,0.00925976131089361,0.00805173733086809,0.031799031418921,0.222117540976117,0.505743332715018,0.0952713507006334,0.0241762088252477,0.0174829829920704
0.0132150810552753,0.0103998753403421,0.00322452196571015,0.00425591167833323,0.00917862118818768,0.171122547157565,0.0535432571059784,0.661060875611791,0.0723350861716698,0.00166422272514749
0.0229740449069433,0.0230676647631534,0.00237122804800816,0.00327525959263488,0.00698088745315945,0.0398951473007423,0.0343563813790076,0.240930246394588,0.625065766376855,0.00108337378490744
0.0150978206217933,0.00366205685528513,0.0732161594291388,0.00634665242327443,0.14340274311495,0.064984270303595,0.140440378742853,0.0236564328216497,0.00724522794580641,0.521948257741655
