0.654566950072605,0.000963182354499261,0.0350713540145336,0.00267336025480936,0.00165078753535013,0.000969068468887869,0.000622784954216,0.000583382039713755,0.00163774915136512,0.00059396245194121,0.036084527627106,0.000727202677646942,0.0791060620812905,0.000614954887872603,0.000577909412699554,0.00050567073611211,0.00911097221742376,0.000824986625375455,0.00397392104392032,0.00077355582845722,0.000879505887452139,0.00411708109681344,0.000610015491182865,0.00105327311782958,0.000912133689710802,0.000524590389504061,0.00557296251871127,0.00043343205952467,0.00102482602518722,0.00040935250066218,0.00210172055530296,0.0231684616407393,0.00126941152698952,0.00083556069252811,0,0.00275995033658624,0.000984461964656805,0.00208260821025395,0.00707755816522137
0.00105061307288784,0.810982829586046,0.00308873263242286,0.00110469764905648,0.00106090528700949,0.00151653126350853,0.00118084329824914,0.000933201108653085,0.000606029784456815,0,0.00156804909265051,0.00251984199371822,0.000948457802527521,0.00179629407640698,0.000940829455590303,0.000726509232116063,0.00525322060145464,0.000904594807638514,0.00114610133681001,0.00206086452176924,0.00112324644756727,0.000751738916358639,0.000741039416758384,0.000784795086419921,0.00129999745721768,0.000596805966264753,0.00166065659662086,0.000406845169984991,0.000497431789864467,0.000442444122358682,0.00116003482734946,0.017694448221766,0.000891790082422469,0.000883282276941109,0.000447920884262323,0.00376483138326147,0.000437358557733868,0.014614364951173,0.00127186204181652
0.00147274122841404,0.000232012666777698,0.773226445639885,0.00137562948276043,0.000128067653039217,0.000994517587422934,0.000359796797265654,0.00024097917358201,0.000430100658560966,5.91857370117722e-05,0.058565717716405,0.0001275166844777,0.00242538869469212,0.000216073801512279,0.000117393462386617,9.40050479065479e-05,0.00785037114579643,0.000428939870978777,0.00145232323137097,0.000498882132698988,0.000354105401597803,0.000159180746480259,9.55481603404995e-05,0.000225831049209744,0.000165223734643624,0.000137839048644481,0.00160063629116439,9.55821995853662e-05,0.000176075348230244,7.81657913275856e-05,0.00135487479318661,0.00578873063164192,0.000283407658282369,0.000648950803545581,5.16261880476524e-05,0.00553662007451294,0.00040395213302711,0.00108681943978018,0.0161371679598385
0.000487415973925554,0.000239359190941873,0.00223102516446749,0.710065622699054,0.000442852135017473,0.000684976713185575,0.000194848754046294,0.000325456760655668,0.0847256229568736,0.000148759296173598,0.000816201315006621,0.00010464447041177,0.00924163596210859,0.000666928865732975,0.000476376679314152,0.000360978703061473,0.0189302226121535,0.000603304439832332,0.00359607942161434,0.000290240323594921,0.000625630829513135,0.000304833892069083,0.000321982985882382,0.00412802214620754,0.000514501979524561,0.000211853756274816,0.0030302030734637,0.000220431639061838,0.000910342297230342,0.000134439076570678,0.00710767233541434,0.00398704279023611,0.000260932924832322,0.000973246425572146,0.000139525960549028,0.000563829339314624,0.00116943425452765,0.000854430406028847,0.00377301451651348
0.000232559563537497,0.000304055708976011,0.000525354976623396,0.0007309143552072,0.77383559816719,0.00096992997442361,0.00021227132357293,0.000679747649648076,0.000288335214519899,0.000179614196869403,0.00022295692753107,0.000440871210497626,0.000384614207074754,0.00206977851812431,0.00125175932980578,0.0142738044496577,0.0183836772226392,0.0179552521045876,0.000574585056317163,0.000307875061997511,0.0011078930234172,0.000129024808627775,0.00177253654558771,0.000416935021038793,0.000415776082395533,0.000172739012300238,0.0067724047634324,0.000330342058148293,0.000921834875653613,0.000202576239082821,0.00655476453723565,0.00117207895474995,0.000209107664423526,0.00241647207722487,0.00012246422513823,0.000217472761092243,0.00116417554022031,0.000649332535955153,0.000667901043253889
8.29066553181966e-05,6.62302684440865e-05,0.000715180757584963,0.000412917541640091,0.000184396629787338,0.848070724097035,3.57671743137465e-05,0.0110134224091168,7.17619477818607e-05,2.53335114168142e-05,0.000345198145246081,3.63792135033781e-05,0.000192616032905361,0.000348624619716066,9.01872268605122e-05,6.76502299764463e-05,0.00548776707014845,0.000333068644566392,0.000275650565987896,0.000616272780472148,0.00150562353427902,4.69356070512345e-05,0.000164503616167596,5.7949438959562e-05,0.00112215396811579,3.79804685943825e-05,0.00272583159769082,5.95039693638423e-05,0.000209507566794135,0.00156062228104325,0.00111724962127057,0.0010252055403005,5.83728846072227e-05,0.00165093670397415,0.000100856579207564,0.000274512056898827,0.000472470324760589,0.000369677307016918,0.000715815695346174
0.0032879608827805,0.00591989987484356,0.0240570899960354,0.00645312134673836,0.00314758527524485,0.00198002605297438,0.555599312805603,0.00653061224489796,0.00602113185699812,0.00346504559270517,0.00950328960024624,0.00500506585612969,0.00511382668568947,0.00443768996960487,0.00218844984802432,0,0.00784838190595387,0.00287234042553191,0.00440205429200293,0.00343899261832393,0.00260529743812418,0.0033434650455927,0,0.00199392097264438,0.00182370820668693,0.00354103343465046,0.00360035297578194,0,0.00227803551431771,0,0.00467765157574788,0.0151975683890578,0.00270516717325228,0.00231003039513678,0,0.162862428967887,0.00228976697061804,0.009609726443769,0.00484908461157843
0.000142009609066011,9.60271073489132e-05,0.00044676937191612,0.00069944856576718,0.000334792104719833,0.0640442262862095,0.000269654478275157,0.755161944454295,0.000155790588250659,0.00010037063176445,0.000269984808681381,0.000160593010823121,0.000293837605102559,0.00117389999759294,0.000142436296149162,0.000144019944690703,0.00531325834950441,0.000403425576190571,0.000466886948758953,0.000274747147373132,0.0100627874573551,0.000109980050645158,0.000386185767159607,0.000198487326534893,0.00193359313632086,0.000114905098782404,0.00354117694832488,0.000128293288721479,0.000248218377821213,0.000608057690007344,0.00103296768717951,0.000825674707757174,0.000247723261376091,0.00391757830149556,0.00152195870554683,0.000187446557040803,0.000465709903173418,0.000512386472331191,0.00109995530981656
0.000702103664319456,0.000679312864744687,0.00255771586195539,0.214240644121057,0.000573200862423457,0.000850529767643302,0.000492174334511989,0.000271038971287018,0.562018288641737,0.000341527817674669,0.00101859727473766,0.000247022859907155,0.0156832665730188,0.00044689116225452,0.000838848461768063,0.000335913661767687,0.0122891635277907,0.000713562442303655,0.00380278715176825,0.00038719853041003,0.000519381397753513,0.00152342872573136,0.000309673585245929,0.0103008980086467,0.000223270661839161,0.000427878882339185,0.00242436926257958,0.000643288697674895,0.000801711579113101,0.00021357184762806,0.00415956065731351,0.00577930565991128,0.000753750556904212,0.000970805117701375,0,0.000762696108595207,0.000597257817530156,0.00102254020580617,0.00314151095875521
0.00388265746333046,0.00454937642168013,0.00491018903443407,0.00436112636285199,0.00309828221821319,0.00251000078437525,0,0.00583425777558651,0.00356957209006755,0.590036047158004,0.00360420425131383,0.00227468821084007,0.0110136089105028,0.00556159399990289,0.0026668758333987,0.00282375088242215,0.010638340664225,0.00575045101576594,0.00459233030415084,0.00211781316181661,0.00401992313122598,0.00493978137322713,0,0.0286765884451295,0.00264072999189479,0.00308847752764923,0.0107851596203624,0.00283495624306668,0.00554860227741647,0,0.00772049348408279,0.0483891319694298,0.0958054681185566,0.00443732281523481,0,0.00657449069089197,0.00416503255157268,0.00306829140001753,0.00618586841035661
0.00654496962730522,0.000215642670293382,0.201732743359119,0.0014520371520145,0.000146614453408136,0.000978344311034389,0.000374234989248494,0.000252236501782863,0.000457111153994593,0.000112468641451176,0.60522471179501,0.000169175350572493,0.00393235153457621,0.000174770431755786,0.000226470750399734,0.000113373214974913,0.0084950728273455,0.000356577539584439,0.00171543847431745,0.000405529426548066,0.000308272550063752,0.000266331185860322,0.000161558302190508,0.000309852327654331,0.000213567602677183,0.000158752653415668,0.00182036900307083,0.000121574681590118,0.000233638418702098,0.000115785411038208,0.00141333713691205,0.00602697674223483,0.000425568143119845,0.000425752605171745,8.04065354432009e-05,0.00969933549242361,0.000258909044127104,0.000808113407595698,0.0090125937610122
0.00573601443671049,0.116082136812491,0.00987479964580741,0.00852453381455702,0,0.00971040646214661,0.0144649623720278,0.008593280054997,0.0051559680329982,0.0051559680329982,0.00844785531560473,0.625441339654998,0.00751795879406088,0,0.0105697344676463,0.0051559680329982,0.00959869382143165,0.00567156483629801,0.00941955698336208,0.011343129672596,0,0.00548407508964354,0,0.00532783363409814,0,0.00541376643464811,0.00755197670715619,0.00618716163959784,0.0158975681017444,0,0.00578874592795706,0.0279012414701342,0.00681017444358512,0.00610122883904786,0,0.0180164254410194,0.00997679814385151,0.0169644740410402,0.0125527990957225
0.0116444398318717,0.000294519001384237,0.0111344371921766,0.0122568716679489,0.000310021203085003,0.000718756825836626,0.000158069318984683,0.000368728619727527,0.00960504971425864,0.000195426881250137,0.00584980134601891,0.000113790521657263,0.790251007934879,0.000499749977592328,0.000350721291059102,0.000229029960232283,0.0116923830129977,0.000588304151436123,0.00491750388621786,0.000175944424264437,0.000404281515796223,0.00169797826425379,0.00020315499974054,0.00293243057263336,0.000163774457006672,0.000300400829756828,0.00315189753470522,0.000152560842717036,0.000554225925218099,0.000141633115287524,0.0029796405051068,0.0147280324344081,0.000636152889086261,0.000948344951250869,0.000121080033902409,0.000910300000225612,0.000855574582418023,0.00125738732349702,0.00689806490040227
0.000173717131711621,0.000177732219544755,0.000404707695899278,0.00070368697911715,0.00108893275935471,0.00138633714562055,0.000118133573421761,0.00207924738671638,0.000208438783873708,0.000122793674937413,0.000201466942602029,9.90271572075926e-05,0.00042052049207907,0.722724691758598,0.000393632949900177,0.000703243509674002,0.0148891421113761,0.00190551930874566,0.000659124758373733,0.000151868048293562,0.00925718782162298,0.000118089884970053,0.0113190624005423,0.000389176727825836,0.00557854420778963,0.000136344759607925,0.0150048101365231,0.000169930601768227,0.00052580155845675,0.000110730366695762,0.00284371551271612,0.00150381349276878,0.000348476566213516,0.0654046817973274,0.000115404725515001,0.000194012389631199,0.000943685752902612,0.00026382751334758,0.000865127362417976
0.000141042404288081,0.000125152228431696,0.000451032543886247,0.00142385512394779,0.000745311397500571,0.000512805036246818,9.20590911060087e-05,0.000299782168473409,0.000304711425991152,0.000148242212883937,0.000214202852508095,0.00011372005371918,0.000462789316357215,0.000382002819578792,0.645127566588624,0.00162098165599001,0.0257633017146065,0.00230194816814181,0.000629786263563618,0.000156806533699745,0.000446279538545042,0.000118816750804639,0.00030244523171087,0.000613755044504944,0.000311376337564438,0.000114803101849841,0.00338287729158858,0.000475218851283886,0.0530029628429731,0.000256321390922608,0.0914934339029852,0.00145581681606452,0.00028971537495126,0.00112244251870817,0.000120940374590244,0.000303253476584496,0.00744925213172126,0.000344664140403808,0.000633460082784257
0.000574710441722442,0.000402297309205708,0.000813534558615991,0.00106203139769809,0.039280653541835,0.00147613506183013,0.000556946664432838,0.000888416331816381,0.00067834076899176,0.00092975378127542,0.000629627217264808,0,0.00081906880731406,0.00267778576290804,0.00253798157990612,0.672946113982905,0.0312321114434067,0.0864048413607611,0.00117280709704795,0.000532210249797534,0.00145953231573593,0.00129385586422506,0.0055423980313157,0.000840880258065269,0.000634436850748728,0.00041783577670413,0.0116717305042254,0.000982724447385499,0.00180884790139161,0.000461417985201415,0.0104703774526046,0.00159237363500948,0.000600861287218807,0.00394279126811053,0.00052490220343983,0.000742015036979421,0.00171280867168862,0.000929265465213826,0.00130419869318725
0.000103786644296367,3.48417024487883e-05,0.000516298330541865,0.00120336696798654,0.000397886068648541,0.00087029439386574,1.08876444134714e-05,0.000327022408568096,0.000150710500753261,1.34138538898605e-05,0.000201021134666282,6.93198706789372e-06,0.000388464470262494,0.00069019455631356,0.000649507192971675,0.000261485524680788,0.81849349895682,0.00195999935675341,0.00136282609581256,3.57684881083588e-05,0.00058486468138346,3.48427482855303e-05,0.00038372736600185,0.000199407757185563,0.000127419555464347,1.72429718251857e-05,0.0215294373961575,0.000239095527957873,0.000930379552488718,1.74798758980323e-05,0.0217790681036973,0.00148896327923041,8.28587709153554e-05,0.00195153570124654,7.95344679948259e-06,0.000188690634219211,0.00150992841812389,0.000446822262778399,0.000795680069560416
9.34496045426873e-05,6.80697979949375e-05,0.000425542045444521,0.000830874767442883,0.0023604525054447,0.00103243896202375,6.27569550708858e-05,0.000416160404891851,0.000141353495134259,6.17170007325578e-05,0.000163094662384864,7.05739200973432e-05,0.000302205214569754,0.00112341618685688,0.000721187165492488,0.0031512965885745,0.040459576944442,0.752659659827357,0.000831245095359436,7.78518199033985e-05,0.00070951301878973,5.22930729785319e-05,0.00637163288159206,0.000219628463152954,0.000200641581091791,4.09543593481943e-05,0.0396676571468879,0.000202164583901516,0.000699143837126252,5.59386196173861e-05,0.0063217091515082,0.00121289446536111,0.000111968015760348,0.00267195118725367,3.68059614841678e-05,0.000118940074324376,0.00099544143969386,0.000424675714736783,0.000499942687346243
