"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
53,"Washington","WA","1","53033",0.0496110374861577,38,2262713,112256
53,"Washington","WA","1","53053",0.114087171500344,38,924106,105429
53,"Washington","WA","1","53061",0.124554712306593,38,834648,103959
53,"Washington","WA","1","53067",0.110044633643337,38,296640,32644
53,"Washington","WA","1","53035",0.0971930535737816,37,276581,26882
53,"Washington","WA","1","53063",0.0341890142612437,38,544323,18610
53,"Washington","WA","1","53005",0.0857258519249509,38,210224,18022
53,"Washington","WA","1","53021",0.177746447539194,37,97676,17362
53,"Washington","WA","1","53073",0.0670874355309395,38,228432,15325
53,"Washington","WA","1","53057",0.113244225397818,38,130407,14768
53,"Washington","WA","1","53029",0.168112933732626,35,86747,14583
53,"Washington","WA","1","53011",0.026507228064507,38,510516,13532
53,"Washington","WA","1","53045",0.189303316492794,36,66968,12677
53,"Washington","WA","1","53041",0.133704153257658,38,83925,11221
53,"Washington","WA","1","53077",0.0424205379974336,38,256605,10885
53,"Washington","WA","1","53017",0.238103318877309,38,43733,10413
53,"Washington","WA","1","53065",0.202145058504872,37,47470,9596
53,"Washington","WA","1","53007",0.119774525293412,38,79518,9524
53,"Washington","WA","1","53015",0.0778612544159087,38,111539,8685
53,"Washington","WA","1","53027",0.112170384558925,38,76397,8569
53,"Washington","WA","1","53025",0.0840240752363249,38,100428,8438
53,"Washington","WA","1","53031",0.180834590676762,35,33313,6024
53,"Washington","WA","1","53037",0.124900726963308,37,44736,5588
53,"Washington","WA","1","53009",0.0716164035610212,36,77593,5557
53,"Washington","WA","1","53071",0.0756934554073332,38,62102,4701
53,"Washington","WA","1","53075",0.0997676541701457,37,47042,4693
53,"Washington","WA","1","53047",0.0962009221976292,37,42811,4118
53,"Washington","WA","1","53001",0.173937883692357,37,20690,3599
53,"Washington","WA","1","53055",0.168380119499861,31,18266,3076
53,"Washington","WA","1","53051",0.222190077125628,34,13811,3069
53,"Washington","WA","1","53043",0.266420288044926,35,11271,3003
53,"Washington","WA","1","53059",0.238819446935886,32,12276,2932
53,"Washington","WA","1","53049",0.120003713572704,35,23750,2850
53,"Washington","WA","1","53019",0.316364089855753,34,7326,2318
53,"Washington","WA","1","53039",0.0849767836052399,35,23082,1961
53,"Washington","WA","1","53003",0.0670923049463335,36,22424,1504
53,"Washington","WA","1","53069",0.32410065721528,31,4573,1482
53,"Washington","WA","1","53013",0.270708111521239,27,3996,1082
53,"Washington","WA","1","53023",0.314059113840964,31,2326,731
53,"Washington","WA","2","53033",0.0624749967058305,38,2262713,141363
53,"Washington","WA","2","53053",0.134940648509754,38,924106,124699
53,"Washington","WA","2","53061",0.148942466370541,38,834648,124315
53,"Washington","WA","2","53067",0.132573216604674,38,296640,39327
53,"Washington","WA","2","53035",0.114312544201822,38,276581,31617
53,"Washington","WA","2","53005",0.116625225529424,38,210224,24517
53,"Washington","WA","2","53021",0.247371222986147,38,97676,24162
53,"Washington","WA","2","53063",0.0437898471484359,38,544323,23836
53,"Washington","WA","2","53073",0.0831582322725175,38,228432,18996
53,"Washington","WA","2","53057",0.141382455635975,38,130407,18437
53,"Washington","WA","2","53011",0.0350667128504793,38,510516,17902
53,"Washington","WA","2","53029",0.195663041001555,37,86747,16973
53,"Washington","WA","2","53077",0.0635670418313293,38,256605,16312
53,"Washington","WA","2","53045",0.23226130336202,37,66968,15554
53,"Washington","WA","2","53041",0.166463830891738,38,83925,13970
53,"Washington","WA","2","53017",0.293033906050465,37,43733,12815
53,"Washington","WA","2","53007",0.152222690607371,38,79518,12104
53,"Washington","WA","2","53065",0.252027959667299,37,47470,11964
53,"Washington","WA","2","53025",0.111895084966497,38,100428,11237
53,"Washington","WA","2","53015",0.0971842553290225,38,111539,10840
53,"Washington","WA","2","53027",0.120987276088513,37,76397,9243
53,"Washington","WA","2","53031",0.217797560287499,38,33313,7255
53,"Washington","WA","2","53037",0.154335550206744,38,44736,6904
53,"Washington","WA","2","53009",0.0873582592220782,38,77593,6778
53,"Washington","WA","2","53071",0.10108826380825,37,62102,6278
53,"Washington","WA","2","53047",0.126526946431957,38,42811,5417
53,"Washington","WA","2","53001",0.243916246351381,37,20690,5047
53,"Washington","WA","2","53075",0.103146062759777,37,47042,4852
53,"Washington","WA","2","53051",0.273587675710444,36,13811,3779
53,"Washington","WA","2","53049",0.158578422723996,38,23750,3766
53,"Washington","WA","2","53043",0.3338555184832,37,11271,3763
53,"Washington","WA","2","53059",0.28984265330337,38,12276,3558
53,"Washington","WA","2","53055",0.191157077814194,36,18266,3492
53,"Washington","WA","2","53039",0.119095141709817,38,23082,2749
53,"Washington","WA","2","53019",0.348460530530564,35,7326,2553
53,"Washington","WA","2","53003",0.0877932038309015,36,22424,1969
53,"Washington","WA","2","53069",0.370902565426867,34,4573,1696
53,"Washington","WA","2","53013",0.329979543312411,33,3996,1319
53,"Washington","WA","2","53023",0.338994810965845,28,2326,789
53,"Washington","WA","3","53033",0.069709720382994,38,2262713,157733
53,"Washington","WA","3","53053",0.142356509836581,38,924106,131553
53,"Washington","WA","3","53061",0.155738411897389,38,834648,129987
53,"Washington","WA","3","53067",0.143321701399964,38,296640,42515
53,"Washington","WA","3","53035",0.122307794558415,38,276581,33828
53,"Washington","WA","3","53063",0.0497134863774332,38,544323,27060
53,"Washington","WA","3","53005",0.128685044719961,38,210224,27053
