fips,0-4,5-17,18-49,50-64,65+
21001,0.0543019471771276,0.271442175575383,0.360866802860724,0.595660731883847,0.59629075498383
21003,0.0547656175389519,0.27375995050439,0.363948151684313,0.600746925684158,0.601382328389365
21005,0.0526654215855399,0.263261583717114,0.349991175213162,0.57770899935293,0.578320035124096
21007,0.0546767555340601,0.273315751038483,0.363357613973087,0.599772161248955,0.600406532957693
21009,0.0553660969504277,0.276761600469309,0.367938673141971,0.607333835073505,0.607976204672534
21011,0.0539425656829745,0.269645715232695,0.358478511877727,0.591718526217917,0.592344379694989
21013,0.0577729366994868,0.288792804720877,0.383933469100354,0.633735465235592,0.634405759517227
21015,0.05173387617286,0.25860501564525,0.343800535056248,0.567490488762694,0.568090716539687
21017,0.0539786115043595,0.269825899492852,0.358718056516472,0.592113927883303,0.5927401995719
21019,0.0541405207176941,0.270635244118559,0.359794033773405,0.593889977648131,0.594518127842929
21021,0.052960055613595,0.26473438728552,0.351949183079278,0.5809409630285,0.581555417208276
21023,0.0536351981343531,0.268109259903996,0.356435882647281,0.588346883238486,0.588969170569851
21025,0.0566681896825275,0.283270444118122,0.376591807434345,0.621617033929216,0.622274510693681
21027,0.0559601332970676,0.279731043126251,0.371886376831044,0.613850067794423,0.614499329533422
21029,0.0527023409182097,0.263446134446907,0.350236524822834,0.578113982928326,0.578725447045687
21031,0.0551549095427129,0.275705926181658,0.366535214728631,0.605017232218847,0.605657151575256
21033,0.0535807737691094,0.267837205790395,0.356074202307916,0.587749879651716,0.58837153553966
21035,0.0542123251533834,0.270994176960799,0.360271214399247,0.594677630484514,0.595306613770123
21037,0.0512996852611051,0.256434601289437,0.340915093662313,0.562727667359078,0.563322857557892
21039,0.0548366034631601,0.274114791807584,0.364419892843678,0.601525599926342,0.60216182622581
21041,0.055278200249581,0.276322226322634,0.367354550415891,0.606369659461428,0.607011009263657
21043,0.0557162971336906,0.278512165680565,0.370265949180215,0.611175327106706,0.611821759805062
21045,0.0568053179887335,0.2839559150396,0.377503101706737,0.623121251576702,0.623780319333849
21047,0.0558905743723614,0.279383335045151,0.371424118881302,0.613087046905607,0.613735501606707
21049,0.0538342834078096,0.269104438577345,0.357758915611357,0.590530732729326,0.591155329891695
21051,0.0580081284581633,0.289968470898083,0.385496449848282,0.636315381838754,0.636988404866753
21053,0.0555414730530883,0.277638262786681,0.369104145408718,0.60925760877033,0.609902013121363
21055,0.055101986220553,0.275441375415939,0.366183509659892,0.60443669420041,0.605075999528829
21057,0.0563756845487859,0.2818082823726,0.374647947261349,0.618408422984271,0.619062506040027
21059,0.0528681588662183,0.264275017882892,0.351338477807311,0.57993290923585,0.580546297209409
21061,0.0551901635632781,0.275882152422843,0.36676949740818,0.605403948290432,0.606044276671719
21063,0.0570956221207181,0.285407074514736,0.379432334992328,0.626305718814364,0.626968154743717
21065,0.0561682932221097,0.28077158376721,0.373269715929155,0.616133460927546,0.616785137783646
21067,0.0518652997681181,0.259261970109561,0.344673918334504,0.56893212905384,0.569533881636208
21069,0.0551196329739984,0.275529587227781,0.366300782204022,0.604630268807198,0.60526977887712
21071,0.0558731711104192,0.279296340387883,0.371308464474362,0.612896143258785,0.613544396043423
21073,0.0521830933692844,0.260850542729307,0.346785834514018,0.572418139756942,0.573023579450365
21075,0.0582423704836492,0.291139389590956,0.387053119088097,0.638884880421996,0.639560621177346
21077,0.0543556494620604,0.271710620185813,0.36122368457266,0.596249814670189,0.596880460835859
21079,0.0544271700843935,0.272068134314381,0.36169897910005,0.597034354239364,0.597665830202979
21081,0.05352629406639,0.267564875058265,0.355712154220081,0.587152269045068,0.587773292847553
21083,0.0546589657969586,0.273226824486255,0.36323939122261,0.599577018194742,0.600211183503049
21085,0.0559775095226989,0.279817902635603,0.37200185156658,0.614040674868662,0.614690138210442
21087,0.0564446456565839,0.282153002112938,0.375106232383459,0.61916488616981,0.619819769327461
