STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Kentucky,Kentucky,KY,21,1,21077,0.9280852933480467,97
Kentucky,Kentucky,KY,21,1,21201,0.9151328645349981,63
Kentucky,Kentucky,KY,21,1,21105,0.8859797327468769,51
Kentucky,Kentucky,KY,21,1,21189,0.8794229955519778,75
Kentucky,Kentucky,KY,21,1,21143,0.876933774236748,103
Kentucky,Kentucky,KY,21,1,21229,0.8730801353362942,108
Kentucky,Kentucky,KY,21,1,21165,0.8701494456889687,86
Kentucky,Kentucky,KY,21,1,21149,0.8588493889486802,97
Kentucky,Kentucky,KY,21,1,21203,0.8514470708309853,106
Kentucky,Kentucky,KY,21,1,21061,0.8455486387770584,97
Kentucky,Kentucky,KY,21,1,21011,0.8419597521636906,100
Kentucky,Kentucky,KY,21,1,21181,0.8396432055277987,97
Kentucky,Kentucky,KY,21,1,21215,0.8376142644561544,109
Kentucky,Kentucky,KY,21,1,21079,0.8374533836929542,114
Kentucky,Kentucky,KY,21,1,21103,0.8374170197518664,108
Kentucky,Kentucky,KY,21,1,21123,0.8373894785329083,99
Kentucky,Kentucky,KY,21,1,21007,0.8310771359145981,70
Kentucky,Kentucky,KY,21,1,21191,0.8290293257313308,95
Kentucky,Kentucky,KY,21,1,21239,0.8230760125501936,115
Kentucky,Kentucky,KY,21,1,21031,0.8206134508102123,93
Kentucky,Kentucky,KY,21,1,21063,0.818196923937298,82
Kentucky,Kentucky,KY,21,1,21023,0.8170756090068968,86
Kentucky,Kentucky,KY,21,1,21053,0.8170113153937203,93
Kentucky,Kentucky,KY,21,1,21131,0.8111399184115101,89
Kentucky,Kentucky,KY,21,1,21137,0.8065431179579516,114
Kentucky,Kentucky,KY,21,1,21197,0.800346080505134,102
Kentucky,Kentucky,KY,21,1,21039,0.7950287315286296,63
Kentucky,Kentucky,KY,21,1,21091,0.7931873413715315,89
Kentucky,Kentucky,KY,21,1,21187,0.7899493641608601,96
Kentucky,Kentucky,KY,21,1,21139,0.7886625074882819,80
Kentucky,Kentucky,KY,21,1,21233,0.7867650022369281,83
Kentucky,Kentucky,KY,21,1,21153,0.7843680842256798,78
Kentucky,Kentucky,KY,21,1,21099,0.7839823526002296,110
Kentucky,Kentucky,KY,21,1,21223,0.7822176113149095,93
Kentucky,Kentucky,KY,21,1,21017,0.7794846594924227,111
Kentucky,Kentucky,KY,21,1,21167,0.7697030014271131,113
Kentucky,Kentucky,KY,21,1,21129,0.7692726563711538,87
Kentucky,Kentucky,KY,21,1,21055,0.7683510798582263,81
Kentucky,Kentucky,KY,21,1,21109,0.7598237900643647,105
Kentucky,Kentucky,KY,21,1,21163,0.7519640811402722,112
