0.662943237248631,0.00141442346903478,0.00117227917019812,0.133047091275407,0.00040239419061204,0.00346335021265968,0.000864048457303582,0.00204405111937544,0.00175369657923074,0.00117093452871906,0.0409039105459742,0.0105451375827259,0.00121657641220906,0.00341996924909411
0.00120889087578857,0.807245635103558,0.000739500901341313,0.00376000217272484,0.000541377677289251,0.000944747316466584,0.000444559870451275,0.00136641874140187,0.000918120942524023,0.000894794044600023,0.0152497386309442,0.00172145386093783,0.019938606501082,0.00405188458048772
0.00121203680757943,0.00100908904016377,0.742733117444972,0.0159535900871464,0.00754927767453917,0.00252872673957285,0.00125587790746494,0.0138870127452018,0.0163816550873107,0.016204587688522,0.0017643601230903,0.0363979379862508,0.00156107184463021,0.00508895354992753
0.00707714202420065,0.000673282875054191,0.0011252871707752,0.805302240543891,0.000167977282573081,0.0142055141607512,0.00274407629634693,0.00539095486715867,0.001460914150632,0.0013105208010107,0.0028219042207399,0.0112764261467842,0.000983908280864258,0.00243932687182974
0.00336192962824816,0.00337889725080633,0.182306731751618,0.011470386148138,0.572144397775003,0.00376352107422603,0.00317294541837622,0.00929778754981449,0.00575180463830441,0.0472346463843796,0.00530628640289215,0.0126218206354329,0.0035176833610254,0.00499007832898172
0.00238891208494848,0.000633181581326207,0.0016981411020818,0.134213156714745,0.000324446447234713,0.683120107842723,0.00559866683129551,0.00769413071096916,0.00117145742015772,0.00411203182318862,0.00202398030302538,0.0049364283555853,0.000772426827105144,0.00177767640027561
0.00318039707352684,0.00265456295990647,0.00517330307406643,0.241780363171004,0.00164864678997132,0.10375235839889,0.474844741854367,0.00447549171308713,0.00267188307900776,0.00439088275132085,0.00233097701960699,0.00745325478149906,0.00166668689344935,0.00225902515978852
0.00196146615254294,0.00160962984265231,0.00949685894081019,0.0922361269141527,0.000819918126561932,0.0169949432251542,0.000809082517194047,0.66272017333431,0.00479174518570385,0.0103379429590081,0.00235589448199363,0.0376824395410856,0.00171583173415077,0.00355773801811352
0.00245827542137868,0.00136967464486883,0.0102947666991709,0.0213927830180938,0.000766403782355625,0.00331044407803978,0.000941796438329938,0.00642642881265023,0.608391194656749,0.00236233630105531,0.00575964525732922,0.135367858096022,0.00436000438764309,0.0515325657261161
0.00108168853227129,0.00147763656241459,0.0291849799593585,0.0197507694553801,0.00413757335927328,0.00811981264843741,0.000638930005217927,0.0234240382444364,0.0028509813563111,0.722011007498476,0.00129563204999541,0.00925638270240538,0.00127584536627526,0.00361406359020326
0.0192360394848196,0.0164377380196763,0.000493767476486179,0.010459559795832,0.000407627061367933,0.00134112390043047,0.000265033020507469,0.000710437816371616,0.00137704300222152,0.000324310624493102,0.743766611789908,0.00253176901512747,0.00315359541944356,0.0121046228710462
0.00313219258487828,0.00117187564377452,0.00927323503403142,0.0535931342492598,0.000525636278160776,0.00284535576623849,0.000810429849745309,0.0136758287552418,0.0188175159373045,0.00207353237790485,0.00448530363299677,0.723361631228182,0.00155624440756607,0.00626438516975656
0.000675908292061491,0.0201172751285807,0.000803021751107126,0.00315439361431297,0.000457869199753979,0.000754035591942962,0.000375862775917444,0.000958318658038467,0.0013728665773598,0.000921831246258867,0.0036011516554304,0.00208914471027503,0.779914962903978,0.0260224804566213
0.00272011699122092,0.00569467092663873,0.00181980034792944,0.00773810652458333,0.000441694233776176,0.000952577086462823,0.000364852657155313,0.00156572934640399,0.0166301266614839,0.000942922464946012,0.021335728777565,0.0066567198847153,0.0179162953412086,0.789180563719449
