0.35679990838102,0.00615191572049738,0.00858554486529147,0.374807519229405,0.000296267895887976,0.0214171812972799,0.00324027450838824,0.00755981063751125,0.00840006622458849,0.00283072771113133,0.149805745356499,0.0373708340439198,0.00432078095221498,0.0184134231763653
0.0120654011688833,0.69742164811402,0.00294978518488934,0.0302186568682829,0.000395586923569944,0.00203879414455279,0.000245339967021744,0.00180106161836893,0.00346709116186542,0.00106313985709422,0.13712602296306,0.00641687634675476,0.0781417304265302,0.026648865255106
0.00357065761675413,0.00303157914603836,0.615383435781835,0.0905710810941523,0.0198692292357472,0.0132162695533906,0.00135536359486307,0.0337106882628344,0.0343571105865811,0.0635876674888498,0.00845421312827119,0.0893018285022701,0.00515840295938746,0.0184324730490255
0.0302623234888085,0.00297762734510988,0.00891352702264232,0.741577524872279,0.00052497753513696,0.0952710267203562,0.0129685109166621,0.0245243233792025,0.0058965372359998,0.00651437533762536,0.0150684210572099,0.0424648978359791,0.00466303575327535,0.00837289149971337
0.0120315126742921,0.00529606311325005,0.455131797255277,0.0970212391908671,0.136851589368318,0.022063267077606,0.00143938644779202,0.0211403017217699,0.0268319214160926,0.118930678709167,0.00989990220962301,0.0610585533616816,0.00850446649306128,0.0237993209612025
0.010119414740718,0.000894722161508546,0.00751702917193415,0.336842935370197,0.000556889092908475,0.55173202730509,0.016323081349132,0.0242353849471515,0.00382374460209447,0.013780084302494,0.00683211400259654,0.020505104248762,0.00216037919084599,0.00467708951456698
0.0153784835402477,0.00168109673804093,0.00389098916363464,0.548215117242686,0.000461709667490115,0.260550263213973,0.10584595471299,0.0179159135932062,0.00535504289559048,0.00594697836673165,0.00583648374545196,0.022039730708823,0.00214280640553104,0.00473943000560366
0.00929123825835125,0.00317773581124892,0.06043180155503,0.344722898034568,0.00121740741370869,0.0995173849181369,0.00535734877399134,0.263442049327685,0.008087063533922,0.0525470091286652,0.0150947176994781,0.117466582733609,0.00556718141827964,0.0140795813933266
0.0126588772967032,0.0040551820490608,0.0699504103528502,0.139166743955213,0.00254361540692913,0.0198555921059123,0.0031316661371579,0.0169725648681129,0.239095901602142,0.0123845851775696,0.0392079864393134,0.316894223881569,0.0112222969892987,0.112860353738167
0.00522340098544191,0.00223540698378398,0.177586319309259,0.145927367901419,0.01948902322029,0.051576427633356,0.00222795562717137,0.0745582742658085,0.0143960209755689,0.426957145385282,0.00631688756834291,0.0527779588871399,0.00561646004675726,0.0151113512103797
0.0719515051945984,0.0409253314526983,0.00413305205788732,0.0836368152749537,0.000423019907144671,0.00558287900708374,0.000557673046192175,0.00372540351364762,0.00668223888204692,0.00160477028727848,0.701313513702955,0.013464084195718,0.0134499425418455,0.05254977093595
0.0139410572673166,0.00449410413109732,0.0505185811619409,0.234670740853026,0.00242536420353912,0.016036125161558,0.00279714700579215,0.0395741251934707,0.0650739576518645,0.00987218968901087,0.0233560977166473,0.50790317690798,0.00559509182875652,0.0237422412280002
0.00673793404761046,0.1234292516925,0.0070145059984047,0.043283510299299,0.000793641250105218,0.00458347863381473,0.00100407643005736,0.00361347266146391,0.00852763514948914,0.00323468933755005,0.0598637983349567,0.0115378602950902,0.59746956706469,0.128906578804969
0.0156851416341842,0.0238566053908604,0.0131204548352009,0.0627147976053882,0.00160309878180768,0.00889570635353346,0.000987356948524525,0.00716918795316022,0.0647451181437689,0.00405521603858287,0.143976444484228,0.04851340391308,0.0736733747263746,0.531004093191306
