0.296450940273452,0.00149731424681157,9.15010618958151e-05,0.0069523924532878,0.000613286404241765,0.00203371324540863,0.00023553516610284,0.000675248951555,0.00287396350718176,0.00215729790299197,0.00215538451566208,0.00099418600196977,0.00106360209867033,0.000555248992210724,0.000784054379172833,0.00226894485970174,0.184511003881518,0.000539262112381142,0.000398822815699374,0.00760539687686007,0.0247453383376449,0.000264679691747864,0.000337822289918131,0.000322386776021967,0.0355818455952217,0.00109856684092271,0.000108595045175449,0.00132448834908045,0.000596430125799629,0.000139385198678239,0.0737447597148901,4.53819518378087e-05,0.000391092490449539,0.00480888498278214,0.00205104602642156,0.00115440507337096,0.000498949284508986,0.00106075838378678,0.0242766917751099,0.000996031356535825,0.00192976874510567,0.15219400007635,0.00175498301197297,0.000263823134661014,0.000334280487839398,0.0449894683642238,0.00972398686946893,0.00118960697401294,0.092621887472366,0.000622218641652701,0.000952702955914846,0.00144284213411906,0.00011017537250889,0.00384902328612326,1.65934370011306e-05
0.000423671014693599,0.766214253455315,0.000170387522059583,0.00068219513782385,0.000279905654908069,0.00355901696664323,0.00010266736653147,0.000146628919648968,9.6196916127932e-05,0.00127395686294859,8.79578518891987e-05,0.00338231200209445,0.00139362281395014,0.00713167610551845,0.000210209696583536,0.00492548931255925,0.00482911115749177,0.00072556204346559,0.140824102139568,0.00553659486949092,0.00112855587202761,4.38545061138752e-05,0.000205038914251061,0.000251616006890829,0.00290297007852364,0.000229464198911937,7.44746605506003e-05,0.00055601997606484,0.00233330093073199,0.00015822916975345,0.015783008389313,0.000104439112450373,0.0212044922828826,0.000436525633268111,0.000903540504290647,0.00104119456835787,3.97973390485918e-05,0.000120767918706126,0.00218689262028406,0.000411456591594278,0.00163467934143126,0.000845011620898718,8.1116719378344e-05,0.000186310395350263,0.000223972818516195,0.000234081948554618,0.000959359782186686,4.47873281302791e-05,0.00102572516466123,0.000302492709318249,8.5092013304795e-05,0.000208577746766949,7.87941516530896e-06,0.00189238271993953,0.000157373193071053
0.00049254223230794,0.000580616313425812,0.314459160340189,0.00339921412450363,0,0.0305416175740182,0.000123216471566146,0.000769862752836732,0,0.0122453149018702,0.000417321656619934,3.09225353004295e-05,0.00345951695156705,1.52732388483961e-05,0,1.52732388483961e-05,0.00272004455031026,0.00659562323490338,0.000274918299271129,0.320125215892756,0.00195126367707537,0.0313122436002532,0.130520185365755,0.0010672589179166,0.00150072722964074,0.000153665337231004,0.00267845073293304,0.00646106793805634,6.10929553935843e-05,0.00832849992693635,0.00429788900457613,0.000495533180976171,7.70659058022628e-05,0.00704845193785228,0.000370439543028605,0.000177804577977469,1.54612676502147e-05,0.000233614329188551,0.000185597865930582,0.0294429747384593,0.0525357112671825,0.00104485721118925,0.000169405050452922,0.00167069426326867,0.00617700804728099,0.000278034622613175,0.000236975158604691,9.23915482976511e-05,0.000262037031199384,0.00391652687664141,0.000484435540879195,7.63661942419804e-05,0.0011950881280778,0.00355819177905436,0.00565733493924105
0.00302650106329963,0.000541998750602046,0.00288987343077265,0.183585626390469,0.000418862408536216,0.0134794541191054,0.0081193688236936,0.0273814171965708,0.00196399586739875,0.0224873980948605,0.0290649056010348,0.00110870846092469,0.0117809547662296,0.000590001693364608,0.000528431949186816,0.000974670224864479,0.112954762793806,0.00636978631038694,0.00112015466304635,0.115939487421764,0.0701472253746909,0.00104743761427344,0.00304832687531667,0.000407979392280353,0.0161348314282921,0.00169509821365278,0.00122293765669958,0.00706148867372972,0.000933296514611632,0.000569660930111022,0.0582289319144502,0.00106871911816319,0.000360854264358898,0.0989072964004202,0.00154680413872141,0.000773326558406633,0.00157290890480262,0.00160535659102601,0.00357130630436142,0.0123207102122377,0.0323057130445749,0.0186090422272074,0.00253750156358802,0.0126760332992107,0.0022650139932338,0.00143669028994353,0.00290730387600465,0.00149196745461519,0.0551555102320631,0.00099914835914335,0.0258655819878889,0.00181298025183098,0.00051292074070419,0.0132574865233162,0.00161624904615113
0.000783376040490721,0.000164597749090888,0.000459105335746965,0.000616316111895665,0.532315693931169,0.00123320945991878,0,7.44506828342715e-05,0.000474350980456642,0.00125473053547805,0.000110154835119945,0.000652122010300726,0.00034070116460643,0.000396066225002666,0.169045664750891,0.000168863976237928,0.00670469435486546,0.000993967487329689,0.000281273707440499,0.00317698905291351,0.00203642926982747,0.000155144870414957,0.000501306603423895,0,0.00494924415510037,0.0301308276920491,0.000467325488841509,0.000619881471840657,6.3375668347683e-05,8.21927975651769e-05,0.0285799233977139,0.000171234994927452,0.000355324090192111,0.00186449062645225,0.184530640553944,0.000145780619873394,0.000312887319078749,3.52254846707901e-05,0.00172468435526356,0.000371034220850721,0.00146983261870903,0.0018223539880286,0.00115989703660272,2.71273839244092e-05,7.24079407121797e-05,0.000456946471017976,0.000635810315452311,0.00260483133233969,0.00126036132417987,0,5.02790621945363e-05,0.00838331169229464,4.36795714326465e-05,0.00565697073091338,1.29084600310216e-05
0.000300449109124743,0.00053864689029881,0.00359106149311889,0.00258888573912352,0.000250428189959788,0.663465715164383,0.000116771817084048,0.000777864238101129,0.000130492034015943,0.00682403981943424,0.000274763109997428,0.000189971723506119,0.0028095155076653,7.48792568919933e-05,0.000259183099124293,9.87756781505721e-05,0.00385593658013148,0.00400944267243647,0.000263959501900466,0.0829452263777278,0.00208139756357027,0.0125739178040581,0.0095431787158965,0.00031013221411915,0.00163839197647595,0.000564965924068434,0.0153312347798071,0.00299285102849115,0.00017038128890404,0.00245314049926985,0.005782182760307,0.000179001536886842,4.06486856677208e-05,0.00227863313948579,0.00141204797818022,0.000207573645819818,0.000147803563532946,0.000450779683971271,0.000415060613901831,0.0685220863667593,0.00729548205957091,0.00115863760199086,0.000224654466278827,0.000506359810807264,0.000890685364044947,0.000254839691488639,0.000398052228253464,0.000169715017068606,0.00194621879973985,0.0777941752926668,0.000620960435182268,0.000507051367297676,7.45317708112999e-05,0.00648977020078827,0.0012074481226615
6.80519614869149e-05,0.00101432621905928,0.000438231165782116,0.0346130471636976,0.000882537741377426,0.00195850264806621,0.180525649109166,0.0199814807573774,0.00553484423565666,0.00541597291468329,0.0397492978289408,8.12348021938042e-05,0.00340215885108827,6.80519614869149e-05,0,8.12348021938042e-05,0.0525556174107833,0.0332280334085311,7.80250937737904e-05,0.0610826386642735,0.0219073933468881,0.000324939208775217,0.000340259807434575,0,0.00810739174789331,0.00022731185745451,0.00230984132465963,0.0003053369512283,6.80519614869149e-05,0,0.0129794956961346,0.00022731185745451,0.000652360182529736,0.0168968014077441,0.000617093319296627,0,0.00869341539683333,0.00035023293972145,0.00260578104822187,0.00288210622827195,0.0148605660482501,0.00321121345075621,0.0362619296659023,0.106275896009784,0.000793095914400581,0.000574335088755946,0.000434677450335268,0.00226528320021069,0.00383972657474721,0.000146077055260705,0.000831566343071082,0.00484645853153999,0.0349502941925589,0.269822405534825,0.000632413917955985
0.000673562069270944,0.000171630869309368,0.00625657629462032,0.0373943994714184,9.33104081174e-05,0.0126203666186399,0.0147662914460425,0.29630966721673,0.000620649362498256,0.0632941805566863,0.00400937763117121,0.00144129683663629,0.00349045345404179,0,0,0.00159106208713003,0.0245795869397617,0.0128359380996951,3.37687726467115e-05,0.326859233167383,0.0109251247281771,0.00208289326575737,0.00418880171136692,0.000192073125584855,0.00439761010456332,0.00130470934140081,0.00218394044374589,0.00224554089487636,0.000808690203684133,0.000281406438722596,0.00520210764077354,0.000101455079053116,0,0.0654649973617968,0.00126205304585035,0,0.000640969915972178,0.000696061114812848,0.000205426700267495,0.0120443782507291,0.024595642650398,0.00190668918421993,0.00102360149770066,0.0303896567537693,0.000930534435586588,6.48722420191782e-05,0.00042833283131027,0.0005923328992016,0.00332578938472429,0.000540814231865062,0.00370390246684558,0.00115467136219994,0.000166421965562444,0.00910766920622111,0.000799478219442622
0.00391658434241462,0.00266615339569961,0.000152781172547709,0.00899186121980284,0.000574228504655596,0.000895990907286948,0.00209851548570624,0.000897889855152158,0.0983128216425575,0.000880515247009145,0.00633000941083817,0.000688520473263304,0.000104684690944427,0.000897766390762763,0.000464067676369151,0.000640032838992735,0.437077236556622,0.00504174700852313,5.15884478732523e-05,0.0116939700679468,0.0335705115939164,0,0.000314530448707406,0,0.0550654968042101,0.00411636720613929,0.000944544097870471,0.00195230633353208,0.000649059943286382,0.000322030090909245,0.0589805438510859,0,0.00199736755784563,0.00367751795075799,0.00403759364788959,0.00101307557482646,0.016350951779275,0.00040925495050382,0.0039520393816701,0.000264182107754184,0.000882251396697187,0.00915270581884379,0.0589892628407087,0.00171801244145844,5.40883286071985e-05,0.00595722890025626,0.000506955708908306,0.0213718038056495,0.0125563065493741,0,0.00237784000914738,0.0182821664617196,0.0017328729649997,0.096424166118482,0
0.000510657475478422,0.000974926119573464,0.00212798500136484,0.00456493983810626,0.00011299107224485,0.0129700695322507,0.000201587101376534,0.00558865178712956,8.83452241815296e-05,0.410750851255818,0.000647912083894253,0.000616232485454872,0.0350562629305416,6.5857810353759e-05,0.000122725846399614,0.000502634973493595,0.00565947566728298,0.00376063937319244,0.00021725005085214,0.123693964884327,0.00322396497484798,0.000629180273573007,0.00107004180982697,0.000965432430901176,0.00323341409545202,0.000858309222354796,0.00120370937450273,0.016374786547148,0.0001330504772854,0.000377376646620689,0.00942292660007366,0.00144931588078746,0.000156820443506026,0.0575942943676749,0.000471024899045876,6.3702788303991e-05,6.23974960044045e-05,0.000685250381541479,0.00102813129338142,0.00909182464118212,0.25805470879756,0.00196426174418494,0.000410458270144495,0.000601732667029177,0.00782793559782657,0.000338783801973595,0.00050253054373814,0.000150509534284122,0.00193274647846367,0.00189839073715251,0.00167860122683636,0.000227275482141325,2.66069123500466e-05,0.00337090112355317,0.0046856419254309
