0.65047365770865,0.000970751989294842,0.0678130327772623,0.00759078273475272,0.00183973194171869,0.0198962384085503,0.00140675707452016,0.00216682233329559,0.0153489633710708,0.00377093317901732,0.000743767495661205,0.0128390337794853,0.00189241444655578,0.000886338772834421,0.000557910233171287,0.010608793311772
0.00186970674609429,0.759843401706708,0.00695750279036704,0.000547625004883567,0.00371319851652187,0.00427577511089096,0.000671813189051154,0.000591054650757244,0.00121718926187373,0.026963630339894,0.000699371834793892,0.000707556776194435,0.00124899080385087,0.00149385154282369,0.0026816472654403,0.00426853784767008
0.0131602082580368,0.00102474111257664,0.714936659240604,0.00175074924105765,0.00231621766173631,0.00571043320096306,0.00159225015050388,0.0025610917315661,0.00712581870567595,0.00377505827802146,0.00103430859672572,0.00756282859791932,0.00158617847787081,0.00109206475540894,0.000636739487041006,0.0276060555617926
0.0483750733835556,0.00190408307056809,0.0194394270662486,0.628633101931695,0.00307401426703027,0.0358891341655533,0.00176221931313729,0.00417247986439704,0.0188940658220577,0.00745168651952883,0.00154492001119976,0.0054805373436068,0.0212859825794126,0.00157393888370477,0.00109506332220672,0.00629004419203474
0.00212112020127223,0.0024611123114382,0.00996818853057078,0.000880430224813719,0.642559680931078,0.00547391176341669,0.00318570473789576,0.00119840915500033,0.00120897936036487,0.0657802304964195,0.00211727213074381,0.00211792004735452,0.00173031352586752,0.00946489159624066,0.00655430312090647,0.00415389675954354
0.0227882382338243,0.00169033130493577,0.0225163153717259,0.00511652741404234,0.00267273652176469,0.654617743877422,0.00363952454718932,0.00797443349936285,0.00254995584049408,0.00921510152851963,0.00171014237126961,0.00879767117719912,0.0205267011634847,0.00523914832864898,0.000799871803228817,0.00552509071551181
0.00288234232746467,0.00125355835130194,0.0157565498744614,0.00162874003667787,0.0042081943131972,0.019677911624479,0.683907202338902,0.0399976604860684,0.000856759904027257,0.00699038097888525,0.00115577294306984,0.0036995156849373,0.00160287286194421,0.0222042298819641,0.00108309586999647,0.004698523812582
0.0043143942334717,0.000826341215357231,0.0375587765686942,0.00199552958041971,0.00306935108501561,0.0408322996842179,0.0394548531556239,0.593833071836658,0.0016529986630896,0.00467022831759238,0.000994906080865964,0.0278287831708082,0.00189111146017457,0.00411699283035697,0.000882396743654154,0.00509482188435287
0.068914814688276,0.001200950319607,0.0576212379769005,0.0101969549573201,0.0026286734625987,0.00714202227229162,0.00114589795552614,0.00113154185705768,0.618040718050338,0.0048503282582622,0.000519480802175003,0.00201702159797309,0.00208912872650899,0.000861169701899257,0.00071106568273531,0.0151996792041962
0.00206653514039,0.00559723247828822,0.00882932290073869,0.00123187784217344,0.0189044470302162,0.0085270175857345,0.00191828836825368,0.000910490028617529,0.00119082249919816,0.716109700125062,0.00830965114457697,0.00106268383221324,0.0109797713083757,0.00647232353972268,0.0034426816442525,0.00445846728377105
0.00204779801484051,0.00327908775137893,0.0094416806279056,0.00205394386722599,0.0118664919491685,0.00991640764303761,0.0017607531856076,0.00173362204089499,0.00170363028125387,0.120621737514343,0.628994103957809,0.00192344150483734,0.0206449014991946,0.00381263029741479,0.00179393795557386,0.00483383581822437
0.0279299341734427,0.00137863019132779,0.137963376788513,0.00423726631228787,0.00450851544889729,0.0278107619525589,0.00280984398546292,0.0177902809259782,0.00387402709401186,0.00540409540415835,0.00161533615517497,0.525051774822014,0.00331521953726271,0.00282633249188917,0.00131319645777968,0.00686434853568386
0.00420574613156074,0.00162330887502055,0.013204525859011,0.0139748124728214,0.00306059295897731,0.0991246088575761,0.00239662113041308,0.0018423027260822,0.00225045134225807,0.0463319625438092,0.00799384939232597,0.00277806063469196,0.608766493919921,0.00649333983255056,0.00119456701687797,0.00492835280733633
0.00252639702099512,0.0026185322904828,0.0134118063092954,0.00129641780202527,0.0224655611144427,0.0415500773829749,0.0295165720993101,0.0063900868840917,0.000916747879843135,0.0788410288473931,0.00213455583876647,0.00306323142355915,0.011222395367886,0.557546064971875,0.00237115175477745,0.00369632854265437
0.00152830557909777,0.00451030440081563,0.00756064377472702,0.000816641520039798,0.0467639563779104,0.00471916576572981,0.00167495880311847,0.00094610249487661,0.000838434108982864,0.0439451881713585,0.00120409518054677,0.00169858999653847,0.00178515156791166,0.00251975580768789,0.713109474323127,0.00420303389197154
0.00335351003736676,0.000888955143843126,0.0811495338084021,0.00101789349619629,0.00146721078547836,0.0026783824059969,0.000714932365596905,0.0011856013491165,0.0035420519676945,0.00285949653481413,0.000599174838254802,0.00101887696817329,0.000991417395341756,0.000622796569856787,0.000427810309995539,0.678519238005912
