0.619406809136552,0.000615424549231384,0.0513134523325926,0.00573238176406711,0.000763326350556627,0.0142120746280941,0.00101201586302783,0.000903601395847325,0.0100540479306997,0.00258322912269243,0.000305443865449667,0.00947573418719683,0.00110631432407341,0.000542426342325977,0.000307399007987554,0.00510406461325241
0.00123235760729287,0.715596902665779,0.00532037845347012,0.000564596106356455,0.00178668060943647,0.00287498047725909,0.000506769253532585,0.000274635266550205,0.00106672256335643,0.0229774029411523,0.000447379020657111,0.000415685694267345,0.000950572530065019,0.000521565436117478,0.00165824106269471,0.00247490814036645
0.0118492689037095,0.000661353271048488,0.701653246393077,0.00319974954749963,0.000968161003615556,0.00476950607443063,0.000843687068423387,0.000987174055254799,0.00615104706858753,0.00290463689345886,0.000348386525979145,0.00693485670280172,0.00111113504840634,0.000526278533683361,0.000263122168773658,0.0205630427995419
0.0427338665285108,0.00158238351196451,0.018644741623403,0.587896793273538,0.00204589364159354,0.0261136115878207,0.00273554796201287,0.00127250527758977,0.0128359003694949,0.00732189949882532,0.000885933818529513,0.0034857364893307,0.0148186524769111,0.0014306366914217,0.000719434959659192,0.00366526711927094
0.00188226803980638,0.00204117238296046,0.00959344080937129,0.00175706767461387,0.644525928767634,0.00493654234855266,0.00199121119209979,0.000671222301584008,0.000661061367885377,0.0695167345207047,0.00125557230841519,0.00157496706427448,0.00209609004116842,0.00818788579902715,0.00559991593831379,0.00162661345403322
0.0201244149167246,0.000827568242022776,0.0179612399682512,0.00442017553314846,0.00119041786296394,0.628950884035107,0.00255799387887755,0.00452584165433623,0.00207441214033506,0.00760498018964374,0.000805859462866053,0.00700193204051569,0.0153767479005595,0.00362792459979161,0.000365233774388413,0.00284416615221801
0.00253908336133841,0.000739054853847001,0.0146740079039439,0.00176280493443124,0.00170440187673078,0.0160165581632839,0.654372569094381,0.0328761342055286,0.00112584212991317,0.00713204588143042,0.00105620939946951,0.0036904175752034,0.00127236036342559,0.0168630929586124,0.00065936200744629,0.00203629457691496
0.00426769529381547,0.000917538229111666,0.0387256281654355,0.00229668674099754,0.00167408851335892,0.0404366743721422,0.0412116821775889,0.581347058615445,0.00116400079026216,0.00400254080749077,0.000768456805503644,0.0258431805003791,0.00130528382054481,0.00267876780064812,0.000510862644131607,0.00271814108864065
0.0572744024888448,0.00115508866739273,0.0416687575536163,0.00735780819903406,0.00147768265390996,0.00602331683600553,0.000485984419701001,0.000414000851246055,0.600489313499777,0.0031671193092261,0.000323727087980225,0.00153668702409345,0.00105588887376036,0.000433562880314189,0.000278133917862603,0.00994343116846116
0.00208326185166123,0.00377111886290133,0.00728744527680881,0.0013006169662543,0.0104078267665504,0.00741423787829689,0.00116521479448225,0.00051638359924515,0.000867755729653136,0.66780408303311,0.0053704656792665,0.000953216039851824,0.00806373623580692,0.00431050367574643,0.0016151363234911,0.00217135904131958
0.00261633964474381,0.0024811500828696,0.00817845785321935,0.00169898401685045,0.00593138672063217,0.00661903385233828,0.00172479659686945,0.00114079012181523,0.00125600977598324,0.100025124244552,0.604499993116645,0.00189236226167185,0.0153374908795551,0.00313100592704861,0.00145836845536844,0.00212551893088084
0.0245868267151024,0.00097283445619412,0.130600634987489,0.00352694455778284,0.00240511382830769,0.0241143152971733,0.00151032549324137,0.0125423922151879,0.00262908511786462,0.00432279944369129,0.000919033349900583,0.522732610599992,0.00205794282268424,0.00228899681628797,0.000693260789449434,0.00442268347292236
0.00325146805056962,0.00106897368155683,0.0103807652846834,0.0095439817925468,0.00209195873034156,0.0885035589427903,0.00115607168671283,0.000878956331913654,0.00125817843249837,0.039763000219701,0.00476057924273547,0.00207126844261858,0.579768524739825,0.00440020562306562,0.000721023277138309,0.00267171339045559
0.00242030535888788,0.00139185069424464,0.00998268780061573,0.0014967418510492,0.0144202999148,0.0372635564592741,0.0277822691502595,0.00302092435167719,0.000538787173208267,0.0679182624649197,0.0010663923606027,0.00214442620675012,0.0101160679531046,0.537792994003337,0.00153254166397555,0.00230421018534397
0.000861467681771894,0.00419495929554652,0.00454159346196257,0.000855536619002325,0.0338141541405284,0.00357942424610147,0.0011318348932606,0.000719527317517568,0.000562774902349758,0.0388543309925415,0.00099329052439602,0.00120477182402012,0.00113981220218666,0.00150064932666746,0.674499965705904,0.00128515997326991
0.00307092978188374,0.000702247302483022,0.0855398274806111,0.00111623034155982,0.00051131455753049,0.00199792849744634,0.00037991075438841,0.000371574117065023,0.00295589921862289,0.00222542339475087,0.000313019309342346,0.000789843023494222,0.000577957149263264,0.000242564765928281,0.000131018110231651,0.670932533304761
