0.585580523286686,0.00366894622094843,0.175277831081997,0.0152607972008439,0.00195605279418264,0.0787073128395295,0.0034424634516987,0.00646101526653135,0.0466354600932992,0.0140437752598757,0.00132742302531635,0.0318786019003882,0.00677901891500758,0.00143059383662848,0.000477686930630818,0.0270724978964356
0.00810361831639936,0.766406664933854,0.0220090067747624,0.00266619017282012,0.00745446227074026,0.0236563145188699,0.00291836868901707,0.000854543645204958,0.00275361655542678,0.130522628762705,0.00334712343174421,0.0024981480983357,0.00559388411026121,0.00347859970330213,0.00923902575936875,0.00849780425718736
0.0717135608645103,0.00372994341164689,0.695964961236176,0.00768283156358117,0.00317260464908036,0.0267634194035786,0.0037008822376667,0.00688065092322942,0.0291015530647119,0.0158990532169524,0.00144547215511131,0.0263297964459031,0.00494504479907521,0.00190493049184903,0.000693665185260749,0.100071630351667
0.171809673732603,0.00518127079021312,0.133272726810542,0.253344083132532,0.00769184632120177,0.156167313444816,0.0108627636098953,0.00653131257928084,0.0713152350157871,0.0526411364760175,0.00413131023152978,0.0117485808690694,0.0714865538579568,0.00507023879519451,0.00114219479899779,0.0376037595343618
0.00908686537234286,0.0108089623753661,0.0286715097246258,0.00389833933133578,0.494526698317196,0.0263500891598379,0.0107735215629775,0.00187132237352087,0.00274783607758117,0.326781231387383,0.00420270550525086,0.003679002450775,0.00864044704796973,0.0290026437973879,0.0280767664412884,0.0108820590751617
0.0906847042197995,0.00611810300589307,0.0824335376315356,0.0153038983962175,0.00421919257072467,0.604648704602037,0.0101937486746625,0.0176440305595205,0.0102474162714748,0.0405175504986418,0.00447059435823019,0.0277276515874307,0.0562085804292232,0.0117474968376262,0.00140779538241926,0.0164269949745633
0.0119873633137763,0.00478556598663695,0.072766460487747,0.00726323466905707,0.012459682270205,0.0961398148811527,0.54106418798826,0.0936091427208356,0.00452345029954747,0.0459942708298553,0.00338521583993554,0.0170469658380695,0.00647686775941854,0.0675298038364204,0.000793792452059388,0.0141741808270237
0.029981255177319,0.0022808182024869,0.141407704360255,0.00621738981132432,0.00560171451686458,0.182902201434627,0.0948562675213528,0.372362192640465,0.00639621182089023,0.0166763297089353,0.00390135864995906,0.101556731100896,0.00852437926209478,0.0138577394542481,0.000973031917368234,0.0125046744209142
0.244017542644121,0.0022134529436675,0.203182736000169,0.0294110080818343,0.0011844229794554,0.0426905799567601,0.00192338542498516,0.00453480481489695,0.378083748792084,0.0155273630762694,0.00250244132569814,0.00928808882626458,0.00820447188310108,0.00182154491517472,0.00140913963661505,0.0540052686989037
0.0125200124930006,0.0219361329141133,0.0325123367063185,0.00444927859077108,0.0430227900358635,0.0405232150209388,0.00657495581307441,0.00288602067416523,0.00329315158789932,0.735471522539426,0.0205812291770364,0.00380987474718034,0.0319960059060588,0.0177135966332175,0.0102762282618512,0.0124336488990853
0.00967096307163238,0.0132959471237909,0.0439311873695844,0.00556286950350614,0.00955812063413729,0.0508652070002454,0.00341024570877264,0.00226238671151722,0.0068575233010576,0.441428011639729,0.306528369894348,0.00314186159702821,0.0730042695691424,0.00733466786304235,0.00447094650639878,0.0186774225060674
0.104088236350694,0.00291464340095893,0.3226648948621,0.00493240972161196,0.00193025370679471,0.112138967946994,0.00556805943402908,0.0446730784783899,0.00976017991208209,0.0202946020415669,0.00249407438617684,0.338739798085914,0.00885301687431758,0.00234131082235845,0.00116871100513122,0.0174377629708804
0.0206146370875789,0.00689806145980292,0.0402792059889884,0.0261266537016061,0.00933983519135951,0.265432228955841,0.00502699880008479,0.00351471248593737,0.00650883917251726,0.155271177149503,0.0199670911870525,0.00857238439076362,0.407523359573682,0.0115967364026083,0.00146572792602908,0.0118623505266458
0.00901214386477987,0.00862668330597644,0.0385095646159993,0.00293746407021718,0.0517019181278203,0.150193767637835,0.0784368222240127,0.0136172215704304,0.00433828389158437,0.253804882057756,0.00636550625075577,0.00841249330412806,0.0416470531919634,0.316670655965325,0.00619348118577963,0.00953205873563685
0.00467697401730513,0.0195190156881769,0.0187403013097507,0.00106009688504776,0.124598449606368,0.0161410679274106,0.00535443815551718,0.00209169252902285,0.00274709665489291,0.222453528980622,0.00268332089803568,0.00218958772887783,0.00398458165378337,0.00723913604789223,0.559776011514762,0.00674470040253471
0.018047266568086,0.00311412841481797,0.25414698451317,0.00423945015311886,0.00266221158635323,0.0111516014536228,0.00159042799678251,0.00175579641779777,0.0136898859888102,0.0110382483663588,0.00175686602335116,0.00403412578136425,0.0033745613545127,0.000680830328918148,0.00071627972831506,0.66800133532462
