0.268432323128328,0.389758066299484,0.000628968893409892,4.8214906526522e-05,0.00557045303523712,0.000659057895227195,0.00046474819674437,0.000411458036899267,0.000806240241466052,0.000367230829408773,0.00018307163756311,0.000207360349873463,3.69768456068063e-05,0.000285301740123104,0.000350917515170476,0.000572053552622945,0.0124100819182137,0.0297522225078059,0.000174371203302685,0.00708251600608015,0.000381369035081964,8.55542702275127e-05,8.59167883216971e-05,0.000839954424225199,0.000687696824667761,6.48907388590033e-05,0.0143437534325932,0.000118543416798291,0.00675298705846656,0.000988586842840793,0.000282039077275445,0.00133297903231595,0.00231286544089632,0.00263478150853204,0.0201088786844073,0.000803340096712577,0.000309952970527641,0.0384044418617044,0.000539426924146351,0.000301977572455585,0.00194418453911081,0.000295089728666082,0.00720830978476213,0.00374372435864205,0.000977348781921078,0.000824003628081087,0.000673558618994571,0.0072253481351888,0.0154983735625704,0.00218199640889576,2.53762665929063e-05,0.0014152706396958,0.00259127933722992,0.000690959487515421,0.000362518094184376,0.00011020550063205,0.00592753335800873,6.05405217287908e-05,0.000405295229298132,0.000121443561551766,0.000662683076169039,0.000199022433707222,0,0.00116658322708532,3.26266284765938e-05,0.000555740238384648,9.75173673355971e-05,0.00569697185010747,0.000674646173277124,0.000834879170906618,0.00642092048419367,0.000220048483169916,0.000318290886693882,0.000126881332964532,0.00103933937602661,0.00611133003176021,0.00015407019002836,0.000233824170748923,0.00514340672028793,0.00036614327512622,0.00058655427639032,0.000980611444768737,0.000122893633928503,0.00129346456004985,0.00630926491118488,2.53762665929063e-05,0.000152257599557438,0.000180896528998004,0.00383362884599978,0.0867549301554514,0.000547402322218408,0.00729386405498964
0.0132486409119402,0.7334925355514,0.000998101076579308,6.23883177706963e-05,0.00106855395248194,0.000710101144680021,0.000219815212971259,0.000243196831166291,0.000772405456636843,0.000643316522649899,0.000212898734295603,0.000227963776917073,3.39383488052441e-05,0.000161235158762868,0.000151546488229357,0.000209146474609215,0.0323502188939492,0.0121829991610059,0.000210378559879372,0.00933436201252616,0.000399559652724446,0.000220431255606338,0.000136649457235636,0.000239164552100322,0.00075991659230752,0.000119680282833014,0.0100327863490776,0.000151770503733022,0.00855747624581602,0.00133362029719353,9.20703720063058e-05,0.00161330365351925,0.000962902640565948,0.00271403183271508,0.0164779364050227,0.000475500908466873,0.000238016472644039,0.00185330826375832,0.000170671811854755,8.00855425602295e-05,0.00221296515489244,0.000117608139424113,0.0120501019634567,0.00419186211039294,0.00265172752075826,0.00144335989205141,0.000346747997735427,0.00532384045235003,0.0186351777033785,0.00255545685805823,6.47684824971367e-05,0.00139511255294956,0.0042117434863432,0.00043022177478859,0.000504874941384943,7.47651743481863e-05,0.0193159328170784,1.20408333219925e-05,0.000227907773041157,6.27243410261937e-05,0.000234432224585399,3.63745174076007e-05,1.89573119976487e-05,0.00264405498975773,3.03260988086463e-05,0.000193269375786959,0.000229475881566811,0.000717549660176882,0.000106071340985367,0.000217155028865238,0.0102285478973429,0.000145330058002654,0.00045914777669933,9.21823797581383e-05,0.000427757604248275,0.0110196026446598,0.000113239837102646,1.61851201397946e-05,0.00524316686909268,0.000222503399015239,0.000130713046388514,0.00100770574129894,6.52725173803829e-05,0.0013919483339603,0.0047349036932148,3.61224999659776e-05,0.000313537699317094,6.14642538180782e-05,0.00134336497160295,0.0128185871487794,0.000423193288361101,0.0162862911416373
0.000167922974941756,0.0030472908230858,0.435221450332755,0.000163105030944127,0.000122563794866516,0.00233893554460511,0.0106407230958369,0.000131964661203353,0.000250063044559871,0.0130596835151343,0.00124490972465568,0.000399889351803215,0.000335610928225091,0.000856536434115086,0.00241331989949534,0.0222183600329688,0.000365928722161391,0.00477646267491781,0.00154844019650631,0.00117546082459229,0.000904363341603745,0.00271344255729887,0.00027497534035249,0.0019784123205874,0.000275092851181701,0.000794843248779591,0.000972402111716605,0.00118274649600334,0.0154509113787381,0.00542100957313721,0.00124349959470515,0.00757357294261453,0.00227430458853936,0.00136571085708403,0.000526566025692098,0.0589054759341347,0.000526918558179729,0.000541724922660248,0.00608905863719871,0.0254983222978914,0.122813387867759,0.000959358409674244,0.000250768109535134,0.000304470558484317,0.00180155852262565,0.00030012265780353,0.00478374834632886,0.00282907321324197,0.12577054788484,0.000380147532495857,0.000660528370992029,0.000612701463503369,0.0294143706813301,0.00105618733294367,0.00740764765176935,0.000188134837565956,0.000455942017336608,0.000130201998765196,0.00171377793320543,0.000812704894819582,0.000672631986400707,0.000312931338187471,0.000233964060958038,0.0007769816027396,0.000128321825497829,9.61238582941611e-05,0.000952072738263195,0.000361698332309814,0.00443908908425456,0.00254011408421343,0.00192012694929901,0.00588106446949619,0.0229237775407193,0.000300005146974319,0.000104584637997315,0.000301297766095635,0.000636086118516252,0.000289076639857746,0.00535884634448488,0.000403062144191898,0.000188839902541219,0.00231202556471592,0.000166865377478862,0.00549680405797796,0.000293894583855375,7.07415191847005e-05,0.000916701978670844,0.00248441395116767,0.0011587742868444,0.000190955097467007,0.000353942617581923,9.68289232694239e-05
0.000220680664835421,0.00321616462591368,0.00260254201778481,0.0809469714604963,0.000224405233018297,0.0109716467247079,0.000274686903487127,0.0121532659807254,0.00477303412635598,0.000642488011546161,0.00282229154057451,0.00896317333209181,0.000106150193211974,0.000340797988733181,0.000137809022766423,0.000126635318217794,0.00026165091484706,0.00323758089296522,0.000842683551375762,0.00109781647190279,3.16588295544485e-05,0.000300758880767261,0.0307472414916896,0,0.00102053168210811,0.000633176591088971,0.00449741608082313,0.000548442664928535,0.0166544066297314,0.00110619675031426,0.000107081335257694,0.0105600819405,0.00170119651752875,0.00908794636621817,0.00111178360258857,0.000702081102472182,0.0288374691559197,0.000132222170492109,0.000178779272778062,3.16588295544485e-05,0.00320126635318218,0.000759811909306765,0.000967456585502118,0.000289585176218632,0.0267330881325946,0.00392941943293449,0.000394804227384888,0.00145537501745891,0.0525136179524186,0.000898552074118907,8.00782159318404e-05,0.00160901345500256,0.00226081288700591,0.0212812514549094,0.00118068811397179,0.0262079240188091,0.000352902835327529,0,0.000746775920666698,0.000387355091019135,0.0101289631733321,1.48982727315052e-05,6.14553750174589e-05,0.0050086130639229,3.16588295544485e-05,0.00253922435867592,0.00154383351180223,0.000232785511429769,0.000709530238837935,3.16588295544485e-05,0.00383816751245402,0.000172261278458029,0.00105032822757112,9.12519204804693e-05,0.00132501513105824,0.00012104846594348,0.00129149401741236,0.000116392755714884,0.496325713487593,0.000570790074025793,0,0.00114530471623446,0.00578425438800689,0.00805158526933284,0.00164160342660273,0.0358340704874529,0.000129428744354951,9.59076307090647e-05,0.000268168909167093,0.000454397318310908,0.0337417943107221,0.000446017039899437
0.0156177460418687,0.0511306468320906,0.000789726288798608,8.26073523847917e-05,0.114764742521143,0.000560903922692735,0.000607990113552067,0.00117137225681635,0.000525382761167275,0.000536121716977298,0.000323820821348383,0.00193714241342336,1.48693234292625e-05,8.50855729563354e-05,0.000419645350114742,0.000623685510505177,0.00198340253075885,0.355599043737289,0.000187518689913477,0.00156953969531104,0.00227005004353407,0,0.000186692616389629,0.00100285325795137,0.000237083101344352,4.29558232400917e-05,0.131035086646852,0.000185866542865781,0.0131560469408019,0.00294495211251782,0,0.00343233549158809,0.0134096515126232,0.0155029218220539,0.0241229990434069,0.000237083101344352,0.000153649675435712,0.0448310101392264,0.000479122643831792,0.000188344763437325,0.00315560086109904,2.64343527631333e-05,0.0032117738607207,0.00173475440008062,0.00049564411430875,0.000394863144399304,0.0014671065783539,0.0384842872555029,0.0332825022758326,0.000774030891845498,4.13036761923958e-05,0.00287143156889536,0.00235926598410965,0.000876464008802639,0.00108711275738386,7.18683965747687e-05,0.00173310225303293,0,0.000280864998108292,0.000523730614119579,0.00121267593300874,0.000132171763815667,0.000104085264004837,0.000635250539839048,0,0.000173475440008062,0.000800465244608631,0.00959897434711279,0.000545208525739625,0.00171988507665136,0.00314486190528902,0.000156127896007256,0.000964853875854367,4.29558232400917e-05,0.000175127587055758,0.00228904973458258,6.60858819078333e-05,5.53469260978104e-05,0.00890920295469978,0.00149023663702164,0.000163562557721887,0.000308951497919121,4.21297497162437e-05,0.000284169292203683,0.00536534753739222,1.40432499054146e-05,5.69990731455062e-05,0,0.00783613344722134,0.0555460098170578,0.000459296879259442,0.00288547481880077
0.000399624851280431,0.00404839207628689,0.00514269456565765,0.000338505756378718,8.91854391805881e-05,0.168043888354077,0.00123292458573292,0.00266316839393408,0.00183471259707287,0.0024337937021118,0.00219672569764455,0.0246912595277759,0.000152299096619886,0.00103190117569489,0.000786712452324613,0.000852675484817604,0.00037996416340995,0.00776397714630245,0.00129105183682826,0.00183086594075038,0.000499495446912367,0.000594664573705711,0.00200154350646659,0.000413444320290841,0.000810647202775633,0.000410737413989833,0.0025238339538085,0.00101451998786736,0.146771451484475,0.00590148314245607,0.000300466599411917,0.111399309567931,0.00160832974905696,0.00885528779186683,0.0007979674837867,0.00192261581747929,0.00153481587267169,0.000366714569410278,0.000352895100399867,0.000138764565114845,0.0159054964872192,0.000640254574564797,0.0014382220583515,0.000232366535628657,0.00547692625945583,0.00164964568733551,0.00125799908620542,0.00821147149848492,0.302014949816094,0.000660627606198701,0.00035175535037839,0.00165562937494827,0.0139804587009443,0.0270297416343417,0.00653903081071986,0.000433674883172061,0.0003256835686371,2.13703129026968e-05,0.0012897696180541,0.0011329115213483,0.00471429102633492,9.07525954601192e-05,6.71027825144681e-05,0.00150005349701663,0.000194897253672595,0.00055263629166374,0.00604266967636656,0.000284795036616607,0.000665044137531925,0.000320839631045822,0.00409298479587718,0.000641109387080905,0.00260375892406458,9.77335643416669e-05,0.000331667256249855,0.000487955477944911,0.000538674353900645,6.01218136329204e-05,0.0500797611311905,0.00320155781032936,7.80728764711858e-05,0.00237595138852183,0.000930605892536105,0.00667594328204981,0.000957247549288134,0.000491374728009343,0.000793835889958845,0.000281375786552175,0.0017639056269886,0.000263994598724648,0.00284837777242412,0.00029961178689581
0.00100469578454182,0.00808604868919327,0.137874636162857,0.000651299883583797,5.84125456128965e-05,0.00337332450914478,0.0605492765314163,0.00046321148671027,0.000518119279586392,0.00605446035277673,0.00200763919271525,0.00117117153953858,0.000265777082538679,0.00209759451295912,0.00139021858558694,0.0052331799614594,0.0014036534710779,0.00504333918821749,0.00239491437012876,0.00120621906690631,0.000566601692445097,0.00142993911660371,0.00106427658106698,0.000607490474374124,0.000436341715728337,0.000905978582456026,0.00193754413797978,0.00353687963686089,0.0262435884929622,0.00925546785236346,0.000591719087058642,0.0240706417961624,0.00200530269089074,0.00193579176161139,0.000911819837017315,0.0266022415230253,0.000398957686536083,0.000306665864467707,0.00373314579012022,0.00667071270899279,0.198212459279154,0.00151814206047918,0.000706791801916048,0.000181078891399979,0.00298896995901192,0.000417065575676081,0.0102514017550633,0.00781092559935653,0.154221971178082,0.00079616299670378,0.000893127822421188,0.00104091156282182,0.142137583741686,0.00311864581027255,0.0451014947186297,0.00015829799861095,0.000516951028674135,0.000100469578454182,0.00250765058316165,0.00373957117013764,0.00264725656717647,0.000582957205216708,0.000744759956564431,0.00196908691261074,0.00070036642189863,0.000227224802434168,0.00385464388499504,0.00030491348809932,0.0019842741744701,0.00184583644136753,0.00190191248515591,0.00325416291609447,0.0126445637488237,0.000748848834757334,0.000321269000870931,0.00022021529696062,0.000931095977069571,0.000183999518680624,0.0109184730259626,0.000595807965251545,0.000168812256821271,0.00569113431906451,0.00107829559201407,0.00779106533384814,0.00116240965769664,0.000717890185582499,0.000887286567859899,0.00156779272425014,0.00142234548567403,0.00114780652129342,0.00083004227315926,0.000475478121288978
0.00139337027944063,0.00819583759836911,0.00134417803656541,0.00348281079556565,0.000371401433707919,0.0176243508161198,0.000580878401284901,0.0937895203305391,0.0654679063658452,0.00116790583292921,0.000716157069191759,0.0622654913546683,4.96021782325145e-05,0.000332867510122329,0.00041485458158103,0.000480854174105285,0.000552182926274356,0.00343976758304983,0.000593176462003707,0.00559725736848556,0.000299662746181555,0.000320569449403523,0.00432727763159027,0.000179141751137263,0.00455479175488817,0.000279165978316879,0.00268999581456,0.000691151012396855,0.0278563373341658,0.000659176054527961,5.69810146637977e-05,0.00574975332139875,0.000679672822392637,0.105290256779408,0.00210419818898758,0.00142247568980847,0.00592069636539014,0.00103631658323799,0.000309911130113892,2.13166385792624e-05,0.00257398410844594,0.000488642945893862,0.00306631647255544,0.000331637704050448,0.0069906276479262,0.0042370918529857,0.00135483635585505,0.00335532089944737,0.0355385259298461,0.0018881622556939,0.000263998370097019,0.00996675834187707,0.00292652851571836,0.0128695106068724,0.00118881253615117,0.00181806330959671,0.000578828724498434,6.55896571669613e-06,0.000563661116278574,0.000329178091906687,0.00375213832530748,4.18134064439379e-05,5.69810146637977e-05,0.00363448687776425,5.73909500210912e-05,0.0081335274240605,0.00141099749980426,0.000308681324042012,0.000380010076211082,0.000227514123297897,0.00520617903762756,0.0003283582211921,0.000913335976049937,6.14903035940263e-05,0.00285642956962117,0.000230383670798952,0.00137533312371972,3.97637296574703e-05,0.340456643391904,0.00461505225241032,0,0.00050012113589808,0.000823970068159952,0.00380010076211082,0.00452978569809327,0.0028166658399637,6.96890107398964e-06,8.85460371753978e-05,0.000699759654900019,0.000753461186705468,0.0884660997807256,0.00078174672635872
0.000371769922455687,0.00927257888754117,0.00138499960577768,0.000492647362130534,0.000853974309236342,0.00633053165709655,0.000316683227485076,0.0261087437466158,0.306455638501788,0.000935951665732891,0.000631538934283923,0.0155480238496671,4.43826452369851e-06,0.000565748189579686,0.000156644630248183,0.00023783876359349,0.000830999763466608,0.00214916432700506,0.000403620997272817,0.00485781105837989,4.4382645236985e-05,0.000238099837977237,0.000696285381453171,5.45645462031169e-05,0.0259071943223632,0.000344357112162255,0.00710644472559255,0.000577235462464553,0.0312960306772844,0.000715082737082953,3.18510748171304e-05,0.00402655022052953,0.000619007363864068,0.204481811730908,0.00408476980810511,0.000664173232252294,0.002241062510084,0.000351406120523423,7.83223151240913e-05,7.96276870428261e-05,0.00420956336353616,9.97304145913429e-05,0.00728658605037796,0.000608564388514189,0.00501001742410437,0.00485076205001872,0.000104690827882535,0.00406571137809158,0.0401652496419365,0.00727770952133056,0.00011461165446492,0.0573768394648393,0.00379941550666967,0.0026979426816412,0.000808808440848116,0.000617179843177839,0.000720826373525387,0,0.000428684138112526,0.000235489094139768,0.00159124836893779,3.28953723521183e-05,0.000119049918988619,0.00288931020492773,2.97624797471547e-05,0.016631482542217,0.00082995546593162,0.00025167570593208,0.000113306282546185,9.76418195213671e-05,0.0130059425751228,0.000256375044839525,0.000662345711566065,5.69142156568397e-05,0.00669185860420236,0.00069471893515069,0.000265773722654416,4.43826452369851e-06,0.0921127862223738,0.00911828392674671,1.74919837110471e-05,0.00209799374779066,0.000195805787810228,0.00162283836937117,0.0141251684582461,0.000659212818961102,0.000275433474853054,3.83779344108047e-05,0.000437299592776176,0.000434949923322454,0.0315283868788192,0.00108528621323616
0.000204815413062448,0.00176300431753875,0.01016006318313,2.9596884219103e-05,4.66337461435446e-05,0.0010294244015367,0.00120625956691302,7.29973572966952e-05,0.000169125052680589,0.548488214781853,0.000610839896152243,0.000213271665696477,0.00291143803923378,0.00097408568944636,0.00112082654397805,0.00126110085237783,0.00027855891029744,0.00201669189655964,0.00320268132848226,0.000514463487455584,0.0003142492706793,0.217651009707654,9.47597721636827e-05,0.000287761302869766,0.000143631938122117,0.00164138350759639,0.000497799695500291,0.000650385312881969,0.00401696871447674,0.000875968287560343,0.0299877371901141,0.00294663097299011,0.000942250385412367,0.000916757270853896,0.000303305884917614,0.0145038411905807,0.000386997914663229,0.000215510085511368,0.0174426376942187,0.00302808458292083,0.00497090862558909,0.000897108919145416,0.000593678677571419,0.000135673112113619,0.00198522966249479,0.000348074281215417,0.00377559244443776,0.000976572822574016,0.015258934808137,0.000186534984574179,0.00039595159392279,0.000282787036614455,0.00724986871046002,0.000408138546248303,0.00067451050422023,0.000145746001280625,0.000262019474998529,0.000147984421095515,0.00493074142557745,0.000207053832877338,0.000365359856452624,0.00173489971319624,0.000290372792653805,0.000590694117818232,0.000310642927644199,0.000103464738110478,0.000496556128936463,1.72855752372072e-05,0.00100156851050696,0.000542319378485328,0.000936778692531525,0.0304851638156452,0.00159064599179221,0.00144017443756904,7.79716235520066e-05,0.00017099040252633,0.000253687579020883,0.0005714188360789,0.00202191487612771,0.000170492975900799,6.03129783456511e-05,0.00787103020909204,0.000157684240293372,0.00171612185808244,0.000290497149310187,2.47469746201744e-05,0.00207588566499784,0.0264494172460547,0.000611212966121392,0.000184296564759288,0.000183301711508226,0.00024821588614004
