"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
18,"Indiana","IN","18001","18001","1",0.592605848059526,0.5937010021133,0.483218578862454,0.680062262821824,FALSE
18,"Indiana","IN","18001","18001","2",0.633577650109111,0.639830027041153,0.530461063012703,0.697070920535369,FALSE
18,"Indiana","IN","18001","18001","3",0.641209624753374,0.648925170995523,0.507782852727975,0.744813325152817,FALSE
18,"Indiana","IN","18001","18001","4",0.670957733008879,0.669603699411457,0.511168677710364,0.779069238984707,FALSE
18,"Indiana","IN","18001","18003","1",0.0744549478239573,0.0736246506237644,0.0308587270207013,0.124582452791601,FALSE
18,"Indiana","IN","18001","18003","2",0.08485350857019,0.0850660122253278,0.0495375735678415,0.11889017656282,FALSE
18,"Indiana","IN","18001","18003","3",0.0901599399700245,0.091576340127707,0.0544231599518259,0.126877542209194,FALSE
18,"Indiana","IN","18001","18003","4",0.103895156007789,0.103386961165269,0.0424591542254641,0.186845274615402,FALSE
18,"Indiana","IN","18001","18005","1",0.000341543459683751,0.00020451291839934,0.00018178926079941,0.00105665007839662,FALSE
18,"Indiana","IN","18001","18005","2",0.00036484094702105,0.00021019383279932,0.00014770377439952,0.00138614311359556,FALSE
18,"Indiana","IN","18001","18005","3",0.00063945792714795,0.00039198309359874,0.00018178926079941,0.00279500988479106,FALSE
18,"Indiana","IN","18001","18005","4",0.000538698882885228,0.00042606857999863,0.00019315108959938,0.00163610334719476,FALSE
18,"Indiana","IN","18001","18007","1",0.000221555661599285,0.00019315108959938,0.00018178926079941,0.00039766400799872,FALSE
18,"Indiana","IN","18001","18007","2",0.000247525555999202,0.00018178926079941,0.00017042743199945,0.00057945326879814,FALSE
18,"Indiana","IN","18001","18007","3",0.000257534786132503,0.00019315108959938,0.00018178926079941,0.00039766400799872,FALSE
18,"Indiana","IN","18001","18007","4",0.00020451291839934,0.00020451291839934,0.00020451291839934,0.00020451291839934,FALSE
18,"Indiana","IN","18001","18009","1",0.00129688963624474,0.00126116299679596,0.00019315108959938,0.00328356852318949,FALSE
18,"Indiana","IN","18001","18009","2",0.00107250669661195,0.00095439361919694,0.00015906560319949,0.00554457245438226,FALSE
18,"Indiana","IN","18001","18009","3",0.00197034088233216,0.00178380712159429,0.00020451291839934,0.00747608335037608,FALSE
18,"Indiana","IN","18001","18009","4",0.00157126682415149,0.00141454768559547,0.00043174949439861,0.00410162019678687,FALSE
18,"Indiana","IN","18001","18011","1",0.000313366568515122,0.00020451291839934,0.00018178926079941,0.00098847910559683,FALSE
18,"Indiana","IN","18001","18011","2",0.000308563350567429,0.0002158747471993,0.00015906560319949,0.00078396618719749,FALSE
18,"Indiana","IN","18001","18011","3",0.000314774302435351,0.00021019383279932,0.00017042743199945,0.00093166996159701,FALSE
18,"Indiana","IN","18001","18011","4",0.000355728530791583,0.00022723657599927,0.00019315108959938,0.00092030813279705,FALSE
18,"Indiana","IN","18001","18013","1",0.00044879223759856,0.00020451291839934,0.00018178926079941,0.00209057649919331,FALSE
18,"Indiana","IN","18001","18013","2",0.000543274813935098,0.000346535778398885,0.00014770377439952,0.00247687867839207,FALSE
18,"Indiana","IN","18001","18013","3",0.00058970662649567,0.00061353875519803,0.00017042743199945,0.00123843933919604,FALSE
18,"Indiana","IN","18001","18013","4",0.000518299896139513,0.00043174949439861,0.00019315108959938,0.00134069579839571,FALSE
18,"Indiana","IN","18001","18015","1",0.000365249378775298,0.00038062126479878,0.00018178926079941,0.00061353875519803,FALSE
18,"Indiana","IN","18001","18015","2",0.000298314063143226,0.0002158747471993,0.00015906560319949,0.00073851887199763,FALSE
18,"Indiana","IN","18001","18015","3",0.000221285141865953,0.00019315108959938,0.00018178926079941,0.00055672961119821,FALSE
18,"Indiana","IN","18001","18015","4",0.000288985645564288,0.00022723657599927,0.00019315108959938,0.00080668984479741,FALSE
18,"Indiana","IN","18001","18017","1",0.000353991978548863,0.0003749403503988,0.00018178926079941,0.00085213715999727,FALSE
18,"Indiana","IN","18001","18017","2",0.000361874247278837,0.00035221669279887,0.00014770377439952,0.0008748608175972,FALSE
18,"Indiana","IN","18001","18017","3",0.000444307305177521,0.000374940350398795,0.00017042743199945,0.00218147112959302,FALSE
18,"Indiana","IN","18001","18017","4",0.00037039561887881,0.00022723657599927,0.00019315108959938,0.00120435385279615,FALSE
18,"Indiana","IN","18001","18019","1",0.000351117160979517,0.00039766400799872,0.00018178926079941,0.00098847910559683,FALSE
18,"Indiana","IN","18001","18019","2",0.000277815039689428,0.00019315108959938,0.00014770377439952,0.00095439361919694,FALSE
18,"Indiana","IN","18001","18019","3",0.000493752617278415,0.0002158747471993,0.00017042743199945,0.00311314109119004,FALSE
18,"Indiana","IN","18001","18019","4",0.000305872391114805,0.000221555661599285,0.00019315108959938,0.0009657554479969,FALSE
18,"Indiana","IN","18001","18021","1",0.000218715204399296,0.00019315108959938,0.00018178926079941,0.00039766400799872,FALSE
18,"Indiana","IN","18001","18021","2",0.000190878723839384,0.00017610834639943,0.00014770377439952,0.00032949303519894,FALSE
18,"Indiana","IN","18001","18021","3",0.00026700297679914,0.0002158747471993,0.00018178926079941,0.00057945326879814,FALSE
18,"Indiana","IN","18001","18021","4",0.000242385681065887,0.0002158747471993,0.00019315108959938,0.00040902583679869,FALSE
18,"Indiana","IN","18001","18023","1",0.000289016520099071,0.00019883200399936,0.00018178926079941,0.00102256459199673,FALSE
