0.634948760253759,0.00567135815666013,0,0.00517771245323357,0,0.0158447726457793,0.0296278647459963,0.0170757444942373,0.00668091929449492,0,0,0.00823343768292993,0.00871700898424576,0.0179048637092464,0.00555852485301977,0.0112239444147515,0.00527792624265099,0.0100160342063068,0.00400855157669695,0.0221571587151491,0.00545926548064442,0.00748262960983431,0.0235168359166221,0,0,0.00769260135908987,0.00895243185462318,0.00576786032424728,0.0108172797620431,0.0046098343132015,0,0.00523020539054745,0.00464020212817647,0,0.00614644575093533,0.0125601282736504,0,0,0,0.0104222340994121,0.00567878140032069,0.0478778970895486,0.00537442841023814,0.00507749866381614,0,0.00736925643392773,0.0113575628006414,0.00976898865728369,0,0,0,0,0
0.00108063175394846,0.666699194043876,0.00136084519883088,0.000903990024937651,0.00074812967581047,0.000997506234413964,0.00851390043409993,0.0741185984314576,0.00139057119106994,0.00189407433796461,0.00078969243557772,0.000856192851205316,0.00105523228964625,0.000927505796911226,0.00153114238213989,0.00111085921559737,0.00363496021850136,0.00114297589359934,0.00526582095485923,0,0.00148823846815709,0.00354450951273502,0.00116620214170456,0.00109725685785536,0.00150719691998075,0.00137786846016272,0.00110279855915766,0.00181577306733167,0.00264789415350512,0.00142237000092361,0.000947193419958872,0.00313383208645054,0.00113489424586681,0.00123784741045936,0.00166251039068994,0.00403297312274868,0.00091438071487946,0.00308511421867273,0.00245602468923477,0.000739817123857018,0,0.00230134540192728,0.038450070475984,0.00242831618272327,0.00167099258656081,0.00427551340228663,0.00083818232197284,0.00111911579076999,0.00070656691604322,0.000761983929066218,0.00091438071487946,0.00164229066972209,0.00091438071487946
0,0.00506783837544162,0.526968771500008,0,0.00624198107795174,0.00308761096101891,0.0112174476185492,0.0105153737295767,0.00296885669328741,0.00231570822076419,0,0.00274025472790428,0.00534446159783867,0,0.00402177080789861,0,0.0192528332339216,0,0.00249977733574801,0.00249581886015695,0.00253365722977728,0.00442557571079377,0,0.00379217750478333,0,0.00409108452335006,0.00449808778639346,0.00213559758137142,0.00296129960352269,0.00299112311848707,0.00415230439585302,0,0.00247008876881513,0.0202456664373332,0.136079740909167,0.00204554226167503,0.00283459839615764,0.00268060769797551,0.00393670397529911,0.00625241219606329,0,0.00607487456580471,0.0048498484935579,0.00313344268622154,0.00334725097365005,0.00990747598235055,0.00688679203431862,0.0025472790428406,0,0.00664713518823901,0.00262446931686608,0.00208413739868777,0.00531727100745962
0.013826758845059,0.00650671004473363,0,0.302619481231324,0,0.00826047173647824,0.0277855532023893,0.0203704388332286,0,0.00867561339297818,0.00732004880032534,0.0328252912990434,0,0,0,0.00795038633590891,0.0106750711671411,0.00964915523679248,0,0.0104717364782432,0.00610004066693778,0,0,0,0,0.0247449475750128,0.0063033753558357,0.00963991275093349,0.0130035013241552,0.0112342415616104,0,0.0107767385115901,0,0,0.00650671004473363,0,0,0.00732004880032534,0,0.00691337942252948,0.00647282092991731,0.223531127888679,0.00637115358546835,0,0.00610004066693778,0.01372509150061,0,0.0135615396856269,0,0.00828321311615762,0,0,0.00764538430256202
0.00112052473353375,0.00151680787100301,0.00215096211270029,0.0014894779994534,0.613950711170788,0.00175780764739497,0.0143753477973111,0.0101209997527297,0.00277631500009999,0.00245968843946433,0.00244504743684848,0.00180911867105529,0.0014575931493122,0.00239136376059033,0.0014803680422702,0,0.00494943973763323,0,0.00113418966930856,0.00109319486198415,0.00132549877015578,0.00168534207889223,0,0.00765837059906478,0.0014575931493122,0.00230243322618289,0.00236030708837487,0.00159558220664598,0.00386243592818379,0.00324503840000491,0.00116955773837275,0.00169103580213173,0.00184097051410525,0.0106768698187119,0.0039610093832559,0.00113418966930856,0.0204194244091401,0.0017671246490596,0,0.00116151954085816,0.00112735720142116,0.00343141720567247,0.00385246073958837,0.00220591106078944,0.00229198240950086,0.110073285644688,0.00239421062221008,0.00418022808020075,0.00234037519426644,0.014550928621505,0.00104195135282864,0.00232303908171632,0.00142820619065671
0.013925966650279,0.00255506157698401,0,0.00239979245038267,0.0028105677346824,0.619388584873591,0.0226616928134635,0.0120110112045005,0,0,0.00367928867085697,0.00421090632155203,0,0.00597884409014257,0,0.00611124273549538,0.00537369792717268,0.00199294803004752,0,0.00628545147938066,0.00339823189738873,0,0,0.00214625172466656,0.00214625172466656,0.00543133089507457,0.00335351831979151,0.00779932546374368,0.00869998466963054,0.00495681945934897,0,0.00259521254462233,0,0,0,0,0.00275946650314273,0.00539629005059021,0,0.00268281465583321,0.00777590406595466,0.0422579107233407,0.00368950891716491,0.00199294803004752,0.00306607389238081,0.00716989587141358,0.00405159764350321,0.00526110406533525,0,0.00214625172466656,0,0,0
0,0.00449236298292902,0.00584007187780773,0.00876010781671159,0.00876909254267745,0.0113881401617251,0.017741026695296,0.0130823055351357,0,0,0.0344740028907379,0.00344414495357892,0,0,0,0.00584007187780773,0.00850741239892184,0.00344414495357892,0,0,0,0,0,0.00723591323321782,0,0.0100235849056604,0.00943396226415094,0.00557461406518011,0.00471698113207548,0.0493256572522364,0.00314465408805031,0.00404312668463612,0.00426774483378257,0.00426774483378257,0.00436882300089847,0,0.00572152341020266,0.00314465408805031,0,0,0.00920934411500449,0.00816647413682454,0.00484176899271239,0,0.00516621743036837,0.106215086526817,0.00479185384845762,0.0647046759639048,0.460811457478808,0,0.00404312668463612,0,0.00336927223719677
0.000248158439407097,0.000861818338320786,0.000205529444727947,0.000291768997451708,0.000310059095657006,0.000416015470761836,0.754072337581235,0.00991420463179048,0.000198424723181797,0.000195480305210706,0.000175403863895003,0.000580225432424286,0.00016425147461461,0.00131433444910643,0.000246097074443973,0.000354458847613789,0.00177585345223592,0.000612943260698287,0.000139297885202006,0.000230160639546305,0.00181401693246425,0.000296011667708091,0.000375474508320305,0.000307333858575244,0.000247362798374836,0.001346042196776,0.00518961847938074,0.00187752026089943,0.0398894005654695,0.000826202017877546,0.000236224184023215,0.000904900471927222,0.000158077614593643,0.000281759326499515,0.000562650546572437,0.000140496494639138,0.000167110384589016,0.000340685758152068,0.000116615881289791,0.000977977607830494,0.000174455350108364,0.00494957062791002,0.00290696806300795,0.000166316555643228,0.000536375247189167,0.00483125944754739,0.00044917239568131,0.00184203569010024,0.000110435479417922,0.000317711299307628,0.000230931199394045,7.06178092142179e-05,0.000102417475240103
0.000123415180001015,0.0025138858351737,0.000238937498211771,0.00011026128500282,0.000182641654932854,0.000201933710954588,0.0054232592175814,0.811814358228702,0.000186622361262536,0.000441383718875134,0.000103025667326427,0.000163679795749528,0.0002160561393412,0.000177567710376195,0.000280998041202164,0.000106563080412664,0.00606189925018753,0.000117709058135775,0.000365967221835858,0.000135814851441751,0.00030068146579397,0.000309676540837009,9.37899971389391e-05,0.000112315843108463,0.000128553799924073,0.000308999383109306,0.000272740664780512,0.000152669471542367,0.00117103856780744,0.000199194300147065,0.000240646703245524,5.94843489633675e-05,0.000316952979178522,0.000240333187186877,0.000957632510660473,0.00139114427095107,7.14073083827791e-05,0.00381692231721758,0.000758548807844144,5.96582798082894e-05,6.71807888511714e-05,0.000959508411539539,0.0023667318328826,0.00201668277360818,0.000633935392306254,0.00192690751725293,0.000232473249653461,0.000577383508662645,6.72612781251511e-05,0.000239411763131936,8.54023334205127e-05,0.000357297438181278,0.000149939938418043
0.00358225406448057,0.00323780655828052,0.00517655395032083,0.00289335905208046,0.00383025626894461,0.00296224855332047,0.00868007715624139,0.0233729712925084,0.581557681478908,0.00702672912648112,0.00890052356020943,0,0.00345825296224855,0,0.00648813848042286,0.00321484339120051,0.0411045850994331,0,0.00520498453813416,0,0.00305869385505649,0.00330669605952053,0,0.00321484339120051,0,0.00289335905208046,0,0.00661339211904106,0.00341495099004055,0.00238816937632038,0.00337735195822823,0,0.0416392107060275,0.00446059520529072,0.0306348616818623,0.00594746027372096,0.00179112703224029,0.0101405345825296,0.0031098689131205,0.00261780104712042,0.00280150638376045,0.00638950124001102,0.00379823196026007,0.00422875553765606,0.00984943227985388,0.00952178160775571,0.00367410673280059,0.00420225957564067,0,0.00725771157181528,0.00261780104712042,0.00296224855332048,0.00952892250485394
