"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
38,"North-Dakota","ND","38001","38001","1",0.64489874695647,0.649652592196686,0.515499732763228,0.80304649919829,FALSE
38,"North-Dakota","ND","38001","38001","2",0.641432858963591,0.640566541956173,0.493319080705505,0.793158738642437,FALSE
38,"North-Dakota","ND","38001","38001","3",0.595589431366626,0.597274184927846,0.480224478888295,0.682522715125601,FALSE
38,"North-Dakota","ND","38001","38001","4",0.634948760253759,0.629877071084981,0.461785141635489,0.808658471405665,FALSE
38,"North-Dakota","ND","38001","38003","1",0.00481026189203634,0.00481026189203634,0.00454302512025655,0.00507749866381614,FALSE
38,"North-Dakota","ND","38001","38003","2",0.00427578834847675,0.00427578834847675,0.00347407803313736,0.00534473543559594,FALSE
38,"North-Dakota","ND","38001","38003","3",0.00487707108498129,0.00400855157669695,0.00320684126135756,0.0082843399251737,FALSE
38,"North-Dakota","ND","38001","38003","4",0.00567135815666013,0.00561197220737574,0.00347407803313736,0.00774986638161411,FALSE
38,"North-Dakota","ND","38001","38005","1",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38005","2",0.00481026189203634,0.00481026189203634,0.00454302512025655,0.00507749866381614,FALSE
38,"North-Dakota","ND","38001","38005","3",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38005","4",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38007","1",0.00494388027792624,0.00494388027792624,0.00454302512025655,0.00534473543559594,FALSE
38,"North-Dakota","ND","38001","38007","2",0.00427578834847675,0.00427578834847675,0.00347407803313736,0.00507749866381614,FALSE
38,"North-Dakota","ND","38001","38007","3",0.00427578834847675,0.00427578834847675,0.00267236771779797,0.0082843399251737,FALSE
38,"North-Dakota","ND","38001","38007","4",0.00517771245323357,0.00521111704970604,0.00400855157669695,0.00641368252271513,FALSE
38,"North-Dakota","ND","38001","38009","1",0.00729556386958846,0.00708177445216462,0.00454302512025655,0.0104222340994121,FALSE
38,"North-Dakota","ND","38001","38009","2",0.00539818278995191,0.00374131480491716,0.00293960448957777,0.0128273650454303,FALSE
38,"North-Dakota","ND","38001","38009","3",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38009","4",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38011","1",0.0198062379820245,0.0168359166221272,0.00427578834847675,0.0614644575093533,FALSE
38,"North-Dakota","ND","38001","38011","2",0.0181106667403872,0.0179048637092464,0.00400855157669695,0.0414216996258685,FALSE
38,"North-Dakota","ND","38001","38011","3",0.0125161989413031,0.00988776055585248,0.00320684126135756,0.0408872260823089,FALSE
38,"North-Dakota","ND","38001","38011","4",0.0158447726457793,0.01309460181721,0.00374131480491716,0.0756280064136825,FALSE
38,"North-Dakota","ND","38001","38015","1",0.032169894931973,0.0261892036344201,0.00454302512025655,0.0951362907536077,FALSE
38,"North-Dakota","ND","38001","38015","2",0.037702392555098,0.0307322287546766,0.00347407803313736,0.136023516835917,FALSE
38,"North-Dakota","ND","38001","38015","3",0.0259936645331178,0.0217797969000535,0.00347407803313736,0.0905932656333512,FALSE
38,"North-Dakota","ND","38001","38015","4",0.0296278647459963,0.0203099946552646,0.00374131480491716,0.160876536611438,FALSE
38,"North-Dakota","ND","38001","38017","1",0.0110034740780331,0.00921966862640299,0.00427578834847675,0.0350080171031534,FALSE
38,"North-Dakota","ND","38001","38017","2",0.0135657824411376,0.0089524318546232,0.00347407803313736,0.0414216996258685,FALSE
38,"North-Dakota","ND","38001","38017","3",0.0076078968466061,0.00467664350614645,0.00320684126135756,0.0227151256012827,FALSE
38,"North-Dakota","ND","38001","38017","4",0.0170757444942373,0.0114911811865313,0.00374131480491716,0.113842864778193,FALSE
38,"North-Dakota","ND","38001","38019","1",0.00464991982896847,0.00481026189203634,0.00374131480491716,0.00534473543559594,FALSE
38,"North-Dakota","ND","38001","38019","2",0.00500114530045048,0.00427578834847675,0.00400855157669695,0.0085515766969535,FALSE
38,"North-Dakota","ND","38001","38019","3",0.00457642971672902,0.00400855157669695,0.00293960448957777,0.0109567076429717,FALSE
38,"North-Dakota","ND","38001","38019","4",0.00668091929449492,0.00641368252271513,0.00614644575093533,0.00748262960983431,FALSE
38,"North-Dakota","ND","38001","38021","1",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38021","2",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38021","3",0.00427578834847675,0.00427578834847675,0.00400855157669695,0.00454302512025655,FALSE
38,"North-Dakota","ND","38001","38021","4",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38023","1",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38023","2",0.00454302512025655,0.00454302512025655,0.00454302512025655,0.00454302512025655,FALSE
38,"North-Dakota","ND","38001","38023","3",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38023","4",0,0,0,0,TRUE
38,"North-Dakota","ND","38001","38025","1",0.00614644575093533,0.00521111704970604,0.00400855157669695,0.0165686798503474,FALSE
38,"North-Dakota","ND","38001","38025","2",0.00503790803095988,0.00454302512025655,0.00374131480491716,0.0104222340994121,FALSE
38,"North-Dakota","ND","38001","38025","3",0.00594601817210048,0.00494388027792625,0.00400855157669695,0.00988776055585248,FALSE
