0.427907835647908,0.00534315557123977,0,0.000860469326985841,0,0.0755289961873525,0,0.117820148215806,0.0383982094626543,0,0.000415746949074747,0,0.00148481053240981,0,0,0.000444001596099244,0.00422190738472681,0.00281609453889569,0.0116972797117795,0,0.0295124112861746,0.00155688871359475,0.000222000798049622,0,0,0,0.000637747747124369,0.000207873474537373,0.0121405605260669,0.0285142726331255,0.00106834280152321,0,0,0,0,0.00152863406657025,0,0,0.00846947460195545,0,0.000207873474537373,0,0.0023876618299324,0.00285083622222684,0.212363224443383,0.000207873474537373,0.00707274360695364,0,0.000890886319445886,0,0.00301416538079191,0,0.000207873474537373
8.07841226482924e-05,0.3714208937291,0.00228980703648568,0.000174322342802927,0.000586583389767643,0.0011085020282227,0.00269359142252692,0.047127074265806,0.297674296566947,0.00175215588594245,0.00539633858742709,0.000113904325879563,0.000263012657562311,0.000585546758347815,0.000790088626129415,0.00294085471371555,0.000420103350654708,0.0230944570567641,0.0012661828302453,0.00888892004357392,0.000161938598487647,0.00508552530733452,0.0081355182289281,0.00128336583235903,0.000978648220348131,0.000908903004680131,0.000770463226786612,0.00156986328849281,0.000673049844235455,0.0077300276250624,0.00109321708331126,0.00140268888067526,4.28160140217715e-05,0.000428751990293121,0.000667229195841476,0.00684102573587085,0.0209763483179777,0.000104949221471186,0.0104755038744085,0.000411826805352554,0.00329441119313775,4.28160140217715e-05,4.28160140217715e-05,0.000118752231274813,0.00761590436758575,0.00308540775686487,0.121974597257516,0.000156720339901334,0.00334259606319775,0.00135397604896096,0.0180470706527923,0.00234943587354463,0.000166416150691836
0.000301039614366699,0.00261582310974131,0.160154992388935,0.000203026716665913,0.00649078288120527,0.000693091205169843,0,0.0586864142824662,0.117229835376617,0.00268567274742641,0.000551763100830379,0,9.80128977007858e-05,0.0170931336493566,0.00028662150084392,0.00770467197087353,0,0.117368845806852,0,0.00375101633998854,0.000203026716665913,0.00451313284454303,0.000192317199272353,0.000319325105071754,0.00787710025544005,0,0.000384634398544705,0.000529769013996106,0,0.00874410461265757,0.00216683369185253,0.012429317320828,9.80128977007858e-05,0.000642358806272727,0.0374470235848674,0.253069479962843,0.00013071650192862,0.000188608603143134,0.000646067402401946,0.0165376309900916,0,0.00089570165084166,0.000692674934175747,0,0.00471775054736057,0,0.0162571577562571,0.0122389507467924,0.00136115269440606,0.00173105062341661,0.0873726067292769,0.031718621843305,0.000980128977007858
0.00101594499817247,0.00404814044530421,0,0.0674285948312923,0.00191428060000477,0.00886624708749922,0,0.189602737146002,0.0355676671917662,0,0,0,0.0147312024735008,0,0,0,0.0227695961860524,0.00156020124719343,0.000507972499086233,0,0.00587033539030221,0.00510241276093646,0,0,0.00411995724689916,0,0.0385728792064752,0.00902810597657588,0.00363246212852321,0.041973834328231,0.00736280697095081,0,0,0,0,0,0.000957140300002386,0,0.000478570150001193,0,0,0,0,0.0255294132759155,0.452274273787001,0,0.00522485999060126,0,0.00315668624432159,0,0.0456126773920875,0,0.00309100014530182
6.85091478470677e-05,0.0028597198147465,0.00383197038153292,0,0.183322977193527,0.00032588861309213,0.00269451287293495,0.0897015218195129,0.0396116724899836,0.00171934463994272,0.000315700409742375,0.00134852624260564,0.00018054175432639,0.000859084673643466,6.01805847754634e-05,0.00156054361193638,0.000135158655415985,0.0332987564509324,0.000199948522706751,0.000195339240191448,0.000128689732622531,0.000530135748997128,0,0.000453298038078456,0.033375749934072,0,0.00495147382897957,0.0100366579817703,0.0035894190315222,0.0153145796286127,0.00781089172565739,0.00167714349493884,0.000454578345714661,0.000315969073067265,0.0335811146043936,0.0206354786561892,0,0.020829443075262,0.00115448831304648,0.0619718410486186,0,6.01805847754634e-05,6.85091478470677e-05,6.01805847754634e-05,0.00951975149493069,6.01805847754634e-05,0.00518151351919889,0.00339320116599463,0.0023993105122444,0.00184499943963131,0.388609401728309,0.00256686453886819,0.00713505731771014
0.0383512426397975,0.0046940549938854,0.000246012262970578,0.00314300820239958,0,0.342863294927968,0,0.135393983575747,0.0223450592766145,0.000246012262970578,0.000738036788911735,0.000246012262970578,0.00200324271276042,0,0.000984049051882313,0,0.00600369712781854,0.00848796671645109,0.00309939573387505,0.000118229194340229,0.0119185931330375,0.002896995939429,0,0,0.000246012262970578,0,0.00362043837053322,0.00382553601407585,0.00776381130965358,0.0205001748311888,0.00138154318625993,0,0,0.000236458388680459,0,0.000246012262970578,0.000246012262970578,0,0.0022061466828753,0,0.000686762378026076,0,0.000558979309395727,0.0439397956653168,0.2530240033287,0.000558979309395727,0.00491636845407929,0,0.000440750115055498,0,0.0663920444715635,0.000246012262970578,0.00518527232948808
0,0.00100294450563867,0.000136789166382525,0.000420138153889185,0.00408001416269608,0.000497616805272647,0.349044176457391,0.0605060206246374,0.0137043731549307,0,0.000174498612250141,0.0162796008587191,0.00395663984120204,0,0,0.00169803416539173,0,0.0284459673286206,0,0,0,0.000975005714512665,0.000174498612250141,0,0.00247899995817103,0,0.0110181296875376,0.00864718788937379,0.00606757659453916,0.00637474485387537,0.0345677314462132,0,0,0,0.00154170368952598,0.00470396289306024,0,0.00735883463658023,0,0.00381055534922749,0,0.000224038472507596,0,0,0.00287616386982995,0,0.00162895299565106,0,0,0,0.32757382284208,0.00153193303478438,0.0984993436232588
0.00112561638820847,0.0047101959016464,0.00054090902479816,0.000513246303882419,0.00103398113568946,0.00153840035802495,0.000455204504022739,0.719612191027559,0.0416337739582531,0.000124242688211072,0.000680730978778784,0.000172650569335334,0.00222811781239895,0.000205495455525901,0.00276445379395356,0.000572358111462084,0.000587912669457394,0.0159332650046949,0.000979956142410033,0.000214528997611138,0.000591031712321033,0.00527843765777072,0.00063643000025354,0.000977850900826851,0.000994998934387244,0.000694489850129046,0.00464825346220033,0.00989735384265944,0.0065609572832017,0.079224289066712,0.00308061284561835,0.000158280179083497,0.00392186368873704,0.000367132281227001,0.000857161200403897,0.00213952288948425,0.00097292892983675,0.000250135772062734,0.00140503556329857,0.00276810297433343,0.000340592743328933,0.000625305619378599,0.00143446089955481,7.91143758675753e-05,0.0162693215018667,0.000185357601464648,0.0119186222588689,0.000119718326757202,0.000640710446146691,0.000278055396295401,0.0350742032019789,0.000813987105403922,0.011168450662616
9.69076181957796e-05,0.010873918403878,0.000711058642664802,0.000206462047517404,0.000520542618505934,0.000341783750649861,0.000285596239252082,0.0347780308486614,0.829028738257301,0.000350314086562597,0.00182625288784837,8.23702795613324e-05,0.000761988159134689,0.000354342238333804,0.000132596176980015,0.000812190635579857,0.000306719831666203,0.0340361085923594,2.95302019527201e-05,0.00048649555706142,0.000205915742188634,0.00151970889187563,0.000917139075582839,0.000187265338394903,0.000509838407805498,0.000283458935371154,0.00109819671132457,0.000841633167953669,0.000670863662432998,0.00521828557308075,0.000646494950549171,0.00062261098134178,6.04464533711745e-05,0.0011321135862312,0.000687044552746874,0.00478432000004129,0.00504438122587699,0.000100380724215328,0.0131606634571047,0.00149392104504543,0.00112314321586158,5.10850558821305e-05,5.48742827056396e-05,1.50833170646346e-05,0.00444116916346654,0.000796397470946693,0.0118628208949808,0.000401957113366007,0.00523196969528848,0.00179415898625911,0.0138582040353276,0.000535415071173315,0.00462709214147634
0,0.00465718450824334,0.00422356721218375,0,0.00551765166904877,0.000143489808272788,0,0.0298694079989937,0.185070766951535,0.142130661744061,0.000796601771869731,0.00490940129733326,0,0.00125081844221899,0.000251627055087064,0.00114589153221588,0,0.214253121557128,0,0.00269850524371924,0,0.000527298436053411,0.00195725386907769,0,0.00116797138969869,0,0,0.000880694692804722,0,0.0029501322988063,0.000618593096162474,0.0134812278201146,0,0.0783652698568914,0.00728207137258278,0.132630391748439,0.000125813527543532,0.000793983136480935,0.00534761104242087,0.0173178808327963,0,0.000246389784309471,0.000125813527543532,0,0.00273058254352223,0.000529917071442207,0.0237747456291693,0.0139539736475575,0.0136136774537185,0.0482263524348861,0.0281027823263165,0.000412793144089108,0.00791808252566175
