0.595589431366626,0.00487707108498129,0,0.00427578834847675,0,0.0125161989413031,0.0259936645331178,0.0076078968466061,0.00457642971672902,0.00427578834847675,0,0.00594601817210048,0.00397514698022448,0.00365223588099056,0.00293960448957776,0.00607009238756967,0.00619989310529129,0.00922166293067001,0,0.0236682700872973,0,0,0,0,0.00587920897915553,0.00760410086973422,0.00492161054694459,0.00577393388724228,0.00778672662599753,0.00395510422234099,0,0.00267236771779797,0.00432923570283271,0.00507749866381614,0.00566541956173169,0,0,0.00601282736504543,0,0.00400855157669695,0.00402910825144925,0.0286031445839035,0.00461590787619649,0,0.00374131480491716,0.00998232125971303,0,0.00583809562965094,0,0,0,0,0
0.000665004156275975,0.592252159456431,0.00121634688788233,0.00151657892306271,0.00115242197536462,0.000889443059019116,0.00585711646808904,0.0565578806606672,0.000783754898468113,0.0014524191803596,0,0.000561097256857855,0.000603753773461081,0.00136507689110557,0.00124761196424144,0.000592269326683287,0.00261287837317276,0.000755464280475279,0.00378853590661029,0.00054031587697423,0.00142809642560266,0.00300530724470874,0.000901911886949291,0.000807325121539582,0.000976724854530339,0.00172254548813152,0.00100520304177827,0.00151863929918793,0.00152265732066231,0.000793848711554444,0.000949618706856045,0.000623441396508725,0.00115913918906437,0.000887661797886234,0.00196028194354297,0.00425611695399183,0.000633832086450537,0.00237486452644759,0.00121125757035981,0.000678858409531725,0.000581878636741475,0.00166325258282864,0.030594708879974,0.00145414971343571,0.000930145899618767,0.00266705032291067,0.00078137988362427,0.00149625935162095,0.000692712662787472,0.00116683599642868,0.000654613466334158,0.00259294944457039,0.00115452110464579
0.00177537630258587,0.00528290235430336,0.506319534173477,0.00248196419558828,0.00461930816324986,0.00177537630258587,0.0102846850820606,0.0141639816304494,0.0023487897667751,0.00303726947795882,0,0.00304901582400617,0.00690252583730006,0.00210986749002959,0.00488063075481061,0.00162099575453493,0.0222039501283708,0.00177537630258587,0.00224403153774053,0.00177537630258587,0.00256416441528367,0.00227009578611277,0.00355075260517175,0.00338608002058407,0.00347356233114628,0.00258587417985334,0.0026817395201753,0.00177537630258588,0.00217097645696642,0.00376738337421098,0.00623606602038731,0.0016981860285604,0.00330374372829024,0.0164989922380891,0.163579615055459,0.00306188086967708,0.00276649942107294,0.00237019547301746,0.00198121703332047,0.00256933340684788,0,0.00409108452335006,0.00418560322623839,0.0027854661741192,0.00476328315965522,0.0144562639040065,0.00709273358829515,0.00278987704692066,0.00185256657661135,0.00608822970845356,0.0019581953726462,0.00270165959089155,0.0049762664969149
0.00506772609253292,0.00622204148027654,0,0.292324557526036,0.00457503050020333,0.00617534981097405,0.0238024076787018,0.0203120652383297,0.00447336315575437,0.00488003253355022,0,0.0244929893735524,0,0,0.0107767385115901,0.00828521079029416,0.00696421309475397,0.00593737291581944,0,0.00451033309919036,0.00562559305950928,0.00501558899281551,0,0,0,0.0179464964549039,0.00404974922055036,0.0104059517259527,0.0107652290008977,0.00596932550978911,0.00474447607428494,0.00447336315575437,0,0.00867561339297816,0.00432086213908093,0.013826758845059,0,0.00447336315575437,0,0,0.00453145878115378,0.142877981505384,0.00810210529608659,0.00382269215128101,0,0.016086033166147,0.00562559305950929,0.00454730304262635,0,0.00427002846685645,0,0.00447336315575437,0.00402150829153676
0.00081989614648811,0.00124692538945067,0.00151496836041794,0.00198647677467027,0.576044624927219,0.00138015851325499,0.0122339133339407,0.00901885761136923,0.00168607675285862,0.00111027603170265,0.00122984421973217,0.00152554446928526,0.00184476632959825,0.00159098895092336,0.00155194627728107,0.00132094379156418,0.00470259363855064,0.00081989614648811,0.00122984421973217,0,0.000922383164799125,0.00122984421973217,0,0.00716146606937034,0.00088822082536212,0.00233323679498109,0.00336584449303088,0.00140976587410039,0.00357664840714379,0.00276835522402457,0.00163502545491524,0.00141204336339619,0.00137332604536759,0.0128160759057476,0.00340223973236482,0.00109319486198415,0.0168271801513837,0.00388012255289769,0.00273298715496037,0.00095654550423613,0.000922383164799125,0.00286753421489688,0.00216830377956047,0.00139382344902979,0.00192220096565546,0.107370004871847,0.00231642701601883,0.00401895521805333,0.00166290211083067,0.0153270078543674,0.0008566863581895,0.000860890953812516,0.00133969958576489
0.0139353058408708,0.00271566544753728,0.00421585160202361,0.00321937758699985,0.00245285911390465,0.594166794419746,0.0246145085942725,0.0089998286605766,0,0,0,0.00480351576472993,0.00199294803004752,0.00358730645408554,0.00206959987735704,0.00266026999485981,0.00539350271068805,0.00199294803004752,0,0.00502517565218776,0.00195113793151505,0,0.0021079258010118,0.00187030507435229,0.00226122949563084,0.00612135174992928,0.0107730687218653,0.00523735479167905,0.0104486626561435,0.00357708620777761,0,0.00249118503755941,0.00183964433542848,0.00439470591241249,0.0126628851755327,0.00342378251315857,0.00237620726659513,0.00310788399091327,0,0.00475241453319025,0.00858500689866626,0.0411003872584634,0.00645947188948875,0.00183964433542848,0,0.0049363789667331,0.00546783177474577,0.00429250344933313,0,0.00388369359701569,0,0,0.00352598497623793
0,0.00628930817610063,0.00343053173241852,0.0069952509305609,0.00642203708241444,0.0144597933513028,0.0168716702732116,0.0171336634697758,0.00325696316262354,0.00318549375153149,0.0295909996484238,0.0070473944294699,0.00359389038634322,0,0.00492432096205681,0.00351901766996107,0.00878184505695157,0,0,0.00344414495357892,0,0.00325696316262354,0,0.0038837202562096,0,0.00732465745732255,0.00804661487236405,0.00357347055460263,0.0111680143755615,0.0434245478338998,0.00292003593890386,0,0.00426774483378257,0.00568456700532172,0.00895505941785757,0,0.00603474094040132,0.00381850853548967,0,0,0.00381850853548967,0.00777927523210542,0.00486438679245283,0.00920934411500449,0.0034713713958997,0.102767686237744,0.00426774483378257,0.0635840267197937,0.437460935974061,0.00546102875112309,0.00348158131177,0,0
0.000184714034297581,0.00091847068526503,0.000355548372760143,0.000957512496453736,0.00059374979881636,0.00029911705635428,0.676180059603539,0.00899648052784177,0.000111039205756204,0.000161666767674724,9.09365320975792e-05,0.000693881458696922,0.000123633865982503,0.00178520767696392,0.00020299290213029,0.000276569689308823,0.00209793741540575,0.00116747751253159,0.000134303309996729,0.000275206329281165,0.00243653400063064,0.000256648306621821,0.000401323893778588,0.000294359934367203,0.000336444674371968,0.00140594436827363,0.00868656144847315,0.00418458827797067,0.039832133386853,0.00116348110666188,0.000134723854411856,0.000920666512665969,0.000138659180944666,0.00033705950604423,0.000770076669509528,0.000157408777436654,0.000100469350787525,0.000446104294774893,0.000128170709950363,0.000860061676400034,8.08812691400912e-05,0.00429661939196661,0.00277122201308186,0.000144961870987606,0.000270012910666631,0.005190233311053,0.000360906191618435,0.00168130112435146,0.000113627149638321,0.000324604256360831,0.000341607040461606,6.76495009942814e-05,9.65637057837196e-05
5.82422558643038e-05,0.00249872974711903,0.00047356075524841,0.00035016292871553,0.00020082248611203,0.000135069066992128,0.0043285072855226,0.717478399745783,0.000149839400448726,0.000294337780786626,4.05540227388285e-05,0.000132384335765826,0.000248384382365087,0.000112200093356032,0.000214805538755156,8.56871586412124e-05,0.00477857461547605,7.9878728773923e-05,0.000311131560084923,7.59950342983671e-05,0.00027147260068403,0.000262953661317824,7.85819557358161e-05,0.000107476217348504,8.13605009834471e-05,0.000338704325386735,0.000309315211614717,0.000291809510337787,0.000894923824131729,0.000174509499463885,0.000261741146574656,4.46399442953261e-05,0.000308153939641962,0.000169249380975667,0.00137619661632741,0.00112893501474398,5.73754374686867e-05,0.00355504059925922,0.000485709446655687,5.73616020605678e-05,4.33740044524557e-05,0.000882000951409281,0.00217354381854333,0.00158555310967195,0.000466235808958726,0.00179091959162293,0.000199727951603075,0.000549966495814772,5.04168159256983e-05,0.000231129823481283,5.25404944622453e-05,0.000324977495144687,0.000119445816443113
0.003590689513612,0.00236520620924038,0.00533098755749624,0.00265224579774043,0.0036760610448925,0.00440892807936071,0.00746466952722119,0.014421409236056,0.548249607629363,0.0018600165334803,0.00179112703224029,0.00192890603472031,0.0030276052596251,0.00289335905208046,0.00276246899972444,0.00192890603472031,0.0328018857752166,0.0019289060347203,0.00296587431654363,0.00151556902728024,0.00267291264811243,0.00289335905208046,0,0.00206668503720033,0,0.00283824745108845,0.0020984801916188,0.00252594837880041,0.00289335905208046,0.00230779829154037,0.00512537889225682,0.00413337007440066,0.0290054752177507,0.00345212945102722,0.0333799585464914,0.00308280518049049,0.00213557453844035,0.00295363736566547,0.00496004408928079,0,0,0.00612711328675863,0.00517602198506029,0.00330669605952053,0.00831878999418267,0.00702859100489302,0.00255350417929641,0.0024800220446404,0.00266372738128043,0.00735577780299224,0.00165334802976026,0.00289335905208046,0.0051722982282365
