"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
28,"Mississippi","MS","28001","28001","1",0.712982611258473,0.721150427958106,0.59900462140064,0.824550849079822,FALSE
28,"Mississippi","MS","28001","28001","2",0.718079836431446,0.728773004457327,0.621523694932867,0.821898329185922,FALSE
28,"Mississippi","MS","28001","28001","3",0.745017013697751,0.749576143728295,0.59752796084115,0.875413601684487,FALSE
28,"Mississippi","MS","28001","28001","4",0.796783507532514,0.806591648664169,0.6215783860647,0.931403647898493,FALSE
28,"Mississippi","MS","28001","28003","1",0.000267986545981568,0.00021876452733189,0.00020509174437365,0.00045120183762203,FALSE
28,"Mississippi","MS","28001","28003","2",0.000289862998714755,0.00020509174437365,0.00017774617845716,0.00061527523312094,FALSE
28,"Mississippi","MS","28001","28003","3",0.00030627033826465,0.00020509174437365,0.00020509174437365,0.000505892969455,FALSE
28,"Mississippi","MS","28001","28003","4",0.000419949762288899,0.00027345565916486,0.00027345565916486,0.00101178593891001,FALSE
28,"Mississippi","MS","28001","28005","1",0.00148121815380969,0.00137411468730346,0.00020509174437365,0.00546911318329733,FALSE
28,"Mississippi","MS","28001","28005","2",0.00155313799383913,0.00143564221061555,0.00034181957395608,0.00458038229101151,FALSE
28,"Mississippi","MS","28001","28005","3",0.00133843022628606,0.00117585933440893,0.00020509174437365,0.00954360250485384,FALSE
28,"Mississippi","MS","28001","28005","4",0.00152109710410457,0.00114851376849244,0.00023243731029013,0.0158194098826875,FALSE
28,"Mississippi","MS","28001","28007","1",0.000353006396376462,0.00021876452733189,0.00020509174437365,0.00109382263665947,FALSE
28,"Mississippi","MS","28001","28007","2",0.000247933130976142,0.0001914189614154,0.00015040061254067,0.00043752905466378,FALSE
28,"Mississippi","MS","28001","28007","3",0.000285345035650293,0.00020509174437365,0.0001914189614154,0.00099811315595176,FALSE
28,"Mississippi","MS","28001","28007","4",0.00052305667572173,0.00049222018649676,0.00021876452733189,0.00210560857556947,FALSE
28,"Mississippi","MS","28001","28011","1",0.000258125569181379,0.00021876452733189,0.00020509174437365,0.00046487462058027,FALSE
28,"Mississippi","MS","28001","28011","2",0.000287128442123106,0.0001914189614154,0.00015040061254067,0.00054691131832973,FALSE
28,"Mississippi","MS","28001","28011","3",0.000386988589085991,0.0002529464847275,0.0001914189614154,0.00195520796302879,FALSE
28,"Mississippi","MS","28001","28011","4",0.000701735478298073,0.00054007492685061,0.00023243731029013,0.00158604282315623,FALSE
28,"Mississippi","MS","28001","28013","1",0.00045120183762203,0.00045120183762203,0.00045120183762203,0.00045120183762203,FALSE
28,"Mississippi","MS","28001","28013","2",0.00021192813585277,0.000198255352894525,0.00016407339549892,0.00032814679099784,FALSE
28,"Mississippi","MS","28001","28013","3",0.000273455659164865,0.000239273701769255,0.00020509174437365,0.0004101834887473,FALSE
28,"Mississippi","MS","28001","28013","4",0.000285761163827282,0.00026661926768574,0.00024611009324838,0.000505892969455,FALSE
28,"Mississippi","MS","28001","28015","1",0.000248388890408085,0.00021192813585277,0.00020509174437365,0.00042385627170554,FALSE
28,"Mississippi","MS","28001","28015","2",0.000217245329225418,0.00017774617845716,0.00015040061254067,0.00035549235691432,FALSE
28,"Mississippi","MS","28001","28015","3",0.000437529054663785,0.000437529054663785,0.00024611009324838,0.00062894801607919,FALSE
28,"Mississippi","MS","28001","28015","4",0.000273455659164863,0.00024611009324838,0.00021876452733189,0.00047854740353851,FALSE
28,"Mississippi","MS","28001","28017","1",0.00021876452733189,0.00021876452733189,0.00021876452733189,0.00021876452733189,FALSE
28,"Mississippi","MS","28001","28017","2",0.000191418961415405,0.000191418961415405,0.00017774617845716,0.00020509174437365,FALSE
28,"Mississippi","MS","28001","28017","3",0.00020509174437365,0.00020509174437365,0.00020509174437365,0.00020509174437365,FALSE
28,"Mississippi","MS","28001","28017","4",0.000312195210879887,0.00026661926768574,0.00024611009324838,0.00054691131832973,FALSE
28,"Mississippi","MS","28001","28019","1",0.000254313763023322,0.00021876452733189,0.0001914189614154,0.00042385627170554,FALSE
28,"Mississippi","MS","28001","28019","2",0.000287128442123107,0.000287128442123105,0.00020509174437365,0.00036916513987257,FALSE
28,"Mississippi","MS","28001","28019","3",0.000229398914077191,0.00020509174437365,0.0001914189614154,0.0004101834887473,FALSE
28,"Mississippi","MS","28001","28019","4",0.000251579206431672,0.00025978287620662,0.00021876452733189,0.00027345565916486,FALSE
28,"Mississippi","MS","28001","28021","1",0.00275187545006244,0.00271404741721129,0.00082036697749459,0.00530503978779841,FALSE
28,"Mississippi","MS","28001","28021","2",0.00227824624171257,0.0022423364051519,0.0004101834887473,0.00522300309004895,FALSE
28,"Mississippi","MS","28001","28021","3",0.00305111124057321,0.0028712844212311,0.00039651070578905,0.00736963001449315,FALSE
28,"Mississippi","MS","28001","28021","4",0.00300563437551644,0.00247477371544204,0.00024611009324838,0.0238453334791764,FALSE
28,"Mississippi","MS","28001","28023","1",0.000235000957094804,0.00021876452733189,0.00020509174437365,0.00045120183762203,FALSE
28,"Mississippi","MS","28001","28023","2",0.000202357187781996,0.00017774617845716,0.00015040061254067,0.00034181957395608,FALSE
28,"Mississippi","MS","28001","28023","3",0.000293205234548993,0.00021876452733189,0.0001914189614154,0.00049222018649676,FALSE
28,"Mississippi","MS","28001","28023","4",0.000246110093248375,0.000246110093248375,0.00023243731029013,0.00025978287620662,FALSE
