STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Tennessee,Tennessee,TN,47,1,47175,0.8999248251209079,86
Tennessee,Tennessee,TN,47,1,47015,0.8952030442517976,89
Tennessee,Tennessee,TN,47,1,47121,0.8923937645268247,83
Tennessee,Tennessee,TN,47,1,47127,0.8658731138938579,78
Tennessee,Tennessee,TN,47,1,47067,0.8546851191332897,57
Tennessee,Tennessee,TN,47,1,47129,0.8517389465275561,85
Tennessee,Tennessee,TN,47,1,47137,0.8480758281349629,80
Tennessee,Tennessee,TN,47,1,47023,0.8459326441871351,88
Tennessee,Tennessee,TN,47,1,47169,0.8423288820628855,74
Tennessee,Tennessee,TN,47,1,47057,0.836742822797354,80
Tennessee,Tennessee,TN,47,1,47007,0.8353846954130318,84
Tennessee,Tennessee,TN,47,1,47173,0.8342140112570511,84
Tennessee,Tennessee,TN,47,1,47087,0.8254474800752369,86
Tennessee,Tennessee,TN,47,1,47075,0.8217571754403723,75
Tennessee,Tennessee,TN,47,1,47039,0.8177973995551562,83
Tennessee,Tennessee,TN,47,1,47021,0.8141078338949745,92
Tennessee,Tennessee,TN,47,1,47139,0.810540445660554,72
Tennessee,Tennessee,TN,47,1,47135,0.7967932402182935,73
Tennessee,Tennessee,TN,47,1,47081,0.790492181089338,86
Tennessee,Tennessee,TN,47,1,47161,0.7857027944087869,79
Tennessee,Tennessee,TN,47,1,47027,0.7854972861121537,74
Tennessee,Tennessee,TN,47,1,47041,0.7732461470027903,91
Tennessee,Tennessee,TN,47,1,47061,0.7633286013419842,86
Tennessee,Tennessee,TN,47,1,47017,0.7616414191754945,89
Tennessee,Tennessee,TN,47,1,47105,0.7604694407583585,94
Tennessee,Tennessee,TN,47,1,47089,0.7558878009045571,93
Tennessee,Tennessee,TN,47,1,47097,0.7529049398286336,76
Tennessee,Tennessee,TN,47,1,47033,0.751517102319067,81
Tennessee,Tennessee,TN,47,1,47159,0.7511139407939369,91
Tennessee,Tennessee,TN,47,1,47047,0.7497863087405678,80
Tennessee,Tennessee,TN,47,1,47069,0.7352303151335648,77
Tennessee,Tennessee,TN,47,1,47083,0.7307457005133597,84
Tennessee,Tennessee,TN,47,1,47153,0.7233255656357647,76
Tennessee,Tennessee,TN,47,1,47005,0.7230973234382564,88
Tennessee,Tennessee,TN,47,1,47171,0.7179053830683237,68
Tennessee,Tennessee,TN,47,1,47117,0.7173677892679643,88
Tennessee,Tennessee,TN,47,1,47145,0.710583559291363,94
Tennessee,Tennessee,TN,47,1,47167,0.697700231467826,84
Tennessee,Tennessee,TN,47,1,47085,0.6959221777514619,89
Tennessee,Tennessee,TN,47,1,47115,0.6927577139451985,92
Tennessee,Tennessee,TN,47,1,47147,0.691982799859951,93
Tennessee,Tennessee,TN,47,1,47073,0.6746491772142722,85
Tennessee,Tennessee,TN,47,1,47109,0.6715920674894534,84
Tennessee,Tennessee,TN,47,1,47185,0.6648453962422439,92
Tennessee,Tennessee,TN,47,1,47123,0.6579307823928797,86
Tennessee,Tennessee,TN,47,1,47143,0.6573938704677298,91
Tennessee,Tennessee,TN,47,1,47183,0.6505373593666935,91
Tennessee,Tennessee,TN,47,1,47029,0.6496598585503082,88
Tennessee,Tennessee,TN,47,1,47133,0.6474862707383657,86
