fips,0-4,5-17,18-49,50-64,65+
47001,0.114796911780617,0.237082956703098,0.37667227793691,0.521543166714739,0.595105356096257
47003,0.116432701516418,0.240461251999485,0.382039640494427,0.528974855822538,0.60358526394502
47005,0.116136998939902,0.239850555770313,0.381069379523462,0.527631425448239,0.602052346513998
47007,0.118336758744272,0.244393583543163,0.38828724386819,0.537625332745812,0.613455866185397
47009,0.110329272439669,0.227856217690649,0.362013034395835,0.501245871835673,0.571945185150323
47011,0.114271522699179,0.235997903151441,0.374948368303464,0.519156228938798,0.592381747494348
47013,0.117278693413974,0.242208426704001,0.384815513906229,0.532818350272196,0.607970872422121
47015,0.115617699632837,0.238778079052751,0.379365451692225,0.525272154620494,0.59936030720512
47017,0.11621099512386,0.24000337550915,0.381312176221892,0.527967603517038,0.602435941549102
47019,0.115988864952393,0.239544623814461,0.380583321443595,0.526958425907181,0.60128442229009
47021,0.11071816780286,0.228659379214102,0.363289080066926,0.503012693922551,0.573961212498151
47023,0.115543323491571,0.238624474611603,0.379121408275723,0.524934250336814,0.598974742477405
47025,0.116838070590978,0.241298435659411,0.383369739800683,0.530816520964526,0.605686690749319
47027,0.116985129265409,0.24160214683772,0.383852269557184,0.531484635163474,0.606449040567421
47029,0.117425200271114,0.24251099824821,0.385296233036702,0.533483957465219,0.6087303616282
47031,0.114609549305845,0.236696008580496,0.376057503122174,0.52069194504945,0.594134072021288
47033,0.115729174220486,0.239008300619055,0.37973122274138,0.525778603866809,0.599938189686012
47035,0.115021343884951,0.237546462437262,0.377408685830383,0.522562802422626,0.596268808538464
47037,0.108720258583159,0.224533220960504,0.35673352900529,0.493935830398183,0.563604083031895
47039,0.118590739508989,0.244918114296742,0.389120606993681,0.538779213370827,0.614772498410813
47041,0.11676447179905,0.24114643662974,0.383128247027239,0.530482148319715,0.605305155788152
47043,0.110601642773765,0.228418727283669,0.362906737480658,0.502483299605814,0.573357148609516
47045,0.115543323491571,0.238624474611603,0.379121408275723,0.524934250336814,0.598974742477405
47047,0.113061465855574,0.233498847647153,0.370977922926111,0.513658721485597,0.586108832155073
47049,0.118227742821782,0.244168439705835,0.387929540205097,0.537130053660722,0.612890729385396
47051,0.112145355153381,0.231606860915328,0.367971975294897,0.509496664603819,0.581359728915306
47053,0.114722003510467,0.236928253289103,0.376426488496097,0.52120284487314,0.594717032820913
47055,0.114684531027511,0.236850863689361,0.376303533572517,0.521032600594591,0.594522776068116
47057,0.115543323491571,0.238624474611603,0.379121408275723,0.524934250336814,0.598974742477405
47059,0.114572040043081,0.236618543021694,0.375934427516482,0.520521533673572,0.593939624602557
47061,0.117534960569517,0.242737679399039,0.385656379150262,0.533982618384931,0.609299357261036
47063,0.115877640188165,0.239314918193005,0.380218370116465,0.526453111653923,0.600707834889819
47065,0.109193643660497,0.22551087386121,0.358286802805573,0.496086504562504,0.566058103707628
47067,0.123142628084673,0.254318848039201,0.404056289601541,0.559459267785806,0.638369416043227
