STATE_NAME,STATE_DIR,STATE_ABBR,STATE_FIPS,QUARTER,COUNTY_ORG,mobility_outflow,total_counties_connected
Delaware,Delaware,DE,10,1,10001,0.32518420927210034,2
Delaware,Delaware,DE,10,1,10005,0.2136530916133579,2
Delaware,Delaware,DE,10,1,10003,0.07702095055501547,2
Delaware,Delaware,DE,10,2,10001,0.3880286611846337,2
Delaware,Delaware,DE,10,2,10005,0.24531582709472846,2
Delaware,Delaware,DE,10,2,10003,0.10784950124810937,2
Delaware,Delaware,DE,10,3,10001,0.39425794566710426,2
Delaware,Delaware,DE,10,3,10005,0.2602562729437221,2
Delaware,Delaware,DE,10,3,10003,0.12038504275815344,2
Delaware,Delaware,DE,10,4,10001,0.38784236039504316,2
Delaware,Delaware,DE,10,4,10005,0.2497636416530697,2
Delaware,Delaware,DE,10,4,10003,0.09574942222771637,2
