fips,0-4,5-17,18-49,50-64,65+
13001,0.103419493637071,0.259149875230424,0.297006014133194,0.544209494843834,0.562527261858046
13003,0.106079829315427,0.265816178021815,0.304646118220898,0.558208595832607,0.576997564236634
13005,0.100027763607249,0.250650835222278,0.287265449934451,0.526361682779952,0.544078703085044
13007,0.106267304859594,0.266285956611622,0.305184521206273,0.559195121366606,0.578017295631715
13009,0.10248500950828,0.25680823308092,0.294322309189357,0.539292093706157,0.557444343930955
13011,0.0968942729320386,0.242798894655191,0.278266512277361,0.509872766450131,0.527034779666026
13013,0.0963793307234465,0.241508545955788,0.276787671804407,0.507163060287817,0.524233866410436
13015,0.0966543079747349,0.242197587430045,0.277577367194612,0.508610033443017,0.525729543819023
13017,0.105168986385504,0.263533776287452,0.302030307423493,0.553415598368171,0.572043237336227
13019,0.100952132221572,0.252967129787684,0.289920104565552,0.531225854503857,0.549106599928043
13021,0.104663059283605,0.262266017756426,0.300577357049319,0.550753331102405,0.569291359742148
13023,0.100127211284113,0.250900032468802,0.287551049458115,0.526884991955877,0.544619626535713
13025,0.0999945924030184,0.250567714399159,0.287170186973803,0.52618713073311,0.543898275720413
13027,0.10415467469035,0.260992101212476,0.299117349110976,0.548078132134086,0.566526115172122
13029,0.0928019783391647,0.23254437110404,0.266514026716432,0.488338474463018,0.504775656254299
13031,0.101835541563217,0.255180788089554,0.292457130015812,0.535874492150879,0.553911707945683
13033,0.103258979038332,0.258747655718675,0.296545039132202,0.543364842006896,0.561654178510392
13035,0.0994289887742655,0.249150417672339,0.28554585413821,0.523210836281644,0.540821800972858
13037,0.106454450243535,0.266754907881763,0.305721976018642,0.560179909546045,0.579035231193918
13039,0.0976106283039347,0.244593947006723,0.280323782587119,0.513642340070712,0.530931234886394
13043,0.102614409824352,0.257132486029618,0.294693928414634,0.539973018338113,0.558148188079899
13045,0.0975426306444779,0.244423557611606,0.280128503021387,0.513284525788297,0.530561376788643
13047,0.0943617846918319,0.23645295359136,0.270993567771342,0.49654641860765,0.513259874903385
13049,0.103611782914299,0.259631716133422,0.297558241472368,0.545221350991488,0.56357317648013
13051,0.0962070708346836,0.241076894947741,0.276292966008071,0.506256601904116,0.523296897178177
13053,0.101280219314045,0.253789254573727,0.290862323833864,0.532952299921257,0.55089115646849
13055,0.100557014728056,0.251977039374892,0.288785383559519,0.52914668466858,0.546957446476187
13057,0.0923001485901069,0.231286879771588,0.265072843354384,0.485697768106528,0.502046065296843
13059,0.0976446093766103,0.244679097208435,0.280421371374266,0.513821153771541,0.531116067349743
13061,0.105074310609628,0.263296536530779,0.301758412117888,0.552917399679011,0.57152826957633
13063,0.103995294834636,0.260592725154155,0.298659632929879,0.547239450491818,0.565659204005989
13065,0.103931474457448,0.26043280324578,0.298476349922172,0.546903617719783,0.565312067303147
13067,0.0908510766742953,0.227655777036737,0.260911315785724,0.478072525828088,0.494164161911225
13069,0.103194703290405,0.258586592736545,0.296360448364778,0.543026613003063,0.561304564920019
13071,0.101541925743391,0.25444504185451,0.291613907318948,0.534329439942962,0.552314650201961
13073,0.0940448380743477,0.235658744748451,0.270083342355984,0.494878596106035,0.511535914491103
13075,0.101868113302916,0.255262406766865,0.292550671399945,0.536045889721919,0.554088874656737
13077,0.0945724923260417,0.236980947446244,0.271598690001042,0.497655195020494,0.514405972068979
13079,0.0982880176131732,0.246291357705596,0.282269147930518,0.517206868196203,0.534615742902601
13081,0.10595466133164,0.265502530504885,0.304286653649428,0.557549942392796,0.576316740914878
13083,0.0954801856289007,0.239255456805271,0.274205455519385,0.502431618656405,0.519343167275678
13085,0.0923360840201583,0.23137692722673,0.26517604477677,0.485886865940481,0.502241528051103
13087,0.10428200319106,0.261311162580038,0.299483018378458,0.548748154550692,0.56721869014365
13089,0.0952018171483818,0.238557917545915,0.273406021003205,0.500966800324425,0.517829044032303
13091,0.10248500950828,0.25680823308092,0.294322309189357,0.539292093706157,0.557444343930955
13093,0.103258979038332,0.258747655718675,0.296545039132202,0.543364842006896,0.561654178510392
13095,0.10560968445773,0.264638083090891,0.303295929341227,0.555734620312974,0.574440316176561
13097,0.0974064929219676,0.244082421984637,0.279737534927134,0.512568147873544,0.529820886020548
13099,0.103867614866498,0.260272783075068,0.298292954298146,0.546567578598828,0.564964717305804
13101,0.097508614032931,0.244338318356141,0.280030812171679,0.513105525076388,0.530376351019533
13103,0.0956190659723104,0.239603464926379,0.274604300029128,0.503162428669805,0.520098575918253
13105,0.100358872634596,0.251480532410949,0.288216347768092,0.528104030089666,0.545879696766016
13107,0.104758106731027,0.262504188852359,0.300850319742516,0.551253485585167,0.569808349126493
13109,0.103579759491215,0.259551471434818,0.297466274775233,0.545052838747935,0.563398992214965
13111,0.097882146570579,0.245274320913509,0.281103544267479,0.515071111509586,0.532408097919739
13113,0.0907414634310737,0.227381106785457,0.260596522207449,0.477495723857552,0.493567945130382
13115,0.099228594236447,0.248648266504835,0.284970349648307,0.522156328989446,0.539731799594143
13117,0.0877301522250857,0.219835325077703,0.251948466534852,0.4616497349381,0.477188589674906
13119,0.100391923474495,0.251563351623605,0.288311265059573,0.528277948760638,0.546059469435723
13121,0.0913608662764625,0.228933214269789,0.262375358708982,0.480755118172291,0.496937048713758
13123,0.0955149246461058,0.239342506273971,0.274305221014961,0.502614420779483,0.519532122409191
13125,0.0987258283217341,0.247388429316643,0.283526477752213,0.519510696383365,0.536997116572474
13127,0.0980176236548919,0.245613801104927,0.28149261510319,0.515784013043174,0.533144995293753
13129,0.097814337662842,0.245104404494838,0.280908806769726,0.514714290468139,0.532039266494855
13131,0.100919264848986,0.252884770309744,0.289825714165992,0.531052901266487,0.548927825187857
13133,0.0952714855200535,0.238732493432833,0.273606098615788,0.501333406154919,0.518207989596397
13135,0.0947127036592606,0.23733229077845,0.27200135692341,0.498393008909723,0.515168620333666
13137,0.095410669649078,0.239081262783777,0.274005815554426,0.502065814735573,0.518965050613046
13139,0.0953063006081954,0.238819733521048,0.273706082576229,0.501516608575123,0.518397358500798
13141,0.108797098494031,0.272625145498234,0.312449727189398,0.572507289773539,0.591777543687464
13143,0.0966543079747349,0.242197587430045,0.277577367194612,0.508610033443017,0.525729543819023
13145,0.0927304546458117,0.232365146128587,0.26630862088498,0.48796210564066,0.504386619081858
13147,0.0976785786277255,0.24476421778753,0.280518926211579,0.513999905265476,0.53130083551235
13149,0.0978143376628419,0.245104404494838,0.280908806769726,0.514714290468139,0.532039266494855
13151,0.10022656028618,0.251148982454771,0.287836365601853,0.527407781889636,0.545160013266835
13153,0.0988937009618012,0.247809086701417,0.284008583996934,0.520394068380618,0.537910222344285
13155,0.101802959402229,0.255099143298441,0.292363558703221,0.535703039741388,0.553734484550347
13157,0.0936914176657126,0.234773139418347,0.269068369422057,0.493018842830451,0.509613563029473
13159,0.0983217645730048,0.246375921264382,0.282366064379015,0.517384449958756,0.534799301961367
13161,0.10248500950828,0.25680823308092,0.294322309189357,0.539292093706157,0.557444343930955
13163,0.104599646336685,0.262107116791972,0.30039524412315,0.550419642291946,0.568946439165351
13165,0.105923346224903,0.265424060714342,0.304196721135672,0.557385157420261,0.576146409378451
13167,0.105578267028965,0.264559356900516,0.303205702973221,0.55556929690598,0.574269428082291
13169,0.0986922195281401,0.247304211976563,0.283429958097415,0.519333841673089,0.53681430903813
13171,0.0983554999538476,0.246460455808391,0.28246294757431,0.517561970790866,0.534982798038807
13173,0.103258979038332,0.258747655718675,0.296545039132202,0.543364842006896,0.561654178510392
13175,0.10338741065394,0.259069481285499,0.296913876388109,0.544040669186027,0.56235275362929
13177,0.0965856370545385,0.24202551096965,0.277380154120199,0.508248676357653,0.525356023669689
13179,0.0987258283217341,0.247388429316643,0.283526477752213,0.519510696383365,0.536997116572474
13181,0.100622975387644,0.252142324429973,0.288974813152575,0.529493779940189,0.547316224767621
13183,0.0993622355013672,0.248983146476799,0.285354148272936,0.522859570155253,0.540458711438158
13185,0.10022656028618,0.251148982454771,0.287836365601853,0.527407781889636,0.545160013266835
13187,0.0942562542379117,0.236188514045152,0.270690499380788,0.495991100910775,0.51268586554404
13193,0.108062801474854,0.270785134740014,0.310340931031286,0.568643304408514,0.587783498879645
13195,0.0993622355013672,0.248983146476799,0.285354148272936,0.522859570155253,0.540458711438158
13197,0.101835541563217,0.255180788089554,0.292457130015812,0.535874492150879,0.553911707945683
13189,0.101116308833894,0.253378525619385,0.2903915963465,0.532089777427038,0.54999960198155
13191,0.103771751795898,0.260032568180258,0.298017649251677,0.546063132179774,0.564443291521151
13199,0.1019332255584,0.255425565880212,0.292737664497594,0.536388520558899,0.554443038243335
13201,0.103001635388295,0.258102800745468,0.295805984926153,0.542010659609916,0.560254415141603
13205,0.105578267028965,0.264559356900516,0.303205702973221,0.55556929690598,0.574269428082291
13207,0.0957230939986942,0.239864139670663,0.274903053662392,0.50370984035881,0.520664413158217
13209,0.101443864952054,0.254199319883281,0.291332290732427,0.533813428774847,0.551781270405691
13211,0.0935851312813378,0.234506805652044,0.268763130107208,0.492459547309701,0.509035441955075
13213,0.0989607702817941,0.247977149851764,0.284201197504322,0.52074699759608,0.538275030946643
13215,0.101116308833894,0.253378525619385,0.2903915963465,0.532089777427038,0.54999960198155
13217,0.100984988896883,0.253049462460259,0.290014464244069,0.531398751450503,0.549285316482793
13219,0.0882579705371912,0.22115793888015,0.253464285337979,0.464427197164015,0.480059539622787
13221,0.0968942729320386,0.242798894655191,0.278266512277361,0.509872766450131,0.527034779666026
13223,0.096103566694083,0.240817532963079,0.275995716899948,0.505711946983756,0.522733909498046
13225,0.100622975387644,0.252142324429973,0.288974813152575,0.529493779940189,0.547316224767621
13227,0.0956537545517111,0.239690388007391,0.274703920674534,0.503344965381295,0.520287256706581
13229,0.0985913244059781,0.247051387703304,0.283140201717598,0.518802915814404,0.536265512531702
13231,0.0952714855200535,0.238732493432833,0.273606098615788,0.501333406154919,0.518207989596397
13233,0.100160338567496,0.250983043234504,0.28764618628436,0.52705931288437,0.54479981500269
13235,0.102355445601222,0.256483570203856,0.29395022015413,0.538610308232927,0.556739609965333
13237,0.0997288255745066,0.249901752518791,0.286406942602272,0.524788624258129,0.542452696351594
13239,0.105515404107626,0.264401834197119,0.303025169641959,0.555238502415858,0.573927499246926
13241,0.096103566694083,0.240817532963079,0.275995716899948,0.505711946983756,0.522733909498045
13243,0.109708058561702,0.274907840757845,0.315065874389682,0.577300903635057,0.596732507732512
13245,0.102355445601222,0.256483570203856,0.29395022015413,0.538610308232927,0.556739609965333
13247,0.100590000464462,0.252059695450389,0.288880113883064,0.529320260754819,0.547136865029963
13249,0.0982880176131732,0.246291357705596,0.282269147930518,0.517206868196203,0.534615742902601
13251,0.102063325452521,0.255751571840437,0.293111292811109,0.537073126479594,0.555150687591001
13253,0.101411156950252,0.254117359758667,0.291238358022994,0.533641314171381,0.551603362527326
13255,0.101149112179066,0.253460724656623,0.290485802868474,0.53226239374218,0.550178028458906
13257,0.0993956177416846,0.249066796116813,0.285450017299082,0.523035232706877,0.540640286686499
13259,0.106610153778911,0.267145071770083,0.306169134332824,0.56099924581769,0.579882145835791
13261,0.103483629763321,0.25931058834679,0.297190203927105,0.544546989136641,0.562876116007458
13263,0.105168986385504,0.263533776287452,0.302030307423493,0.553415598368171,0.572043237336227
13265,0.103899549568211,0.260352805454537,0.298384666200175,0.546735623976695,0.565138418990863
13267,0.104059076070215,0.260752548980988,0.298842803528472,0.547575077294601,0.566006127806775
