"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
13,"Georgia","GA","1","13121",0.166323742590884,158,1068507,177718
13,"Georgia","GA","1","13089",0.21159773155731,158,762105,161260
13,"Georgia","GA","1","13135",0.156020853818787,158,966972,150868
13,"Georgia","GA","1","13067",0.169582155510655,158,769152,130434
13,"Georgia","GA","1","13063",0.243283146342086,158,298771,72686
13,"Georgia","GA","1","13057",0.206032695275193,158,274539,56564
13,"Georgia","GA","1","13117",0.207868392063613,157,260062,54059
13,"Georgia","GA","1","13151",0.214309896841131,158,245417,52595
13,"Georgia","GA","1","13223",0.276377962506502,158,174292,48170
13,"Georgia","GA","1","13139",0.165718687584249,157,208395,34535
13,"Georgia","GA","1","13097",0.225376312656926,156,146141,32937
13,"Georgia","GA","1","13073",0.195404503629446,155,159638,31194
13,"Georgia","GA","1","13297",0.289511301896467,158,100361,29056
13,"Georgia","GA","1","13217",0.246205978492374,157,115530,28444
13,"Georgia","GA","1","13077",0.187040371787147,157,150071,28069
13,"Georgia","GA","1","13157",0.308061935438343,156,80640,24842
13,"Georgia","GA","1","13013",0.27739849089872,153,86982,24129
13,"Georgia","GA","1","13113",0.198269255878459,155,120689,23929
13,"Georgia","GA","1","13247",0.249888686155501,155,94293,23563
13,"Georgia","GA","1","13245",0.100344519085046,158,206040,20675
13,"Georgia","GA","1","13015",0.185928124061511,156,111153,20666
13,"Georgia","GA","1","13045",0.168146891378805,158,122187,20545
13,"Georgia","GA","1","13059",0.158125966732095,158,129267,20440
13,"Georgia","GA","1","13153",0.1208583226607,158,166902,20171
13,"Georgia","GA","1","13021",0.107615923065758,158,156543,16847
13,"Georgia","GA","1","13051",0.0550037698011948,158,298143,16399
13,"Georgia","GA","1","13103",0.242957234492838,155,67265,16343
13,"Georgia","GA","1","13145",0.407757097739707,153,35509,14479
13,"Georgia","GA","1","13255",0.208027318440468,156,68215,14191
13,"Georgia","GA","1","13029",0.298448573643204,155,46681,13932
13,"Georgia","GA","1","13215",0.0651489619062594,158,204383,13315
13,"Georgia","GA","1","13295",0.191351679477762,138,68449,13098
13,"Georgia","GA","1","13219",0.303231210047962,155,42788,12975
13,"Georgia","GA","1","13177",0.347830963799121,157,33337,11596
13,"Georgia","GA","1","13031",0.140677294942367,157,81372,11447
13,"Georgia","GA","1","13115",0.111516034694356,155,98985,11038
13,"Georgia","GA","1","13195",0.35242719499666,145,30914,10895
13,"Georgia","GA","1","13095",0.125979828999475,157,83915,10572
13,"Georgia","GA","1","13169",0.357312604961077,158,28526,10193
13,"Georgia","GA","1","13143",0.325112746328316,146,30720,9987
13,"Georgia","GA","1","13129",0.170710540557665,150,58336,9959
13,"Georgia","GA","1","13225",0.350433622314234,157,28269,9906
13,"Georgia","GA","1","13207",0.339963928241123,156,28919,9831
13,"Georgia","GA","1","13213",0.240668638646138,139,40282,9695
13,"Georgia","GA","1","13187",0.28373032096761,156,33931,9627
13,"Georgia","GA","1","13179",0.141273578975731,158,66826,9441
13,"Georgia","GA","1","13137",0.198319356153027,151,46948,9311
13,"Georgia","GA","1","13085",0.316162344609921,150,28704,9075
13,"Georgia","GA","1","13313",0.0877871580571839,146,103118,9052
13,"Georgia","GA","1","13185",0.0759584988275692,158,119055,9043
13,"Georgia","GA","1","13233",0.196901626625166,144,43365,8539
13,"Georgia","GA","1","13047",0.124772168250055,144,68356,8529
13,"Georgia","GA","1","13035",0.322983878466428,157,26074,8421
13,"Georgia","GA","1","13227",0.242800948846729,143,34197,8303
13,"Georgia","GA","1","13231",0.416529134461622,150,19540,8139
13,"Georgia","GA","1","13311",0.266831828065013,156,28454,7592
13,"Georgia","GA","1","13199",0.359288876946856,155,20757,7458
13,"Georgia","GA","1","13285",0.103208507509645,156,69821,7206
13,"Georgia","GA","1","13071",0.156927280979017,156,45907,7204
13,"Georgia","GA","1","13267",0.297485932204565,151,24215,7204
13,"Georgia","GA","1","13009",0.161582295255324,158,43669,7056
13,"Georgia","GA","1","13119",0.292921216403372,146,23840,6983
13,"Georgia","GA","1","13011",0.369458700605661,141,18757,6930
13,"Georgia","GA","1","13183",0.390956907898325,141,17512,6846
13,"Georgia","GA","1","13237",0.293194142857129,150,22524,6604
13,"Georgia","GA","1","13321",0.314342035625793,154,20575,6468
13,"Georgia","GA","1","13033",0.263472081060973,157,24427,6436
13,"Georgia","GA","1","13171",0.336233415400544,150,19098,6421
13,"Georgia","GA","1","13221",0.421674817165952,134,15221,6418
13,"Georgia","GA","1","13123",0.197794650154674,143,31976,6325
13,"Georgia","GA","1","13211",0.296517460856216,154,20614,6112
13,"Georgia","GA","1","13277",0.146212868556399,157,41322,6042
13,"Georgia","GA","1","13229",0.301623405235667,154,19996,6031
13,"Georgia","GA","1","13205",0.28009986154771,153,21441,6006
13,"Georgia","GA","1","13027",0.36760532175998,146,16285,5986
13,"Georgia","GA","1","13159",0.38879447503527,153,15345,5966
13,"Georgia","GA","1","13025",0.327839679281847,146,18171,5957
13,"Georgia","GA","1","13175",0.115906053951256,158,49619,5751
13,"Georgia","GA","1","13131",0.215992559624985,150,26056,5628
13,"Georgia","GA","1","13133",0.287115797833411,144,19586,5623
13,"Georgia","GA","1","13147",0.212042636648457,138,26484,5616
13,"Georgia","GA","1","13127",0.0659058450992995,157,84987,5601
13,"Georgia","GA","1","13069",0.128770820598513,156,43161,5558
13,"Georgia","GA","1","13293",0.19752294939365,156,27856,5502
13,"Georgia","GA","1","13079",0.442259475803672,153,12183,5388
13,"Georgia","GA","1","13019",0.290471967061589,150,18257,5303
13,"Georgia","GA","1","13189",0.240217048470572,145,21687,5210
13,"Georgia","GA","1","13055",0.207872302362916,127,24975,5192
13,"Georgia","GA","1","13305",0.169544453693257,153,30519,5174
13,"Georgia","GA","1","13257",0.190611113215648,136,26842,5116
